date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-02-11,79678.0,Activision Blizzard Option Alert: Fri $45 Puts Sweep (16) near the Bid: 504 @ $5.0 vs 10270 OI; Earnings 2/12 After Close Ref=$40.55,ACTIVISION BLIZZARD INC,3.889298439025879,10.89503609964002,4.911496774081048,-1.2511356733739376,0.9534880665736933,-9.26003383011188,-7.6019,-7.5928,1.0069,0.14,0.66,0.23,0.01,-7.752865999999999,2.3202,6.7397,1.4691,-2.4805,-0.1367,-3.405,-1.9679,-3.3247,0.767,0.1029
2019-02-06,79678.0,Activision Blizzard shares are trading lower in sympathy with peers EA and Take-Two after both companies reported weak earnings and issued soft guidance estimates.,ACTIVISION BLIZZARD INC,2.2325560450553894,3.6511624955091415,-2.5581354689444002,2.2659286856651306,3.9774004880052116,1.270107006279253,-10.1171,-9.82,1.0425,-0.22,-0.02,0.07,0.01,-9.89775,3.6283,-2.0984,-7.5928,2.3202,6.7397,1.4691,-2.4805,-0.1367,-3.405,-1.9679
2019-02-04,86341.0,Anglogold Ashanti shares are trading lower despite the company guiding FY18 EPS above analyst estimates.,ANGLOGOLD ASHANTI LTD,0.2939012600108981,-2.6451114448071356,10.066126992059687,0.06998060853220522,3.398411326955797,5.069805759681523,-4.8252,-4.9496,-0.0372,0.72,0.49,-0.47,0.01,-4.808415999999999,0.4745,-0.9886,0.3993,-0.5898,-2.1854,1.6727,-0.0807,1.6378,-0.7362,10.1843
2019-02-04,86341.0,Anglogold Ashanti Sees FY2018 EPS $0.50-0.54 vs $0.48 Est,ANGLOGOLD ASHANTI LTD,0.2939012600108981,-2.6451114448071356,10.066126992059687,0.06998060853220522,3.398411326955797,5.069805759681523,-4.8252,-4.9496,-0.0372,0.72,0.49,-0.47,0.01,-4.808415999999999,0.4745,-0.9886,0.3993,-0.5898,-2.1854,1.6727,-0.0807,1.6378,-0.7362,10.1843
2019-02-12,82251.0,Auburn National Bancorp Increases Quarterly Dividend From $0.24/Share To $0.25/Share,AUBURN NATIONAL BANCORP,-0.7185972761362791,-4.742746506778639,-4.369072912026972,1.294113602489233,3.3303231434739455,3.578943134996715,1.0163,-0.0174,0.7156,1.36,0.02,-0.16,0.01,0.03308399999999989,-0.9226,-1.1112,-0.9842,-0.5843,-2.5884,2.9753,-0.0706,-1.3765,1.3776,-3.5271
2019-02-25,14924.0,Aurinia Pharmaceuticals shares are trading higher after the company received a notice of allowance from the US Patent and Trademark Office for claims directed to its novel voclosporin dosing protocol.,AURINIA PHARMACEUTICALS INC,-2.777775190770626,-8.749995210930129,-12.083332133533952,1.1437936685979366,-1.9017414448233683,-0.16128629311548126,16.3166,16.2702,0.9794,0.15,-0.26,-0.18,0.01,16.15969,-2.3756,1.1426,-4.7655,-0.5065,-2.2925,-0.655,0.9004,-0.4163,-0.0662,-2.7241
2019-02-25,14924.0,Aurinia Receives Notice of Allowance from the US Patent and Trademark Office for Claims Directed to Its Novel Voclosporin Dosing Protocol for Lupus Nephritis,AURINIA PHARMACEUTICALS INC,-2.777775190770626,-8.749995210930129,-12.083332133533952,1.1437936685979366,-1.9017414448233683,-0.16128629311548126,16.3166,16.2702,0.9794,0.15,-0.26,-0.18,0.01,16.15969,-2.3756,1.1426,-4.7655,-0.5065,-2.2925,-0.655,0.9004,-0.4163,-0.0662,-2.7241
2019-02-08,24969.0,Avista Sees FY19 GAAP EPS $2.78-$2.98,AVISTA CORP,-0.243483018130064,0.38957840153779344,0.8383597587410252,0.7768868934363127,0.2172867169709436,-0.1443381573091651,-1.06,-0.9221,0.1741,0.09,0.05,-0.69,0.01,-1.085669,-0.4967,0.084,-0.3099,0.0787,0.148,0.6598,-0.2671,0.5833,0.9978,-1.6007
2019-02-08,24969.0,"Avista Q4 EPS $0.70 Beats $0.64 Estimate, Sales $355.441M Down From $377.455M YoY",AVISTA CORP,-0.243483018130064,0.38957840153779344,0.8383597587410252,0.7768868934363127,0.2172867169709436,-0.1443381573091651,-1.06,-0.9221,0.1741,0.09,0.05,-0.69,0.01,-1.085669,-0.4967,0.084,-0.3099,0.0787,0.148,0.6598,-0.2671,0.5833,0.9978,-1.6007
2019-02-06,24969.0,Avista Board Increases Quarterly Common Stock Dividend 4% to $0.3875/Share,AVISTA CORP,0.7768868934363127,-0.4612736881313362,1.3777623795230287,-0.3608408151194453,0.24200987249882733,-1.0274798241543204,-0.5553,-0.5391,0.184,-0.22,-0.02,0.07,0.01,-0.5248200000000001,0.8682,-0.9221,-0.4967,0.084,-0.3099,0.0787,0.148,0.6598,-0.2671,0.5833
2019-02-21,80381.0,"Citigroup Downgrades AvalonBay Communities to Neutral, Raises Price Target to $205",AVALONBAY COMMUNITIES INC,0.06635170429944992,-0.6533606149273008,-0.20928163960560742,-1.19622852653265,-1.0047438180763035,-0.8277105902774085,0.9325,1.0729,0.4179,-0.37,-0.07,-0.22,0.01,1.077123,0.0774,-0.868,0.0374,-0.3154,0.3313,-0.3679,0.7688,0.3678,-0.5764,0.3407
2019-02-04,80381.0,"AvalonBay Sees FY19 EPS $5.18-$5.68, Core FFO $9.05-$9.55",AVALONBAY COMMUNITIES INC,1.1230132542550564,1.408966756547958,2.136841350684504,-1.4099114574491978,-0.5386177274854131,-0.2778790368777928,1.1251,1.0125,0.4514,0.72,0.49,-0.47,0.01,0.790092,0.9448,-0.1971,1.0041,-0.3749,0.4267,-1.3986,1.2366,0.1264,-0.265,0.1731
2019-02-04,80381.0,AvalonBay Raises Qtr. Dividend From $1.47 To $1.52/Share,AVALONBAY COMMUNITIES INC,1.1230132542550564,1.408966756547958,2.136841350684504,-1.4099114574491978,-0.5386177274854131,-0.2778790368777928,1.1251,1.0125,0.4514,0.72,0.49,-0.47,0.01,0.790092,0.9448,-0.1971,1.0041,-0.3749,0.4267,-1.3986,1.2366,0.1264,-0.265,0.1731
2019-02-04,80381.0,"AvalonBay Communities Q4 FFO $2.31, EPS $2.79, Sales $578.522M Beat $575.18M Estimate",AVALONBAY COMMUNITIES INC,1.1230132542550564,1.408966756547958,2.136841350684504,-1.4099114574491978,-0.5386177274854131,-0.2778790368777928,1.1251,1.0125,0.4514,0.72,0.49,-0.47,0.01,0.790092,0.9448,-0.1971,1.0041,-0.3749,0.4267,-1.3986,1.2366,0.1264,-0.265,0.1731
2019-02-22,93002.0,"Morgan Stanley Turns Bullish On Intel, Cites CEO Changeover",BROADCOM INC,0.7594958879053593,-1.3562386197750964,-4.452078597625597,-0.8750302717089653,-0.25562775354631695,-0.3511475119828411,-1.5804,-2.5137,1.0647,0.65,0.55,-1.47,0.01,-2.282455,0.5568,-1.1999,-1.3926,1.7189,-1.7695,1.3593,0.8936,-1.293,-1.3216,-0.2822
2019-02-22,93002.0,Cowen & Co. Downgrades Broadcom to Market Perform,BROADCOM INC,0.7594958879053593,-1.3562386197750964,-4.452078597625597,-0.8750302717089653,-0.25562775354631695,-0.3511475119828411,-1.5804,-2.5137,1.0647,0.65,0.55,-1.47,0.01,-2.282455,0.5568,-1.1999,-1.3926,1.7189,-1.7695,1.3593,0.8936,-1.293,-1.3216,-0.2822
2019-02-19,93002.0,Barclays Signs Strategic Portfolio License Agreement With Broadcom,BROADCOM INC,0.6248703226447105,-2.364554241001837,-1.650924387709607,0.15275051118806005,0.21682971409666685,0.9091155317657806,-0.0958,-0.2363,1.0541,0.19,0.29,0.3,0.01,-0.306079,0.5287,-0.5377,-2.5137,0.5568,-1.1999,-1.3926,1.7189,-1.7695,1.3593,0.8936
2019-02-11,91836.0,Aviat Networks Sees FY19 Sales $250M-$255M,AVIAT NETWORKS INC,7.201647758483887,2.263374276346397,-3.9780514284393442,2.0408175885677338,1.214576890090524,1.4198784719959612,-2.8,-3.2895,0.4705,0.14,0.66,0.23,0.01,-2.8758699999999995,6.5603,-1.0167,-2.7533,-3.0024,0.7173,-3.8636,2.5139,-2.9231,-1.8361,0.0235
2019-02-11,91836.0,"Aviat Networks Q2 EPS $0.54 Up From $0.53 YoY, Sales $65.1M Up From $61.723M YoY",AVIAT NETWORKS INC,7.201647758483887,2.263374276346397,-3.9780514284393442,2.0408175885677338,1.214576890090524,1.4198784719959612,-2.8,-3.2895,0.4705,0.14,0.66,0.23,0.01,-2.8758699999999995,6.5603,-1.0167,-2.7533,-3.0024,0.7173,-3.8636,2.5139,-2.9231,-1.8361,0.0235
2019-02-25,91516.0,"Armstrong World Earlier Reaffirmed FY19 Guidance: Sales Growth In High-Single Digit Range, Adj. EBITDA Growth 10+%, Free Cash Flow 20+% Of Sales",ARMSTRONG WORLD INDS INC NEW,0.7592157460749149,1.8505895765592362,0.5460335439420039,2.438337728381157,5.013644269052575,4.577963962880394,0.9029,0.9613,0.8967,0.15,-0.26,-0.18,0.01,0.758395,1.3731,0.9575,-2.3637,0.1971,2.3219,-1.5385,0.8994,1.2795,0.4832,-0.8322
2019-02-25,91516.0,"Armstrong World Q4 EPS $0.74 Misses $0.83 Estimate, Sales $238.9M Miss $239.46M Estimate",ARMSTRONG WORLD INDS INC NEW,0.7592157460749149,1.8505895765592362,0.5460335439420039,2.438337728381157,5.013644269052575,4.577963962880394,0.9029,0.9613,0.8967,0.15,-0.26,-0.18,0.01,0.758395,1.3731,0.9575,-2.3637,0.1971,2.3219,-1.5385,0.8994,1.2795,0.4832,-0.8322
2019-02-21,92614.0,"Bank of America Reiterates Neutral on American Water Works Co, Raises Price Target to $103",AMERICAN WATER WORKS CO INC,0.5977347493171692,1.2353113604261834,1.265196526235668,-0.040520046604797244,0.6221321478561581,1.4498751798785126,1.7434,1.7911,0.2525,-0.37,-0.07,-0.22,0.01,1.8268250000000001,0.4865,-0.2443,-0.0413,0.0163,0.6243,-0.3014,0.2865,-0.5257,-0.4142,0.7103
2019-02-21,92614.0,"Wells Fargo Maintains Outperform on American Water Works Co, Raises Price Target to $109",AMERICAN WATER WORKS CO INC,0.5977347493171692,1.2353113604261834,1.265196526235668,-0.040520046604797244,0.6221321478561581,1.4498751798785126,1.7434,1.7911,0.2525,-0.37,-0.07,-0.22,0.01,1.8268250000000001,0.4865,-0.2443,-0.0413,0.0163,0.6243,-0.3014,0.2865,-0.5257,-0.4142,0.7103
2019-02-19,92614.0,American Water Works Sees FY19 Adj. EPS $3.54-$3.64 vs $3.58 Est.,AMERICAN WATER WORKS CO INC,-0.040520046604797244,2.3708247669624427,2.6038497940446215,0.8226252160966396,0.6260268535348779,0.38907020177838536,0.6629,0.7191,0.2607,0.19,0.29,0.3,0.01,0.603367,0.0039,1.7911,0.4865,-0.2443,-0.0413,0.0163,0.6243,-0.3014,0.2865,-0.5257
2019-02-19,92614.0,"American Water Works Q4 Adj. EPS $0.69, Inline, Sales $850M Miss $862.81M Estimate",AMERICAN WATER WORKS CO INC,-0.040520046604797244,2.3708247669624427,2.6038497940446215,0.8226252160966396,0.6260268535348779,0.38907020177838536,0.6629,0.7191,0.2607,0.19,0.29,0.3,0.01,0.603367,0.0039,1.7911,0.4865,-0.2443,-0.0413,0.0163,0.6243,-0.3014,0.2865,-0.5257
2019-02-25,71475.0,"American States Water Q4 EPS $0.37 Misses $0.38 Estimate, Sales $111.005M Beat $104.54M Estimate",AMERICAN STATES WATER CO,-0.3127238480374217,1.2793199102489439,1.7910478289498322,1.4204544946551323,2.2044100684939005,2.6156935979022577,-1.4706,-1.5341,0.4905,0.15,-0.26,-0.18,0.01,-1.5541749999999999,-0.1848,0.2136,1.2776,-1.2536,1.3189,-0.9558,-0.7047,0.8982,0.5583,1.1035
2019-02-12,83844.0,"Aware Q4 EPS $0.03 Up From $(0.03) YoY, Sales $4.06M Up From $3.06M YoY",AWARE INC,7.242339849472046,2.785519432460992,9.19220547599624,4.359668865799904,1.3227501226591665,2.133331312863529,-6.2663,-6.2562,-0.0909,1.36,0.02,-0.16,0.01,-6.152676,7.2421,-2.4576,-1.8305,0.2034,-0.536,0.7536,-0.4811,0.8981,2.0604,2.5117
2019-02-19,84184.0,"Accelerate Diagnostics, Inc. - Common Stock Q4 EPS $(0.41), Inline, Sales $1.8M Miss $2.53M Estimate",ACCELERATE DIAGNOSTICS INC,10.52902489900589,7.5500831353823905,9.655885986789038,3.342043235898018,2.0103158914783092,5.321979302041813,-1.617,-2.358,1.1047,0.19,0.29,0.3,0.01,-1.8368929999999999,9.962,0.6303,-0.7522,-4.3453,2.2377,0.4085,1.4699,2.1694,-1.3312,-0.046
2019-02-26,10966.0,AxoGen Sees FY19 Sales $109M-$114M vs $113.63M Est.,AXOGEN INC,2.5153759866952896,21.68810040844327,8.831748867928301,0.5011144559830427,0.22209332198857012,2.1505328496995046,-0.8864,-0.3468,1.0936,-0.16,-0.64,-0.33,0.01,-0.721424,2.1041,0.741,2.8584,5.9054,8.3014,-2.0326,-1.1942,-6.3362,-1.1395,-0.0728
2019-02-26,10966.0,"AxoGen, Inc. Q4 Adj. EPS $(0.09) Misses $(0.05) Estimate, Sales $23.4M Miss $23.79M Estimate",AXOGEN INC,2.5153759866952896,21.68810040844327,8.831748867928301,0.5011144559830427,0.22209332198857012,2.1505328496995046,-0.8864,-0.3468,1.0936,-0.16,-0.64,-0.33,0.01,-0.721424,2.1041,0.741,2.8584,5.9054,8.3014,-2.0326,-1.1942,-6.3362,-1.1395,-0.0728
2019-02-20,86547.0,Bank of America Upgrades American Axle & Mfg Hldgs to Buy,AMERICAN AXLE & MFG HLGDS INC,-2.4217355996370316,-2.9533372524595425,-11.281747323687874,-1.307185459882021,12.993202781432945,14.94810246605569,1.9265,1.2661,1.5953,0.19,0.21,0.55,0.01,1.613393,-1.6905,1.4874,-0.9299,-0.0956,-0.9051,-1.3722,-1.1067,1.0365,-2.0277,-2.9775
2019-02-15,86547.0,"American Axle shares are trading higher after the company reported Q4 EPS of $0.45, beating the $0.42 analyst estimate and sales of $1.69 billion, beating the $1.68 billion estimate; the company issued FY19 sales guidance above analyst estimates.",AMERICAN AXLE & MFG HLGDS INC,-1.307185459882021,-0.950682320123053,-4.099824860967405,1.7301037907600403,2.5104577916174264,4.925050509245654,14.4898,12.5483,1.587,1.13,0.25,0.47,0.01,12.686490000000001,-1.8497,1.2661,-1.6905,1.4874,-0.9299,-0.0956,-0.9051,-1.3722,-1.1067,1.0365
2019-02-15,86547.0,"American Axle Sees FY19 Adj. EBITDA $1.2B-$1.25B, Sales $7.3B-$7.4B vs $7.24B Estimate",AMERICAN AXLE & MFG HLGDS INC,-1.307185459882021,-0.950682320123053,-4.099824860967405,1.7301037907600403,2.5104577916174264,4.925050509245654,14.4898,12.5483,1.587,1.13,0.25,0.47,0.01,12.686490000000001,-1.8497,1.2661,-1.6905,1.4874,-0.9299,-0.0956,-0.9051,-1.3722,-1.1067,1.0365
2019-02-15,86547.0,"American Axle & Mfg Q4 EPS $0.45 Beats $0.42 Estimate, Sales $1.69B Beat $1.68B Estimate",AMERICAN AXLE & MFG HLGDS INC,-1.307185459882021,-0.950682320123053,-4.099824860967405,1.7301037907600403,2.5104577916174264,4.925050509245654,14.4898,12.5483,1.587,1.13,0.25,0.47,0.01,12.686490000000001,-1.8497,1.2661,-1.6905,1.4874,-0.9299,-0.0956,-0.9051,-1.3722,-1.1067,1.0365
2019-02-14,86547.0,American Axle & Mfg's Q4 Earnings Preview,AMERICAN AXLE & MFG HLGDS INC,14.489796757698059,14.353739324810766,9.387755964506539,0.7670826744288206,3.140610890417461,5.09090782996704,1.7301,2.2545,1.5031,-0.21,0.52,-0.58,0.01,2.035751,12.5483,-1.8497,1.2661,-1.6905,1.4874,-0.9299,-0.0956,-0.9051,-1.3722,-1.1067
2019-02-05,59176.0,American Express And Bill.com Announce A Strategic Partnership With A New Offering: American Express 'Vendor Pay' By Bill.com,AMERICAN EXPRESS CO,1.0202093981206417,2.983636621636987,2.771893436037276,0.34931167028844357,0.7010722838951988,0.7304957698546,0.4641,0.2425,1.1381,0.43,-0.08,-0.6,0.01,-0.03528299999999995,1.2207,0.2549,0.3898,0.8283,0.0685,0.188,-0.1725,-0.706,-1.0891,-0.1499
2019-02-20,86051.0,"AXT Q4 EPS $(0.03) Misses $0.02 Estimate, Sales $22.23M Beat $22.21M Estimate",A X T INC,-8.666663616895676,-5.111111569949999,-5.555555574380067,-1.1286617256700993,2.3364461822946048,3.3018949474267645,2.7397,2.6299,0.9614,0.19,0.21,0.55,0.01,2.547034,-8.361,3.6584,1.5552,0.5915,-3.222,4.5965,-4.8555,3.2309,-1.3559,-0.0246
2019-02-27,79363.0,AstraZeneca Announces FDA Approval Of Expanded FARXIGA And XIGDUO XR Labels For Use In Patients With Type 2 Diabetes And Moderate Renal Impairment,ASTRAZENECA PLC,0.3302723169326782,1.4160903221218213,2.429532183498595,1.1566254310309887,2.540305231053064,3.833784895378778,0.9767,0.9265,0.3955,0.09,0.2,-0.12,0.01,0.931105,0.4016,0.0965,0.0561,1.467,-0.4839,-0.6587,0.3086,0.3643,-0.9465,1.157
2019-02-25,79363.0,AstraZeneca's Brilinta Found To Alleviate Cardiovascular Risk In Late-Stage Study,ASTRAZENECA PLC,1.1566254310309887,2.7530403910001944,3.9853868246340296,1.261435355991125,1.0115959827164511,1.1863557705381167,1.3679,1.2524,0.3984,0.15,-0.26,-0.18,0.01,1.2981399999999998,1.1097,0.9265,0.4016,0.0965,0.0561,1.467,-0.4839,-0.6587,0.3086,0.3643
2019-02-25,79363.0,AstrazZeneca's Brilinta's Phase 3 Trial Met its Primary Endpoint in Patients with Established Coronary Artery Disease and Type-2 Diabetes,ASTRAZENECA PLC,1.1566254310309887,2.7530403910001944,3.9853868246340296,1.261435355991125,1.0115959827164511,1.1863557705381167,1.3679,1.2524,0.3984,0.15,-0.26,-0.18,0.01,1.2981399999999998,1.1097,0.9265,0.4016,0.0965,0.0561,1.467,-0.4839,-0.6587,0.3086,0.3643
2019-02-25,79363.0,AstraZeneca Announces Brilinta's PhIII THEMIS Trial Met Primary Endpoint,ASTRAZENECA PLC,1.1566254310309887,2.7530403910001944,3.9853868246340296,1.261435355991125,1.0115959827164511,1.1863557705381167,1.3679,1.2524,0.3984,0.15,-0.26,-0.18,0.01,1.2981399999999998,1.1097,0.9265,0.4016,0.0965,0.0561,1.467,-0.4839,-0.6587,0.3086,0.3643
2019-02-14,79363.0,AstraZeneca shares are trading higher after the company reported Q4 revenue of $6.42B versus the $6.27B estimate and announced better than expected 2019 guidance.,ASTRAZENECA PLC,2.3511722683906555,2.401198408329952,6.838697591261345,-1.6666637733578682,-0.2726240123539503,-1.161838797508108,9.2947,9.3754,0.3983,-0.21,0.52,-0.58,0.01,9.368343000000001,1.9797,-1.1554,0.176,-0.1433,0.8155,1.2524,1.1097,0.9265,0.4016,0.0965
2019-02-14,79363.0,AstraZeneca Q4 Adj EPS $1.58; Revenue $6.42B vs $6.27B Est,ASTRAZENECA PLC,2.3511722683906555,2.401198408329952,6.838697591261345,-1.6666637733578682,-0.2726240123539503,-1.161838797508108,9.2947,9.3754,0.3983,-0.21,0.52,-0.58,0.01,9.368343000000001,1.9797,-1.1554,0.176,-0.1433,0.8155,1.2524,1.1097,0.9265,0.4016,0.0965
2019-02-05,79363.0,AstraZeneca FDA Breakthrough Therapy Designation for Potential Next-generation RSV Medicine MEDI8897,ASTRAZENECA PLC,-0.35135424695909023,0.5405425193498292,9.540537593235165,0.3001276636496186,0.49206255034111024,2.253122542173691,0.6529,0.4119,0.4603,0.43,-0.08,-0.6,0.01,0.444971,-0.2588,0.5727,0.0783,-0.8913,0.8349,-1.7826,9.3754,1.9797,-1.1554,0.176
2019-02-05,79363.0,AstraZeneca Announces EMA Grants PRIME Eligibility for MEDI8897,ASTRAZENECA PLC,-0.35135424695909023,0.5405425193498292,9.540537593235165,0.3001276636496186,0.49206255034111024,2.253122542173691,0.6529,0.4119,0.4603,0.43,-0.08,-0.6,0.01,0.444971,-0.2588,0.5727,0.0783,-0.8913,0.8349,-1.7826,9.3754,1.9797,-1.1554,0.176
2019-02-01,79363.0,Astrazeneca's FORXIGA Receives Positive EU Opinion,ASTRAZENECA PLC,0.3001276636496186,0.9822558788349145,11.65074106780759,1.7524369060993195,2.8973351410163106,3.071288040182063,0.1914,0.1331,0.4342,0.14,-0.14,0.43,0.01,0.12061199999999997,0.0022,0.4119,-0.2588,0.5727,0.0783,-0.8913,0.8349,-1.7826,9.3754,1.9797
2019-02-27,76605.0,"Morgan Stanley Maintains Equal-Weight on AutoZone, Raises Price Target to $980",AUTOZONE INC,2.9651375487446785,2.5681777777019965,3.141691280982517,5.103420093655586,2.5601679272521327,3.1633049645332534,-2.4674,-2.5403,0.3541,0.09,0.2,-0.12,0.01,-2.5092689999999997,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892,0.4927
2019-02-27,76605.0,"Credit Suisse Maintains Outperform on AutoZone, Raises Price Target to $1.05K",AUTOZONE INC,2.9651375487446785,2.5681777777019965,3.141691280982517,5.103420093655586,2.5601679272521327,3.1633049645332534,-2.4674,-2.5403,0.3541,0.09,0.2,-0.12,0.01,-2.5092689999999997,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892,0.4927
2019-02-27,76605.0,"Deutsche Bank Maintains Buy on AutoZone, Raises Price Target to $1.035K",AUTOZONE INC,2.9651375487446785,2.5681777777019965,3.141691280982517,5.103420093655586,2.5601679272521327,3.1633049645332534,-2.4674,-2.5403,0.3541,0.09,0.2,-0.12,0.01,-2.5092689999999997,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892,0.4927
2019-02-27,76605.0,"Barclays Maintains Overweight on AutoZone, Raises Price Target to $1.05K",AUTOZONE INC,2.9651375487446785,2.5681777777019965,3.141691280982517,5.103420093655586,2.5601679272521327,3.1633049645332534,-2.4674,-2.5403,0.3541,0.09,0.2,-0.12,0.01,-2.5092689999999997,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892,0.4927
2019-02-27,76605.0,"Wells Fargo Maintains Outperform on AutoZone, Raises Price Target to $1.05K",AUTOZONE INC,2.9651375487446785,2.5681777777019965,3.141691280982517,5.103420093655586,2.5601679272521327,3.1633049645332534,-2.4674,-2.5403,0.3541,0.09,0.2,-0.12,0.01,-2.5092689999999997,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892,0.4927
2019-02-26,76605.0,AutoZone shares are trading higher after the company reported better than expected Q2 EPS and revenue results.,AUTOZONE INC,-2.467380464076996,0.5165794377399946,-0.04171271135253729,-2.4197615683078766,-1.845910558755881,-3.4240222233585693,5.1034,5.4139,0.3597,-0.16,-0.64,-0.33,0.01,5.150952,-2.5403,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892
2019-02-26,76605.0,"AutoZone Q2 EPS $11.49 Beats $9.99 Estimate, Sales $2.451B Beat $2.45B Estimate",AUTOZONE INC,-2.467380464076996,0.5165794377399946,-0.04171271135253729,-2.4197615683078766,-1.845910558755881,-3.4240222233585693,5.1034,5.4139,0.3597,-0.16,-0.64,-0.33,0.01,5.150952,-2.5403,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892
2019-02-26,76605.0,AutoZone Q2 Comps Up 2.6% Year Over Year,AUTOZONE INC,-2.467380464076996,0.5165794377399946,-0.04171271135253729,-2.4197615683078766,-1.845910558755881,-3.4240222233585693,5.1034,5.4139,0.3597,-0.16,-0.64,-0.33,0.01,5.150952,-2.5403,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849,-0.5892
2019-02-25,76605.0,AutoZone Q2 Earnings Preview,AUTOZONE INC,5.103420093655586,4.872980867555987,5.6688461456610995,0.5880811717361212,-1.029163969253566,-0.5476304774324148,-2.4198,-2.3755,0.3743,0.15,-0.26,-0.18,0.01,-2.4859449999999996,5.4139,-2.5403,3.0955,-1.2712,0.5839,0.8759,0.0494,0.8506,-0.5548,0.0849
2019-02-08,76605.0,"Oppenheimer Downgrades AutoZone to Perform, Raises Price Target to $900",AUTOZONE INC,1.582230068743229,5.2249202598333655,1.7755765537180723,1.2314535677433014,1.0754338153382337,1.073106474897667,-0.5337,-0.4791,0.3768,0.09,0.05,-0.69,0.01,-0.577612,1.3087,-0.1567,-0.0921,1.5532,1.0541,-0.5525,0.2475,-1.4176,0.4438,-2.3755
2019-02-04,16126.0,"AZZ to Acquire Tennessee Galvanizing, Terms Not Disclosed",A Z Z INC,-1.3445021584630013,-1.6089917564395373,4.1657470964215015,-0.6703893654048443,-0.2916129810742407,1.0686703118377272,2.0697,1.002,1.0046,0.72,0.49,-0.47,0.01,1.3363880000000004,-1.4083,2.3573,-0.4242,-1.0645,-0.9273,1.7116,0.7221,-0.8843,0.1167,-0.0391
2019-02-22,39693.0,"Barnes Group Q4 EPS $0.84 Beats $0.82 Estimate, Sales $384M Miss $391.37M Estimate; Sees FY19 Adj. EPS $3.25-$3.40 vs $3.47 Estimate",BARNES GROUP INC,-1.384083367884159,-3.905089801275552,-8.172679440484432,-0.13029613764956594,-0.06519054126737922,0.8220979958868835,-0.7665,-1.311,1.1252,0.65,0.55,-1.47,0.01,-1.50788,-1.2953,-1.5981,0.1243,-0.4764,-0.4364,0.6494,-0.3705,0.7929,-0.2991,-0.8016
2019-02-15,39693.0,"UBS Downgrades Barnes Group to Neutral, Lowers Price Target to $65",BARNES GROUP INC,0.8878673426806927,-1.3354419205913293,-3.907145727891914,-0.7081691175699234,-0.016580968419310782,2.255769718071554,0.8791,-0.8353,1.1443,1.13,0.25,0.47,0.01,-0.423959,0.2935,-0.5932,0.4389,-1.311,-1.2953,-1.5981,0.1243,-0.4764,-0.4364,0.6494
2019-02-28,14888.0,Alibaba Wants More Hollywood Hits After Oscar Win,ALIBABA GROUP HOLDING LTD,0.46440809965133667,-3.1197023467411378,-1.4587760750026546,0.566638633608818,0.7257854271482733,4.329642729802097,-0.8397,-0.6759,1.2548,-0.31,0.02,-0.24,0.01,-0.46071200000000007,-0.8348,2.8688,-1.1572,0.8814,-2.9695,-1.1751,0.6969,-0.2316,-0.7164,0.2402
2019-02-26,14888.0,Alibaba Highlights Launch Of 7 New Features By Alibaba Cloud,ALIBABA GROUP HOLDING LTD,0.566638633608818,0.7954706301009251,-1.5854789988498208,3.5778895020484924,6.751716345992653,7.345786987909841,0.1583,0.1699,1.257,-0.16,-0.64,-0.33,0.01,0.34941999999999995,0.3105,-0.6759,-0.8348,2.8688,-1.1572,0.8814,-2.9695,-1.1751,0.6969,-0.2316
2019-02-22,14888.0,"Apple Partners with Ant Financial, Local Banks to Provide Interest-free iPhone Financing in China",ALIBABA GROUP HOLDING LTD,3.5778895020484924,3.9339854407049124,-1.0682788200179871,0.5564975086599588,0.8696738920106695,3.316286438349181,3.0642,0.9239,1.2608,0.65,0.55,-1.47,0.01,2.23468,3.2728,0.1699,0.3105,-0.6759,-0.8348,2.8688,-1.1572,0.8814,-2.9695,-1.1751
2019-02-14,14888.0,Bilibili Shares Up 3.7%; Alibaba Earlier 13G Showed 10.8% Stake In Co.,ALIBABA GROUP HOLDING LTD,-1.3243918307125568,5.071857061243579,9.205368620311184,0.4089782014489174,1.1645248819793785,1.2189251945485813,-0.6021,-0.9068,1.2785,-0.21,0.52,-0.58,0.01,-0.343615,-2.4474,2.3917,0.4937,0.8315,0.9239,3.2728,0.1699,0.3105,-0.6759,-0.8348
