Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
7471,7471,LAM RESH CORP,Lam Research shares are trading higher after the company reported better-than-expected Q3 results.,6,increase,0.8,0.7,better-than-expected q3 results typically lead to increased investor confidence and positive sentiment towards the company.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7479,7479,LAM RESH CORP,"Deutsche Bank Maintains Hold on Lam Research Corporation - Common Stock, Raises Price Target to $195",6,increase,0.8,0.7,"deutsche bank raising the price target indicates positive outlook on lam research corporation, likely leading to increased investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487,7487,LAM RESH CORP,"KeyBanc Maintains Overweight on Lam Research Corporation - Common Stock, Raises Price Target to $236",6,increase,0.8,0.7,"keybanc maintaining an overweight rating and raising the price target indicates positive sentiment towards lam research corporation, potentially leading to an increase in investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,7495,LANDSTAR SYSTEM INC,Landstar's First Quarter Call Reaffirms Full-Year Expectations,6,uncertain,0.6,0.3,"while reaffirming full-year expectations can be seen as positive, the uncertainty in the market due to various factors may lead to mixed investor sentiment.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,7503,LANDSTAR SYSTEM INC,Landstar System Sees First Quarter Results Ahead Of Expectations,6,increase,0.8,0.7,the better-than-expected first quarter results are likely to boost investor confidence in landstar system inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,7511,LANTRONIX INC,Lantronix Q3 Adj. EPS $0.05 Up From $0.04 YoY,6,increase,0.8,0.5,the increase in adjusted eps from the previous year is a positive indicator of growth and may lead to increased investor sentiment.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7519,7519,SOUTHWEST AIRLINES CO,Southwest CEO Says Does Not Have Plans To Go To The Used Aircraft Market,6,increase,0.8,0.7,"investors may see this as a positive sign of southwest airlines' commitment to maintaining a modern fleet, potentially boosting confidence in the company's long-term strategy.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527,7527,SOUTHWEST AIRLINES CO,Southwest CEO Says Has No Current Plan To Do Anything But Grow Airline's Fleet With 737 MAX,6,increase,0.8,0.7,"investors are likely to view southwest's commitment to growing its fleet with the 737 max positively, indicating confidence in the aircraft and the airline's future growth.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,7535,SOUTHWEST AIRLINES CO,Southwest CEO Says Not Hearing That Simulator Training Will Be Required For Boeing's 737 MAX To Return To Service,6,uncertain,0.7,0.3,the news could go either way as it depends on how investors interpret the implications of simulator training for the 737 max's return to service.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,7543,SOUTHWEST AIRLINES CO,Southwest Says Expects To Retire Up To 18 Aircraft This Year Subject To The 737 MAX's Ungrounding,6,uncertain,0.7,0.3,"the retirement of up to 18 aircraft could be seen as a cost-saving measure, but it also depends on the impact of the 737 max's ungrounding on southwest's operations.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7551,7551,SOUTHWEST AIRLINES CO,Southwest Says Will Use Its 737 MAX Jets As Spares If Grounding Is Lifted Before Aug 5,6,uncertain,0.6,0.3,"the news of using 737 max jets as spares could be seen as a positive sign of potential return to normal operations, but uncertainty remains due to ongoing concerns about the safety of the aircraft.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,7559,SOUTHWEST AIRLINES CO,Southwest Executive Says Will Continue To Add Hawaii Service In Second Quarter,6,increase,0.8,0.7,"the announcement of southwest airlines continuing to add hawaii service indicates growth and expansion, which is likely to increase investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7567,7567,SOUTHWEST AIRLINES CO,"Southwest CEO Says Expects To Return To Aircraft Delivery And Capacity Plan Once 737 MAX Returns To Service, Says In Process Of Doing An Engine Change On Its 737 MAX That Made An Emergency Landing",6,uncertain,0.6,0.3,"the news contains both positive and negative aspects, making it difficult to determine the overall impact on investor sentiment.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7575,7575,SOUTHWEST AIRLINES CO,"Southwest Airlines Q1 EPS $0.70 Beats $0.61 Estimate, Sales $5.15B Beat $5.14B Estimate",6,increase,0.8,0.6,the better-than-expected earnings and sales results are likely to boost investor confidence in southwest airlines.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7583,7583,L S I INDUSTRIES INC,"LSI Industries Q3 EPS $(0.08) Misses $0.03 Estimate, Sales $72.8M Miss $80.25M Estimate",6,decrease,0.8,0.7,the missed earnings and sales estimates in q3 may lead investors to have less confidence in lsi industries inc's performance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7591,7591,MARATHON DIGITAL HOLDINGS INC,Marathon Patent Group Regains Compliance With NASDAQ Listing Requirements,6,increase,0.8,0.7,"regaining compliance with nasdaq listing requirements is a positive sign for investors, indicating stability and potential growth for marathon digital holdings inc.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7599,7599,MASCO CORP,Masco Corp shares are trading lower after the company reported worse-than-expected Q1 EPS and sales.,6,decrease,0.8,0.7,the worse-than-expected q1 eps and sales report is likely to decrease investor sentiment as it indicates potential challenges for the company.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,7607,MASCO CORP,"Masco Q1 EPS $0.44 Misses $0.47 Estimate, Sales $1.91B Miss $1.99B Estimate",6,decrease,0.8,0.7,"the missed earnings and sales estimates may lead investors to have less confidence in masco corp's performance, resulting in a decrease in investor sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7615,7615,MACATAWA BANK CORP,Macatawa Bank Q1 EPS $0.22 Beats $0.19 Estimate,6,increase,0.8,0.7,"the fact that macatawa bank beat earnings estimates in q1 suggests strong performance, likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7623,7623,MOODYS CORP,"Wells Fargo Maintains Market Perform on Moody's Corporation Common Stock, Raises Price Target to $195",6,increase,0.8,0.7,wells fargo maintaining market perform and raising the price target suggests positive sentiment towards moodys corp.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7631,7631,MOODYS CORP,"BMO Capital Maintains Market Perform on Moody's Corporation Common Stock, Raises Price Target to $194",6,increase,0.8,0.7,"bmo capital raising the price target suggests positive outlook for moodys corp, likely to increase investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7639,7639,MOODYS CORP,"Cantor Fitzgerald Maintains Neutral on Moody's Corporation Common Stock, Raises Price Target to $192",6,increase,0.8,0.6,"cantor fitzgerald maintaining a neutral rating but raising the price target suggests a positive outlook on moodys corp, potentially increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7647,7647,MARCUS CORP,"Marcus Corporation Q1 EPS $0.06 Misses $0.11 Estimate, Sales $170.04M Miss $175.74M Estimate",6,decrease,0.8,0.7,"the missed earnings and sales estimates may lead investors to have less confidence in marcus corp's performance, resulting in a decrease in investor sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7655,7655,MONDELEZ INTERNATIONAL INC,"Mondelez Reports Collaboration Deal With Israel's The Kitchen, No Terms Disclosed",6,uncertain,0.7,0.3,"the collaboration deal with the kitchen could potentially lead to new innovative products or market opportunities, but without disclosed terms, it is unclear how significant this partnership will be for mondelez international inc.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7663,7663,MOHAWK INDUSTRIES INC,"Mohawk Industries Q1 Adj. EPS $2.13 Beats $2.08 Estimate, Sales $2.442B Miss $2.5B Estimate",6,uncertain,0.6,0.4,"while the adjusted eps beat estimates, the sales missed, leading to mixed reactions from investors.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7671,7671,MARKETAXESS HLDGS INC,"Barclays Maintains Equal-Weight on MarketAxess Holdings, Inc. - Common Stock, Raises Price Target to $244",6,increase,0.8,0.7,"barclays maintaining equal-weight rating and raising price target suggests positive outlook for marketaxess holdings, inc.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7679,7679,MARSH & MCLENNAN COS INC,"Marsh & McLennan Q1 Adj. EPS $1.52 Beats $1.45 Estimate, Sales $4.071B Miss $4.19B Estimate",6,uncertain,0.7,0.5,"while the adjusted eps beat estimates, the sales missed, leading to mixed reactions from investors.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7687,7687,MARTIN MIDSTREAM PARTNERS LP,Martin Midstream Partners shares trading lower following an unexpected Q1 loss and large sales miss compared to the analyst consensus estimate.,6,decrease,0.8,0.9,the unexpected q1 loss and large sales miss are likely to negatively impact investor sentiment and lead to a decrease in martin midstream partners lp shares.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7695,7695,3M CO,3M Shares are trading lower after the company reported worse-than-expected Q1 EPS and sales. The company also cut FY19 guidance.,6,decrease,0.8,0.9,the worse-than-expected q1 results and cut in fy19 guidance are likely to decrease investor sentiment about 3m co.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703,7703,3M CO,3M Company Cuts FY19 Adj. EPS Guidance From $10.45-$10.90 To $9.25-$9.75 vs $10.52 Est.,6,decrease,0.8,0.7,"the cut in fy19 adj. eps guidance indicates a decrease in expected earnings, which could lead to a decrease in investor sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7711,7711,3M CO,"3M Q1 Adj. EPS $2.23 Misses $2.49 Estimate, Sales $7.86B Miss $8.04B Estimate",6,decrease,0.8,0.7,the missed earnings and sales estimates may lead investors to have less confidence in 3m co's performance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,7719,MAGELLAN MIDSTREAM PTNRS L P,Magellan Midstream Partners Raises Qtr. Distribution From $0.9975 To $1.005/Unit,6,increase,0.8,0.7,"the increase in quarterly distribution signals financial strength and potential growth, likely boosting investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7727,7727,MANNKIND CORP,MannKind Highlights Presentation Of Data At Annual Scientific and Clinical Congress of the American Association of Clinical Endocrinologists,6,increase,0.8,0.7,the presentation of data at a prestigious congress is likely to increase investor confidence in mannkind corp's products and potential.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7735,7735,ALTRIA GROUP INC,Altria Group shares are trading lower after the company reported worse-than-expected Q1 EPS and sales.,6,decrease,0.8,0.7,the worse-than-expected q1 eps and sales report is likely to decrease investor sentiment as it indicates potential challenges for altria group.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7743,7743,ALTRIA GROUP INC,Altria Group Reaffirms FY19 Adj. EPS Guidance Of $4.15-$4.27 vs $4.19 Est.,6,uncertain,0.6,0.3,"the reaffirmation of guidance may provide stability, but the slight deviation from the estimated eps could create uncertainty among investors.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,7751,ALTRIA GROUP INC,"Altria Group Q1 EPS $0.9 Misses $0.93 Estimate, Sales $4.39B Miss $4.61B Estimate",6,decrease,0.8,0.7,the missed earnings and sales estimates may lead investors to have less confidence in altria group inc's performance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7759,7759,MIDWESTONE FINANCIAL GRP INC NEW,MidWestOne Financial Gr Q1 EPS $0.6 Misses $0.65 Estimate,6,decrease,0.8,0.7,the missed earnings estimate may lead investors to have less confidence in midwestone financial group's performance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7767,7767,M R C GLOBAL INC,"Jefferies Initiates Coverage On MRC Global Inc. Common Stock with Hold Rating, Announces $20 Price Target",6,uncertain,0.6,0.3,"the initiation of coverage with a hold rating and a price target could lead to mixed reactions among investors, resulting in uncertain sentiment.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7775,7775,MERCK & CO INC NEW,"Merck Offers Update On Phase 3 KEYNOTE-062 Trial Evaluating KEYTRUDA® as Monotherapy, In Combination with Chemotherapy for First-Line Treatment of Patients with Advanced Gastric or Gastroesophageal Junction Adenocarcinoma",6,increase,0.8,0.7,the update on the phase 3 trial for keytruda® in treating advanced gastric cancer may lead investors to be more optimistic about merck's potential in this market.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7783,7783,MARVELL TECHNOLOGY INC,Marvell Technology Group Option Alert: Jun 21 $26 Calls Sweep (28) near the Ask: 893 @ $1.321 vs 2319 OI; Earnings 5/30 After Close [est] Ref=$25.16,6,increase,0.8,0.7,the option alert for marvell technology group indicates bullish sentiment and potential positive expectations for the company's upcoming earnings report.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7791,7791,MORGAN STANLEY DEAN WITTER & CO,"Morgan Stanley Shares Unaffected Amid Report California Attorney General Announces A $150M Settlement Against Co. For Misleading California's Teachers, Workers With Pensions",6,decrease,0.8,0.7,the $150m settlement for misleading california's teachers and workers may lead to a decrease in investor sentiment towards morgan stanley dean witter & co.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799,7799,MACOM TECHNOLOGY SOLS HLDS INC,"DA Davidson Downgrades MACOM Technology Solutions Holdings, Inc. - Common Stock to Neutral",6,decrease,0.8,0.7,"the downgrade to neutral by da davidson may lead investors to view macom technology solutions holdings, inc. less favorably, potentially causing a decrease in investor sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7807,7807,MACOM TECHNOLOGY SOLS HLDS INC,"Evercore ISI Group Downgrades MACOM Technology Solutions Holdings, Inc. - Common Stock to In-Line",6,decrease,0.8,0.7,"the downgrade by evercore isi group may lead investors to have less confidence in macom technology solutions holdings, inc., potentially causing a decrease in investor sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7815,7815,NAVIENT CORP,"UPDATE: JP Morgan Upgrades Navient, Raises Target To $14.50 As Firm Is 'encouraged by NAVI's traction on new business initiatives' And Firm Now Views 'the interest rate outlook as neutral/favorable for NAVI'",6,increase,0.8,0.7,"the upgrade and raised target price by jp morgan, along with positive views on navi's business initiatives and interest rate outlook, are likely to increase investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7823,7823,NAVIENT CORP,"JP Morgan Upgrades Navient Corporation - Common Stock to Overweight, Raises Price Target to $14.5",6,increase,0.8,0.7,"the upgrade and raised price target by jp morgan typically signals positive outlook and confidence in the company's performance, which could lead to increased investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7831,7831,NASDAQ INC,"UBS Maintains Buy on Nasdaq, Inc. - Common Stock, Raises Price Target to $103",6,increase,0.8,0.7,"ubs maintaining a buy rating and raising the price target indicates positive outlook and confidence in nasdaq inc, likely leading to increased investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7839,7839,NEW GOLD INC,New Gold Q1 EPS $0.00 Misses $0.01 Est. Sales $167.9M Miss $227.3M Estimate,6,decrease,0.8,0.7,missing earnings and sales estimates may lead investors to have less confidence in new gold inc's performance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7847,7847,NAVIOS MARITIME PARTNERS L P,Navios Maritime Partners L.P. Announces 1-For-15 Reverse Split Effective May 21st,6,uncertain,0.6,0.3,"the reverse split may be seen as a positive move to increase the stock price, but it could also indicate financial struggles, leading to uncertainty among investors.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855,7855,NORTHROP GRUMMAN CORP,"UBS Maintains Neutral on Northrop Grumman Corporation Common Stock, Raises Price Target to $300",6,increase,0.8,0.7,"ubs maintaining a neutral rating but raising the price target suggests a positive outlook on northrop grumman corporation, potentially increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7863,7863,NOKIA CORP,Nokia shares are trading lower after the company reported worse-than-expected Q1 EPS.,6,decrease,0.8,0.7,the worse-than-expected q1 eps report is likely to decrease investor sentiment as it indicates potential financial challenges for nokia.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7871,7871,NOKIA CORP,"Nokia Earlier Reported Q1 EPS $(0.02) Misses $0.02 Estimate, Sales $5.736B Beat $5.67B Estimate",6,uncertain,0.6,0.3,the mixed results of missing eps but beating sales estimates could lead to uncertainty among investors about the future performance of nokia corp.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7879,7879,SERVICENOW INC,"Wells Fargo Maintains Market Perform on ServiceNow, Inc. Common Stock, Raises Price Target to $245",6,increase,0.8,0.7,"the increase in price target by wells fargo suggests positive outlook for servicenow, inc., potentially boosting investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7887,7887,SERVICENOW INC,"Raymond James Maintains Strong Buy on ServiceNow, Inc. Common Stock, Raises Price Target to $291",6,increase,0.8,0.7,"the raise in price target by raymond james indicates positive outlook and confidence in servicenow, inc., likely leading to increased investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7895,7895,SERVICENOW INC,"JMP Securities Maintains Market Outperform on ServiceNow, Inc. Common Stock, Raises Price Target to $280",6,increase,0.8,0.7,"the raise in price target by jmp securities indicates positive outlook and potential growth for servicenow, inc., likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
