"return_type","question","mag_v_conf","V","W","Mean","Median","SD","CI05","CI95","Sample Average"
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","Increase","10 days",0.234838410232405,0.322069357930443,1.76738795342502,-0.737303091151336,2.82425670938556,0.645065255986817
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","Decrease","1 day",1.02081767300264,1.46409597523058,1.05452241803597,-0.859516241594324,2.23845311899303,0.00376066156125677
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","Decrease","5 days",1.12750555765785,0.544688312868073,1.8834116722879,-1.02453121262194,4.37302532948185,0.320606847842735
"Realized Returns (Company and Date Fixed Effects)","q5","magnitude","Decrease","10 days",0.508446401821843,0.092073325573708,2.01867626094309,-1.17553409058027,3.74700432740273,0.645065255986817
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","Increase","1 day",0.368729660477308,0.38310937725636,0.0448810134629106,0.277654876944955,0.428343126867815,0.00376066156125677
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","Increase","5 days",0.357244527907416,0.350626522924174,0.0612500142492567,0.257701205189012,0.457759847545027,0.320606847842735
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","Increase","10 days",0.342791624013404,0.343408733092157,0.0595863428681063,0.239270139915073,0.409167483898044,0.645065255986817
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","Decrease","1 day",-0.493489656851406,-0.501838521856594,0.04686400439969,-0.565188289062623,-0.436573947907162,0.00376066156125677
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","Decrease","5 days",-0.118342353255347,-0.0936205650851479,0.101607590363695,-0.299590917521319,-0.0245402240945916,0.320606847842735
"Realized Returns (Company and Date Fixed Effects)","q5","no_interaction","Decrease","10 days",0.0896116477924801,0.107629259377532,0.0989734148830838,-0.0723002514828637,0.226082163582268,0.645065255986817
"Abnormal Returns (CAPM)","q1","confidence","Positive","1 day",-12.5131438672047,-12.168801257064,4.8874914285266,-22.5504151053827,-6.81970233792941,0.381200422355185
"Abnormal Returns (CAPM)","q1","confidence","Positive","5 days",-12.4675721971163,-12.8334905757292,4.75251431855862,-22.5288145256427,-6.87992504170578,0.358122566363484
"Abnormal Returns (CAPM)","q1","confidence","Positive","10 days",-11.7523398269103,-11.3692250075112,5.09210210142062,-22.3252965578803,-5.80130188802243,0.267947698349481
"Abnormal Returns (CAPM)","q1","confidence","Negative","1 day",18.0049974300073,16.6883480170335,6.96821051026828,8.35751241413994,30.3176527441561,0.381200422355185
"Abnormal Returns (CAPM)","q1","confidence","Negative","5 days",16.3903059729946,14.5498714389934,7.49993691717483,4.40173871602319,28.1098422149475,0.358122566363484
"Abnormal Returns (CAPM)","q1","confidence","Negative","10 days",15.2892342489351,15.0113183917623,8.21989739731978,1.44017165435483,26.2420408530941,0.267947698349481
"Abnormal Returns (CAPM)","q1","magnitude","Positive","1 day",-9.0370273515216,-8.16875272686921,4.97601131310897,-18.9200429476353,-3.64261506337299,0.381200422355185
"Abnormal Returns (CAPM)","q1","magnitude","Positive","5 days",-9.23485585182297,-8.35529828072326,5.24210941805706,-19.982322058892,-3.86404168758712,0.358122566363484
"Abnormal Returns (CAPM)","q1","magnitude","Positive","10 days",-8.8555890361674,-7.30998071669733,5.35944431022957,-20.5288584321128,-3.83035101941114,0.267947698349481
"Abnormal Returns (CAPM)","q1","magnitude","Negative","1 day",7.73292233147959,5.93554116864589,5.10182503002438,2.48870307005221,16.1845891712118,0.381200422355185
"Abnormal Returns (CAPM)","q1","magnitude","Negative","5 days",7.22589618229717,6.00999517017345,4.78486416625099,2.23026999591244,15.1241210148619,0.358122566363484
"Abnormal Returns (CAPM)","q1","magnitude","Negative","10 days",6.73603771286045,5.88754745828317,4.46605409805251,1.42423056804779,13.8634143543144,0.267947698349481
"Abnormal Returns (CAPM)","q1","no_interaction","Positive","1 day",2.57859367061777,2.58236864265716,0.113350093756317,2.40137703517295,2.70064293141799,0.381200422355185
"Abnormal Returns (CAPM)","q1","no_interaction","Positive","5 days",2.53151335801281,2.53590540591662,0.114519496229357,2.34896580903263,2.63443048581644,0.358122566363484
"Abnormal Returns (CAPM)","q1","no_interaction","Positive","10 days",2.41867318964382,2.42356385715367,0.110212862414416,2.23488827786926,2.52246580623191,0.267947698349481
"Abnormal Returns (CAPM)","q1","no_interaction","Negative","1 day",-3.58382607455928,-3.6128726010101,0.24474996946564,-3.85036488263285,-3.25972420941208,0.381200422355185
"Abnormal Returns (CAPM)","q1","no_interaction","Negative","5 days",-3.50732157894728,-3.51127809827398,0.24766878944139,-3.80325018270388,-3.19314726331953,0.358122566363484
"Abnormal Returns (CAPM)","q1","no_interaction","Negative","10 days",-3.52433301993824,-3.47368558682675,0.250745235534807,-3.85154975991996,-3.21590945740384,0.267947698349481
"Abnormal Returns (CAPM)","q2","confidence","Increase","1 day",-53.7228341167658,-28.4131060320943,57.593825690943,-184.783728633378,-19.9628411360147,0.34322954158146
"Abnormal Returns (CAPM)","q2","confidence","Increase","5 days",-57.6918295393041,-29.9477071862502,63.3117802266727,-203.680885090354,-21.0213251578245,0.318487127215406
"Abnormal Returns (CAPM)","q2","confidence","Increase","10 days",-54.5946796102099,-29.726122373477,56.679405820405,-186.47606210172,-20.8196343763293,0.249818666922288
"Abnormal Returns (CAPM)","q2","confidence","Decrease","1 day",48.7247831551084,25.8573990675762,43.0974081913817,22.7031416595431,122.419532089672,0.34322954158146
"Abnormal Returns (CAPM)","q2","confidence","Decrease","5 days",44.7888346617761,23.63837833983,39.4264285818582,20.5042207553484,100.466380915352,0.318487127215406
"Abnormal Returns (CAPM)","q2","confidence","Decrease","10 days",38.4641687717712,23.1401546435938,32.8443600249881,20.1047929537771,100.62615089713,0.249818666922288
"Abnormal Returns (CAPM)","q2","magnitude","Increase","1 day",-9.75230214918085,-8.97824180605962,5.49297684092561,-18.9731195250939,-1.63026225292417,0.34322954158146
"Abnormal Returns (CAPM)","q2","magnitude","Increase","5 days",-10.246314164801,-9.44042873210498,5.87143510124204,-19.7434018930389,-1.83019138794515,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","Increase","10 days",-9.77965995177844,-9.03687783327769,5.75587110298007,-18.9493456165624,-1.62730381047125,0.249818666922288
"Abnormal Returns (CAPM)","q2","magnitude","Decrease","1 day",4.71657500168328,5.29193776783868,3.79265500557761,-1.54314170452695,10.9779336992829,0.34322954158146
"Abnormal Returns (CAPM)","q2","magnitude","Decrease","5 days",4.26856894379472,4.59962805904183,3.46352848195069,-1.2733110736951,9.84526662251824,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","Decrease","10 days",3.97858496531294,4.16613416775423,3.35130547852512,-1.44244436874861,9.53134060640386,0.249818666922288
"Abnormal Returns (CAPM)","q2","no_interaction","Increase","1 day",2.62440064976804,2.62607977702207,0.0960815350062154,2.45910113756394,2.79509537505052,0.34322954158146
"Abnormal Returns (CAPM)","q2","no_interaction","Increase","5 days",2.57469880181113,2.56535039692813,0.0973602132158975,2.42371669255261,2.76118267557056,0.318487127215406
"Abnormal Returns (CAPM)","q2","no_interaction","Increase","10 days",2.4943889329462,2.47091629131072,0.0998706646803992,2.33735158042254,2.67883206142501,0.249818666922288
"Abnormal Returns (CAPM)","q2","no_interaction","Decrease","1 day",-3.95776963980522,-3.85668840556912,0.485280619554239,-4.72986965385555,-3.31550500672905,0.34322954158146
"Abnormal Returns (CAPM)","q2","no_interaction","Decrease","5 days",-3.87424727422847,-3.75692723854289,0.470317913109404,-4.63625237581506,-3.25925188002305,0.318487127215406
"Abnormal Returns (CAPM)","q2","no_interaction","Decrease","10 days",-3.84624176499704,-3.71188713128295,0.474240113384356,-4.6418502665999,-3.24748406758325,0.249818666922288
"Abnormal Returns (CAPM)","q3","confidence","Increase","1 day",-52.8117276450309,-29.4012145749229,50.1633585655047,-149.68237574322,-21.8876997003578,0.322611116974494
"Abnormal Returns (CAPM)","q3","confidence","Increase","5 days",-55.3026697562679,-30.9365499461611,52.6056967434864,-161.24536880341,-23.0306217830317,0.293586974494283
"Abnormal Returns (CAPM)","q3","confidence","Increase","10 days",-52.9297141421918,-30.7661497146619,47.3636540384181,-147.803015949201,-23.7584338172074,0.217142689094107
"Abnormal Returns (CAPM)","q3","confidence","Decrease","1 day",44.388620486655,26.108622492455,34.0376999044631,21.424952435823,106.309945403792,0.322611116974494
"Abnormal Returns (CAPM)","q3","confidence","Decrease","5 days",38.5516203790999,23.5263867395026,29.2445991322903,19.3906625199118,91.581034765149,0.293586974494283
"Abnormal Returns (CAPM)","q3","confidence","Decrease","10 days",35.0315575469415,23.0738820876345,24.9732775864909,18.6937026326844,76.4913577608072,0.217142689094107
"Abnormal Returns (CAPM)","q3","magnitude","Increase","1 day",-12.1633035372199,-10.0825938866656,6.13294279578122,-21.6134023680492,-4.11820665317367,0.322611116974494
"Abnormal Returns (CAPM)","q3","magnitude","Increase","5 days",-12.6863482935094,-11.0125591629008,6.47353061485821,-22.8368301266404,-4.26376307052001,0.293586974494283
"Abnormal Returns (CAPM)","q3","magnitude","Increase","10 days",-12.2721501768019,-10.2286404645001,6.26111564075835,-21.5315087847466,-3.96812317546732,0.217142689094107
"Abnormal Returns (CAPM)","q3","magnitude","Decrease","1 day",5.51342055336175,5.62151672562086,3.34222430750566,-0.124907115191372,11.6159634894784,0.322611116974494
"Abnormal Returns (CAPM)","q3","magnitude","Decrease","5 days",5.77669030740125,5.58878677520191,2.81472024830485,0.817713937578523,10.714065146001,0.293586974494283
"Abnormal Returns (CAPM)","q3","magnitude","Decrease","10 days",5.36297675054042,5.21586985333947,2.72885687060657,0.673796555489309,10.1047441009484,0.217142689094107
"Abnormal Returns (CAPM)","q3","no_interaction","Increase","1 day",2.61357326929785,2.61875949830632,0.109394097057549,2.48209542340839,2.77120066443235,0.322611116974494
"Abnormal Returns (CAPM)","q3","no_interaction","Increase","5 days",2.54679153208873,2.53308394924515,0.112504770206698,2.43920434183552,2.73710644914377,0.293586974494283
"Abnormal Returns (CAPM)","q3","no_interaction","Increase","10 days",2.44862526494478,2.43519440902403,0.112869055772509,2.3192614152701,2.63475140998574,0.217142689094107
"Abnormal Returns (CAPM)","q3","no_interaction","Decrease","1 day",-3.78903604270266,-3.73089841536617,0.447225392079309,-4.56302080166248,-3.20523606353892,0.322611116974494
"Abnormal Returns (CAPM)","q3","no_interaction","Decrease","5 days",-3.68475198602069,-3.61992344740176,0.429624028990246,-4.4426622186492,-3.12763135927601,0.293586974494283
"Abnormal Returns (CAPM)","q3","no_interaction","Decrease","10 days",-3.63155290761916,-3.53428148059224,0.430261775284978,-4.41787048392908,-3.07950653985065,0.217142689094107
"Abnormal Returns (CAPM)","q4","confidence","Increase","1 day",-31.9906796289178,-20.5736519444788,27.6721116216097,-95.5822562869678,-13.3628284148477,0.339926995930368
"Abnormal Returns (CAPM)","q4","confidence","Increase","5 days",-33.0195430869648,-21.3235084989639,28.7089560702773,-96.9434098914052,-14.1170952839786,0.324675895425394
"Abnormal Returns (CAPM)","q4","confidence","Increase","10 days",-31.6318501224409,-19.9395041699669,26.5383110342999,-96.0468487916927,-13.6075998737025,0.250204836682077
"Abnormal Returns (CAPM)","q4","confidence","Decrease","1 day",38.6198490224971,24.5361628633888,28.1121874084748,16.7446718577526,94.8720860394489,0.339926995930368
"Abnormal Returns (CAPM)","q4","confidence","Decrease","5 days",32.5915138889954,22.9189276575892,20.9873158522991,15.6609279983942,75.6068386451252,0.324675895425394
"Abnormal Returns (CAPM)","q4","confidence","Decrease","10 days",32.0997743930984,22.3859235503298,21.4677116757026,14.7710937524656,72.1308650313776,0.250204836682077
"Abnormal Returns (CAPM)","q4","magnitude","Increase","1 day",-12.6651904316109,-12.5421633527101,5.0428752440609,-21.3476401954932,-5.7268251376438,0.339926995930368
"Abnormal Returns (CAPM)","q4","magnitude","Increase","5 days",-12.9677156957008,-12.7587174470282,5.06241689947752,-21.4637203692171,-5.95234558321197,0.324675895425394
"Abnormal Returns (CAPM)","q4","magnitude","Increase","10 days",-12.3453495037085,-11.9264068235647,4.86623467463619,-21.0996027689502,-5.85902521402432,0.250204836682077
"Abnormal Returns (CAPM)","q4","magnitude","Decrease","1 day",8.93341787952856,8.77822578517164,4.32060865550771,2.80426318660914,15.5815309581877,0.339926995930368
"Abnormal Returns (CAPM)","q4","magnitude","Decrease","5 days",8.95015253874496,8.87439702955983,3.29226959994038,4.02731816817038,13.9147749510845,0.324675895425394
"Abnormal Returns (CAPM)","q4","magnitude","Decrease","10 days",8.69887346715843,8.45866125349711,3.16695460100132,3.97478877549591,13.3549951507932,0.250204836682077
"Abnormal Returns (CAPM)","q4","no_interaction","Increase","1 day",2.58196039475312,2.63098878241498,0.111002095241294,2.40983445079838,2.70454241761992,0.339926995930368
"Abnormal Returns (CAPM)","q4","no_interaction","Increase","5 days",2.54233763131173,2.57694742302405,0.103162376139202,2.40159866218737,2.66077787312841,0.324675895425394
"Abnormal Returns (CAPM)","q4","no_interaction","Increase","10 days",2.44297197308241,2.48044955606566,0.100370101825456,2.30110531282021,2.55678804363183,0.250204836682077
"Abnormal Returns (CAPM)","q4","no_interaction","Decrease","1 day",-3.95350246093927,-3.83991741345009,0.458622829688978,-4.63526882940755,-3.22494746244786,0.339926995930368
"Abnormal Returns (CAPM)","q4","no_interaction","Decrease","5 days",-3.87799600915766,-3.73779377245508,0.473407357222214,-4.5939993022503,-3.16497741371103,0.324675895425394
"Abnormal Returns (CAPM)","q4","no_interaction","Decrease","10 days",-3.8654245973605,-3.70018322942152,0.495698013950707,-4.66837867327413,-3.13906827695319,0.250204836682077
"Abnormal Returns (CAPM)","q5","confidence","Increase","1 day",-29.2763705274363,-21.1690218740925,23.1808396889698,-80.1330417066803,-11.8636489339705,0.286631967763599
"Abnormal Returns (CAPM)","q5","confidence","Increase","5 days",-30.2312659597172,-21.8496161670835,24.0685866302769,-83.9204455791469,-12.4183956071699,0.289508925669967
"Abnormal Returns (CAPM)","q5","confidence","Increase","10 days",-29.7174088655993,-22.1875228852949,24.3015560420266,-81.4222658728609,-12.3318765565299,0.24023575900691
"Abnormal Returns (CAPM)","q5","confidence","Decrease","1 day",35.9710011174535,24.5754734282451,26.9889479747765,18.9851608812032,90.4396060445169,0.286631967763599
"Abnormal Returns (CAPM)","q5","confidence","Decrease","5 days",29.4915022401299,22.5372310710907,19.7281439276636,17.3506800374963,54.2237715595304,0.289508925669967
"Abnormal Returns (CAPM)","q5","confidence","Decrease","10 days",28.4713546465885,21.8698972212352,19.843570462827,16.6764687890373,52.392875749642,0.24023575900691
"Abnormal Returns (CAPM)","q5","magnitude","Increase","1 day",-14.9125798725032,-14.0710846380013,7.12203732189123,-26.8231819233811,-5.98503600342603,0.286631967763599
"Abnormal Returns (CAPM)","q5","magnitude","Increase","5 days",-15.5692393351336,-14.2556771174223,7.57947222745035,-28.8822161775858,-6.30019065282223,0.289508925669967
"Abnormal Returns (CAPM)","q5","magnitude","Increase","10 days",-14.9878178886234,-13.358811371544,7.4361562270071,-27.7705540026427,-6.32423805976387,0.24023575900691
"Abnormal Returns (CAPM)","q5","magnitude","Decrease","1 day",9.57536747409478,9.0545810557759,3.73848201803859,4.35757977769808,14.948872635008,0.286631967763599
"Abnormal Returns (CAPM)","q5","magnitude","Decrease","5 days",9.74745062900247,10.0621693147857,3.06059691180482,4.98720714832386,13.9815133083697,0.289508925669967
"Abnormal Returns (CAPM)","q5","magnitude","Decrease","10 days",9.30074649726259,9.40092878100875,2.95045048983436,4.58842541812457,13.4242552754634,0.24023575900691
"Abnormal Returns (CAPM)","q5","no_interaction","Increase","1 day",2.52097475390039,2.55520432042021,0.115473974068821,2.36473156502567,2.63914366235056,0.286631967763599
"Abnormal Returns (CAPM)","q5","no_interaction","Increase","5 days",2.50329402041951,2.52543992322457,0.116141033901351,2.34032411652135,2.63679152394235,0.289508925669967
"Abnormal Returns (CAPM)","q5","no_interaction","Increase","10 days",2.42956417674018,2.44830574962679,0.114705132407231,2.25810433059564,2.57476315860287,0.24023575900691
"Abnormal Returns (CAPM)","q5","no_interaction","Decrease","1 day",-3.8630860202446,-3.7813634355927,0.424283020833552,-4.50079405888425,-3.1896550626076,0.286631967763599
"Abnormal Returns (CAPM)","q5","no_interaction","Decrease","5 days",-3.76849804843315,-3.66293167299176,0.434797755457717,-4.47118951902934,-3.10246257755106,0.289508925669967
"Abnormal Returns (CAPM)","q5","no_interaction","Decrease","10 days",-3.70591007479253,-3.57667804175106,0.448206558711535,-4.45767033855587,-3.03048933604123,0.24023575900691
"Abnormal Returns (FF3)","q1","confidence","Positive","1 day",-12.4449460001091,-12.1229669808749,4.89874831887984,-22.4082017452217,-6.71872490873157,0.399806983680047
"Abnormal Returns (FF3)","q1","confidence","Positive","5 days",-12.014585754657,-12.456463645595,4.67271514943227,-21.5886683233654,-6.55922748552256,0.447375495989477
"Abnormal Returns (FF3)","q1","confidence","Positive","10 days",-11.0351291241924,-10.5331076154304,4.9224000840312,-20.8666681869221,-5.44482693948849,0.484635455606395
"Abnormal Returns (FF3)","q1","confidence","Negative","1 day",18.339982141826,17.3614121013564,6.94396241082669,8.60271177116938,30.6710427419572,0.399806983680047
"Abnormal Returns (FF3)","q1","confidence","Negative","5 days",16.7355978434485,14.825885979216,7.4139703194462,5.06190453265091,28.4954129160528,0.447375495989477
"Abnormal Returns (FF3)","q1","confidence","Negative","10 days",15.5733944800947,14.9881529023784,8.13848979467139,2.15803856331905,26.7152576000297,0.484635455606395
"Abnormal Returns (FF3)","q1","magnitude","Positive","1 day",-9.00117833509109,-8.1216652468656,4.94765909644645,-18.8023549085009,-3.59865982386323,0.399806983680047
"Abnormal Returns (FF3)","q1","magnitude","Positive","5 days",-8.96265708827119,-8.01464875908532,5.09519210940958,-19.363647215964,-3.6992376132128,0.447375495989477
"Abnormal Returns (FF3)","q1","magnitude","Positive","10 days",-8.37100032843336,-7.2126843793077,5.15474723573611,-19.5693741706437,-3.34215753272244,0.484635455606395
"Abnormal Returns (FF3)","q1","magnitude","Negative","1 day",7.85522994240085,6.12024736770636,5.15421940916807,2.57033842868112,16.3729275038892,0.399806983680047
"Abnormal Returns (FF3)","q1","magnitude","Negative","5 days",7.4240603927241,6.18439756476946,4.84275256822763,2.48704951024368,15.384161828134,0.447375495989477
"Abnormal Returns (FF3)","q1","magnitude","Negative","10 days",7.0543152725012,6.00989344401993,4.44913787560319,2.07082277782426,14.1571245466215,0.484635455606395
"Abnormal Returns (FF3)","q1","no_interaction","Positive","1 day",2.58129137826294,2.58302596277518,0.113013950704735,2.40362979498174,2.70252033764026,0.399806983680047
"Abnormal Returns (FF3)","q1","no_interaction","Positive","5 days",2.59545275927659,2.59513417189979,0.112965896267528,2.4170447241903,2.69968831780822,0.447375495989477
"Abnormal Returns (FF3)","q1","no_interaction","Positive","10 days",2.60935928343453,2.61273644170389,0.112089251920464,2.4299947778201,2.7168710550006,0.484635455606395
"Abnormal Returns (FF3)","q1","no_interaction","Negative","1 day",-3.53226598660925,-3.56137095258138,0.244478186254951,-3.80252787070662,-3.20941159213583,0.399806983680047
"Abnormal Returns (FF3)","q1","no_interaction","Negative","5 days",-3.37889208057339,-3.37891120354531,0.251330536351881,-3.68321831007135,-3.06062863887002,0.447375495989477
"Abnormal Returns (FF3)","q1","no_interaction","Negative","10 days",-3.25818500990512,-3.2087643902119,0.254485237398183,-3.58806116439781,-2.94241561872485,0.484635455606395
"Abnormal Returns (FF3)","q2","confidence","Increase","1 day",-53.6567248682034,-28.3216851199874,57.5487695958105,-184.992119787656,-19.9352776597955,0.358782468473074
"Abnormal Returns (FF3)","q2","confidence","Increase","5 days",-57.2928925651161,-29.4844433314941,63.4150180307344,-203.668323186643,-20.7236923447531,0.406207304447852
"Abnormal Returns (FF3)","q2","confidence","Increase","10 days",-53.8739281171855,-29.1355330528512,56.452616807119,-185.942939789627,-20.2950152003463,0.456999060582823
"Abnormal Returns (FF3)","q2","confidence","Decrease","1 day",49.2409482555608,25.9919266552676,43.7244797391145,22.7622619111437,124.09143568069,0.358782468473074
"Abnormal Returns (FF3)","q2","confidence","Decrease","5 days",45.1351694726727,23.7583642201129,39.7623797782025,20.6334931563086,101.996199601474,0.406207304447852
"Abnormal Returns (FF3)","q2","confidence","Decrease","10 days",37.959578445448,23.1054149753043,32.2517403922299,20.0021749521701,98.9185567780543,0.456999060582823
"Abnormal Returns (FF3)","q2","magnitude","Increase","1 day",-9.71927995412632,-8.95321458371927,5.46878078366812,-18.9160032837142,-1.61381621431683,0.358782468473074
"Abnormal Returns (FF3)","q2","magnitude","Increase","5 days",-10.1003853669019,-9.31821411236485,5.81527828979691,-19.5056827331405,-1.71952990844833,0.406207304447852
"Abnormal Returns (FF3)","q2","magnitude","Increase","10 days",-9.521990669792,-8.83122531833825,5.70334343782026,-18.5717107940141,-1.40498116274295,0.456999060582823
"Abnormal Returns (FF3)","q2","magnitude","Decrease","1 day",4.79441378095154,5.3976990791084,3.79294155694816,-1.45271883735067,11.0986573002385,0.358782468473074
"Abnormal Returns (FF3)","q2","magnitude","Decrease","5 days",4.41701542362313,4.7970813778811,3.49272170691754,-1.12979085870343,10.1332533658568,0.406207304447852
"Abnormal Returns (FF3)","q2","magnitude","Decrease","10 days",4.1045314288933,4.34708583410732,3.33303876413807,-1.33223736920659,9.71910361027178,0.456999060582823
"Abnormal Returns (FF3)","q2","no_interaction","Increase","1 day",2.62419134999398,2.62710128707329,0.0957829790926595,2.45936693966813,2.79375918664303,0.358782468473074
"Abnormal Returns (FF3)","q2","no_interaction","Increase","5 days",2.64183120694151,2.63382377685733,0.0960502857197052,2.49466690868623,2.82578545836062,0.406207304447852
"Abnormal Returns (FF3)","q2","no_interaction","Increase","10 days",2.67828209123274,2.65889486150662,0.0977725076278551,2.52848407927114,2.86075034517349,0.456999060582823
"Abnormal Returns (FF3)","q2","no_interaction","Decrease","1 day",-3.91583592515422,-3.81108333988831,0.487226317698669,-4.69493121065482,-3.27346994263429,0.358782468473074
"Abnormal Returns (FF3)","q2","no_interaction","Decrease","5 days",-3.75541257510373,-3.63545657987883,0.470786083630069,-4.5226385440838,-3.14391087031109,0.406207304447852
"Abnormal Returns (FF3)","q2","no_interaction","Decrease","10 days",-3.61086038346169,-3.47524220089672,0.475645412413699,-4.41775026514961,-3.0127735258756,0.456999060582823
"Abnormal Returns (FF3)","q3","confidence","Increase","1 day",-52.6264070635525,-29.2501504425143,50.0099251847481,-148.608085438705,-21.724514308309,0.341698480650836
"Abnormal Returns (FF3)","q3","confidence","Increase","5 days",-54.6785557605586,-30.532106156515,52.3900003927851,-158.448345838535,-22.4637357221341,0.388088331134567
"Abnormal Returns (FF3)","q3","confidence","Increase","10 days",-52.0447096982981,-30.33852094739,46.7999655679122,-144.602215960081,-23.1290652900052,0.432159472295512
"Abnormal Returns (FF3)","q3","confidence","Decrease","1 day",44.7172669393308,26.260003695411,34.415203952351,21.3831544494983,106.178892551822,0.341698480650836
"Abnormal Returns (FF3)","q3","confidence","Decrease","5 days",38.6740281170832,23.6991682426986,29.1066702091625,19.396542612471,92.4358348603427,0.388088331134567
"Abnormal Returns (FF3)","q3","confidence","Decrease","10 days",34.5533595912498,22.9294409062548,23.9588382811946,18.5092218182585,74.3407652830673,0.432159472295512
"Abnormal Returns (FF3)","q3","magnitude","Increase","1 day",-12.1139729136687,-9.98678031073824,6.11105206014688,-21.4822918737259,-4.0926788532269,0.341698480650836
"Abnormal Returns (FF3)","q3","magnitude","Increase","5 days",-12.4920947053924,-10.8801154494083,6.40843731203024,-22.4859143777594,-4.16238768813612,0.388088331134567
"Abnormal Returns (FF3)","q3","magnitude","Increase","10 days",-11.9354834016129,-9.90928597898941,6.18374744394152,-21.0985001012643,-3.7375686543572,0.432159472295512
"Abnormal Returns (FF3)","q3","magnitude","Decrease","1 day",5.6107658776933,5.7571626496549,3.35026257383368,-0.00925282743114647,11.7853190613707,0.341698480650836
"Abnormal Returns (FF3)","q3","magnitude","Decrease","5 days",5.9821928957906,5.6495238818602,2.83990636997231,1.02955885119176,10.9727022659794,0.388088331134567
"Abnormal Returns (FF3)","q3","magnitude","Decrease","10 days",5.53257624797052,5.32876530087036,2.70773334782942,0.926573885070543,10.2768773083545,0.432159472295512
"Abnormal Returns (FF3)","q3","no_interaction","Increase","1 day",2.61756090965848,2.62491191064724,0.109186364956794,2.48528043246931,2.77556845076354,0.341698480650836
"Abnormal Returns (FF3)","q3","no_interaction","Increase","5 days",2.61924658446014,2.60558111049364,0.111244196939639,2.51646223034916,2.80882780088038,0.388088331134567
"Abnormal Returns (FF3)","q3","no_interaction","Increase","10 days",2.64010970761858,2.62598128761873,0.111736564692148,2.51887394012978,2.82332522926965,0.432159472295512
"Abnormal Returns (FF3)","q3","no_interaction","Decrease","1 day",-3.74398506006059,-3.6815249779912,0.449323039704384,-4.52480707580474,-3.15940210952999,0.341698480650836
"Abnormal Returns (FF3)","q3","no_interaction","Decrease","5 days",-3.5530288957595,-3.48394050221797,0.428459797373983,-4.31200068703211,-3.00232378238057,0.388088331134567
"Abnormal Returns (FF3)","q3","no_interaction","Decrease","10 days",-3.38568361276199,-3.28646492196878,0.430253191114315,-4.17359496778321,-2.83577850736514,0.432159472295512
"Abnormal Returns (FF3)","q4","confidence","Increase","1 day",-32.0121906519794,-20.6421476431481,27.8513669412289,-95.4587158185273,-13.3692018316184,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","Increase","5 days",-32.5573879104569,-21.0861413737588,28.8311990934529,-95.702839884753,-13.7562083058111,0.410686962265358
"Abnormal Returns (FF3)","q4","confidence","Increase","10 days",-30.774765242329,-19.2884523595982,26.1076027012149,-94.3306139895424,-13.3005944184687,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","Decrease","1 day",39.1133119404422,24.9164055076905,28.2979783419387,17.1410630539438,95.3519446675515,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","Decrease","5 days",33.1098326107363,23.2352182513226,21.1052228805688,16.096476460129,76.007804301315,0.410686962265358
"Abnormal Returns (FF3)","q4","confidence","Decrease","10 days",32.510201181993,22.6578347991543,21.4905360361708,14.9512646828111,73.650271802976,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","Increase","1 day",-12.6242800254751,-12.5162030525537,5.02519977232217,-21.3124112562689,-5.71254602759278,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","Increase","5 days",-12.7378972840826,-12.4628525157925,5.06869961299267,-21.3806495045341,-5.81019878571643,0.410686962265358
"Abnormal Returns (FF3)","q4","magnitude","Increase","10 days",-11.9639091787368,-11.4915641256334,4.81720998501327,-20.7202237289405,-5.67519767298321,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","Decrease","1 day",9.05918198288133,8.92046755941256,4.38270851568268,2.82070292462306,15.8210295907126,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","Decrease","5 days",9.12594750707244,9.02878495097504,3.39601703447783,4.11820769502796,14.3254273753331,0.410686962265358
"Abnormal Returns (FF3)","q4","magnitude","Decrease","10 days",8.80011643780363,8.62553737036878,3.21528542957638,4.09511331211767,13.6359789991289,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","Increase","1 day",2.58100002968615,2.62700987265159,0.110526325588817,2.40986881012706,2.70343452393451,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","Increase","5 days",2.60453201625774,2.64141113703592,0.102287390672878,2.46368064797009,2.72127713065941,0.410686962265358
"Abnormal Returns (FF3)","q4","no_interaction","Increase","10 days",2.62402167241204,2.6640264947294,0.100291729882955,2.47958350863467,2.73692427652954,0.455747889544671
