custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
14019,DANA INC,"Dana Reaffirms FY19 Adj. EPS Guidance $2.95-$3.45 vs $3.27 Estimate, Sales $8.95B-$9.35B vs $9.11B Est., Adj. EBITDA $1.085B-$1.165B",8,uncertain,0.65,0.05,dana reaffirming fy19 guidance with ranges that encompass analyst estimates suggests no surprise and a neutral impact on sentiment.,180,2563,1.0,2019-05-02,92570.0,-4.388715699315069,-0.60108583420515,-5.02732297556194,-11.09289214810431,-1.84615701436996,-2.79330187099314,-2.24719378694843
14027,DANA INC,"Dana Holding Q1 Adj. EPS $0.78 Beats $0.73 Estimate, Sales $2.163B Miss $2.18B Estimate",8,uncertain,0.64,0.4,"step 1: the company beat on adjusted eps with 0.78 vs 0.73 estimated; step 2: revenue came in at 2.163b vs 2.18b estimate, about a 17 million miss; step 3: an eps beat signals profitability strength while the revenue miss flags softer top line growth; step 4: in equity markets, mixed signals like this typically yield uncertain sentiment rather than a clear up or down move; step 5: overall, sentiment is likely to be moderately uncertain with a tilt toward caution due to the revenue miss despite the eps beat.",154,3304,1.0,2019-05-02,92570.0,-4.388715699315069,-0.60108583420515,-5.02732297556194,-11.09289214810431,-1.84615701436996,-2.79330187099314,-2.24719378694843
14035,DARLING INGREDIENTS INC,"Darling Ingredients Q1 EPS $0.11 Misses $0.15 Estimate, Sales $835.1M Miss $890.63M Estimate",8,decrease,0.75,0.75,"q1 results miss both eps and revenue estimates, signaling weaker near-term performance and likely dampening investor sentiment.",160,1151,0.0,2019-05-08,80928.0,-1.9749511033296496,1.22850118204951,-0.63882584236437,-1.08108701569747,-1.84396877884864,-1.93670215549477,-1.93670215549477
14043,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,8,uncertain,0.72,0.45,"the report is non-committal and could signal either potential higher roe if approved or increased risk/regulatory concerns, resulting in mixed and uncertain investor sentiment.",141,1422,1.0,2019-05-28,89199.0,-2.2284101694822303,-1.424500066787,0.71225330466355,-0.56980026510606,1.00967930629849,-0.50409154289544,-2.88564022071419
14051,DEUTSCHE BANK A G,"Deutsche Bank Is Planning Cuts At Its U.S. Equities Business, Including Prime Brokerage And Equity Derivatives, To Win Over Shareholders Unhappy About Its Performance",8,uncertain,0.58,0.32,"the move signals proactive action to address underperformance, which could reassure some investors, but cutting key u.s. equities businesses raises concerns about growth and client impact, leading to mixed/unclear sentiment.",164,1302,1.0,2019-05-23,89199.0,-1.49863939732313,1.00967930629849,-4.75828090665413,-4.89895950173121,-2.39361468702554,-1.21130115259596,-3.16622381790401
14059,DEUTSCHE BANK A G,UPDATE: 71.6% Of Deutsche Bank Shareholders Voted To Approve Chair Achleitner,8,increase,0.65,0.25,"a high shareholder approval for the chair signals governance stability and reduces uncertainty, which can be viewed positively by investors.",152,1277,2.0,2019-05-23,89199.0,-1.49863939732313,1.00967930629849,-4.75828090665413,-4.89895950173121,-2.39361468702554,-1.21130115259596,-3.16622381790401
14067,DEUTSCHE BANK A G,"Deutsche Bank Shares Unaffected Amid Report 9.75% Of Co. Shareholders Voted To Remove Chair, 17.56% Voted No Confidence In Stuart Lewis, 17.74% Voted No Confidence In Sylvie Matherat",8,uncertain,0.6,0.2,"the governance dissent exists but shares are described as unaffected, implying no clear positive or negative shift in sentiment and thus overall uncertainty.",183,1281,1.0,2019-05-23,89199.0,-1.49863939732313,1.00967930629849,-4.75828090665413,-4.89895950173121,-2.39361468702554,-1.21130115259596,-3.16622381790401
14075,DEUTSCHE BANK A G,BNP Paribas Chairman Says They are Not Candidate to Acquire Deutsche Bank,8,uncertain,0.62,0.4,"it removes a potential acquisition catalyst by bnp paribas while also eliminating the possibility of a premium bid, leaving investor sentiment more neutral with a tilt toward uncertainty.",145,1996,1.0,2019-05-23,89199.0,-1.49863939732313,1.00967930629849,-4.75828090665413,-4.89895950173121,-2.39361468702554,-1.21130115259596,-3.16622381790401
14083,DEUTSCHE BANK A G,Large Deutsche Bank Investors Demand Succession Plan for Chairman Achleitner,8,decrease,0.65,0.5,"the demand from large investors for a succession plan signals governance concerns and leadership uncertainty, which commonly weighs on sentiment toward a bank in the near term.",144,1098,0.0,2019-05-21,89199.0,1.21130757033824,-2.39361468702554,-6.4023129147268305,-6.40231304747641,-1.97889301925897,-3.00261116376645,-3.1290774013434
14091,DEUTSCHE BANK A G,Hearing Deutsche Bank Says NY Times Story Has Numerous Inaccuracies,8,uncertain,0.55,0.3,"the bank's claim of inaccuracies could reassure some investors if credible, but without details the net effect on sentiment remains uncertain.",144,1925,1.0,2019-05-20,89199.0,-1.97889301925897,1.21130757033824,-3.89960688124213,-3.2151286554591,-1.04438541457057,-1.17340480791592,-1.30208208737501
14099,DEUTSCHE BANK A G,UBS Downgrades Deutsche Bank AG Common Stock to Sell,8,decrease,0.78,0.62,"a downgrade to sell by ubs signals negative assessment of deutsche bank, likely dampening investor sentiment and pressuring the stock.",143,1093,0.0,2019-05-20,89199.0,-1.97889301925897,1.21130757033824,-3.89960688124213,-3.2151286554591,-1.04438541457057,-1.17340480791592,-1.30208208737501
14107,DEUTSCHE BANK A G,Unicredit Advances Toward Takeover Bid For Commerzbank,8,increase,0.57,0.28,consolidation of a major german rival via unicredit's takeover bid reduces domestic competition and could improve deutsche bank's pricing power and market position.,144,2953,2.0,2019-05-14,89199.0,0.5235597025602999,-0.13020511250942,-2.08333130927249,-8.35226283452923,-2.92249079793691,-1.79949025334087,-2.9224907509200397
14115,DEUTSCHE BANK A G,Deutsche Bank's Coming US Stress Test Results Are Worrying European Regulators,8,decrease,0.7,0.65,"the news suggests increased regulatory scrutiny and possible capital/operational headwinds for deutsche bank, which would likely dampen investor sentiment.",147,1863,0.0,2019-05-02,89199.0,0.8589036762714299,0.0,-5.352798490921,-6.8126569098146295,-1.5700496733188605,-2.04327014762966,-0.48840005282263
14123,INVESCO DB MULTI SECT COM TR,Be Careful With This Oil ETF In May,8,decrease,0.65,0.6,"because the headline cautions about oil etfs in may, sentiment toward oil-related exposure within invesco db multi-sect commodity trust is likely to turn cautious, indicating a decrease in overall sentiment.",144,1934,0.0,2019-05-01,91713.0,0.0,-2.83883158117532,-2.38095433678648,-0.8241770822861901,0.2754796296358099,1.2987044852831,-1.62162425812527
14131,DONALDSON INC,Donaldson Company Raises Quarterly Dividend From $0.19 To $0.21/Share; Also Reports 13M Share Buyback,8,increase,0.78,0.75,"a higher quarterly dividend and a sizable share buyback signal stronger cash returns and shareholder-friendly capital allocation, which typically boosts investor sentiment.",154,1350,2.0,2019-05-31,61313.0,-0.35698902793228,2.29715518653392,3.56164084070151,3.32542065863534,0.21043450105935,-0.08392974375404,-1.18281742470275
14139,DUCOMMUN INC DE,Sidoti & Co. Downgrades Ducommun Incorporated Common Stock to Neutral,8,decrease,0.63,0.45,"a downgrade to neutral signals limited upside and possible downside risk, which tends to dampen investor sentiment.",142,1409,0.0,2019-05-22,63132.0,-3.6293458193540498,-3.06490156799554,-7.27162954976352,-8.79406977752109,1.96850392967462,3.0230717941741503,2.83899213796741
14147,DUCOMMUN INC DE,Noble Capital Markets Downgrades Ducommun Incorporated Common Stock to Market Perform,8,decrease,0.65,0.35,"a downgrade to market perform suggests a neutral-to-slightly-negative outlook from the broker, which tends to dampen near-term investor sentiment toward ducommun inc.",142,1869,0.0,2019-05-13,63132.0,-1.28022199496626,0.61753648333251,4.56977622763268,-1.35859151116417,1.08874030411243,-0.16230844979181,2.18023106060629
14155,DUCOMMUN INC DE,Ducommun Inc shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,8,increase,0.78,0.65,"positive earnings and revenue beats, along with a higher stock price, indicate improved investor sentiment toward ducommun inc de.",147,964,2.0,2019-05-07,63132.0,13.157890737056729,2.34634783118963,1.49501927019397,7.558138318394,0.97271613776683,6.0553208637911,6.506512426050199
14163,DUCOMMUN INC DE,Ducommun shares are trading higher after the company reported better-than-expected Q1 results.,8,increase,0.75,0.6,"better-than-expected q1 results triggered a positive market reaction, implying increased investor sentiment.",144,889,2.0,2019-05-06,63132.0,0.97271613776683,13.157890737056729,14.14473761077013,19.36089669520075,5.03364168107509,5.480486709630631,3.86889999486474
14171,DUCOMMUN INC DE,"Ducommun Q1 EPS $0.64 Beats $0.44 Estimate, Sales $172.566M Beat $158.83M Estimate",8,increase,0.75,0.7,"ducommun reported a q1 eps and revenue beat versus estimates, signaling stronger-than-expected performance and likely boosting investor sentiment.",156,1285,2.0,2019-05-06,63132.0,0.97271613776683,13.157890737056729,14.14473761077013,19.36089669520075,5.03364168107509,5.480486709630631,3.86889999486474
14179,3 D SYSTEMS CORP DEL,"JP Morgan Upgrades 3D Systems Corporation Common Stock to Neutral, Announces $8 Price Target",8,uncertain,0.55,0.1,"an upgrade to neutral is a modest positive signal, but the $8 price target implies limited upside and the overall sentiment depends on the current share price relative to that target.",152,1295,1.0,2019-05-10,78664.0,3.69048118591308,-5.16647323966026,0.6888681729519,-3.90356078837436,-2.32559014111757,-20.67989176617216,-23.981905420282608
14187,3 D SYSTEMS CORP DEL,Printer Error Stalls 3D Systems In Q1,8,decrease,0.6,0.45,"printer error causing a q1 stall signals near-term operational issues that could hurt revenue/earnings visibility, likely weighing on investor sentiment.",144,1608,0.0,2019-05-08,78664.0,-18.7913104891777,-2.32559014111757,1.27906552062651,0.34883392878142,-4.1628960520029,-5.02241678213661,-0.84269798178987
14195,3 D SYSTEMS CORP DEL,"Bank of America Reiterates Underperform on 3D Systems Corporation Common Stock, Lowers Price Target to $9",8,decrease,0.73,0.6,a downgrade to underperform with a lower price target signals negative reevaluation and could dampen investor sentiment toward 3d systems.,157,1287,0.0,2019-05-08,78664.0,-18.7913104891777,-2.32559014111757,1.27906552062651,0.34883392878142,-4.1628960520029,-5.02241678213661,-0.84269798178987
14203,3 D SYSTEMS CORP DEL,3D Systems shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results.,8,decrease,0.75,0.6,"worse-than-expected q1 eps and sales results suggest weaker near-term performance, which typically dampens investor sentiment and pushes the stock lower.",154,901,0.0,2019-05-08,78664.0,-18.7913104891777,-2.32559014111757,1.27906552062651,0.34883392878142,-4.1628960520029,-5.02241678213661,-0.84269798178987
14211,3 D SYSTEMS CORP DEL,3D Systems shares are trading lower after the company reported worse-than-expected EPS and sales.,8,decrease,0.65,0.6,"the stock fell after worse-than-expected eps and revenue, signaling negative investor sentiment toward 3d systems.",151,963,0.0,2019-05-07,78664.0,-4.1628960520029,-18.7913104891777,-19.735601293677043,-17.56374541918479,-0.8968559093773301,3.46441819862861,3.95108239325254
14219,3 D SYSTEMS CORP DEL,"3D Systems Q1 Adj. EPS $(0.09) Misses $(0.01) Estimate, Sales $151.98M Miss $164.69M Estimate",8,decrease,0.78,0.8,"q1 results show an adjusted loss and a revenue miss versus estimates, signaling weaker near-term performance and likely dampening investor sentiment.",168,1799,0.0,2019-05-07,78664.0,-4.1628960520029,-18.7913104891777,-19.735601293677043,-17.56374541918479,-0.8968559093773301,3.46441819862861,3.95108239325254
14227,DILLARDS INC,"Deutsche Bank Maintains Sell on Dillard's, Inc. Common Stock, Lowers Price Target to $53",8,decrease,0.63,0.65,a sell rating with a lowered price target from a major bank signals a bearish outlook for dillard's and is likely to dampen investor sentiment.,148,1162,0.0,2019-05-16,49429.0,-10.49061045050621,1.7976677045226,-0.75784315193587,-0.14099705151743,-0.96860295161604,0.34826844288253,-4.114356724460181
14235,DILLARDS INC,"Wedbush Maintains Underperform on Dillard's, Inc. Common Stock, Lowers Price Target to $54",8,decrease,0.66,0.6,"wedbush's 'underperform' rating combined with a lower price target signals a negative near-term outlook for dillard's, which is likely to dampen investor sentiment.",149,1360,0.0,2019-05-16,49429.0,-10.49061045050621,1.7976677045226,-0.75784315193587,-0.14099705151743,-0.96860295161604,0.34826844288253,-4.114356724460181
14243,DILLARDS INC,Dillard's shares are trading lower after the company reported gross margin decreased in Q1.,8,decrease,0.65,0.6,"step 1: gross margin declined in q1, step 2: the stock fell after the report, step 3: this signals potential profitability pressure from margin compression, step 4: investors typically react negatively to missed margin expectations, so overall near-term investor sentiment is likely to decrease.",142,1635,0.0,2019-05-15,49429.0,-0.96860295161604,-10.49061045050621,-10.52216174024364,-11.10585434860652,1.32975140586495,-3.1765216553566304,-4.76119180982922
14251,DILLARDS INC,"13F From Einhorn's Greenlight Shows Liquidated Stakes In Chemours, Dillard's, Shutterfly",8,decrease,0.6,0.5,"greenlight capital's liquidation of its stake in dillard's signals reduced conviction, which can weigh on sentiment since 13f moves are often interpreted as a forward-looking signal about a stock.",148,1363,0.0,2019-05-15,49429.0,-0.96860295161604,-10.49061045050621,-10.52216174024364,-11.10585434860652,1.32975140586495,-3.1765216553566304,-4.76119180982922
14259,DILLARDS INC,"Dillards Q1 EPS $2.99 Up From $2.89 YoY, Sales $1.465B Up From $1.456B YoY",8,increase,0.65,0.5,"both q1 eps and sales rose year over year, indicating positive momentum that could boost investor sentiment.",159,1472,2.0,2019-05-15,49429.0,-0.96860295161604,-10.49061045050621,-10.52216174024364,-11.10585434860652,1.32975140586495,-3.1765216553566304,-4.76119180982922
14267,DEERE & CO,"Pres Trump Currently Speaking, Says Farm Aid Bill Ensures No Country Will Have 'Veto' On US Economic Security",8,uncertain,0.56,0.4,"the farm aid angle could lift deere on higher farm incomes and equipment purchases, but the claim of no country veto on us economic security suggests protectionist policy signals that could disrupt trade and costs, making investor sentiment uncertain.",148,1432,1.0,2019-05-23,19350.0,-1.66450329124927,1.81724615395069,2.71121634277118,8.969008031496289,-0.07919980562292,2.51902469533111,2.93724310600294
14275,DEERE & CO,"UBS Maintains Buy on Deere & Company Common Stock, Lowers Price Target to $158",8,uncertain,0.58,0.0,"maintaining a buy rating is positive for sentiment, but lowering the price target to 158 tempers upside, resulting in a mixed/uncertain overall sentiment with no clear directional tilt.",144,2450,1.0,2019-05-23,19350.0,-1.66450329124927,1.81724615395069,2.71121634277118,8.969008031496289,-0.07919980562292,2.51902469533111,2.93724310600294
14283,DEERE & CO,"Pres Trump Considering Trade Aid Payments Of $2/Bushel For Soybean, $0.63/Bushel For Wheat, $0.04/Bushel For Corn",8,increase,0.65,0.6,"trade aid payments aimed at farmers could boost farm incomes and demand for agricultural equipment, which tends to favor deere's sales; however, policy uncertainty could cap gains.",160,1292,2.0,2019-05-21,19350.0,2.60028392076492,-0.07919980562292,1.61279106686484,5.277558929111939,0.40794224478304,-7.274477859300959,-6.53825026059665
14291,DEERE & CO,Hearing Pres Trump Says Will Announce New Aid To Farmers As Soon AS Thurs. Package Could Exceed $15B,8,increase,0.65,0.6,"step 1: government aid to farmers could boost farmers' purchasing power and deere equipment demand; step 2: the size and timing of the package are uncertain, affecting how strong and how long the impact lasts; step 3: a near-term lift to deere sentiment is plausible if farmers spend more on machinery, but step 4: policy risk, implementation delays, and potential macro headwinds introduce uncertainty and limit magnitude.",149,2113,2.0,2019-05-21,19350.0,2.60028392076492,-0.07919980562292,1.61279106686484,5.277558929111939,0.40794224478304,-7.274477859300959,-6.53825026059665
14299,DEERE & CO,"Tariffs, Trade Cloud Short-Term Future For Deere, But RBC Says Plow Ahead",8,uncertain,0.65,0.4,"tariffs and trade create near-term headwinds for deere, but rbc's 'plow ahead' call suggests continued execution; the mix of negatives and a confident offset leads to uncertain investor sentiment.",142,1364,1.0,2019-05-20,19350.0,0.40794224478304,2.60028392076492,1.6251844702414202,7.571840195830879,-7.6512075960636095,-6.91797117846083,-8.35428822941976
14307,DEERE & CO,Vertical Research Downgrades Deere & Company Common Stock to Hold,8,decrease,0.65,0.4,"a downgrade to hold signals less favorable near-term prospects for deere, likely dampening investor sentiment, though the impact may be muted if the downgrade was anticipated.",137,1484,0.0,2019-05-20,19350.0,0.40794224478304,2.60028392076492,1.6251844702414202,7.571840195830879,-7.6512075960636095,-6.91797117846083,-8.35428822941976
14315,DEERE & CO,"Stifel Nicolaus Maintains Buy on Deere & Company Common Stock, Lowers Price Target to $171",8,uncertain,0.58,0.5,"maintaining a buy rating signals positive sentiment, but the lowered price target suggests less upside, creating mixed signals and overall uncertain investor sentiment.",146,776,1.0,2019-05-20,19350.0,0.40794224478304,2.60028392076492,1.6251844702414202,7.571840195830879,-7.6512075960636095,-6.91797117846083,-8.35428822941976
14323,DEERE & CO,"Morgan Stanley Maintains Overweight on Deere & Company Common Stock, Lowers Price Target to $158",8,uncertain,0.55,0.25,"morgan stanley maintains an overweight rating, which is positive for deere, but the lowered price target tempers upside expectations, resulting in a mixed/uncertain impact on investor sentiment.",145,1168,1.0,2019-05-20,19350.0,0.40794224478304,2.60028392076492,1.6251844702414202,7.571840195830879,-7.6512075960636095,-6.91797117846083,-8.35428822941976
14331,DEERE & CO,"Deutsche Bank Maintains Hold on Deere & Company Common Stock, Lowers Price Target to $148",8,uncertain,0.6,0.25,"the hold rating is neutral and maintains no clear buy signal, while the lowered price target suggests reduced upside, resulting in overall investor sentiment that is uncertain with a mild negative tilt.",145,2193,1.0,2019-05-20,19350.0,0.40794224478304,2.60028392076492,1.6251844702414202,7.571840195830879,-7.6512075960636095,-6.91797117846083,-8.35428822941976
14339,DEERE & CO,"Barclays Maintains Overweight on Deere & Company Common Stock, Lowers Price Target to $170",8,uncertain,0.57,0.3,"the maintain-overweight stance is positive while the lower price target implies less upside, producing mixed and uncertain investor sentiment.",146,1023,1.0,2019-05-20,19350.0,0.40794224478304,2.60028392076492,1.6251844702414202,7.571840195830879,-7.6512075960636095,-6.91797117846083,-8.35428822941976
14347,DEERE & CO,"RBC Capital Maintains Outperform on Deere & Company Common Stock, Lowers Price Target to $175",8,uncertain,0.6,0.5,"the rating remains favorable (outperform) signaling upside potential, but the lower price target tempers enthusiasm, creating overall uncertainty about near-term sentiment.",146,1669,1.0,2019-05-20,19350.0,0.40794224478304,2.60028392076492,1.6251844702414202,7.571840195830879,-7.6512075960636095,-6.91797117846083,-8.35428822941976
14355,DEERE & CO,From Deere Q2 Earnings Conference Call: Sees Cost & Freight Unit's FY19 Operating Margin ~11.5%,8,uncertain,0.4,0.0,"a ~11.5% operating margin for the cost & freight unit lacks context (prior margins, guidance, and market expectations), making its impact on investor sentiment uncertain.",148,2191,1.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14363,DEERE & CO,"From Deere Q2 Earnings Conference Call: Cuts FY19 Opex Margin From 12% To 11%, Cites Unfavorable Movements In Volume, Mix, Impact Of Lower Production Schedules",8,decrease,0.65,0.4,"a reduction in fy19 operating margin to 11% from 12% due to unfavorable volume/mix and lower production schedules implies weaker near-term profitability, which could dampen investor sentiment.",165,1171,0.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14371,DEERE & CO,"From Deere Q2 Earnings Conference Call: Sees Global Corn Stock Use Ratio Down, Wheat Stock Use Ratio Up, Soybean Remain At Elevate dLevels",8,uncertain,0.6,0.28,"signals are mixed for deere: tighter corn stocks could boost farm profitability and equipment demand, but higher wheat stocks and elevated soybean levels point to potential headwinds, creating overall uncertain investor sentiment.",157,1426,1.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14379,DEERE & CO,"Deere Posts Mixed Q2 Results, Guidance Cut",8,decrease,0.69,0.6,"a guidance cut generally weighs more on investor sentiment than mixed quarterly results, signaling a weaker near-term outlook for deere.",135,1732,0.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14387,DEERE & CO,Deere shares trading lower following mixed Q2 results and reduced FY19 guidance.,8,decrease,0.72,0.68,"mixed q2 results and lowered fy19 guidance suggest weaker near-term performance, likely dampening investor sentiment.",140,1154,0.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14395,DEERE & CO,Deere Cuts FY19 Sales Growth Guidance From 7% To 5%,8,decrease,0.65,0.4,"cutting fy19 sales growth guidance from 7% to 5% signals weaker growth expectations and typically lowers investor sentiment, though impact may be muted if already anticipated.",140,1103,0.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14403,DEERE & CO,Deere Cuts FY19 Net Income Guidance From $3.6B To $3.3B,8,decrease,0.85,0.0833,"lowering fy19 net income guidance from $3.6b to $3.3b signals weaker profitability expectations, typically reducing investor sentiment.",145,1803,0.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14411,DEERE & CO,Deere Sees FY19 Equipment Sales Growth 5%,8,increase,0.68,0.5,a forecast of fy19 equipment sales growth of 5% is positive news that could improve investor sentiment by signaling stronger demand and potential earnings upside.,136,964,2.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14419,DEERE & CO,"Deere & Co Q2 EPS $3.52 Misses $3.61 Estimate, Sales $11.34B Beat $10.18B Estimate",8,uncertain,0.6,0.4,"the company posted an eps miss alongside a solid revenue beat, creating a mixed signal that leads to uncertain investor sentiment about deere & co.",157,968,1.0,2019-05-17,19350.0,-7.6512075960636095,0.40794224478304,3.06333581498696,6.2824397227315005,0.7939859293401199,-0.76133170240153,-0.19824531623463
14427,DEERE & CO,"Citigroup Maintains Buy on Deere & Company Common Stock, Lowers Price Target to $170",8,uncertain,0.62,0.45,"step 1: citi maintains a buy rating (positive) while step 2: lowers the price target to $170 (tempering upside), so step 3: the mixed signals yield uncertain sentiment about deere & co.",144,1306,1.0,2019-05-16,19350.0,0.7939859293401199,-7.6512075960636095,-6.52099754059096,-3.98657954885199,-1.54306590557098,-0.98441512797236,-7.18359945363269
14435,DEERE & CO,"UPDATE: JP Morgan Downgrades Deere To Underweight, Lowers Target To $132 'as a result of the rapidly deteriorating fundamentals in US agriculture'",8,decrease,0.72,0.6,a downgrade to underweight with a lower price target amid deteriorating us agricultural fundamentals signals negative investor sentiment toward deere & co.,156,838,0.0,2019-05-14,19350.0,0.56740622967481,-1.54306590557098,-5.5876564859439,-4.06498264373145,-6.26081675291061,-5.91715825869213,-5.98367391044425
14443,DEERE & CO,"JP Morgan Downgrades Deere & Company Common Stock to Underweight, Lowers Price Target to $132",8,decrease,0.65,0.5,"a downgrade to underweight and a lowered price target indicate a bearish outlook from a major broker, likely dampening near-term investor sentiment for deere.",146,1221,0.0,2019-05-14,19350.0,0.56740622967481,-1.54306590557098,-5.5876564859439,-4.06498264373145,-6.26081675291061,-5.91715825869213,-5.98367391044425
14451,DEERE & CO,"Baird Downgrades Deere & Company Common Stock to Neutral, Lowers Price Target to $150",8,decrease,0.65,0.6,"downgrading to neutral and lowering the price target typically signals lower expectations for deere, which can dampen investor sentiment toward its stock.",145,1032,0.0,2019-05-13,19350.0,-6.26081675291061,0.56740622967481,-7.458301863899,-5.9543285572934,0.36661135964095,0.29565314403885,-1.08391956274197
14459,DEERE & CO,The Mayville Engineering IPO: What You Need To Know,8,uncertain,0.58,0.0,"the mayville engineering ipo news does not directly affect deere & co's fundamentals, so sentiment is ambiguous unless mec's relationship with deere is explicitly influential.",136,1867,1.0,2019-05-08,19350.0,-1.3755059801042,-0.07069902494549,-6.90918484723367,-10.80403539044781,-1.51079930365085,-5.48200180283126,-3.87521387966641
14467,DECKERS OUTDOOR CORP,"Canaccord Genuity Maintains Buy on Deckers Outdoor Corporation Common Stock, Raises Price Target to $188",8,increase,0.8,0.65,"the firm keeps a buy rating and raises the price target, indicating bullish sentiment and likely boosting investor confidence in deckers outdoor.",155,837,2.0,2019-05-24,79686.0,4.1042011231184,-1.6942564398050302,0.49523953311205,6.92687953616231,-1.78559049963951,-0.84751093705982,3.2716813303214
14475,DECKERS OUTDOOR CORP,Deckers Outdoor shares are trading higher after the company reported Q4 results and gave Q1 and FY20 guidance.,8,increase,0.78,0.72,"positive q4 results and forward guidance triggered a higher stock price, indicating improved investor sentiment.",155,766,2.0,2019-05-24,79686.0,4.1042011231184,-1.6942564398050302,0.49523953311205,6.92687953616231,-1.78559049963951,-0.84751093705982,3.2716813303214
14483,DECKERS OUTDOOR CORP,Deckers Outdoor shares are trading higher after the company reported Q4 EPS increased 70% from last year and better-than-expected sales results.,8,increase,0.78,0.85,strong q4 eps growth and better-than-expected sales are likely to boost investor sentiment for deckers outdoor.,161,1410,2.0,2019-05-23,79686.0,-1.78559049963951,4.1042011231184,3.18160393812343,8.76466860557121,0.95513435080647,5.149215736966109,5.24507094482802
14491,DECKERS OUTDOOR CORP,"Deckers Sees FY20 Adj. EPS $8.20-$8.40 vs $8.34 Estimate, Sales $2.095B-$2.12B vs $2.09B Est.",8,increase,0.65,0.25,"eps guidance is in line with estimates and sales guidance is modestly above estimates, suggesting a modest positive sentiment rather than a surprise.",175,1089,2.0,2019-05-23,79686.0,-1.78559049963951,4.1042011231184,3.18160393812343,8.76466860557121,0.95513435080647,5.149215736966109,5.24507094482802
14499,DECKERS OUTDOOR CORP,"Deckers Sees Q1 Adj. EPS $(1.25)-$(1.15) vs $(1) Estimate, Sales $250M-$260M vs $267.7M Est.",8,decrease,0.82,0.75,"step by step: compare q1 adjusted eps guidance (-$1.25 to -$1.15) and sales guidance ($250–$260m) to consensus (-$1.00 and $267.7m), both figures miss estimates, with eps more negative than expected and revenue under forecasts, signaling deteriorating near-term profitability and sales expectations, hence sentiment is likely to decrease.",172,1340,0.0,2019-05-23,79686.0,-1.78559049963951,4.1042011231184,3.18160393812343,8.76466860557121,0.95513435080647,5.149215736966109,5.24507094482802
14507,DECKERS OUTDOOR CORP,"Deckers Outdoor Q4 Adj. EPS $0.85 Up From $0.5 YoY, Sales $394.1M Beat $377.97M Estimate",8,increase,0.78,0.7,"the reported q4 adj eps increased year-over-year and revenue beat estimates, signaling stronger-than-expected performance that could lift investor sentiment.",167,839,2.0,2019-05-23,79686.0,-1.78559049963951,4.1042011231184,3.18160393812343,8.76466860557121,0.95513435080647,5.149215736966109,5.24507094482802
14515,DECKERS OUTDOOR CORP,"UPDATE: Bank Of America Upgrades Deckers To Buy, Raises Target From $150 To $180 As Firm Expects Co. To Achieve Double-Digit Average EPS Growth Over The Next 2 Years Driven By Buybacks, Low-To-Mid Single Digit Revenue Growth From HOKA",8,increase,0.85,0.8,"the upgrade to buy with a higher price target and expected double-digit eps growth driven by buybacks signals a more favorable outlook, likely boosting investor sentiment toward deckers.",191,781,2.0,2019-05-21,79686.0,4.15440127253532,0.95513435080647,1.7353883847002802,4.78912712885837,0.0911611248739,-1.21798930951926,-0.34906448007151
14523,DECKERS OUTDOOR CORP,Bank of America Upgrades Deckers Outdoor Corporation Common Stock to Buy,8,increase,0.65,0.6,an upgrade by a major bank to buy is typically bullish for a stock and tends to lift investor sentiment and attract buying interest in deckers outdoor in the near term.,146,1229,2.0,2019-05-21,79686.0,4.15440127253532,0.95513435080647,1.7353883847002802,4.78912712885837,0.0911611248739,-1.21798930951926,-0.34906448007151
