custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
5231,GENERAL DYNAMICS CORP,"General Dynamics Reports Its Gulfsream Aerospace Unit Made First Sale Of Its Sustainable Alternative Jet Fuel To Operator, No Terms Disclosed",5,increase,0.8,0.6,,174,28,2,2019-03-15,12052.0,1.1072530411183834,-2.3205062220745143,-0.3003679149600757,-1.2403941713273523,0.48586366986203,0.0471959947614841,0.1179,-0.215,0.8648,0.48,-0.26,-0.25,0.009,-0.306204,0.5841,-0.2284,-0.7576,0.0261,-0.1833,0.4443,-0.6446,0.1031,0.2877,0.5607
5239,GILEAD SCIENCES INC,"BMO Capital Initiates Coverage On Gilead Sciences with Outperform Rating, Announces $78 Price Target",5,increase,0.9,0.8,,171,28,2,2019-03-15,77274.0,-0.92945396900177,-2.8340651604084277,-0.9446826467659486,-0.5018997471779585,0.9100711008497964,1.6785897752524592,1.2965,0.8769,0.9166,0.48,-0.26,-0.25,0.009,0.8475320000000002,-1.3855,0.8411,-1.0061,-0.5053,0.2937,0.0283,-0.0311,-0.4853,-0.3431,1.5181
5247,GLOBUS MARITIME LTD,"Globus Maritime Limited Q4 EPS $(0.42) Down From $(0.04) YoY, Sales $4.36M Up From $4.111M YoY",5,decrease,0.8,0.6,,189,29,0,2019-03-15,12397.0,-17.971526086330414,-41.99288144600302,-41.81494553674794,-11.973019689321518,-25.428574740030495,-38.87588046082464,7.6628,8.1388,0.5796,0.48,-0.26,-0.25,0.009,7.375591999999999,-18.8156,-10.5016,-17.0946,7.0849,-4.1599,-3.2457,1.2233,12.1481,-13.4551,1.4527
5255,ALPHABET INC,A Multi-Factor Communication Services ETF Arrives,5,uncertain,0.7,0.3,,156,29,1,2019-03-15,14542.0,-0.0168812097399495,1.7763401952711757,-0.9413490800188716,-0.6511160172522068,-0.6411249167544875,0.8326562574539675,-0.0919,-0.9433,1.1819,0.48,-0.26,-0.25,0.009,-0.6682119999999999,-0.1844,0.5178,1.7803,-1.5139,-0.1749,-0.9605,-1.1796,-0.0002,-0.7176,-1.1387
5263,ALPHABET INC,Google May be Working on Foldable Pixel Phones,5,increase,0.8,0.6,,156,28,2,2019-03-15,90319.0,-0.1470217481255531,1.457613673345226,-1.126609519949462,-0.5445956718176603,-0.3942343384900959,1.1252835719222751,-0.187,-1.037,1.1667,0.48,-0.26,-0.25,0.009,-0.756016,-0.2963,0.4312,1.6464,-1.3566,-0.3877,-0.7846,-1.0864,-0.0084,-0.8165,-1.1749
5271,TURTLE BEACH CORP,"Sound And Fury Over Guidance, But Wedbush Says Turtle Beach Still In The Game",5,uncertain,0.7,0.3,,168,29,1,2019-03-15,13328.0,-6.45645409822464,-15.540538598211928,-14.714715357154208,1.944795623421669,4.636189862554985,1.62601778395135,-18.0308,-18.7473,1.6986,0.48,-0.26,-0.25,0.009,-18.855128,-7.3641,0.0983,-2.5634,-2.2181,-1.7999,0.5564,-6.8006,5.3512,3.1302,-3.712
5279,TURTLE BEACH CORP,"Turtle Beach shares are trading lower after the company issued weak Q1 guidance and announced that an audit Committee has determined the financial statements for the period ending September 30th, 2018 should no longer be relied upon.",5,decrease,0.9,0.8,,195,29,0,2019-03-15,13328.0,-6.45645409822464,-15.540538598211928,-14.714715357154208,1.944795623421669,4.636189862554985,1.62601778395135,-18.0308,-18.7473,1.6986,0.48,-0.26,-0.25,0.009,-18.855128,-7.3641,0.0983,-2.5634,-2.2181,-1.7999,0.5564,-6.8006,5.3512,3.1302,-3.712
5287,HELMERICH & PAYNE INC,"Jefferies Downgrades Helmerich & Payne to Hold, Lowers Price Target to $56",5,decrease,0.9,0.8,,171,29,0,2019-03-15,32707.0,3.1530730426311493,-0.1283219054352691,1.851516657857455,0.1631028484553098,0.1449571162235541,1.8426387346637707,-1.3027,-1.5423,1.2773,0.48,-0.26,-0.25,0.009,-1.924804,2.0462,0.0242,2.8487,-0.2522,0.0874,0.8722,-0.2638,-0.7763,2.4794,-2.2543
5295,H WORLD GROUP LTD,Huazhu Group shares are trading higher after the company reported better-than-expected Q4 results.,5,increase,0.9,0.8,,164,28,2,2019-03-15,93306.0,0.8709019981324673,-0.1024613009709241,7.9405697906241635,2.091571129858494,5.644926434581188,7.085678587675748,8.0842,7.5712,1.4872,0.48,-0.26,-0.25,0.009,7.361343999999999,0.1443,3.7615,-1.0135,-3.6314,2.9046,-0.0173,1.3213,0.3997,-0.6649,3.8093
5303,ISHARES TRUST,Junk Bond Fund Outflow: Cause For Concern?,5,uncertain,0.7,0.5,,159,29,1,2019-03-15,91933.0,-0.0349717651261016,0.0699435381985802,0.8043861835277166,-0.0699687341693788,0.1987585211370657,0.3747946745159769,0.0934,-0.0359,0.2354,0.48,-0.26,-0.25,0.009,-0.0285919999999999,-0.1371,0.0389,0.4728,-0.3467,0.1378,-0.0449,0.0815,0.1971,0.0962,0.0553
5311,INTERCONTINENTALEXCHANGE GRP INC,"Deutsche Bank Maintains Buy on Intercontinental Exchange, Lowers Price Target to $83",5,uncertain,0.7,0.3,,175,29,1,2019-03-15,90993.0,-0.0267943774815648,-2.505688310930476,2.023317943997638,0.1552955247461795,1.429152888438634,2.2260457983577675,1.0015,0.5687,0.783,0.48,-0.26,-0.25,0.009,0.61666,-0.4366,-0.3808,-0.8705,-0.196,0.2082,1.7856,-0.3538,0.1277,1.0523,1.4506
5319,ISHARES TRUST,Abrams Says Venezuela Oil Production Seen Below One Million Barrels In A 'Month Or Two',5,increase,0.9,0.8,,167,28,2,2019-03-15,89190.0,1.761480234563351,-5.342195475374223,-4.042742015351264,-1.0709086433053017,0.0292716629848088,0.3523162684281988,1.3166,0.9676,0.8382,0.48,-0.26,-0.25,0.009,0.905264,1.2505,0.1154,0.733,-2.2982,-3.5036,1.1431,0.5606,-3.67,1.5735,0.7449
5327,ISHARES TRUST,American Airlines Says Has Temporarily Suspended Operation Into Caracas And Maracaibo,5,uncertain,0.7,0.3,,165,29,1,2019-03-15,89190.0,1.761480234563351,-5.342195475374223,-4.042742015351264,-1.0709086433053017,0.0292716629848088,0.3523162684281988,1.3166,0.9676,0.8382,0.48,-0.26,-0.25,0.009,0.905264,1.2505,0.1154,0.733,-2.2982,-3.5036,1.1431,0.5606,-3.67,1.5735,0.7449
5335,ISHARES TRUST,American Airlines Says Suspending Flights To Venezuela,5,uncertain,0.7,0.5,,158,29,1,2019-03-15,89190.0,1.761480234563351,-5.342195475374223,-4.042742015351264,-1.0709086433053017,0.0292716629848088,0.3523162684281988,1.3166,0.9676,0.8382,0.48,-0.26,-0.25,0.009,0.905264,1.2505,0.1154,0.733,-2.2982,-3.5036,1.1431,0.5606,-3.67,1.5735,0.7449
5343,PROFESSIONAL DIVERSITY NETWK INC,Professional Diversity Network Names Xin He CFO,5,uncertain,0.7,0.3,,164,29,1,2019-03-15,13828.0,14.401932060718536,30.88428156589762,36.01118520302351,2.719995751976967,-1.651063932015706,3.641250268134799,2.1158,2.6581,0.355,0.48,-0.26,-0.25,0.009,1.9364000000000003,13.3494,13.1806,1.7287,2.6251,3.9929,0.6676,1.7788,-0.6382,-4.6099,5.5064
5351,JABIL INC,"Raymond James: Jabil Faces A Tough Environment, But Is Focusing On The Right Metrics",5,uncertain,0.7,0.3,,164,29,1,2019-03-15,79094.0,-1.0305508971214294,-1.1041562509278569,-2.134707232442268,-0.903832260519266,0.1461417850040725,-0.7603221456822129,-0.8756,-1.2666,0.9543,0.48,-0.26,-0.25,0.009,-1.342664,-1.5062,1.6367,-0.5946,0.4935,-0.1327,-0.2694,-1.3658,-0.393,-0.2354,-0.3204
5359,JOHNSON & JOHNSON,"Actelion Pharmaceuticals-Patients Treated With Opsumit Showed Significant Improvement In Right Ventricular Function, Reduced Pulmonary Vascular Resistance",5,increase,0.9,0.8,,184,28,2,2019-03-15,22111.0,-0.3125057555735111,-0.5014552256065175,1.5915603802968636,-0.99705858156085,-0.8334448096626978,-0.389718036062836,-0.3043,-0.7316,0.7128,0.48,-0.26,-0.25,0.009,-0.655444,-0.662,0.9568,-0.3857,0.1671,-0.0719,0.1778,0.905,0.3934,0.0011,0.2421
5367,O P E N L A N E INC,KAR Auction Services Option Alert: Apr 18 $50 Calls Sweep (2) near the Ask: 1324 @ $1.351 vs 12762 OI; Earnings 5/7 After Close [est] Ref=$48.9675,5,increase,0.8,0.6,,208,28,2,2019-03-15,93174.0,-0.7763045374304056,-0.1806899014542895,5.559128023016946,-1.0991265997290611,1.610205971325929,2.1442095932779237,0.7409,0.4387,0.6916,0.48,-0.26,-0.25,0.009,0.399932,-1.1036,-0.2058,0.3562,2.2255,-0.6055,0.8404,0.0259,0.6965,0.6551,2.2895
5375,KIRKLANDS INC,Kirkland's shares are trading lower after the company reported mixed Q4 earnings results and issued FY19 guidance below the analyst estimate.,5,decrease,0.9,0.8,,175,29,0,2019-03-15,89449.0,0.0,-9.3670913769354,-11.012656507396557,-0.6743708625435829,2.1803792578273473,3.203209835191556,-23.3754,-23.2376,0.5522,0.48,-0.26,-0.25,0.009,-23.649456,-0.7136,-5.1455,2.3346,1.9141,-3.6163,0.9405,-2.9016,2.3954,-1.955,-2.3217
5383,KIRKLANDS INC,"Kirkland's Sees FY19 Sales Flat To Up 2% Year Over Year, EPS $0.15-$0.30",5,uncertain,0.7,0.3,,177,29,1,2019-03-15,89449.0,0.0,-9.3670913769354,-11.012656507396557,-0.6743708625435829,2.1803792578273473,3.203209835191556,-23.3754,-23.2376,0.5522,0.48,-0.26,-0.25,0.009,-23.649456,-0.7136,-5.1455,2.3346,1.9141,-3.6163,0.9405,-2.9016,2.3954,-1.955,-2.3217
5391,KIRKLANDS INC,"Kirkland's Q4 EPS $0.95 Misses $1.02 Estimate, Sales $216.147M Beat $216.13M Estimate",5,uncertain,0.7,0.3,,181,29,1,2019-03-15,89449.0,0.0,-9.3670913769354,-11.012656507396557,-0.6743708625435829,2.1803792578273473,3.203209835191556,-23.3754,-23.2376,0.5522,0.48,-0.26,-0.25,0.009,-23.649456,-0.7136,-5.1455,2.3346,1.9141,-3.6163,0.9405,-2.9016,2.3954,-1.955,-2.3217
5399,KANDI TECHNOLOGIES GROUP INC,"Kandi Technologies FY18 EPS $(0.17) vs $(0.48) In FY17, Sales $112.4M vs $102.8M In FY17",5,increase,0.9,0.8,,189,28,2,2019-03-15,92589.0,-3.088800236582756,-11.71170968864852,-27.79922617303815,-3.3722467720508575,0.4043090087212375,1.2228216411776849,4.2953,4.5837,1.5322,0.48,-0.26,-0.25,0.009,3.5508439999999997,-5.0003,4.5383,-1.1406,-1.3562,0.7273,-11.8578,-14.93,3.2619,0.5505,0.8236
5407,KOPIN CORP,Kopin Corp shares are trading lower after the company announced and priced an $8 million common stock offering at $1.10 per share.,5,decrease,0.9,0.2,,175,29,0,2019-03-15,77515.0,4.504500329494476,-0.9008998445154792,20.720722121922552,-10.240961611270905,-6.875000881726923,-9.696967860737626,-25.5034,-25.8772,1.4797,0.48,-0.26,-0.25,0.009,-26.222656,3.5615,1.6798,-0.2593,-1.214,-0.3493,2.6607,-3.1518,5.9182,5.6258,5.8058
5415,KOPIN CORP,Kopin Prices ~7.27M Share Common Stock Offering At $1.10/Share,5,decrease,0.9,0.8,,167,29,0,2019-03-15,77515.0,4.504500329494476,-0.9008998445154792,20.720722121922552,-10.240961611270905,-6.875000881726923,-9.696967860737626,-25.5034,-25.8772,1.4797,0.48,-0.26,-0.25,0.009,-26.222656,3.5615,1.6798,-0.2593,-1.214,-0.3493,2.6607,-3.1518,5.9182,5.6258,5.8058
5423,KARYOPHARM THERAPEUTICS INC,FDA Delays Selinexor Approval By 3 Months — So Why Is Karyopharm Ripping Higher?,5,uncertain,0.8,0.5,,182,29,1,2019-03-15,14316.0,12.738850712776184,15.49893796041275,23.991508878798975,-0.4524882417172193,-1.345290155547496,6.796122148806072,7.0455,6.5033,2.1604,0.48,-0.26,-0.25,0.009,5.999508,11.311,2.0547,2.3257,5.5047,0.5901,0.2855,-2.0144,2.8717,-0.1849,1.8055
5431,KARYOPHARM THERAPEUTICS INC,Karyopharm shares are trading higher after the company announced FDA extension on the review period for its Selinexor New Drug Application.,5,uncertain,0.7,0.5,,186,29,1,2019-03-15,14316.0,12.738850712776184,15.49893796041275,23.991508878798975,-0.4524882417172193,-1.345290155547496,6.796122148806072,7.0455,6.5033,2.1604,0.48,-0.26,-0.25,0.009,5.999508,11.311,2.0547,2.3257,5.5047,0.5901,0.2855,-2.0144,2.8717,-0.1849,1.8055
5439,LANCASTER COLONY CORP,Lancaster Colony Says CFO Douglas Fell To Transition Away From Role; Thomas Pigott Named Replacement,5,uncertain,0.7,0.3,,170,29,1,2019-03-15,48523.0,0.8607645519077778,1.5244050724113167,2.9568301943698083,-0.756574934348464,-0.0265049328070476,-1.4953593873408,0.8883,0.7667,0.2957,0.48,-0.26,-0.25,0.009,0.7373639999999999,0.6706,0.9972,-0.6172,1.3188,-0.2621,0.2526,0.7741,1.0276,-0.3274,-0.7464
5447,LEXICON PHARMACEUTICALS INC,"Lexicon Pharmaceuticals Announces Dosing Of First Patient In TELE-ABC Study, A Phase 2a Clinical Study Of Telotristat Ethyl In Biliary Tract Cancer",5,increase,0.9,0.8,,193,28,2,2019-03-15,88173.0,2.8340086340904236,-16.329284760309026,-24.966260344159473,-6.74300491809845,2.231518042706804,5.77200732117078,1.0914,0.7752,1.2604,0.48,-0.26,-0.25,0.009,0.477408,2.2045,2.7141,-0.8014,0.1143,-16.7838,-10.0712,-5.817,-1.0082,-2.3669,4.9058
5455,LIVE NATION ENTERTAINMENT INC,Live Nation Entertainment Option Alert: Fri $60 Calls Sweep (38) near the Ask: 700 @ $4.401 vs 2597 OI; Earnings 5/2 After Close [est] Ref=$64.4,5,uncertain,0.7,0.5,,201,29,1,2019-03-15,91041.0,-0.5987980868667364,-0.8036531869888508,0.1260666147031131,1.4039582572877407,0.6811345728808371,2.120821998868272,-0.1573,-0.7829,1.1358,0.48,-0.26,-0.25,0.009,-0.7114839999999999,-0.9545,-0.9572,0.7907,-0.0812,0.6459,-0.4227,0.0516,0.7749,0.3654,-1.6475
5463,LIVE NATION ENTERTAINMENT INC,"Citigroup Downgrades Live Nation Entertainment to Neutral, Raises Price Target to $63",5,uncertain,0.7,0.3,,169,29,1,2019-03-15,91041.0,-0.5987980868667364,-0.8036531869888508,0.1260666147031131,1.4039582572877407,0.6811345728808371,2.120821998868272,-0.1573,-0.7829,1.1358,0.48,-0.26,-0.25,0.009,-0.7114839999999999,-0.9545,-0.9572,0.7907,-0.0812,0.6459,-0.4227,0.0516,0.7749,0.3654,-1.6475
5471,MACYS INC,Macy's to Lay off Dozens of IT Employees in New York,5,uncertain,0.7,0.3,,157,29,1,2019-03-15,77462.0,0.7591746747493744,-1.687050435881765,1.349648103597234,-0.052045373013243,0.7871514104694555,1.8561708268164168,0.3386,0.3043,1.0501,0.48,-0.26,-0.25,0.009,-0.174448,-0.2795,1.5305,-0.0652,1.2361,0.8708,1.956,-1.0875,1.678,-1.3685,-0.3734
5479,MARRIOTT INTERNATIONAL INC NEW,Marriott Says Board Is Evaluating Jonathan Litt's Nomination Proposal,5,uncertain,0.7,0.3,,165,29,1,2019-03-15,85913.0,2.158272825181484,1.7822108657400193,2.2645493518113957,-0.4742488265037536,-0.886568592050685,-0.5239062082071144,2.2571,1.7813,0.9937,0.48,-0.26,-0.25,0.009,1.771124,1.7506,0.6332,-1.4798,-0.294,2.0872,-0.8149,-0.7816,-0.5579,1.1076,0.0108
5487,MARRIOTT INTERNATIONAL INC NEW,cAtivist Investor Land & Buildings Seeks Board Seat at Marriott --,5,uncertain,0.7,0.5,,164,29,1,2019-03-15,85913.0,2.158272825181484,1.7822108657400193,2.2645493518113957,-0.4742488265037536,-0.886568592050685,-0.5239062082071144,2.2571,1.7813,0.9937,0.48,-0.26,-0.25,0.009,1.771124,1.7506,0.6332,-1.4798,-0.294,2.0872,-0.8149,-0.7816,-0.5579,1.1076,0.0108
5495,ALTRIA GROUP INC,"India's Health Ministry Calls For Preventing E-Cigarette Company Juul Labs' Entry Into Country; Health Ministry Believes Products Such As Juul 'Harmful And Addictive', Could Undermine Tobacco Control Efforts",5,decrease,0.9,0.7,,193,29,0,2019-03-15,13901.0,0.9691616520285606,-0.0528665802617456,2.645995876998697,0.4810269922018051,1.1659220232344225,0.6963099589587296,0.6206,0.3439,0.4539,0.48,-0.26,-0.25,0.009,0.393728,0.724,-2.1901,-0.0967,2.0442,0.1061,1.4204,0.4028,-1.1363,0.6109,1.0981
5503,MERCK & CO INC NEW,"Enigma Biomedical Reports Exclusive License Deal With Merck For Global Development, Commercialization Of MK-6884, An Alzheimer's Treatment",5,increase,0.9,0.8,,176,28,2,2019-03-15,22752.0,-0.2697085030376911,0.8826788894538806,1.9615035203720763,0.5392149556428194,0.9971617155426716,1.4467602946359737,0.0982,-0.368,0.6705,0.48,-0.26,-0.25,0.009,-0.2326399999999999,-0.4993,0.5104,0.4201,0.4219,-0.1566,0.4246,0.2779,-0.3632,0.3102,0.0443
5511,MORGAN STANLEY DEAN WITTER & CO,"iCapital Network Entered Strategic Partnership With Morgan Stanley To Provide Alternative Investment Feed Fund Services, No Terms Disclosed",5,increase,0.9,0.7,,182,28,2,2019-03-15,69032.0,1.6155017539858818,-3.715671744032989,-2.607895359809042,0.6602187640964985,1.5703065672330263,2.007168866665898,1.4992,0.9952,1.4437,0.48,-0.26,-0.25,0.009,0.7972240000000003,0.5277,0.7659,-0.5144,-0.1137,-0.3911,-0.6616,-0.0142,-0.9739,0.818,0.5526
5519,MICRON TECHNOLOGY INC,"Mizuho Maintains Buy on Micron Technology, Lowers Price Target to $44",5,uncertain,0.7,0.3,,165,29,1,2019-03-15,53613.0,0.1770351314917206,5.260490639503668,4.527063392680408,-1.0816429741680622,-2.14012775392024,-1.5885189194167593,2.9419,2.2443,1.8395,0.48,-0.26,-0.25,0.009,2.0499400000000003,-0.7703,2.3267,-0.0259,7.1923,-0.266,-3.0487,-2.0257,-1.7659,-0.6968,3.7854
5527,MICRON TECHNOLOGY INC,Hearing Cross Research Downgrades Micron From Buy To Hold,5,decrease,0.9,0.7,,159,29,0,2019-03-15,53613.0,0.1770351314917206,5.260490639503668,4.527063392680408,-1.0816429741680622,-2.14012775392024,-1.5885189194167593,2.9419,2.2443,1.8395,0.48,-0.26,-0.25,0.009,2.0499400000000003,-0.7703,2.3267,-0.0259,7.1923,-0.266,-3.0487,-2.0257,-1.7659,-0.6968,3.7854
5535,NOODLES & CO,Noodles & Co shares are trading lower after the company reported worse-than-expected Q4 results and issued FY19 EPS guidance on the low-end of estimates.,5,decrease,0.9,0.8,,178,29,0,2019-03-15,13959.0,5.660371854901314,3.9308176030357966,6.9182398119910005,-1.7310267314314842,1.9337065715596236,3.072629589654219,-13.8211,-13.975,1.0136,0.48,-0.26,-0.25,0.009,-14.316628,4.9645,-0.1879,1.6586,-1.5379,2.2655,-1.1289,-0.6772,0.0565,-0.2998,2.0364
5543,NETFLIX INC,What Cannabis Retailers Can Learn From Marie Kondo,5,uncertain,0.7,0.2,,155,29,1,2019-03-15,89393.0,0.5477814935147762,-0.1244901251191588,-1.3556117587101957,-0.6616605911403894,0.7157544491329659,-0.0111402993016485,0.7357,-0.3446,1.6202,0.48,-0.26,-0.25,0.009,-0.050996,0.339,-2.2401,3.9682,-2.6493,-0.9473,1.1308,-2.415,-0.4377,-0.3085,-1.6256
5551,NORTHERN TRUST CORP,"Deutsche Bank Maintains Buy on Northern Trust, Raises Price Target to $108",5,increase,0.9,0.8,,169,28,2,2019-03-15,58246.0,1.2747567147016523,-6.66877573194451,-4.7513639254725515,2.740020304918289,4.825824992716443,5.234432604511596,0.4551,0.0556,1.254,0.48,-0.26,-0.25,0.009,-0.15582,0.2725,-0.1741,-1.2891,0.1166,-1.8093,-0.7571,0.7795,-0.3438,0.6125,0.4327
5559,NEWELL BRANDS INC,Newell Brands CEO To Retire,5,uncertain,0.7,0.5,,154,29,1,2019-03-15,60986.0,2.6992231607437134,-3.598974313958858,-1.4138834268231817,-0.1292854431085288,-0.8980137423380885,-1.024983031777582,0.712,0.3992,1.1725,0.48,-0.26,-0.25,0.009,0.1401999999999998,1.8331,0.1131,0.2737,-0.4404,-1.6851,0.2747,0.0416,0.6026,0.0126,-0.709
5567,ORAGENICS INC,"Oragenics, Inc. Announces Enrollment Of 60th Patient In Clinical Trial",5,uncertain,0.7,0.3,,164,29,1,2019-03-15,90170.0,7.595507055521011,-30.337077556858393,-34.269664930964026,5.771748349070549,2.1609220958690223,6.634672707941891,0.135,-0.792,1.1175,0.48,-0.26,-0.25,0.009,-0.4104,7.0944,-7.1244,-0.3118,-29.9372,0.7839,-1.3454,-3.3435,-1.9612,6.747,-4.3896
5575,OLIN CORP,Olin Corp. Names James Varilek COO,5,uncertain,0.7,0.3,,156,29,1,2019-03-15,13610.0,1.8932897597551344,-3.0550736185084193,-0.4302942174598256,-2.4217115715146065,-1.8067160794442816,-3.549313866575421,-0.5563,-0.9733,1.3433,0.48,-0.26,-0.25,0.009,-1.210084,0.9564,-1.1574,0.048,1.3536,-0.4726,-2.4594,4.3367,0.3931,-0.2962,-1.2111
5583,ORACLE CORP,Analysts Say Oracle's Outlook Is Uncertain Following Earnings Beat,5,uncertain,0.8,0.5,,158,29,1,2019-03-15,10104.0,0.9822449646890165,-0.321114948292811,1.4544774995227217,-0.0188506150152534,0.473484848950001,0.7405989056850304,-0.2074,-0.6597,0.9138,0.48,-0.26,-0.25,0.009,-0.6550239999999999,0.5365,1.1906,-2.1898,1.7435,-0.4979,0.0444,0.3086,-0.4346,0.3698,0.3724
5591,ORACLE CORP,"Wedbush Maintains Neutral on Oracle, Raises Price Target to $52",5,increase,0.8,0.6,,160,28,2,2019-03-15,10104.0,0.9822449646890165,-0.321114948292811,1.4544774995227217,-0.0188506150152534,0.473484848950001,0.7405989056850304,-0.2074,-0.6597,0.9138,0.48,-0.26,-0.25,0.009,-0.6550239999999999,0.5365,1.1906,-2.1898,1.7435,-0.4979,0.0444,0.3086,-0.4346,0.3698,0.3724
5599,ORACLE CORP,"Raymond James Maintains Outperform on Oracle, Raises Price Target to $57",5,increase,0.9,0.7,,161,28,2,2019-03-15,10104.0,0.9822449646890165,-0.321114948292811,1.4544774995227217,-0.0188506150152534,0.473484848950001,0.7405989056850304,-0.2074,-0.6597,0.9138,0.48,-0.26,-0.25,0.009,-0.6550239999999999,0.5365,1.1906,-2.1898,1.7435,-0.4979,0.0444,0.3086,-0.4346,0.3698,0.3724
5607,ORACLE CORP,"BMO Capital Downgrades Oracle to Market Perform, Announces $53",5,decrease,0.9,0.8,,159,29,0,2019-03-15,10104.0,0.9822449646890165,-0.321114948292811,1.4544774995227217,-0.0188506150152534,0.473484848950001,0.7405989056850304,-0.2074,-0.6597,0.9138,0.48,-0.26,-0.25,0.009,-0.6550239999999999,0.5365,1.1906,-2.1898,1.7435,-0.4979,0.0444,0.3086,-0.4346,0.3698,0.3724
5615,OVERSTOCK COM INC DEL,City Of Denver To Pilot Blockchain Voting App In Coming Elections,5,increase,0.8,0.6,,160,28,2,2019-03-15,89394.0,-5.675145983695984,-9.931510174332036,-18.688843459955606,-5.984913185238838,-9.02872555935944,-8.904104523055379,2.4561,1.9601,1.3576,0.48,-0.26,-0.25,0.009,1.7954520000000005,-6.0106,-0.6409,1.1948,-4.4518,0.1793,-3.1809,-1.7853,-6.8783,-2.7218,0.7255
5623,OVERSTOCK COM INC DEL,Overstock.com Option Alert: Mar 22 $22.5 Calls Sweep (35) near the Ask: 700 @ $1.3 vs 81 OI; Earnings 5/7 After Close [est] Ref=$20.65,5,increase,0.8,0.6,,200,28,2,2019-03-15,89394.0,-5.675145983695984,-9.931510174332036,-18.688843459955606,-5.984913185238838,-9.02872555935944,-8.904104523055379,2.4561,1.9601,1.3576,0.48,-0.26,-0.25,0.009,1.7954520000000005,-6.0106,-0.6409,1.1948,-4.4518,0.1793,-3.1809,-1.7853,-6.8783,-2.7218,0.7255
5631,P G & E CORP,PG&E Option Alert: Apr 18 $20 Calls Sweep (21) near the Ask: 896 @ $1.15 vs 3016 OI; Earnings 5/2 Before Open [est] Ref=$19.23,5,increase,0.8,0.6,,198,28,2,2019-03-15,13688.0,-1.1195894330739975,-1.1704811168928853,-9.414760379994137,0.2569431904703378,1.5088497580658,0.6708001155558252,0.7176,0.5966,0.5984,0.48,-0.26,-0.25,0.009,0.421368,-1.6336,-1.3365,0.6989,-0.4078,3.6309,-6.2439,-2.1101,-1.4161,-2.7206,3.1256
5639,PRECISION DRILLING CORP,"Jefferies Downgrades Precision Drilling to Hold, Lowers Price Target to $2.60",5,decrease,0.9,0.8,,171,29,0,2019-03-15,90999.0,4.803499206900597,5.676860818898266,4.366818443441467,0.0,0.8474669419229031,2.145930958120102,-3.7815,-3.782,1.4508,0.48,-0.26,-0.25,0.009,-4.486884,3.2998,4.0469,3.1289,1.5404,1.0797,-0.9319,-2.6589,-2.0939,-0.1987,1.6544
5647,PLUG POWER INC,"Plug CEO Marsh Buys 12,286 @ Avg Price: $2.44",5,increase,0.8,0.6,,162,28,2,2019-03-15,87337.0,9.090910851955414,12.727270653927825,9.090910363281468,8.823520690202713,17.727266152035526,22.748817268611088,-15.0579,-15.5881,1.5569,0.48,-0.26,-0.25,0.009,-15.814212,8.1574,6.1313,4.2849,-4.9256,2.2183,-5.2722,0.3499,-1.0435,1.6636,-1.5734
5655,CARPARTS COM INC,"US Auto Parts Names David Meniane COO, CFO",5,uncertain,0.7,0.3,,158,29,1,2019-03-15,91826.0,-1.9900023937225344,2.9999969959525252,0.9999989094780616,0.0100016593933105,-2.902908243179203,-3.8365332559494703,-0.01,0.4587,-0.0166,0.48,-0.26,-0.25,0.009,-0.011032,-2.4129,5.0113,3.2701,-2.8108,2.8063,-0.7558,-1.2557,-0.3462,-1.363,0.6237
5663,QUALCOMM INC,Qualcomm PR Confirms Co. Has Won PAtent Infringement Case Against Apple In San Diego; Co. Awarded $31M,5,increase,0.9,0.8,,173,28,2,2019-03-15,77178.0,0.406366353854537,0.388694789337185,0.7597178520685421,0.0180576578713953,1.021154989078732,1.9319283901473303,2.1661,1.6494,0.9657,0.48,-0.26,-0.25,0.009,1.6935640000000003,0.04,0.1493,0.4919,-0.241,0.3954,-0.3439,1.7482,-1.3344,-1.0223,0.0619
5671,QUALCOMM INC,"Hearing Qualcomm, In Apple Case, Was Awarded $1.40/Share; Total Past Infringement ~$30M",5,uncertain,0.7,0.3,,171,29,1,2019-03-15,77178.0,0.406366353854537,0.388694789337185,0.7597178520685421,0.0180576578713953,1.021154989078732,1.9319283901473303,2.1661,1.6494,0.9657,0.48,-0.26,-0.25,0.009,1.6935640000000003,0.04,0.1493,0.4919,-0.241,0.3954,-0.3439,1.7482,-1.3344,-1.0223,0.0619
5679,QUALCOMM INC,Press Release Confirms Japan Fair Trade Commission Finds Qualcomm Licensing Program Lawful,5,increase,0.9,0.7,,157,28,2,2019-03-15,77178.0,0.406366353854537,0.388694789337185,0.7597178520685421,0.0180576578713953,1.021154989078732,1.9319283901473303,2.1661,1.6494,0.9657,0.48,-0.26,-0.25,0.009,1.6935640000000003,0.04,0.1493,0.4919,-0.241,0.3954,-0.3439,1.7482,-1.3344,-1.0223,0.0619
