headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Coherus BioSciences Reports Settlement Of Trade Secrets Action With Amgen,2019-05-02,CHRS,2019-05-02 22:36:00+00:00,COHERUS BIOSCIENCES INC,15059.0,19249H10,0.01128522586077452,0.015499071218073368,0.03595784060418872,-0.011779267221260326,-0.001859811804110767,0.0886546992811379,0.1562306584399744,0.010539359669211157,0.0018844053847715259,0.0031446662465355324,0.029032245848425342,0.09999998518765585,0.05699135996566729,0.07479782189852546,0.0962199107510382,-0.16,0.45,-0.27,0.009,15059,252,1.1285%,0.0019,1.2914,2.3131,0.0906,3.6978%,4.1463%,20.4647%,0.3114%,10
"Cigna shares are trading lower. Analysts and investors have reportedly expressed concern over pharmacy benefits profitability despite strong Q1 earnings. Additionally, the healthcare sector has seen weakness recently on policy concerns going into 2020.",2019-05-02,CI,2019-05-02 17:48:00+00:00,CIGNA GROUP,64186.0,12552310,-0.02333332598209381,-0.03406648710370075,0.003665790919012535,-0.01934014652184668,-0.014915946194563157,-0.02799904091098282,0.0012008743750639983,0.08861082076075144,0.019894257187843323,0.008277848125716636,0.0065862902252848965,0.05044740480012866,0.07256360773603698,-0.06239147259680622,-0.15635073509126718,-0.16,0.45,-0.27,0.009,64186,252,-2.3333%,-0.0007,0.8512,-0.2044,-0.1705,1.4864%,1.7169%,25.0421%,-2.1666%,34
From Cigna Q1 Earnings Conference Call: Sees FY21 EPS $20-$21,2019-05-02,CI,2019-05-02 12:44:00+00:00,CIGNA GROUP,64186.0,12552310,-0.02333332598209381,-0.03406648710370075,0.003665790919012535,-0.01934014652184668,-0.014915946194563157,-0.02799904091098282,0.0012008743750639983,0.08861082076075144,0.019894257187843323,0.008277848125716636,0.0065862902252848965,0.05044740480012866,0.07256360773603698,-0.06239147259680622,-0.15635073509126718,-0.16,0.45,-0.27,0.009,64186,252,-2.3333%,-0.0007,0.8512,-0.2044,-0.1705,1.4864%,1.7169%,25.0421%,-2.1666%,10
"UPDATE: Cigna Narrows, Raises Lower End Of FY19 Adj. Net Income From $6.2B-$6.4B To $6.24B-$6.4B, Or $16.25-$16.65 vs $16.48 Estimate",2019-05-02,CI,2019-05-02 10:04:00+00:00,CIGNA GROUP,64186.0,12552310,-0.02333332598209381,-0.03406648710370075,0.003665790919012535,-0.01934014652184668,-0.014915946194563157,-0.02799904091098282,0.0012008743750639983,0.08861082076075144,0.019894257187843323,0.008277848125716636,0.0065862902252848965,0.05044740480012866,0.07256360773603698,-0.06239147259680622,-0.15635073509126718,-0.16,0.45,-0.27,0.009,64186,252,-2.3333%,-0.0007,0.8512,-0.2044,-0.1705,1.4864%,1.7169%,25.0421%,-2.1666%,20
"Cigna Q1 EPS $3.90 Beats $3.75 Estimate, Sales $37.946B Beat $32.75B Estimate; Raises Guidance",2019-05-02,CI,2019-05-02 10:02:00+00:00,CIGNA GROUP,64186.0,12552310,-0.02333332598209381,-0.03406648710370075,0.003665790919012535,-0.01934014652184668,-0.014915946194563157,-0.02799904091098282,0.0012008743750639983,0.08861082076075144,0.019894257187843323,0.008277848125716636,0.0065862902252848965,0.05044740480012866,0.07256360773603698,-0.06239147259680622,-0.15635073509126718,-0.16,0.45,-0.27,0.009,64186,252,-2.3333%,-0.0007,0.8512,-0.2044,-0.1705,1.4864%,1.7169%,25.0421%,-2.1666%,14
"H.C. Wainwright Initiates Coverage On Cellectar Biosciences, Inc. - Common Stock with Buy Rating, Announces $4 Price Target",2019-05-02,CLRB,2019-05-02 13:45:00+00:00,CELLECTAR BIOSCIENCES INC,14862.0,15117F80,-0.02702700160443783,0.12037035822868347,0.11574073301695664,0.06944437329729336,-1.7991222955870967e-09,0.009259245166754804,0.023148127804962337,-0.009259247445933094,-0.008928562514483929,-0.04310340631358622,-0.034782573877642164,-0.09387755488255822,-0.06329108123229865,-0.22105259104609287,0.12690356407152992,-0.16,0.45,-0.27,0.009,14862,252,-2.7027%,-0.0052,1.6341,0.0648,0.7439,5.5118%,5.7016%,6.5461%,-2.2882%,18
"Bank of America Reiterates Neutral on Clorox Company (The) Common Stock, Lowers Price Target to $154",2019-05-02,CLX,2019-05-02 15:18:00+00:00,CLOROX CO,46578.0,18905410,0.003914698958396912,-0.003765044966712594,-0.0032943758611579943,-0.0018824711415975637,-0.011967182654582409,-0.00013449232068285522,0.05472636316750612,0.11180576560210875,-0.0724346861243248,-0.05256427256551288,-0.059659774007496336,-0.03929449848878874,-0.021357296693471972,-0.049617961284563306,-0.05867899625715345,-0.16,0.45,-0.27,0.009,46578,252,0.3915%,0.0008,0.4004,-0.3536,-0.0104,1.4055%,1.4620%,7.5830%,0.6057%,16
"Wells Fargo Maintains Market Perform on Clorox Company (The) Common Stock, Lowers Price Target to $153",2019-05-02,CLX,2019-05-02 12:42:00+00:00,CLOROX CO,46578.0,18905410,0.003914698958396912,-0.003765044966712594,-0.0032943758611579943,-0.0018824711415975637,-0.011967182654582409,-0.00013449232068285522,0.05472636316750612,0.11180576560210875,-0.0724346861243248,-0.05256427256551288,-0.059659774007496336,-0.03929449848878874,-0.021357296693471972,-0.049617961284563306,-0.05867899625715345,-0.16,0.45,-0.27,0.009,46578,252,0.3915%,0.0008,0.4004,-0.3536,-0.0104,1.4055%,1.4620%,7.5830%,0.6057%,16
"Citigroup Maintains Neutral on Clorox Company (The) Common Stock, Lowers Price Target to $160",2019-05-02,CLX,2019-05-02 11:13:00+00:00,CLOROX CO,46578.0,18905410,0.003914698958396912,-0.003765044966712594,-0.0032943758611579943,-0.0018824711415975637,-0.011967182654582409,-0.00013449232068285522,0.05472636316750612,0.11180576560210875,-0.0724346861243248,-0.05256427256551288,-0.059659774007496336,-0.03929449848878874,-0.021357296693471972,-0.049617961284563306,-0.05867899625715345,-0.16,0.45,-0.27,0.009,46578,252,0.3915%,0.0008,0.4004,-0.3536,-0.0104,1.4055%,1.4620%,7.5830%,0.6057%,14
Deutsche Bank Upgrades Clorox Company (The) Common Stock to Hold,2019-05-02,CLX,2019-05-02 10:56:00+00:00,CLOROX CO,46578.0,18905410,0.003914698958396912,-0.003765044966712594,-0.0032943758611579943,-0.0018824711415975637,-0.011967182654582409,-0.00013449232068285522,0.05472636316750612,0.11180576560210875,-0.0724346861243248,-0.05256427256551288,-0.059659774007496336,-0.03929449848878874,-0.021357296693471972,-0.049617961284563306,-0.05867899625715345,-0.16,0.45,-0.27,0.009,46578,252,0.3915%,0.0008,0.4004,-0.3536,-0.0104,1.4055%,1.4620%,7.5830%,0.6057%,10
"UBS Maintains Neutral on CME Group Inc. - Class A Common Stock, Lowers Price Target to $175",2019-05-02,CME,2019-05-02 12:12:00+00:00,C M E GROUP INC,89626.0,12572Q10,-0.0142612662166357,0.006423614453524351,0.03096059365682935,0.030729151037774516,0.04172448564640363,0.05781244208297731,0.14485770212954518,0.15961128535083136,-0.020122922956943512,-0.012561233141258343,-0.020725051869754485,-0.0051643131564421685,0.007934711426798913,0.03893799291840949,-0.03017415746759944,-0.16,0.45,-0.27,0.009,89626,252,-1.4261%,0.0002,0.4861,-0.6059,0.1328,0.9982%,1.1230%,21.0022%,-1.0513%,17
Comtech Telecommunications Corp.'s Xicom Division Receives ISO 9001:2015 Certification,2019-05-02,CMTL,2019-05-02 13:38:00+00:00,COMTECH TELECOMMUNICATIONS CORP,26201.0,20582620,0.02145922742784023,0.021428581327199936,0.007142860403742235,-0.016806707381322283,-0.02352939012546118,-0.052521010887670916,0.13067229365575628,0.23126476557063813,-0.009774817153811344,-0.03679211557750195,0.01791174503656978,-0.01438241091373349,-0.016462699132720582,0.06452927355203908,-0.07880498640089806,-0.16,0.45,-0.27,0.009,26201,252,2.1459%,-0.0007,0.8468,0.9652,0.3647,2.0526%,2.2630%,17.7269%,1.9458%,9
Comtech Wins $4.8M In Added Funding From US Army,2019-05-02,CMTL,2019-05-02 13:05:00+00:00,COMTECH TELECOMMUNICATIONS CORP,26201.0,20582620,0.02145922742784023,0.021428581327199936,0.007142860403742235,-0.016806707381322283,-0.02352939012546118,-0.052521010887670916,0.13067229365575628,0.23126476557063813,-0.009774817153811344,-0.03679211557750195,0.01791174503656978,-0.01438241091373349,-0.016462699132720582,0.06452927355203908,-0.07880498640089806,-0.16,0.45,-0.27,0.009,26201,252,2.1459%,-0.0007,0.8468,0.9652,0.3647,2.0526%,2.2630%,17.7269%,1.9458%,9
Corcept Therapeutics Reports EMA Recommended Orphan Drug Designation For Relacorilant To Treat Patients With Cushing's Syndrome,2019-05-02,CORT,2019-05-02 22:41:00+00:00,CORCEPT THERAPEUTICS INC,90125.0,21835210,-0.004866136703640223,0.029339823871850967,0.03993477976321658,-0.03341489349919602,-0.07008969315395153,-0.11409946843452834,-0.15566427708467234,-0.094539584379157,-0.004038787446916103,-0.007246389015608368,0.01900822605714647,0.005709600083573463,0.046689321474680634,0.009828001135250064,0.2088235374745233,-0.16,0.45,-0.27,0.009,90125,252,-0.4866%,-0.0009,1.1677,0.8728,-0.0087,3.5780%,3.8063%,11.6367%,-0.7076%,16
Corcept Therapeutics Announces European Medicines Agency Recommended Orphan Drug Designation For Relacorilant To Treat Patients With Cushing's Syndrome,2019-05-02,CORT,2019-05-02 22:40:00+00:00,CORCEPT THERAPEUTICS INC,90125.0,21835210,-0.004866136703640223,0.029339823871850967,0.03993477976321658,-0.03341489349919602,-0.07008969315395153,-0.11409946843452834,-0.15566427708467234,-0.094539584379157,-0.004038787446916103,-0.007246389015608368,0.01900822605714647,0.005709600083573463,0.046689321474680634,0.009828001135250064,0.2088235374745233,-0.16,0.45,-0.27,0.009,90125,252,-0.4866%,-0.0009,1.1677,0.8728,-0.0087,3.5780%,3.8063%,11.6367%,-0.7076%,18
"Computer Programs Q1 Adj. EPS $0.62 Beats $0.57 Estimate, Sales $69.141M Miss $70.93M Estimate",2019-05-02,CPSI,2019-05-02 20:32:00+00:00,COMPUTER PROGRAMS & SYSTEMS INC,89387.0,20530610,-0.006611595395952463,-0.0028192732567465795,-0.02963481922387412,-0.0006739818785480578,0.003974016450815965,0.04795149427507939,-0.03213759343524736,0.11123619997685186,-0.028726522423972556,-0.017897002559027708,-0.031063712040672153,-0.01169858597907758,-0.01618299550206015,0.06363610363169703,0.017043842033906298,-0.16,0.45,-0.27,0.009,89387,252,-0.6612%,0.0001,0.7359,1.0998,0.0578,1.7712%,2.0249%,23.4875%,-1.0377%,14
Camden Property Trust Q1 AFFO $1.12 Up From $1.04 YoY,2019-05-02,CPT,2019-05-02 21:54:00+00:00,CAMDEN PROPERTY TRUST,79452.0,13313110,-0.004084032494574785,0.008501685224473476,0.009101780817521776,-0.0091018565930997,-0.0013003085339425846,0.020304048756508486,0.06181236524669509,0.0706124588467909,-0.0025832303799688816,0.011791958889668663,-0.002781352326130637,0.003899994007813934,0.0047037758589381085,0.014436055040232487,0.041480683184320855,-0.16,0.45,-0.27,0.009,79452,252,-0.4084%,0.0005,0.3832,-0.2193,-0.0297,1.0536%,1.1186%,11.2893%,-0.2685%,10
"CRA International Q1 EPS $0.54 Misses $0.61 Estimate, Sales $105.849M Miss $107.98M Estimate",2019-05-02,CRAI,2019-05-02 13:21:00+00:00,C R A INTERNATIONAL INC,85972.0,12618T10,-0.2119586318731308,0.012402775697410107,0.03599220682254445,0.04571987094698304,-0.02821011547677632,-0.01921199341375812,-0.08406987083260042,0.03375192640163638,0.0019200935494154692,-0.016399603624277725,-0.011742404639006332,0.004814172564177044,-0.004008381285929397,0.014188521185366065,0.2595122457337258,-0.16,0.45,-0.27,0.009,85972,252,-21.1959%,-0.0011,0.5394,0.5652,0.0293,2.2619%,2.3502%,7.3761%,-21.4458%,13
Cirrus Logic Analyst Incrementally Bullish After Q4 Report,2019-05-02,CRUS,2019-05-02 14:19:00+00:00,CIRRUS LOGIC INC,75603.0,17275510,0.02515598572790623,0.014398682862520218,0.008111897856164285,-0.005272807381989764,-0.012776334314030802,-0.09470699562372487,-0.19164470636076936,-0.008923188565349016,0.01092889066785574,0.018636112574757613,0.021665178546541375,0.0018746122028956425,0.04067497126870312,0.1414332961631357,0.2799360276580021,-0.16,0.45,-0.27,0.009,75603,252,2.5156%,0.001,1.2143,0.7599,0.0491,2.0648%,2.4374%,28.2363%,2.3733%,8
"Cirrus Logic  Late Wednesday Reported Q4 EPS $0.37 May Not Compare To $0.12 Estimate, Sales $240.441M Beat $219.7M Estimate",2019-05-02,CRUS,2019-05-02 14:17:00+00:00,CIRRUS LOGIC INC,75603.0,17275510,0.02515598572790623,0.014398682862520218,0.008111897856164285,-0.005272807381989764,-0.012776334314030802,-0.09470699562372487,-0.19164470636076936,-0.008923188565349016,0.01092889066785574,0.018636112574757613,0.021665178546541375,0.0018746122028956425,0.04067497126870312,0.1414332961631357,0.2799360276580021,-0.16,0.45,-0.27,0.009,75603,252,2.5156%,0.001,1.2143,0.7599,0.0491,2.0648%,2.4374%,28.2363%,2.3733%,19
Cognizant Technology Solutions shares are trading lower after the company reported worse-than-expected Q1 EPS and sales and issued weak FY19 guidance.,2019-05-02,CTSH,2019-05-02 19:58:00+00:00,COGNIZANT TECHNOLOGY SOLS CORP,86158.0,19244610,-0.07716818898916245,-0.11049392819404602,-0.10523948490018642,-0.1216033964547879,-0.11274586536814435,-0.11965172202355312,-0.07157938557194576,-0.00530663850090185,-0.010690772905945778,-0.0030386908556419012,-0.01621919538564265,-0.006742780107766633,0.0038942806236426097,0.0022216586402539207,0.015286937803272505,-0.16,0.45,-0.27,0.009,86158,252,-7.7168%,-0.0014,0.8822,-0.3714,-0.3643,1.2268%,1.5495%,37.3125%,-7.5431%,21
Cognizant Sees Q2 Sales Growth 3.9-4.9% Year Over Year,2019-05-02,CTSH,2019-05-02 19:55:00+00:00,COGNIZANT TECHNOLOGY SOLS CORP,86158.0,19244610,-0.07716818898916245,-0.11049392819404602,-0.10523948490018642,-0.1216033964547879,-0.11274586536814435,-0.11965172202355312,-0.07157938557194576,-0.00530663850090185,-0.010690772905945778,-0.0030386908556419012,-0.01621919538564265,-0.006742780107766633,0.0038942806236426097,0.0022216586402539207,0.015286937803272505,-0.16,0.45,-0.27,0.009,86158,252,-7.7168%,-0.0014,0.8822,-0.3714,-0.3643,1.2268%,1.5495%,37.3125%,-7.5431%,9
Cognizant Sees FY19 Adj. EPS $3.87-$3.95 vs $4.44 Estimate,2019-05-02,CTSH,2019-05-02 19:54:00+00:00,COGNIZANT TECHNOLOGY SOLS CORP,86158.0,19244610,-0.07716818898916245,-0.11049392819404602,-0.10523948490018642,-0.1216033964547879,-0.11274586536814435,-0.11965172202355312,-0.07157938557194576,-0.00530663850090185,-0.010690772905945778,-0.0030386908556419012,-0.01621919538564265,-0.006742780107766633,0.0038942806236426097,0.0022216586402539207,0.015286937803272505,-0.16,0.45,-0.27,0.009,86158,252,-7.7168%,-0.0014,0.8822,-0.3714,-0.3643,1.2268%,1.5495%,37.3125%,-7.5431%,9
"Cognizant Technology Q1 Adj. EPS $0.91 Misses $1.04 Estimate, Sales $4.11B Miss $4.17B Estimate",2019-05-02,CTSH,2019-05-02 19:53:00+00:00,COGNIZANT TECHNOLOGY SOLS CORP,86158.0,19244610,-0.07716818898916245,-0.11049392819404602,-0.10523948490018642,-0.1216033964547879,-0.11274586536814435,-0.11965172202355312,-0.07157938557194576,-0.00530663850090185,-0.010690772905945778,-0.0030386908556419012,-0.01621919538564265,-0.006742780107766633,0.0038942806236426097,0.0022216586402539207,0.015286937803272505,-0.16,0.45,-0.27,0.009,86158,252,-7.7168%,-0.0014,0.8822,-0.3714,-0.3643,1.2268%,1.5495%,37.3125%,-7.5431%,14
Maybe a Cure For The Health Care Blues,2019-05-02,CURE,2019-05-02 21:09:00+00:00,DIREXION SHARES E T F TRUST,12852.0,25459Y87,0.01454761903733015,0.02141033485531807,0.04007073008082185,-0.02023370710865313,-0.021606728317267176,-0.03555296521112794,0.04517774945576569,0.08760555841437334,-0.009083710610866658,0.00621618938877333,-0.0009954064103779858,0.06066368341719741,0.01640675369148048,-0.12563162604202716,-0.06620139104059009,-0.16,0.45,-0.27,0.009,12852,252,1.4548%,-0.0004,2.5167,-0.6092,-0.6268,1.5320%,2.9986%,73.8956%,1.9628%,8
Codorus Valley Bancorp Reports $5M Buyback Approved By Philadelphia Federal Reserve,2019-05-02,CVLY,2019-05-02 22:24:00+00:00,CODORUS VALLEY BANCORP INC,84725.0,19202510,0.005766498856246471,0.04395604878664017,0.07692310859730944,0.08456763039613668,0.0630673561732149,0.05398944982943177,0.0071667286202219405,0.11634615550590532,-0.016540661454200745,-0.02070590793821747,-0.0066826399161180605,-0.0009601763119729823,-0.039252599583589065,-0.08175610978948478,-0.06329272906464356,-0.16,0.45,-0.27,0.009,84725,252,0.5766%,-0.0006,0.5767,0.6682,0.8103,1.5001%,1.6333%,15.6482%,0.5788%,11
"UBS Maintains Buy on CVS Health Corporation Common Stock, Lowers Price Target to $67",2019-05-02,CVS,2019-05-02 12:14:00+00:00,C V S HEALTH CORP,17005.0,12665010,-0.0104657644405961,-0.001233909628354013,-0.0022915752764516295,-0.02432577239520972,-0.024325772452928884,-0.07808919959534122,-0.04512606031435107,0.0005713021723279255,0.05424789711833,0.061863307794625344,0.07098828835161775,0.08312868763217307,0.07377976108203277,0.01378053432931603,-0.12188244615905541,-0.16,0.45,-0.27,0.009,17005,252,-1.0466%,-0.0007,0.9998,-0.3198,0.5076,1.6848%,1.9054%,21.8162%,-0.6112%,14
Q1 Earnings Preview For Dominion Resources,2019-05-02,D,2019-05-02 18:29:00+00:00,DOMINION ENERGY INC,64936.0,25746U10,-0.002074099378660321,-0.0024682050570845604,-0.01935574658658401,-0.025201380668874673,-0.04767479407983988,-0.021564088759916222,0.007810153549061782,-0.013355707589920107,-0.009374641813337803,0.012734688459865362,0.00455786527181723,0.011141676181485094,0.026890263074993204,0.025934256558856505,0.09300591377838496,-0.16,0.45,-0.27,0.009,64936,252,-0.2074%,0.0006,0.1062,-0.3611,-0.0505,1.0420%,1.0613%,3.6008%,-0.0499%,6
"Delta Reports Apr. RPMs Up 5.9% Year Over Year, ASMs Up 5% YoY, Load Factor Up 0.7 Points",2019-05-02,DAL,2019-05-02 13:03:00+00:00,DELTA AIR LINES INC,91926.0,24736170,0.008394535630941391,0.0024280156940221786,0.0012140077744862143,-0.0084981217871416,-0.018557053309444793,-0.039542122784622324,-0.028962853491358853,0.09014981414881151,-0.013038267381489277,-0.0034643899235955455,0.00735422317847001,-0.005531515464114456,-0.00998107574947149,0.1289246724188582,0.150896334403547,-0.16,0.45,-0.27,0.009,91926,252,0.8395%,0.0002,0.9291,0.2536,-0.0212,1.4201%,1.7028%,30.4402%,0.8609%,18
"Dana Inc. Reports Record Sales, But Posts Lower Net Income In First Quarter",2019-05-02,DAN,2019-05-02 15:17:00+00:00,DANA INC,92570.0,23582520,-0.04388715699315071,-0.006010858342051506,-0.00983597846889972,-0.030601064311637338,-0.05027322975561943,-0.11092892148104327,-0.09058525992120892,0.06666533387432394,-0.018461570143699535,-0.02793301870993148,-0.022471937869484315,-0.049180318779823096,-0.07042257196970103,0.04876708603067015,0.08376961846143094,-0.16,0.45,-0.27,0.009,92570,252,-4.3887%,-0.0005,1.5814,1.0962,0.9829,2.0415%,2.5579%,36.3032%,-4.3875%,13
"Dana Reaffirms FY19 Adj. EPS Guidance $2.95-$3.45 vs $3.27 Estimate, Sales $8.95B-$9.35B vs $9.11B Est., Adj. EBITDA $1.085B-$1.165B",2019-05-02,DAN,2019-05-02 11:03:00+00:00,DANA INC,92570.0,23582520,-0.04388715699315071,-0.006010858342051506,-0.00983597846889972,-0.030601064311637338,-0.05027322975561943,-0.11092892148104327,-0.09058525992120892,0.06666533387432394,-0.018461570143699535,-0.02793301870993148,-0.022471937869484315,-0.049180318779823096,-0.07042257196970103,0.04876708603067015,0.08376961846143094,-0.16,0.45,-0.27,0.009,92570,252,-4.3887%,-0.0005,1.5814,1.0962,0.9829,2.0415%,2.5579%,36.3032%,-4.3875%,18
"Dana Holding Q1 Adj. EPS $0.78 Beats $0.73 Estimate, Sales $2.163B Miss $2.18B Estimate",2019-05-02,DAN,2019-05-02 11:02:00+00:00,DANA INC,92570.0,23582520,-0.04388715699315071,-0.006010858342051506,-0.00983597846889972,-0.030601064311637338,-0.05027322975561943,-0.11092892148104327,-0.09058525992120892,0.06666533387432394,-0.018461570143699535,-0.02793301870993148,-0.022471937869484315,-0.049180318779823096,-0.07042257196970103,0.04876708603067015,0.08376961846143094,-0.16,0.45,-0.27,0.009,92570,252,-4.3887%,-0.0005,1.5814,1.0962,0.9829,2.0415%,2.5579%,36.3032%,-4.3875%,14
Deutsche Bank's Coming US Stress Test Results Are Worrying European Regulators,2019-05-02,DB,2019-05-02 17:59:00+00:00,DEUTSCHE BANK A G,89199.0,D1819089,0.008589036762714386,0.0,-0.01338206883519888,-0.04866180996744229,-0.05352798490921007,-0.0681265690981463,-0.15981524539353864,-0.031127157215225854,-0.01570049673318863,-0.02043270147629661,-0.004884000528226462,-0.04117651492831753,-0.08117252269042752,-0.09944757768563972,-0.07386370170261569,-0.16,0.45,-0.27,0.009,89199,252,0.8589%,-0.0014,1.4745,0.363,1.504,1.9107%,2.3426%,33.4735%,1.3341%,11
"Digi International Sees Q3 EPS $0.02-$0.06 vs $0.08 Est., Sales $60M-$64M vs $63.25M Est.; Sees FY19 EPS $0.27-$0.37 vs $0.36 Est., Sales $248M-$258M vs $251.95M Est.",2019-05-02,DGII,2019-05-02 21:11:00+00:00,DIGI INTERNATIONAL INC,75831.0,25379810,0.01393191237002611,-0.02671758644282818,-0.02137409840413751,-0.047328308020361254,-0.06870233340712895,-0.08473286976200345,-0.0969466029894317,0.010686966812402332,0.003885018639266491,-0.003855064845766032,0.008587014190008846,-0.008442029937636764,0.010954644566961047,0.0031055920753468857,-0.08238634546417556,-0.16,0.45,-0.27,0.009,75831,252,1.3932%,0.0006,1.1295,1.1903,0.1585,1.8905%,2.3012%,32.5100%,1.0751%,26
"Digi International Q2 Adj. EPS $0.04 Beats $0.03 Estimate, Sales $65.76M Beat $61.13M Estimate",2019-05-02,DGII,2019-05-02 21:08:00+00:00,DIGI INTERNATIONAL INC,75831.0,25379810,0.01393191237002611,-0.02671758644282818,-0.02137409840413751,-0.047328308020361254,-0.06870233340712895,-0.08473286976200345,-0.0969466029894317,0.010686966812402332,0.003885018639266491,-0.003855064845766032,0.008587014190008846,-0.008442029937636764,0.010954644566961047,0.0031055920753468857,-0.08238634546417556,-0.16,0.45,-0.27,0.009,75831,252,1.3932%,0.0006,1.1295,1.1903,0.1585,1.8905%,2.3012%,32.5100%,1.0751%,14
"DHI Group Q1 EPS $0.03 Misses $0.06 Estimate, Sales $37.12M Miss $37.14M Estimate",2019-05-02,DHX,2019-05-02 21:55:00+00:00,D H I GROUP INC,92172.0,23331S10,0.02970294281840324,0.08974365890026093,0.21794874700373157,0.21474362170416605,0.19551286797903944,0.3782052386757686,0.2916667782333069,0.1346154096641985,-0.006557371001690626,0.00999999035793575,0.03412965940271451,0.009999990528479108,-0.028846125063575645,0.2731091752010282,0.5699482147006603,-0.16,0.45,-0.27,0.009,92172,252,2.9703%,0.0051,0.5379,2.0828,0.5453,4.5420%,4.6971%,6.4963%,2.2895%,13
Trump: Stephen Moore Withdraws From Fed Consideration,2019-05-02,DIA,2019-05-02 16:48:00+00:00,SPDR DOW JONES IND AVG ETF TRUST,85765.0,78467X10,-0.004807832650840282,0.007950381375849247,0.005287523049535503,-0.012781558383506586,-0.016889845422273897,-0.014150948379571537,-0.002724205651330469,0.04110714370684487,-0.00617033988237381,-0.004859887633666848,-0.004484821364004521,-0.006656210488790726,-0.0008440311491763053,0.020962308809767682,0.05254711247767796,-0.16,0.45,-0.27,0.009,85765,252,-0.4808%,0.0,1.0007,-0.2282,0.1178,0.2414%,0.9619%,93.7011%,-0.1949%,7
DISH Network Q1 Earnings Outlook,2019-05-02,DISH,2019-05-02 18:31:00+00:00,DISH NETWORK CORP,81696.0,25470M10,-0.03086240962147713,0.04404772073030472,0.03303573327324938,0.029464336311538997,0.03482148826993692,0.04375003571996472,0.11726198263313758,0.13928572389876748,-0.012813233770430088,-0.021450808177513325,-0.0034493467014564683,0.015226841044347239,0.016119557734106005,0.0814097544231962,0.14839342901328312,-0.16,0.45,-0.27,0.009,81696,252,-3.0862%,0.0001,1.4469,0.2383,0.563,2.3126%,2.6612%,24.4783%,-2.8285%,5
"Dorchester Minerals Q1 EPS $0.42 Up From $0.33 YoY, Sales $19.03M Up From $15.88M YoY",2019-05-02,DMLP,2019-05-02 16:05:00+00:00,DORCHESTER MINERALS LP,89695.0,25820R10,0.00928962230682373,0.004331344272941351,0.002707154731583339,0.017866808125135636,0.022198151889372353,0.03302656421444938,-0.0037899107489761663,0.03464046267120957,-0.03276960179209709,-0.03633494310396923,-0.05718705106899491,-0.051833601109756544,-0.027748516030753012,0.025969985048294397,0.10192312456094177,-0.16,0.45,-0.27,0.009,89695,252,0.9290%,0.0005,0.4243,0.3032,-0.0594,1.5883%,1.6609%,8.5537%,0.8451%,15
Digimarc shares are trading higher after the company reported better-than-expected Q1 sales and Craig-Hallum upgraded the stock from Hold to Buy.,2019-05-02,DMRC,2019-05-02 13:08:00+00:00,DIGIMARC CORP NEW,92808.0,25381B10,0.447734147310257,0.0008347436669282615,0.14628553192897087,0.1393990160984997,0.2053422557383957,0.2514608537913443,0.05571791924356484,-0.0018780490944334538,0.11111102253198624,0.0677418834438328,0.04746829043849843,0.10850628600702028,0.10480639107620804,-0.014587720511702429,0.5716998853858724,-0.16,0.45,-0.27,0.009,92808,252,44.7734%,0.0026,1.1294,0.9141,-0.3306,4.2025%,4.4242%,9.7703%,44.6221%,21
Craig-Hallum Upgrades Digimarc Corporation - Common Stock to Buy,2019-05-02,DMRC,2019-05-02 11:52:00+00:00,DIGIMARC CORP NEW,92808.0,25381B10,0.447734147310257,0.0008347436669282615,0.14628553192897087,0.1393990160984997,0.2053422557383957,0.2514608537913443,0.05571791924356484,-0.0018780490944334538,0.11111102253198624,0.0677418834438328,0.04746829043849843,0.10850628600702028,0.10480639107620804,-0.014587720511702429,0.5716998853858724,-0.16,0.45,-0.27,0.009,92808,252,44.7734%,0.0026,1.1294,0.9141,-0.3306,4.2025%,4.4242%,9.7703%,44.6221%,9
"Capital One Financial Downgrades Physicians Realty Trust Common Shares of Beneficial Interest to Equal-Weight, Announces $18.75 Price Target",2019-05-02,DOC,2019-05-02 10:41:00+00:00,PHYSICIANS REALTY TRUST,14036.0,71943U10,0.0,0.018878409639000893,0.011660138456710323,-0.01166024353601558,-0.007218271165979173,0.02776235397725335,0.006107752147008316,-0.03449932864689287,-0.0027685072273015976,0.009529151700367722,-0.01692136973267888,-0.008805716656800078,0.004461791631844125,0.009549604465804995,0.0023345116732171878,-0.16,0.45,-0.27,0.009,14036,252,0.0000%,0.0007,0.3933,0.1015,-0.2283,1.3115%,1.3948%,11.5906%,-0.0541%,18
