headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
uncertain,0.0,0.55,4594,ADOBE INC,Adobe Says Does Not Anticipate Paying Any Cash Dividends In The Foreseeable Future,7,"dividend policy changes have mixed effects; for a growth-focused company like adobe, not paying cash dividends may not strongly drive the stock price, leading to an uncertain reaction.",142,1358,1.0,2019-01-25,75510.0,-1.26556064933538,0.99204267594146,4.91937272902189,-1.0524605400860298,-0.5290172053401501,-1.99991794053518,0.9853,-0.4464,1.5776,0.9,0.46,-0.35,0.01,-0.4599,-1.9419,1.7841
uncertain,0.15,0.55,28475,SPDR SERIES TRUST,"Adobe Sees $143.7B Spent Online During Nov.-Dec. Holiday Season, Sees 14.1% Ecommerce Growth vs 4% Overall Retail Growth",7,"the news is about adobe and e-commerce trends, which could influence some tech/consumer stocks, but spdr series trust tracks a broad market index and is affected by many factors; thus the direct impact on spdr's price is uncertain.",158,1437,1.0,2019-10-29,91316.0,-0.77237654477357,2.11267658728429,0.77237640695748,0.8335187099874001,1.9125687835974896,1.7735307208080298,-1.6533,-1.5254,1.0414,-0.13,0.3,0.51,0.007,-2.5860000000000003,-0.8225000000000002,-2.814
decrease,0.5,0.6,3877,ADOBE INC,"Adobe Shares Drops On Poor Guidance, But Sell-Side Analysts Less Worried",7,"poor guidance generally leads to a near-term stock price decline, and the note that sell-side analysts are less worried may cushion the drop but is unlikely to reverse the immediate negative reaction.",138,1234,0.0,2019-03-15,75510.0,0.26061434764415,1.01132135471564,3.6563047982619503,1.25198485329747,1.58627475185462,2.5789436516173,-3.9598,-4.7691,1.6595,0.48,-0.26,-0.25,0.009,-5.2808,-1.9866000000000004,-1.4871000000000003
increase,0.6,0.68,3933,ADOBE INC,"Adobe Systems Q1 EPS $1.71 Beats $1.61 Estimate, Sales $2.6B Beat $2.55B Estimate",7,"both eps and revenue beat estimates, signaling stronger-than-expected quarterly performance and likely boosting investor sentiment, which typically lifts the stock price.",152,711,2.0,2019-03-14,75510.0,-3.95980663597583,-1.31122196297566,-1.55403790370091,0.3301563905552,1.31055089956255,3.7842502324636698,1.252,1.4096,1.6674,-0.1,-0.4,0.3,0.009,-3.3594999999999997,-2.4647,-0.1253000000000001
uncertain,0.22,0.58,3941,ADOBE INC,Adobe To Report Q1 Results After The Closing Bell; Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET,7,"the piece only notes the timing window for adobe's q1 release and its historical pattern, not the actual results or outlook, so it does not indicate a directional move.",154,1034,1.0,2019-03-14,75510.0,-3.95980663597583,-1.31122196297566,-1.55403790370091,0.3301563905552,1.31055089956255,3.7842502324636698,1.252,1.4096,1.6674,-0.1,-0.4,0.3,0.009,-3.3594999999999997,-2.4647,-0.1253000000000001
uncertain,0.0,0.65,3820,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",7,"the article only states the timing of adobe's earnings release and notes potential sympathy moves in peer software stocks, with no actual results or guidance to indicate a clear direction for adobe's stock.",171,722,1.0,2019-06-18,75510.0,5.21352440118789,4.0429230163992305,8.89154420534956,0.48126270994544,-0.2533412054887199,-0.44790863577393,0.4282,-1.3088,1.6553,1.04,0.16,0.33,0.009,3.3660000000000005,3.438400000000001,4.451200000000001
decrease,0.3,0.6,5251,ADOBE INC,Adobe shares are potentially trading lower after B2B software company Autodesk forecasted worse-than-expected Q3 financial results.,7,"a weaker forecast from a peer in the b2b software space can dampen investor sentiment toward software stocks like adobe, potentially pushing adobe shares lower.",146,774,0.0,2019-08-28,75510.0,1.59500930458307,1.9919876650903,-1.45678083668272,0.24590357206761,2.48194657943505,0.61177305896109,-2.5289,-3.6214,1.59,0.68,0.47,0.62,0.007,-4.1799,-6.4312000000000005,-11.9578
increase,0.4,0.65,4634,ADOBE INC,Adobe shares are trading higher after Atlantic Equities initiated coverage on the stock with a Neutral rating and a price target of $250.,7,"the article states that adobe shares are trading higher after atlantic equities initiated coverage with a neutral rating and a $250 target, indicating a positive immediate market reaction.",148,1100,2.0,2019-01-09,75510.0,0.99393092095851,2.76940265714809,3.02850341751546,1.49175534024834,2.86926486435563,7.87204277103541,1.1819,0.2838,1.5866,0.56,0.46,0.1,0.01,0.6013999999999999,1.2047,0.0205999999999999
decrease,0.4,0.7,3707,ADOBE INC,Adobe shares are trading lower after Citigroup downgraded the company's stock from Buy to Neutral.,7,"a downgrade from buy to neutral typically triggers selling pressure and a short-term decline in adobe's stock price, though the size of the move depends on broader market context and other news.",141,1036,0.0,2019-10-16,75510.0,-1.26880155876278,-4.17308569999324,2.09387265711415,0.57960106059908,0.39527328835107,1.60375425614964,-2.3945,-2.0307,1.5407,-0.24,0.4,0.23,0.007,-3.8766,-7.0511,-2.932300000000001
decrease,0.25,0.65,3885,ADOBE INC,"Adobe shares are trading lower after the company reported a Q1 beat but issued Q2 guidance below the analyst consensus estimate. S&P Dow Jones Indices also announced the company will join the S&P 100, replacing Fox.",7,"the stock is trading lower due to q2 guidance missing expectations, and this near-term negative reaction outweighs the potential long-term benefit of s&p 100 inclusion.",167,777,0.0,2019-03-15,75510.0,0.26061434764415,1.01132135471564,3.6563047982619503,1.25198485329747,1.58627475185462,2.5789436516173,-3.9598,-4.7691,1.6595,0.48,-0.26,-0.25,0.009,-5.2808,-1.9866000000000004,-1.4871000000000003
decrease,0.08,0.65,4754,ADTRAN HOLDINGS INC,"Adtran Late Wednesday Reported Q4 EPS $(0.12) Misses $(0.03) Estimate, Sales $140.088M Beat $134.78M Estimate",7,"the eps miss relative to estimates signals negative sentiment for the stock, and while revenue beat helps, the quarterly loss could pressure the share price absent positive guidance.",161,1351,0.0,2019-01-24,80791.0,3.5398196429014197,7.522119997373659,5.3783742593604895,4.15959879755973,3.19596389115186,3.36984481602258,10.5134,10.3136,0.8336,0.23,0.44,-0.01,0.01,13.0932,15.766699999999997,13.635599999999997
decrease,0.25,0.65,3995,ADTRAN HOLDINGS INC,Adtran shares are trading lower after MKM Partners downgraded the stock from But to Neutral.,7,"a downgrade from buy to neutral by a well-known analyst typically implies less upside and can prompt short-term selling pressure, suggesting a likely decrease in adtran's stock price.",144,911,0.0,2019-10-10,80791.0,2.61066444218158,11.35073749954713,3.17820369194452,-1.26697141677141,-3.45133044808599,-5.04786726832845,-19.2484,-19.8761,1.0162,0.59,-0.4,0.26,0.007,-18.5224,-11.283900000000004,-19.2362
uncertain,0.15,0.55,24163,MERCK & CO INC NEW,Aduro Biotech Announces First Patient Dosed In Phase 2 Study Of ADU-S100 In Combination With KEYTRUDA For First-Line Treatment Of Recurrent Or Metastatic Head And Neck Squamous Cell Carcinoma,7,"the news concerns a small biotech's early-stage trial involving merck's keytruda; while it could modestly support demand for keytruda, no clinical results or broader impact on merck's pipeline are provided, leaving the stock reaction uncertain and likely minimal.",173,1437,1.0,2019-09-04,22752.0,0.05810043076053,-3.637425804476,-2.87888063038178,0.20816503092646,-0.0807192034173999,0.19657512730593,-0.6924,-1.3807,0.6236,1.08,-0.22,0.43,0.009,-2.2171000000000003,-6.5977,-5.9133
decrease,0.4,0.62,23752,NOVARTIS A G,Aduro Biotech On Dec. 11 Received Notification For Novartis That Novartis Removed ADU-S100 from Portfolio Based On Clinical Data; Removal Was Not Result Of Any Safety Concern,7,"removal of a candidate from a company's portfolio based on trial results typically signals weaker future revenue and pipeline value, which could pressure novartis' stock, even if safety was not an issue.",165,1684,0.0,2019-12-17,88233.0,-0.38457494229078,1.2925959365810802,1.43146703352201,0.08603272726759,0.01074805190144,0.03224288442984,0.5802,0.5343,0.378,0.1,0.41,0.67,0.007,0.1616,1.4273000000000002,1.1894000000000002
increase,0.25,0.6,3872,ADVANCE AUTO PARTS INC,"Advance Auto Parts Announces Purchase Of DieHard Brand From Transformco , Utilizing $200M Cash On Hand",7,"acquiring the diehard brand can broaden advance auto parts' product portfolio and potential long-term profitability, though the $200m cash outlay reduces near-term liquidity.",147,1165,2.0,2019-12-23,89217.0,0.3750741481781,0.11877379338947,-4.257046585293,1.04805687442421,0.09531423951822,0.12699591783993,1.17,1.097,0.6683,0.1,0.19,-0.35,0.007,1.4584,1.1151,-3.9635
decrease,0.6,0.65,4827,ADVANCE AUTO PARTS INC,Advance Auto Parts Falls After Q2 Earnings Miss,7,"the headline itself states the stock fell after a q2 earnings miss, indicating a negative market reaction and a likely decline in price.",136,647,0.0,2019-08-13,89217.0,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8974,0.6332,1.47,-0.17,-0.53,0.007,-3.0723000000000003,-5.252000000000001,-4.8153000000000015
increase,0.25,0.65,5226,ADVANCE AUTO PARTS INC,"Advance Auto Parts Q1 Adj. EPS $2.46 Beats $2.36 Estimate, Sales $2.952B Beat $2.95B Estimate",7,"both adjusted eps and revenue beat expectations, which is typically bullish for the stock; however the revenue beat is very small and actual price movement will depend on guidance and broader market factors.",159,1035,2.0,2019-05-22,89217.0,-3.90281453728675,-4.14937396357029,-6.84947965147341,1.67675465345382,2.1079962542037,2.5559538398374397,3.0936,3.3365,0.6238,-0.4,-0.52,-0.6,0.009,0.2793000000000001,0.7525000000000004,-3.2382999999999997
decrease,0.32,0.72,4851,ADVANCE AUTO PARTS INC,"Advance Auto Parts Q2 Adj. EPS $2 Misses $2.21 Estimate, Sales $2.3B Miss $2.36B Estimate",7,"the company posted q2 results that missed both eps and revenue estimates, suggesting weaker performance and likely a negative stock-price reaction.",158,646,0.0,2019-08-13,89217.0,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8974,0.6332,1.47,-0.17,-0.53,0.007,-3.0723000000000003,-5.252000000000001,-4.8153000000000015
uncertain,0.0,0.6,4721,ADVANCE AUTO PARTS INC,"Advance Auto Parts Q4 Adj. EPS $1.17 Beats $1.14 Estimate, Sales $2.105B Miss $2.11B Estimate",7,the results are mixed—eps beat but revenue slightly missed and no guidance provided—leading to an unclear near-term stock direction.,159,1414,1.0,2019-02-19,89217.0,-0.68206256255507,-2.52483014824226,-5.8812980541804105,0.7407845929265,2.12062870232456,1.25082252309169,-1.6766,-1.8182,0.6967,0.19,0.29,0.3,0.01,-2.6426,-4.6216,-7.9471
increase,0.35,0.65,4843,ADVANCE AUTO PARTS INC,Advance Auto Parts Reports $400M Buyback,7,"stock buybacks are generally viewed as a positive signal that the company believes its shares are worth buying, which can raise stock demand and push the price higher in the near term, especially when the buyback amount is sizable relative to the company's market cap.",136,857,2.0,2019-08-13,89217.0,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8974,0.6332,1.47,-0.17,-0.53,0.007,-3.0723000000000003,-5.252000000000001,-4.8153000000000015
increase,0.35,0.72,3888,ADVANCE AUTO PARTS INC,"Advance Auto Parts shares are trading higher in sympathy with AutoZone, which reported strong Q1 results.",7,"the article states that advance auto parts shares are trading higher in sympathy with autozone's strong q1 results, indicating a positive short-term reaction from investors.",146,715,2.0,2019-12-10,89217.0,-0.17289125826209,1.15899186854684,2.85687226728488,-1.97257008403539,-0.47277294775307,-0.49891316482952,3.0349,3.0838,0.6962,-0.08,0.31,-0.09,0.007,2.709,2.8686,3.867
uncertain,0.0,0.65,4139,ADVANCE AUTO PARTS INC,Advance Auto Parts shares are trading higher. Not currently seeing any news to justify price action.,7,"the stock moved higher without a clear news catalyst, so the direction is uncertain and the move could be temporary without new information.",144,1222,1.0,2019-09-23,89217.0,-1.24054085463285,2.5927260583144403,-1.82979562749785,1.89136080443859,1.2752090665181,-0.20431222796551,3.5519,3.5557,0.6403,-0.02,-0.17,0.51,0.009,2.9528999999999996,6.678699999999999,3.1108000000000007
decrease,0.3,0.68,4819,ADVANCE AUTO PARTS INC,Advance Auto Parts shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results. The company also narrowed its FY19 sales guidance.,7,"worse-than-expected q2 eps and sales results, along with narrowed fy19 guidance, indicate negative sentiment and a likely decline in the stock.",158,1036,0.0,2019-08-13,89217.0,-4.03571017086505,-4.81613665029219,-5.1606530177825505,-1.50349764153361,-1.57168810919694,-1.30518586812746,0.0492,-0.8974,0.6332,1.47,-0.17,-0.53,0.007,-3.0723000000000003,-5.252000000000001,-4.8153000000000015
increase,0.4,0.65,4689,ADVANCE AUTO PARTS INC,Advanced Auto Parts shares are trading higher in sympathy with AutoZone after AutoZone reported strong Q2 earnings.,7,"the article states advance auto parts is trading higher in sympathy with autozone after autozone's strong q2 earnings, suggesting a positive, sector-wide sentiment rather than company-specific negative news.",147,849,2.0,2019-02-26,89217.0,-2.8357446193694997,-3.44340811207893,-4.94107721294239,-2.32860259711742,-2.23172216886177,-4.99397189437874,3.3035,3.4066,0.6824,-0.16,-0.64,-0.33,0.01,0.4994,0.0810999999999998,-1.3658000000000006
decrease,0.02,0.65,44378,ADVANCED DRAINAGE SYSTEMS INC,Advanced Drainage Systems Declares $1/Share Special Dividend,7,"special cash dividends typically cause the stock price to drop on the ex-dividend date by approximately the dividend amount (about $1 per share), depending on current price and market conditions.",143,1617,0.0,2019-05-23,14759.0,0.20066711585968,-0.4347802784881799,5.36277625777597,-0.83122346550226,1.21726264849331,1.55440436376061,8.965,10.3276,0.9405,-1.37,-0.69,-0.28,0.009,10.3029,12.3221,14.0287
uncertain,0.0,0.62,36251,ADVANCED DRAINAGE SYSTEMS INC,Advanced Drainage Systems Late Thursday Priced Upsized Common Stock Offering At $29.75/Share,7,"the impact on ads stock is uncertain because an upsized equity offering can dilute existing shareholders and pressure the price, but the actual move depends on the current trading price, market reaction to the capital raise, and the use of proceeds.",151,1692,1.0,2019-09-06,14759.0,1.05983894318342,0.37406163832607,2.11968967711735,2.19594463706016,-3.07593443663862,-3.63172806989788,6.0496,6.058,0.869,-0.02,-0.39,0.04,0.009,7.048,5.3314,7.629800000000002
uncertain,0.25,0.62,40979,ADVANCED DRAINAGE SYSTEMS INC,"Advanced Drainage Systems Q1 EPS $(4.06) Misses $0.55 Estimate, Adj. EBITDA $80.3M, Sales $413.708M Beat $410.37M Estimate",7,"the eps miss contrasts with revenue and ebitda beats, leading to an unclear immediate stock reaction without further guidance.",173,771,1.0,2019-08-01,14759.0,-0.68148011341691,0.23704244414533,-5.27407614692724,-0.96240509301424,0.03038317289965,-1.78943782004037,2.4901,3.4747,0.9343,-1.04,-0.42,-1.9,0.007,3.5991,4.3515999999999995,1.7648999999999997
increase,0.25,0.65,46126,ADVANCED DRAINAGE SYSTEMS INC,"Advanced Drainage Systems Raises FY20 Sales Guidance From $1.575B-$1.625B To $1.6B-$1.65B vs $1.61B Estimate, Adj. EBITDA $325M-$345M",7,the raised fy20 sales guidance and a slight beat versus the $1.61b consensus imply positive sentiment and a likely modest upward move in advanced drainage systems inc's stock price.,179,1300,2.0,2019-11-07,14759.0,-0.10526556288823,-1.57894341260088,-3.55262758805312,0.82336664199829,1.33475707427415,1.33475707427415,0.1054,-0.2186,0.8356,0.38,-0.14,0.51,0.006,-0.5889,-2.0598,-4.3542000000000005
increase,0.25,0.65,44370,ADVANCED DRAINAGE SYSTEMS INC,Advanced Drainage Systems Raises Qtr. Dividend From $0.08 To $0.09/Share,7,"a higher quarterly dividend is typically interpreted as a sign of financial strength and shareholder value, which can support a modest rise in the stock price, though the effect may be tempered by ex-dividend date dynamics and broader market conditions.",152,1369,2.0,2019-05-23,14759.0,0.20066711585968,-0.4347802784881799,5.36277625777597,-0.83122346550226,1.21726264849331,1.55440436376061,8.965,10.3276,0.9405,-1.37,-0.69,-0.28,0.009,10.3029,12.3221,14.0287
uncertain,0.0,0.6,39641,ADVANCED DRAINAGE SYSTEMS INC,"Advanced Drainage Systems Reaffirms FY19 Guidance: Sales $1.375B-$1.425B, Adj. EBITDA $225M-$240M",7,"reaffirmation of guidance without context on prior expectations is typically neutral, so the stock's direction depends on how investors view the guidance relative to market expectations.",163,780,1.0,2019-02-07,14759.0,-2.71024424582719,1.75368897238872,4.1450738059897105,0.07713250233791,2.7722802062689103,3.4276628071667004,-3.3141,-2.5388,0.857,-0.93,-0.14,0.4,0.01,-5.3362,-2.3643,-1.8177
decrease,0.45,0.62,36259,ADVANCED DRAINAGE SYSTEMS INC,Advanced Drainage Systems Reports 7.5M Share Common Stock Offering,7,"a common stock offering dilutes existing shareholders and increases shares outstanding, which typically weighs on the stock price absent clear, favorable use of the proceeds.",145,906,0.0,2019-09-03,14759.0,-5.1585990935564,0.32041142799761,6.632488659637049,-1.35135231539607,0.66767743753719,0.60333101193772,-0.5734,0.1848,0.8859,-0.86,-0.95,0.1,0.009,-5.9395,-1.5139999999999991,3.7358
uncertain,0.0,0.6,40971,ADVANCED DRAINAGE SYSTEMS INC,Advanced Drainage Systems Reports Purchase Of Infiltrator Water Technologies From Ontario Teachers' Pension Plan For $1.08B,7,"the stock reaction depends on whether the deal is accretive, how it’s financed, and the perceived strategic value, which isn’t clear from the announcement alone.",156,1166,1.0,2019-08-01,14759.0,-0.68148011341691,0.23704244414533,-5.27407614692724,-0.96240509301424,0.03038317289965,-1.78943782004037,2.4901,3.4747,0.9343,-1.04,-0.42,-1.9,0.007,3.5991,4.3515999999999995,1.7648999999999997
increase,0.65,0.78,44394,ADVANCED DRAINAGE SYSTEMS INC,"Advanced Drainage Systems, Inc. Common Stock Q4 EPS $0.01 Up From $(0.11) YoY, Adj. EBITDA $232M vs $210.2M YoY, Sales $272.218M Beat $268.64M Estimate",7,"the company beat estimates on revenue and adjusted ebitda, and eps improved to a positive value versus a year-ago loss, signaling positive sentiment and potential stock price rise.",185,781,2.0,2019-05-23,14759.0,0.20066711585968,-0.4347802784881799,5.36277625777597,-0.83122346550226,1.21726264849331,1.55440436376061,8.965,10.3276,0.9405,-1.37,-0.69,-0.28,0.009,10.3029,12.3221,14.0287
uncertain,0.0,0.6,3965,ADVANCED EMISSIONS SOLUTIONS INC,"Advanced Emissions FY18 EPS $1.76 vs $1.29 In FY17, Sales $23.945M vs $45.364M In FY17",7,"fy18 eps rose while revenue declined significantly, creating mixed signals about profitability vs. demand, so the stock reaction is uncertain without additional context.",165,1220,1.0,2019-03-18,90400.0,-2.63389088213443,2.37049641943183,4.12642099636686,2.07581669092178,0.2659634584770899,-1.39494210345902,0.7073,0.4456,0.5517,0.46,0.16,0.44,0.009,-2.1475999999999997,3.9531,4.2604999999999995
decrease,0.41,0.65,5275,ADVANCED EMISSIONS SOLUTIONS INC,Advanced Emissions Solns Q2 EPS $0.44 Does Not Compare To $0.74 Estimate,7,"q2 eps of $0.44 misses the $0.74 estimate, signaling weaker-than-expected profitability and likely pressuring the stock price.",152,1164,0.0,2019-08-05,90400.0,-3.00081018358469,-3.7307383425894702,-1.27006069548768,0.95617435872554,-0.47132343846942,-2.31303148010206,-2.6835,-0.7815,0.6345,-3.07,-0.01,0.0,0.007,-4.6078,-5.2239,-3.5265000000000004
decrease,0.5,0.78,5267,ADVANCED EMISSIONS SOLUTIONS INC,Advanced Emissions Solutions shares are trading lower after the company reported Q2 EPS of $0.44 compared to the $0.74 estimates.,7,"the stock is expected to fall because q2 eps of $0.44 missed consensus estimates of $0.74, signaling disappointing results relative to expectations.",159,588,0.0,2019-08-05,90400.0,-3.00081018358469,-3.7307383425894702,-1.27006069548768,0.95617435872554,-0.47132343846942,-2.31303148010206,-2.6835,-0.7815,0.6345,-3.07,-0.01,0.0,0.007,-4.6078,-5.2239,-3.5265000000000004
increase,0.25,0.65,5942,ADVANCED ENERGY INDUSTRIES INC,"Advanced Energy And EMTRON Electronic GmbH Sign Distribution Agreement, Expanding Access To Power Specialist Resources",7,"the distribution agreement with emtron broadens advanced energy's sales channels and access to resources, which can boost revenue prospects and is typically viewed positively by the market, though actual impact depends on execution and broader market factors.",147,985,2.0,2019-07-10,82547.0,-2.05118581652641,1.7500946565982298,13.94429777876813,0.5985664203763,-5.76958277997277,-5.87172542475588,1.9962,1.3945,1.4888,0.4,-0.15,-0.36,0.009,-0.9486,3.5876,13.0455
uncertain,0.3,0.56,5906,ADVANCED ENERGY INDUSTRIES INC,"Advanced Energy Indus Q1 Adj. EPS $0.58 Beats $0.49 Estimate, Sales $140.743M Miss $143.63M Estimate",7,"eps beat but revenue miss creates mixed signals, leaving the near-term stock move uncertain and dependent on guidance and market sentiment.",160,965,1.0,2019-05-06,82547.0,-9.08287540078163,-16.46934019002986,-11.06202189100196,2.7370983734726897,3.16876989010816,2.02562671425436,-3.9708,-3.4471,1.3733,-0.39,0.6,-0.42,0.009,-10.2181,-14.4437,-9.0442
increase,0.8,0.8,6558,ADVANCED ENERGY INDUSTRIES INC,"Advanced Energy Indus Q3 Adj. EPS $0.47 Beats $0.37 Estimate, Sales $175.1M Beat $141.92M Estimate",7,"advanced energy beat both eps and revenue estimates in q3, a result that commonly pushes stock higher as investors reward strong quarterly performance.",160,513,2.0,2019-11-12,82547.0,-2.3323152214288703,-1.58536728513906,-2.34756226339571,-0.59739202260971,-1.03302529037735,0.14254062257434,3.7482,3.4832,1.6118,0.16,-0.12,-0.15,0.006,1.1288,0.5446,-1.5392000000000006
decrease,0.5,0.78,5369,ADVANCED ENERGY INDUSTRIES INC,"Advanced Energy Indus Q4 EPS $0.73 Misses $0.76 Estimate, Sales $154.2M Miss $155.58M Estimate",7,"both q4 eps and revenue came in below consensus estimates, which typically pressures the stock price downward on reaction to the miss.",159,1030,0.0,2019-02-04,82547.0,-4.81721013784408,-7.17821864789944,-3.02741844206371,1.09182596206665,1.9665683536266896,4.91703846384494,1.2922,0.2913,1.3768,0.72,0.49,-0.47,0.01,-5.128,-6.3735,-5.8079
decrease,0.65,0.75,5898,ADVANCED ENERGY INDUSTRIES INC,"Advanced Energy Industries Sees Q2 Adj. EPS $0.25-$0.40 vs $0.55 Est., Sales $130M-$140M vs $146.54M Est.",7,"guidance for q2 adj eps and sales is below consensus, signaling weaker-than-expected performance and likely downward pressure on the stock.",166,776,0.0,2019-05-06,82547.0,-9.08287540078163,-16.46934019002986,-11.06202189100196,2.7370983734726897,3.16876989010816,2.02562671425436,-3.9708,-3.4471,1.3733,-0.39,0.6,-0.42,0.009,-10.2181,-14.4437,-9.0442
decrease,0.4,0.65,5950,ADVANCED ENERGY INDUSTRIES INC,Advanced Energy Industries shares are trading lower after DA Davidson downgraded the company's stock from Buy to Neutral.,7,"a downgrade from buy to neutral is generally viewed negatively and can pressure the stock in the near term, though the actual move depends on broader market sentiment and company specifics.",147,910,0.0,2019-07-08,82547.0,0.5985664203763,3.97759712615852,9.82815221052713,-0.10839668102562,-1.39111603817544,-3.57516438317194,-6.3303,-5.4804,1.4823,-0.58,-0.45,0.05,0.009,-5.1576,-3.413500000000001,3.487099999999999
decrease,0.4,0.85,5890,ADVANCED ENERGY INDUSTRIES INC,Advanced Energy Industries shares are trading lower after the company announced worse-than-expected Q2 EPS and sales guidance.,7,"the article states thatadvanced energy industries' shares are trading lower after worse-than-expected q2 eps and sales guidance, indicating a price decrease.",148,773,0.0,2019-05-07,82547.0,0.73858322575688,-5.67541704008135,0.54421511089133,-3.97081300616264,-1.34239969089526,-0.92786904298624,-9.0829,-6.771,1.4218,-1.69,-0.28,0.5,0.009,-5.7286,-9.6911,-4.159300000000001
decrease,0.25,0.75,5353,ADVANCED ENERGY INDUSTRIES INC,Advanced Energy Industries shares are trading lower after the company reported Q4 EPS of $0.73 versus the $0.76 estimate and Q4 sales of $154.2M versus the $155.58M estimate.,7,"the article notes that advanced energy industries is trading lower after missing consensus estimates on both eps and revenue, indicating an expected downward move in the stock price.",171,843,0.0,2019-02-04,82547.0,-4.81721013784408,-7.17821864789944,-3.02741844206371,1.09182596206665,1.9665683536266896,4.91703846384494,1.2922,0.2913,1.3768,0.72,0.49,-0.47,0.01,-5.128,-6.3735,-5.8079
increase,0.6,0.65,6550,ADVANCED ENERGY INDUSTRIES INC,"Advanced Energy Sees Q4 Adj. EPS $0.56-$0.70 vs $0.58 Est., Sales $295M-$325M vs $286M Est.",7,"q4 revenue guidance is above estimates and the high end of the adj. eps range exceeds consensus, signaling a likely positive reaction in advanced energy's stock.",163,1357,2.0,2019-11-12,82547.0,-2.3323152214288703,-1.58536728513906,-2.34756226339571,-0.59739202260971,-1.03302529037735,0.14254062257434,3.7482,3.4832,1.6118,0.16,-0.12,-0.15,0.006,1.1288,0.5446,-1.5392000000000006
increase,0.3,0.65,5496,ADVANCED MICRO DEVICES INC,Advanced Micro Devices Option Alert: Feb 21 $48 Calls Sweep (51) near the Ask: 749 @ $3.1 vs 5773 OI; Earnings 1/28 After Close [est] Ref=$46.49,7,"a sizable sweep of feb 21 $48 calls at the ask suggests bullish bets that amd will move above $48 by expiration, implying potential upside in the stock ahead of earnings.",176,1163,2.0,2019-12-24,61241.0,0.1933823572471699,5.50063946654297,5.22131578490963,2.9671518132090497,6.14054908538121,7.4704490379587,2.3757,2.3454,2.3895,0.01,0.39,0.0,0.007,1.3848000000000005,5.5804,3.8914
increase,0.5,0.65,5512,ADVANCED MICRO DEVICES INC,Advanced Micro Devices Option Alert: Fri $42 Calls Sweep (10) above Ask!: 1500 @ $2.959 vs 10833 OI; Earnings 1/28 After Close [est] Ref=$44.9,7,"the sweep of near-the-money amd call options above the ask suggests bullish sentiment and a bet on higher stock price ahead of/around earnings, indicating potential upside pressure.",174,1549,2.0,2019-12-23,61241.0,2.37571895122528,0.87989778810553,5.21338073566719,3.08195110410451,4.373528009125669,3.22656321786769,2.9672,2.7259,2.3342,0.1,0.19,-0.35,0.007,5.071300000000001,3.4320000000000004,5.814700000000002
uncertain,0.0,0.65,5488,ADVANCED MICRO DEVICES INC,Advanced Micro Devices shares are trading lower. Not seeing any news to justify the price action.,7,"the article notes a price drop without new fundamental news, so there is no clear information to justify the move, making the future direction uncertain.",144,1225,1.0,2019-12-30,61241.0,0.74692475609481,5.99736290314807,5.90948732272693,-0.96504557877779,-0.7735294494193601,1.58381261608275,-1.4292,0.0137,2.5457,-0.57,0.19,0.56,0.007,0.0408,4.4363,0.8592000000000001
uncertain,0.0,0.42,24639,MERCK & CO INC NEW,Advaxis Says its Phase 1/2 KEYNOTE-046 Study Prolonged Survival in Metastatic Castration-Resistant Prostate Cancer,7,"the advaxis press release references a merck keynote program in an early-phase trial, which could be perceived positively for pembrolizumab's prospects but is not a direct merck update and uses preliminary data, making the stock reaction uncertain.",157,1695,1.0,2019-04-01,22752.0,-0.1080479705706199,-2.82113575733304,-5.72629550267176,0.65351678058505,1.06938536031033,0.3014954099408199,0.1563,-0.6435,0.6721,1.19,-0.3,0.99,0.01,-0.7279,-4.2061,-7.526800000000001
uncertain,0.0,0.6,24623,MERCK & CO INC NEW,Advaxis Shares Surge After Positive Clinical Trial Updates,7,"the headline concerns advaxis and does not mention merck, so there is no direct link to merck & co's stock price and any effect would be uncertain unless broader biotech sentiment shifts.",136,975,1.0,2019-04-01,22752.0,-0.1080479705706199,-2.82113575733304,-5.72629550267176,0.65351678058505,1.06938536031033,0.3014954099408199,0.1563,-0.6435,0.6721,1.19,-0.3,0.99,0.01,-0.7279,-4.2061,-7.526800000000001
