custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
20554,ISHARES TRUST,Barnier Said To Tell Ambassadors No Progress In Brexit Talks,8,negative,0.8,0.7,"the lack of progress in brexit talks can create uncertainty in the market, which is generally viewed negatively for investment trusts like ishares.",0,2019-03-08,EWU,2019-03-08 15:59:00+00:00,14907.0,46435G33,-0.0040097860619425,-0.0336943492293357,-0.0776256024837493,0.0445544458925724,-0.0517018064856529,-0.1113130748271942,0.0623722523450851,-0.1462945491075516,0.0608793646097183,-0.083421878516674,0.0921739190816879,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,325205.0,0.6429,0.0551,0.2625,-0.132438,0.1284282139380574,0.966921,-1.0006153492293357,0.169725,-0.2473506024837494,0.446172,-0.4016175541074276,-0.05529,0.003588193514347,0.317592,-0.4289050748271942,0.304734,-0.2423617476549149,-0.048861,-0.0974335491075516,-0.241731,0.3026103646097183,0.7226190000000001,-0.8060408785166742,-1.386093,1.478266919081688,-0.8721871352912782,-1.247965951713085,-0.6489681565911771,-0.8269344354202748,0.2061360335850712
20562,ISHARES TRUST,UK Prime Minister May Warns A Delay For Breixt Deal Could Lead To A Form Of Brexit People Did Not Vote For,8,negative,0.8,0.7,"the warning about a potential delay in the brexit deal suggests uncertainty and instability, which could negatively impact investor sentiment and market performance related to ishares trust.",0,2019-03-08,EWU,2019-03-08 12:54:00+00:00,14907.0,46435G33,-0.0040097860619425,-0.0336943492293357,-0.0776256024837493,0.0445544458925724,-0.0517018064856529,-0.1113130748271942,0.0623722523450851,-0.1462945491075516,0.0608793646097183,-0.083421878516674,0.0921739190816879,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,325205.0,0.6429,0.0551,0.2625,-0.132438,0.1284282139380574,0.966921,-1.0006153492293357,0.169725,-0.2473506024837494,0.446172,-0.4016175541074276,-0.05529,0.003588193514347,0.317592,-0.4289050748271942,0.304734,-0.2423617476549149,-0.048861,-0.0974335491075516,-0.241731,0.3026103646097183,0.7226190000000001,-0.8060408785166742,-1.386093,1.478266919081688,-0.8721871352912782,-1.247965951713085,-0.6489681565911771,-0.8269344354202748,0.2061360335850712
20570,ISHARES TRUST,UK Prime Minister May Says A Brexit Deal Delay Could Lead to EU Insisting On New Conditions,8,negative,0.8,0.7,"the uncertainty surrounding brexit negotiations and the potential for new conditions from the eu could negatively impact market stability and investor confidence, which may affect ishares trust.",0,2019-03-08,EWU,2019-03-08 12:53:00+00:00,14907.0,46435G33,-0.0040097860619425,-0.0336943492293357,-0.0776256024837493,0.0445544458925724,-0.0517018064856529,-0.1113130748271942,0.0623722523450851,-0.1462945491075516,0.0608793646097183,-0.083421878516674,0.0921739190816879,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,325205.0,0.6429,0.0551,0.2625,-0.132438,0.1284282139380574,0.966921,-1.0006153492293357,0.169725,-0.2473506024837494,0.446172,-0.4016175541074276,-0.05529,0.003588193514347,0.317592,-0.4289050748271942,0.304734,-0.2423617476549149,-0.048861,-0.0974335491075516,-0.241731,0.3026103646097183,0.7226190000000001,-0.8060408785166742,-1.386093,1.478266919081688,-0.8721871352912782,-1.247965951713085,-0.6489681565911771,-0.8269344354202748,0.2061360335850712
20578,ISHARES TRUST,UK Prime Minister May Says Brexit Deal Needs Just 1 More Push To Address Concerns Of UK Parliament,8,neutral,0.7,0.1,"the news about brexit negotiations does not directly impact ishares trust, making it neutral in terms of its effect on the investment trust.",1,2019-03-08,EWU,2019-03-08 12:53:00+00:00,14907.0,46435G33,-0.0040097860619425,0.1035856604576111,-0.0336943492293357,-0.0776256024837493,0.0445544458925724,-0.0517018064856529,-0.1113130748271942,0.0623722523450851,-0.1462945491075516,0.0608793646097183,-0.083421878516674,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,325205.0,0.6429,0.0551,0.2625,-0.132438,0.1284282139380574,0.966921,-0.863335339542389,0.169725,-0.2034193492293358,0.446172,-0.5237976024837494,-0.05529,0.0998444458925724,0.317592,-0.3692938064856529,0.304734,-0.4160470748271943,-0.048861,0.1112332523450851,-0.241731,0.0954364508924484,0.7226190000000001,-0.6617396353902818,-1.386093,1.302671121483326,-0.7349071256043316,-1.0667546887717247,-0.7272169517130852,-0.79324696307683,0.0622603080177304
20586,ISHARES TRUST,UK Prime Minister Theresa May Says 'We Must Leave The EU',8,neutral,0.7,0.1,"the statement from uk prime minister theresa may about leaving the eu does not directly indicate a positive or negative impact on ishares trust, as it is a political statement rather than a financial one.",1,2019-03-08,EWU,2019-03-08 12:42:00+00:00,14907.0,46435G33,-0.0040097860619425,0.1035856604576111,-0.0336943492293357,-0.0776256024837493,0.0445544458925724,-0.0517018064856529,-0.1113130748271942,0.0623722523450851,-0.1462945491075516,0.0608793646097183,-0.083421878516674,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,325205.0,0.6429,0.0551,0.2625,-0.132438,0.1284282139380574,0.966921,-0.863335339542389,0.169725,-0.2034193492293358,0.446172,-0.5237976024837494,-0.05529,0.0998444458925724,0.317592,-0.3692938064856529,0.304734,-0.4160470748271943,-0.048861,0.1112332523450851,-0.241731,0.0954364508924484,0.7226190000000001,-0.6617396353902818,-1.386093,1.302671121483326,-0.7349071256043316,-1.0667546887717247,-0.7272169517130852,-0.79324696307683,0.0622603080177304
20594,NATIONAL BEVERAGE CORP,National Beverage shares are trading lower after the company reported lower-than-expected Q3 EPS and sales results; Guggenheim analysts subsequently downgraded the company's stock from 'Neutral' to 'Sell'.,8,negative,0.9,0.8,"the news indicates lower-than-expected earnings and sales results, along with a downgrade from analysts, which are both negative signals for the company's performance.",0,2019-03-08,FIZZ,2019-03-08 12:54:00+00:00,76839.0,63501710,-0.1464771777391434,0.0242265425622463,0.0031964322552084,-0.0146567141637206,0.0068459981121122,-0.0103610064834356,-0.0022901911288499,0.0083619989454746,-0.0247154552489519,-0.0140046710148453,-0.0192762836813926,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,327990.0,0.23,0.6095,-0.0162,-0.0416,-0.1048771777391434,0.3517,-0.3274734574377537,0.0665,-0.0633035677447915,0.1654,-0.1800567141637206,-0.014,0.0208459981121122,0.1193999999999999,-0.1297610064834356,0.1148,-0.1170901911288499,-0.0117,0.0200619989454746,-0.0807,0.055984544751048,0.2643,-0.2783046710148454,-0.4901,0.4708237163186073,-0.4323506351768971,-0.3907770251825452,-0.2433602819085121,-0.288971722535044,0.0217143913879989
20602,NATIONAL BEVERAGE CORP,Guggenheim Downgrades National Beverage to Sell,8,negative,0.9,0.8,a downgrade from guggenheim to 'sell' indicates a negative outlook on national beverage corp's performance.,0,2019-03-08,FIZZ,2019-03-08 12:12:00+00:00,76839.0,63501710,-0.1464771777391434,0.0242265425622463,0.0031964322552084,-0.0146567141637206,0.0068459981121122,-0.0103610064834356,-0.0022901911288499,0.0083619989454746,-0.0247154552489519,-0.0140046710148453,-0.0192762836813926,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,327990.0,0.23,0.6095,-0.0162,-0.0416,-0.1048771777391434,0.3517,-0.3274734574377537,0.0665,-0.0633035677447915,0.1654,-0.1800567141637206,-0.014,0.0208459981121122,0.1193999999999999,-0.1297610064834356,0.1148,-0.1170901911288499,-0.0117,0.0200619989454746,-0.0807,0.055984544751048,0.2643,-0.2783046710148454,-0.4901,0.4708237163186073,-0.4323506351768971,-0.3907770251825452,-0.2433602819085121,-0.288971722535044,0.0217143913879989
20610,GENPACT LTD,Wells Fargo Upgrades Genpact to Outperform,8,positive,0.9,0.8,"the upgrade from wells fargo to 'outperform' indicates a favorable outlook for genpact ltd, suggesting that analysts expect the company's performance to improve.",2,2019-03-08,G,2019-03-08 11:46:00+00:00,92261.0,G3922B10,0.0054135429672896,0.0076052923686802,0.0090962117537856,0.0163023080676794,-0.0077373059466481,-0.0264359675347805,0.010548953898251,-0.0137251382693648,0.0043418440036475,0.0066810799762606,0.0001952398306457,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,330441.0,0.6865,-0.0064,-0.1656,-0.14203,0.1474435429672896,1.031885,-1.0242797076313197,0.180625,-0.1715287882462144,0.47582,-0.4595176919323206,-0.05965,0.0519126940533518,0.33852,-0.3649559675347805,0.32479,-0.3142410461017489,-0.052785,0.0390598617306351,-0.258735,0.2630768440036475,0.7710150000000001,-0.7643339200237395,-1.4807050000000002,1.480900239830646,-0.87683616466403,-1.195808495877534,-0.631046480178535,-0.7725609654137493,0.3395060119046595
20618,GEVO INC,Gevo shares are trading higher on reports that Boeing will begin offering airlines and operators the option to power their new commercial jet with biofuel.,8,positive,0.85,0.7,"the news indicates a potential increase in demand for biofuels, which could benefit gevo inc as a producer of renewable fuels.",2,2019-03-08,GEVO,2019-03-08 19:21:00+00:00,12579.0,37439640,0.0765766128897667,0.0081122322008013,-0.0143540641292929,0.0103707239031791,-0.0056781424209475,-0.0092246467247605,-0.0028818680439144,-0.0131169511005282,-0.0015923497267067,0.0123035069555044,0.00112534861546,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,324077.0,1.2661,5.1604,3.5244,-0.269542,0.3461186128897667,1.895489,-1.8873767677991984,0.325525,-0.339879064129293,0.869948,-0.8595772760968209,-0.11761,0.1119318575790524,0.6167279999999999,-0.6259526467247605,0.591406,-0.5942878680439144,-0.104949,0.0918320488994717,-0.484779,0.4831866502732932,1.414371,-1.4020674930444956,-2.738437,2.7395623486154603,-1.541258154909432,-2.2272558319284914,-1.1994563402261138,-1.373598065242529,0.692273039975055
20626,GEVO INC,Boeing Will Begin Offering Airlines & Operators The Option Of Powering Their New Commercial Jet With Biofuel;  Plans To Use Biofuel For Certain Flight Tests At Boeing Field Facility,8,positive,0.8,0.7,"the news about boeing offering biofuel options for commercial jets is positive for gevo inc, as it suggests a growing market for biofuels, which aligns with gevo's business focus.",2,2019-03-08,GEVO,2019-03-08 19:17:00+00:00,12579.0,37439640,0.0765766128897667,0.0,0.0081122322008013,-0.0143540641292929,0.0103707239031791,-0.0056781424209475,-0.0092246467247605,-0.0028818680439144,-0.0131169511005282,-0.0015923497267067,0.0123035069555044,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,324077.0,1.2661,5.1604,3.5244,-0.269542,0.3461186128897667,1.895489,-1.895489,0.325525,-0.3174127677991986,0.869948,-0.884302064129293,-0.11761,0.1279807239031792,0.6167279999999999,-0.6224061424209475,0.591406,-0.6006306467247605,-0.104949,0.1020671319560855,-0.484779,0.4716620488994718,1.414371,-1.4159633497267068,-2.738437,2.7507405069555046,-1.5493703871102331,-2.2129017677991984,-1.2017148319284916,-1.3787274826470617,0.6854695489386473
20634,GASLOG PARTNERS LP,GasLog Partners Reports Purchase Of GasLog Glasgow From GasLog Ltd. For $214M,8,positive,0.8,0.7,"the purchase of a vessel for $214m indicates growth and investment in assets, which is generally viewed positively for a company.",2,2019-03-08,GLOP,2019-03-08 12:00:00+00:00,14643.0,Y2687W10,-0.0022893422283232,-0.0002805197145789,0.0030866540037095,-0.0070868567563593,-0.0011269979877397,0.0263257157057523,0.0115426387637853,-0.0186560191214084,0.0001845389779191,-0.0048901899717748,0.0006490467931143,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,325050.0,0.7117,0.4905,0.272,-0.1475739999999999,0.1452846577716767,1.069433,-1.0697135197145788,0.186925,-0.1838383459962904,0.492956,-0.5000428567563594,-0.0621699999999999,0.0610430020122602,0.350616,-0.3242902842942476,0.336382,-0.3248393612362146,-0.055053,0.0363969808785915,-0.268563,0.2687475389779191,0.7989870000000001,-0.8038771899717749,-1.535389,1.5360380467931145,-0.924428861942902,-1.2535518657108693,-0.6838812027526499,-0.7632901390383467,0.3881757311473881
20642,GAMESTOP CORP NEW,Game Over For GameStop? BofA Turns Bearish On Video Game Retailer,8,negative,0.9,0.8,the phrase 'game over for gamestop?' and 'bofa turns bearish' indicates a pessimistic outlook on the company's future performance.,0,2019-03-08,GME,2019-03-08 16:42:00+00:00,89301.0,36467W10,-0.0534943826496601,-0.0015784677816554,-0.0113307060673832,0.0398453883826732,-0.0206330977380275,-0.0077204443514347,0.001846226863563,0.0071080811321735,0.000261359848082,0.0098000783473253,0.0021997692529112,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,329395.0,1.1618,1.1799,0.9532,-0.2465959999999999,0.1931016173503398,1.740082,-1.7416604677816554,0.29945,-0.3107807060673833,0.7990240000000001,-0.7591786116173268,-0.10718,0.0865469022619724,0.566664,-0.5743844443514347,0.543428,-0.541581773136437,-0.095562,0.1026700811321735,-0.444102,0.444363359848082,1.298598,-1.2887979216526746,-2.5121059999999997,2.514305769252911,-1.5485588504313157,-2.0524411738490387,-1.06995931768471,-1.247016153706789,0.6565750710926204
20650,GAMESTOP CORP NEW,"UPDATE: Bank Of America Downgrades GameStop, Lowers Target As Firm Notes 'an ongoing shift from disc based games to digital downloads and subscription content', 'growing popularity of ""freemium"" games like Fortnite'",8,negative,0.9,0.8,"the downgrade by bank of america and the mention of a shift towards digital downloads and freemium games indicate challenges for gamestop's traditional business model, suggesting a negative outlook.",0,2019-03-08,GME,2019-03-08 14:22:00+00:00,89301.0,36467W10,-0.0534943826496601,-0.0011566166067495,-0.0218734499067068,-0.0015784677816554,-0.0113307060673832,0.0398453883826732,-0.0206330977380275,-0.0077204443514347,0.001846226863563,0.0071080811321735,0.000261359848082,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,329395.0,1.1618,1.1799,0.9532,-0.2465959999999999,0.1931016173503398,1.740082,-1.7412386166067495,0.29945,-0.3213234499067068,0.7990240000000001,-0.8006024677816556,-0.10718,0.0958492939326167,0.566664,-0.5268186116173267,0.543428,-0.5640610977380276,-0.095562,0.0878415556485652,-0.444102,0.445948226863563,1.298598,-1.2914899188678264,-2.5121059999999997,2.512367359848082,-1.5481369992564096,-2.0625620665134563,-1.1219259176883625,-1.2315717854663657,0.6637875141370295
20658,GAMESTOP CORP NEW,"Bank of America Downgrades GameStop to Underperform, Lowers Price Target to $9",8,negative,0.9,0.8,the downgrade by bank of america and the reduction of the price target to $9 indicate a pessimistic outlook for gamestop's stock performance.,0,2019-03-08,GME,2019-03-08 12:29:00+00:00,89301.0,36467W10,-0.0534943826496601,-0.0001366038777632,0.0006830085185356,0.0030030196066945,0.0076210875995457,0.0036466321907937,0.0069977701641619,0.0037417984567582,-0.0099853547289967,0.0172135382890701,0.0029085301794111,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,329395.0,1.1618,1.1799,0.9532,-0.2465959999999999,0.1931016173503398,1.740082,-1.7402186038777632,0.29945,-0.2987669914814643,0.7990240000000001,-0.7960209803933055,-0.10718,0.1148010875995457,0.566664,-0.5630173678092062,0.543428,-0.5364302298358381,-0.095562,0.0993037984567582,-0.444102,0.4341166452710032,1.298598,-1.2813844617109298,-2.5121059999999997,2.515014530179411,-1.5471169865274232,-2.0389855953592275,-1.0947879718747695,-1.244237260602966,0.6676029145511984
20666,GENTEX CORP,Gentex Raises Qtr. Dividend From $0.11 To $0.115/Share; Adds 25M Shares To Buyback,8,positive,0.9,0.8,the increase in the quarterly dividend and the addition of shares to the buyback program are generally viewed as positive signals of the company's financial health and commitment to returning value to shareholders.,2,2019-03-08,GNTX,2019-03-08 13:04:00+00:00,38659.0,37190110,-0.0029211961664259,0.0076530538499355,0.0,-0.0151898590847849,-0.0359897427260875,-0.005333328153938,0.0080428877845406,0.0079787159338593,-0.0211081597954034,-0.0080862455070018,-0.02445656247437,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,2019-03-22,-0.22,0.04,-0.16,0.009,1.49,0.36,-0.53,0.009,2019-03-11,0.25,-0.28,-0.09,0.009,2019-03-12,0.68,-0.31,0.07,0.009,2019-03-13,-0.1,-0.4,0.3,0.009,2019-03-14,0.48,-0.26,-0.25,0.009,2019-03-15,0.46,0.16,0.44,0.009,2019-03-18,-0.09,-0.39,-0.93,0.009,2019-03-19,-0.39,0.02,-1.05,0.009,2019-03-20,1.11,0.3,-1.23,0.009,2019-03-21,-2.17,-1.52,-0.07,0.009,2019-03-22,327394.0,0.8691,0.4601,0.7043,-0.182202,0.179280803833574,1.303959,-1.2963059461500643,0.226275,-0.226275,0.5999880000000001,-0.6151778590847851,-0.07791,0.0419202572739124,0.426168,-0.431501328153938,0.408786,-0.4007431122154594,-0.069219,0.0771977159338593,-0.329949,0.3088408402045965,0.973701,-0.981787245507002,-1.876947,1.85249043752563,-1.1170251423164903,-1.5225809461500643,-0.8414528590847851,-1.0047589299648108,0.4244973077876866
