Unnamed: 0,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,headline_word_count
663,BECTON DICKINSON & CO,BD Submits Pre-Market Approval Supplement To FDA For BD Onclarity HPV Test With Extended Genotyping Capabilities,1,increase,0.8,0.5,,2.0,2019-11-12,BDX,2019-11-12 12:00:00+00:00,39642.0,07588710,-0.0003299860982224,0.019186308607459,0.0265720508937188,0.0245090042022309,0.014111230388534,0.0530615632225031,0.1218448101009757,0.042960581567764,-0.0096000283956527,-0.008709182894998,-0.0332947523998901,-0.0700422282202495,-0.0147919362977356,-0.0415876208050521,-0.0208544596288259,16
664,BECTON DICKINSON & CO,"Wells Fargo Maintains Outperform on Becton, Lowers Price Target to $285",1,decrease,0.8,0.5,,0.0,2019-11-06,BDX,2019-11-06 13:07:00+00:00,39642.0,07588710,0.0166612640023231,-0.0248015709221363,-0.0239243989131525,-0.0332947523998901,-0.0150723668986481,-0.0159894529268124,0.071376618931753,0.1376902883414503,-0.0537783615291118,-0.0444315381285931,-0.0364062789071224,-0.0298883367402194,-0.0143839171010895,-0.0172895054608092,-0.0070491301885432,11
665,BECTON DICKINSON & CO,"Becton, Dickinson and Co shares are trading lower after the company issued FY20 EPS guidance below analyst estimates.",1,decrease,0.8,0.7,,0.0,2019-11-05,BDX,2019-11-05 14:23:00+00:00,39642.0,07588710,-0.0537783615291118,0.0166612640023231,-0.0085535324406192,-0.0076617456372184,-0.0175125352814141,-0.0036484283129236,0.0864213831830185,0.1357450474914838,0.0098780486732721,0.0183594222703076,0.0185583715903878,0.0594116137303479,0.025974046645854,0.0286864999454172,0.0279724164837085,18
666,BECTON DICKINSON & CO,"Becton, Dickinson and Company Sees FY20 Adk/ E{S $12.50-$12.65 vs $12.94 Est.",1,decrease,0.8,0.7,,0.0,2019-11-05,BDX,2019-11-05 11:03:00+00:00,39642.0,07588710,-0.0537783615291118,0.0166612640023231,-0.0085535324406192,-0.0076617456372184,-0.0175125352814141,-0.0036484283129236,0.0864213831830185,0.1357450474914838,0.0098780486732721,0.0183594222703076,0.0185583715903878,0.0594116137303479,0.025974046645854,0.0286864999454172,0.0279724164837085,12
667,BECTON DICKINSON & CO,"Becton Q4 Adj. EPS $3.31 Beats $3.3 Estimate, Sales $4.584B Beat $4.57B Estimate",1,increase,0.8,0.5,,2.0,2019-11-05,BDX,2019-11-05 11:02:00+00:00,39642.0,07588710,-0.0537783615291118,0.0166612640023231,-0.0085535324406192,-0.0076617456372184,-0.0175125352814141,-0.0036484283129236,0.0864213831830185,0.1357450474914838,0.0098780486732721,0.0183594222703076,0.0185583715903878,0.0594116137303479,0.025974046645854,0.0286864999454172,0.0279724164837085,13
668,BECTON DICKINSON & CO,A Look At How Becton Dickinson Shares Perform After Earnings,1,increase,0.8,0.5,,2.0,2019-11-04,BDX,2019-11-04 20:54:00+00:00,39642.0,07588710,0.0098780486732721,-0.0537783615291118,-0.0380131130058375,-0.0618718990097884,-0.0700422282202494,-0.0659379254164428,0.0351134607730947,0.0587760309712024,0.008398413658142,0.0085954169699198,0.0152194237971101,0.0566925516644112,-0.0017015471182687,0.018142342091409,0.0291659736335219,10
669,BEACON ROOFING SUPPLY INC,"UPDATE: Raymond James Downgrades Beacon Roofing To Market Perform Notes Co's '4Q materially missed views, primarily via price/cost despite easing comps. Price/cost is expected to remain a headwind at least for the next quarter or two'",1,decrease,0.8,0.7,,0.0,2019-11-27,BECN,2019-11-27 17:00:00+00:00,90353.0,07368510,-0.0001659004192333,0.0111094582158401,0.009494837832636,0.0188237477347603,0.0163121316165699,0.0586509380805588,0.0222323648456026,-0.0943789081968786,-0.007101357914874,-0.0263792289672984,-0.0373534580820024,-0.0220241537413323,0.020710928721028,0.0736411192844224,0.3148681573141598,36
670,BEACON ROOFING SUPPLY INC,Raymond James Downgrades Beacon Roofing Supply to Market Perform,1,decrease,0.8,0.7,,0.0,2019-11-27,BECN,2019-11-27 12:46:00+00:00,90353.0,07368510,-0.0001659004192333,0.0111094582158401,0.009494837832636,0.0188237477347603,0.0163121316165699,0.0586509380805588,0.0222323648456026,-0.0943789081968786,-0.007101357914874,-0.0263792289672984,-0.0373534580820024,-0.0220241537413323,0.020710928721028,0.0736411192844224,0.3148681573141598,9
671,BEACON ROOFING SUPPLY INC,"RBC Capital Maintains Sector Perform on Beacon Roofing Supply, Lowers Price Target to $30",1,decrease,0.8,0.5,,0.0,2019-11-26,BECN,2019-11-26 15:45:00+00:00,90353.0,07368510,-0.0966436490416526,0.0989394370571281,0.1333252626120316,0.1315154782657919,0.1262871784606716,0.1496132462020656,0.1407654576108741,0.0446459887497785,0.0992927557677862,0.0869020067976982,0.1053966069621548,0.1105685609983497,0.1371714405192177,0.2174846322468755,0.4486923978831711,14
672,BEACON ROOFING SUPPLY INC,"SunTrust Robinson Humphrey Maintains Buy on Beacon Roofing Supply, Lowers Price Target to $38",1,decrease,0.8,0.5,,0.0,2019-11-26,BECN,2019-11-26 15:44:00+00:00,90353.0,07368510,-0.0966436490416526,0.0989394370571281,0.1333252626120316,0.1315154782657919,0.1262871784606716,0.1496132462020656,0.1407654576108741,0.0446459887497785,0.0992927557677862,0.0869020067976982,0.1053966069621548,0.1105685609983497,0.1371714405192177,0.2174846322468755,0.4486923978831711,14
673,BEACON ROOFING SUPPLY INC,"Beacon Roofing Supply Q4 Adj. EPS $1.04 Misses $1.21 Estimate, Sales $2.03B Miss $2.05B Estimate",1,decrease,0.8,0.7,,0.0,2019-11-25,BECN,2019-11-25 21:01:00+00:00,90353.0,07368510,-0.0094983587041497,0.0025759181843907,-0.0172058214208925,0.0135458178791709,0.0212786956762069,0.0306300860781769,0.0184013548579091,-0.0416632842406888,-0.0211712006145927,-0.0045155617797499,-0.0055842079752219,-0.0115970395506905,0.0261798036401668,0.1261985713908255,0.2871212834069643,15
674,BEACON ROOFING SUPPLY INC,"Deutsche Bank Initiates Coverage On Beacon Roofing Supply with Hold Rating, Announces $39 Price Target",1,decrease,0.8,0.5,,0.0,2019-11-21,BECN,2019-11-21 12:04:00+00:00,90353.0,07368510,-0.0139413168653845,0.0197694547216331,-3.0133290734646323e-05,0.0126852106333996,0.0237657233223074,0.0232208031029319,0.0288518376926947,-0.0359963386838757,0.0302876926810058,0.0362206016788577,0.0240579581775388,0.0667428490999999,0.1005882812312706,0.1642292591160068,0.337579068308282,15
675,BEL FUSE INC,CUI Global to Sell its Power Business to Bel Fuse for $32M and Assumption of Liabilities,1,decrease,0.8,0.7,,0.0,2019-11-11,BELFA,2019-11-11 12:34:00+00:00,17444.0,07734720,0.0279570147395134,0.0285913422703742,-0.0020920311876518,0.0052301123684119,-0.0631102285830471,-0.0076708906029933,0.1488842497263851,0.0526053829027641,-0.048431109637022,-0.0444485585697181,-0.0071174678297488,0.1159999839559859,0.0204827839193992,-0.0991330876124065,0.3100457675714649,16
676,FRANKLIN RESOURCES INC,"Warren's 'Wealth Tax' Won't Happen, Says Veteran Investor",1,decrease,0.8,0.5,,0.0,2019-11-13,BEN,2019-11-13 10:21:00+00:00,37584.0,35461310,-0.0239542406052351,-0.0025640914682298,0.0157509275922682,0.0157509275922682,0.0010989265093521,0.0212454181593437,-0.0384615119212347,-0.0687509579797965,0.0003576619783416,-0.0109618584915973,-0.0267919427640648,-0.035184561670028,-0.0053343353957076,0.0021497501234459,0.0342251666204922,8
677,BROOKFIELD RENEWABLE PARTNERS LP,"Wells Fargo Maintains Outperform on Brookfield Renewable, Raises Price Target to $46",1,increase,0.8,0.5,,2.0,2019-11-12,BEP,2019-11-12 12:47:00+00:00,14009.0,G1625810,-0.0027655896265059,0.0256528910249471,0.0268084083704418,0.0358215673981465,0.0420614665900751,0.0672521329196245,0.0845652413809405,0.234595645535441,0.0156834777444601,0.0090697539307811,0.0046307200833546,0.0111861938657977,0.0255258323753715,0.0681930204334446,0.2120226722957141,12
678,BROOKFIELD RENEWABLE PARTNERS LP,"RBC Capital Maintains Sector Perform on Brookfield Renewable, Raises Price Target to $45",1,increase,0.8,0.5,,2.0,2019-11-12,BEP,2019-11-12 12:18:00+00:00,14009.0,G1625810,-0.0027655896265059,0.0256528910249471,0.0268084083704418,0.0358215673981465,0.0420614665900751,0.0672521329196245,0.0845652413809405,0.234595645535441,0.0156834777444601,0.0090697539307811,0.0046307200833546,0.0111861938657977,0.0255258323753715,0.0681930204334446,0.2120226722957141,13
679,BROOKFIELD RENEWABLE PARTNERS LP,"Brookfield Renewable Q3 EPS $(0.17) Up From $(0.18) YoY, Sales $642M Miss $657M Estimate",1,decrease,0.8,0.6,,0.0,2019-11-11,BEP,2019-11-11 11:52:00+00:00,14009.0,G1625810,0.0156834777444601,-0.0027655896265059,0.0228163560291327,0.0239686776878433,0.0509333735375487,0.0603825523102186,0.0741083189509173,0.211605404740883,-0.0065115992911158,-0.0108820886657036,-0.0034988966355534,3.684739180442875e-10,0.0128022967723846,0.0760705374824464,0.2032544279123682,14
680,BERRY GLOBAL GROUP INC,"Morgan Stanley Maintains Equal-Weight on Berry Global Group, Raises Price Target to $51",1,increase,0.8,0.5,,2.0,2019-11-25,BERY,2019-11-25 13:51:00+00:00,13604.0,08579W10,0.0128831192851066,0.0168859753757715,0.0192982695956493,0.0239035127551299,0.0210526956877921,0.0203947439246479,-0.0210526129912709,-0.0331140047935596,-0.0309943743050098,0.0747195324177214,0.0713945755929383,0.087965186904191,0.073950442472549,0.1534717380482677,0.151112243610211,13
681,BERRY GLOBAL GROUP INC,Berry Global Group shares are trading higher after the company reported better-than-expected Q4 EPS results.,1,increase,0.8,0.5,,2.0,2019-11-21,BERY,2019-11-21 14:47:00+00:00,13604.0,08579W10,0.1090952455997467,-0.0309943743050097,-0.0185105592412417,-0.0019371527130096,0.0049504861249609,0.0204477144865646,-0.030994374552964,-0.0759793164637854,-0.0030937902629376,0.0140401363585538,0.012324754586596,0.0031130531803633,0.0033532789617609,0.1020784328672788,0.0846711692581614,15
682,BERRY GLOBAL GROUP INC,"Berry Global Reaffirms FY20 Cash Flow From Operations Guidance ~$1.4B, Free Cash Flow ~$800M",1,increase,0.8,0.5,,2.0,2019-11-21,BERY,2019-11-21 12:46:00+00:00,13604.0,08579W10,0.1090952455997467,-0.0309943743050097,-0.0185105592412417,-0.0019371527130096,0.0049504861249609,0.0204477144865646,-0.030994374552964,-0.0759793164637854,-0.0030937902629376,0.0140401363585538,0.012324754586596,0.0031130531803633,0.0033532789617609,0.1020784328672788,0.0846711692581614,14
683,BERRY GLOBAL GROUP INC,"Berry Global Group Q4 Adj. EPS $0.9 Beats $0.74 Estimate, Sales $3.019B Miss $3.12B Estimate",1,decrease,0.8,0.5,,0.0,2019-11-21,BERY,2019-11-21 12:46:00+00:00,13604.0,08579W10,0.1090952455997467,-0.0309943743050097,-0.0185105592412417,-0.0019371527130096,0.0049504861249609,0.0204477144865646,-0.030994374552964,-0.0759793164637854,-0.0030937902629376,0.0140401363585538,0.012324754586596,0.0031130531803633,0.0033532789617609,0.1020784328672788,0.0846711692581614,15
684,BRIGHT HORIZONS FAM SOL INC NEW,"Jefferies Initiates Coverage On Bright Horizons Family with Buy Rating, Announces $177 Price Target",1,increase,0.8,0.7,,2.0,2019-11-22,BFAM,2019-11-22 11:56:00+00:00,13739.0,10919410,0.0144576271995902,-0.0008617584826423,0.0040434879303719,0.0093464381086747,0.0073578186122043,-0.0067612649259471,0.0506429755636004,0.156171267694918,-0.0244045536965131,-0.0220307172354367,-0.0173780208382149,0.0043901738106468,0.0223429104188837,-0.0364778405228776,-0.1016671945869528,14
685,BRIGHT HORIZONS FAM SOL INC NEW,"Citigroup Maintains Neutral on Bright Horizons Family, Lowers Price Target to $152",1,decrease,0.8,0.7,,0.0,2019-11-07,BFAM,2019-11-07 12:22:00+00:00,13739.0,10919410,-0.006352842785418,-0.015261935070157,-0.0101746931766135,2.7918978240393244e-10,0.017874265476059,0.0223429104188834,0.0523167877068506,0.1560566178967688,0.00944693852216,0.0242077015846242,0.0107014845756141,-0.0057053356671596,-0.0097409365869433,-0.0569477350026456,-0.0613619327097606,12
686,SAUL CENTERS INC,"Saul Centers Q3 EPS $0.39 Down From $0.45 YoY, Sales $57.052M Down From $57.059M YoY",1,decrease,0.8,0.5,,0.0,2019-11-07,BFS,2019-11-07 21:48:00+00:00,79558.0,80439510,-0.000558013038244,-0.0148892467841506,-0.0197282962772979,-0.035734192282015,-0.02922016833408,-0.0528568793409822,-0.040014846723417,-0.0762126334139042,-0.0162855107337236,-0.0018567073277859,0.0179889586643295,-0.0606325540473476,-0.0259104930075153,0.0054948324720447,0.0306943148489258,15
687,B G S F INC,BG Staffing Anticipates That Its Common Stock Will Begin Trading On NYSE At Commencement Of Trading On Nov. 14,1,increase,0.8,0.7,,2.0,2019-11-11,BGSF,2019-11-11 13:57:00+00:00,14951.0,05601C10,-0.0133333662524819,-0.0342663675546646,-0.0627412794268581,-0.0149613645567036,-0.0014478165350604,0.0357142760075956,0.0617760992341798,-0.0299227813549198,-0.0080302348360419,0.0465646455191079,0.0389068749165975,0.0978139850629007,0.1086721442397897,0.1104061788923971,0.1599994619378388,19
688,B G S F INC,"BG Staffing Inc Common Stock Q3 Adj. EPS $0.52 Beats $0.4 Estimate, Sales $79.36M Beat $77.2M Estimate",1,increase,0.9,0.8,,2.0,2019-11-05,BGSF,2019-11-05 13:57:00+00:00,14951.0,05601C10,0.0379746817052364,-0.0073170545510947,0.0473170769926454,0.0389068749165977,-0.0100701537435268,0.0265389366824315,0.0755159650596632,-0.0016599477271291,0.018041256815195,0.0324098720528442,0.009713727508924,0.0243775557016037,0.0169927864532999,-0.0055388035322974,0.0578468071552444,17
689,BIGLARI HOLDINGS INC,Biglari Holdings Q3 Net Loss $17K vs Loss Of $13.7M In Same Qtr. Last Year,1,decrease,0.8,0.7,,0.0,2019-11-01,BH,2019-11-01 20:03:00+00:00,26607.0,08986R30,0.0382126830518245,0.0730356723070144,0.1310718873814791,0.1555325168194725,0.2357217059264762,0.2557978327538011,0.2882197226273866,0.2949117985287297,-0.0118371210992337,0.0046937903849186,-0.0084332947706629,0.0124924973412079,0.0007193132250917,-0.2539767423821402,-0.1482501589329973,15
690,BENCHMARK ELECTRONICS INC,"Lake Street Initiates Coverage On Benchmark Electronics with Buy Rating, Announces $38 Price Target",1,increase,0.8,0.5,,2.0,2019-11-25,BHE,2019-11-25 14:53:00+00:00,76224.0,08160H10,0.0666257888078689,-0.0051813558675348,0.0040299186780912,-0.0077720339700853,-0.0195739868188712,-1.274094718617391e-09,0.0011551358289856,-0.2301253391657082,0.0003070737584494,-0.0070121810876591,-0.0260167153004097,-0.0380980768907419,-0.0434654790289875,0.0896621083640252,0.2275151340827235,14
691,BAIDU INC,"Macquarie Initiates Coverage On Baidu with Neutral Rating, Announces $134 Price Target",1,increase,0.8,0.5,,2.0,2019-11-22,BIDU,2019-11-22 12:50:00+00:00,90857.0,05675210,0.0202334318310022,0.0197474528104066,0.0051699353964331,0.0128824844705772,-0.0046613734847484,-0.0248326156733473,0.1681498800506604,0.1000932720974883,0.0074041676707565,-0.0003457594232132,-0.007466487422457,-0.0215735659645034,-0.0510379997884774,0.1136254471812925,0.1164205536183717,12
692,BAIDU INC,Baidu shares are trading lower. Not seeing any news to justify with the price action.,1,decrease,0.8,0.7,,0.0,2019-11-13,BIDU,2019-11-13 18:46:00+00:00,90857.0,05675210,-0.0288177505135536,-0.0007608755258843,-0.0104826942625905,-0.0149632622791887,-0.0295037436975441,0.0103136472299276,0.0689829750406667,0.1327246964251853,0.0076942192390561,-0.0221579528808922,-0.0005743798527723,0.1272558923336717,0.1836734775301907,0.1941176701585281,0.1686816473449646,15
693,BAIDU INC,"CORRECTION: Bidu Reported Q3 Results On Nov. 6. A Recent Headline Indicated Co. Reported Today, This Was Incorrect",1,uncertain,0.8,0.5,,1.0,2019-11-13,BIDU,2019-11-13 16:33:00+00:00,90857.0,05675210,-0.0288177505135536,-0.0007608755258843,-0.0104826942625905,-0.0149632622791887,-0.0295037436975441,0.0103136472299276,0.0689829750406667,0.1327246964251853,0.0076942192390561,-0.0221579528808922,-0.0005743798527723,0.1272558923336717,0.1836734775301907,0.1941176701585281,0.1686816473449646,18
694,BAIDU INC,"UPDATE: Oppenheimer On Baidu Also Views Co's 'core valuation at 4x '20E EBITDA as attractive, assuming with 23% growth'",1,increase,0.8,0.5,,2.0,2019-11-11,BIDU,2019-11-11 14:29:00+00:00,90857.0,05675210,-0.0296242367476224,0.0076942192390561,-0.0213452613649252,-0.0220898958038433,-0.0359891288998928,-0.0045503668919333,0.0630429617361105,0.0830644550222556,0.0220726579427719,0.1602086109196452,0.1527995709069405,0.1903669524838138,0.1991912367239401,0.2307084081397872,0.3201907741883503,19
695,BAIDU INC,"UPDATE: Oppenheimer Upgrades Baidu To Outperform, Announces $145 Target After Co. 'reported better 3Q results, driven by stabilizing advertising trends and more disciplined investments, resulting in EBITDA much better than expected'",1,increase,0.8,0.7,,2.0,2019-11-11,BIDU,2019-11-11 14:29:00+00:00,90857.0,05675210,-0.0296242367476224,0.0076942192390561,-0.0213452613649252,-0.0220898958038433,-0.0359891288998928,-0.0045503668919333,0.0630429617361105,0.0830644550222556,0.0220726579427719,0.1602086109196452,0.1527995709069405,0.1903669524838138,0.1991912367239401,0.2307084081397872,0.3201907741883503,31
696,BAIDU INC,"Oppenheimer Upgrades Baidu to Outperform, Announces $145 Price Target",1,increase,0.8,0.5,,2.0,2019-11-11,BIDU,2019-11-11 11:13:00+00:00,90857.0,05675210,-0.0296242367476224,0.0076942192390561,-0.0213452613649252,-0.0220898958038433,-0.0359891288998928,-0.0045503668919333,0.0630429617361105,0.0830644550222556,0.0220726579427719,0.1602086109196452,0.1527995709069405,0.1903669524838138,0.1991912367239401,0.2307084081397872,0.3201907741883503,9
697,BAIDU INC,Baidu shares are trading higher after multiple firms upgraded the stock and raised the price target.,1,increase,0.8,0.5,,2.0,2019-11-08,BIDU,2019-11-08 16:03:00+00:00,90857.0,05675210,0.0220726579427719,-0.0296242367476224,-0.0221579528808922,-0.0503371610364332,-0.060292186229832,-0.0527456628164458,0.0342807041944621,0.0690430806926163,0.1351527720689773,0.1279037375163676,0.1117496737158127,0.1965636146499416,0.1753303049188455,0.1598934260222244,0.2848708973263818,16
698,BAIDU INC,"Daiwa Capital Upgrades Baidu to Outperform, Raises Price Target to $124",1,increase,0.8,0.7,,2.0,2019-11-08,BIDU,2019-11-08 12:23:00+00:00,90857.0,05675210,0.0220726579427719,-0.0296242367476224,-0.0221579528808922,-0.0503371610364332,-0.060292186229832,-0.0527456628164458,0.0342807041944621,0.0690430806926163,0.1351527720689773,0.1279037375163676,0.1117496737158127,0.1965636146499416,0.1753303049188455,0.1598934260222244,0.2848708973263818,11
699,BAIDU INC,"CCB International Upgrades Baidu to Outperform, Announces $130 Price Target",1,increase,0.8,0.5,,2.0,2019-11-08,BIDU,2019-11-08 11:25:00+00:00,90857.0,05675210,0.0220726579427719,-0.0296242367476224,-0.0221579528808922,-0.0503371610364332,-0.060292186229832,-0.0527456628164458,0.0342807041944621,0.0690430806926163,0.1351527720689773,0.1279037375163676,0.1117496737158127,0.1965636146499416,0.1753303049188455,0.1598934260222244,0.2848708973263818,10
700,BAIDU INC,"Bernstein Upgrades Baidu to Outperform, Raises Price Target to $139",1,increase,0.8,0.7,,2.0,2019-11-08,BIDU,2019-11-08 11:23:00+00:00,90857.0,05675210,0.0220726579427719,-0.0296242367476224,-0.0221579528808922,-0.0503371610364332,-0.060292186229832,-0.0527456628164458,0.0342807041944621,0.0690430806926163,0.1351527720689773,0.1279037375163676,0.1117496737158127,0.1965636146499416,0.1753303049188455,0.1598934260222244,0.2848708973263818,10
701,BAIDU INC,Morgan Stanley Upgrades Baidu to Overweight,1,increase,0.8,0.5,,2.0,2019-11-07,BIDU,2019-11-07 14:21:00+00:00,90857.0,05675210,0.1351527720689774,0.0220726579427719,-0.0082054644493966,-0.0005743798527724,-0.0301141023985306,-0.0510379997884774,0.0461146729799248,0.0728645038354072,-0.0063859550282358,-0.0206166948881331,0.0259938956497345,0.0430389614783293,0.0308209212935151,0.0443579482783444,0.1024851496508112,6
702,BAIDU INC,Baidu shares are trading higher after the company reported better-than-expected Q3 EPS and sales. The company also reported Baidu App DAUs up 25% year over year.,1,increase,0.8,0.7,,2.0,2019-11-07,BIDU,2019-11-07 13:31:00+00:00,90857.0,05675210,0.1351527720689774,0.0220726579427719,-0.0082054644493966,-0.0005743798527724,-0.0301141023985306,-0.0510379997884774,0.0461146729799248,0.0728645038354072,-0.0063859550282358,-0.0206166948881331,0.0259938956497345,0.0430389614783293,0.0308209212935151,0.0443579482783444,0.1024851496508112,26
703,BAIDU INC,Baidu Releases Better-Than-Expected Earnings,1,increase,0.8,0.7,,2.0,2019-11-07,BIDU,2019-11-07 07:25:00+00:00,90857.0,05675210,0.1351527720689774,0.0220726579427719,-0.0082054644493966,-0.0005743798527724,-0.0301141023985306,-0.0510379997884774,0.0461146729799248,0.0728645038354072,-0.0063859550282358,-0.0206166948881331,0.0259938956497345,0.0430389614783293,0.0308209212935151,0.0443579482783444,0.1024851496508112,4
704,BAIDU INC,Baidu shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,1,increase,0.8,0.7,,2.0,2019-11-06,BIDU,2019-11-06 22:10:00+00:00,90857.0,05675210,-0.0063859550282359,0.1351527720689773,0.1602086109196454,0.1258383163531315,0.1018070032359266,0.0692995718082947,0.1929024436568818,0.2236400328223884,-0.0143222007900476,0.0325879558988022,0.0608738803231225,0.0500486052725102,0.0426517982734635,0.1069562768764109,0.1364114562373055,15
705,BAIDU INC,Baidu Sees Q4 Sales $3.78B-$4.02B vs $3.88B Estimate,1,decrease,0.8,0.5,,0.0,2019-11-06,BIDU,2019-11-06 21:31:00+00:00,90857.0,05675210,-0.0063859550282359,0.1351527720689773,0.1602086109196454,0.1258383163531315,0.1018070032359266,0.0692995718082947,0.1929024436568818,0.2236400328223884,-0.0143222007900476,0.0325879558988022,0.0608738803231225,0.0500486052725102,0.0426517982734635,0.1069562768764109,0.1364114562373055,8
706,BAIDU INC,"Baidu Q3 Adj. EPS $1.76 Beats $1.18 Estimate, Sales $3.929B Beat $3.9B Estimate",1,increase,0.8,0.5,,2.0,2019-11-06,BIDU,2019-11-06 21:31:00+00:00,90857.0,05675210,-0.0063859550282359,0.1351527720689773,0.1602086109196454,0.1258383163531315,0.1018070032359266,0.0692995718082947,0.1929024436568818,0.2236400328223884,-0.0143222007900476,0.0325879558988022,0.0608738803231225,0.0500486052725102,0.0426517982734635,0.1069562768764109,0.1364114562373055,13
707,BAIDU INC,Baidu's Q3 Earnings Outlook,1,increase,0.8,0.7,,2.0,2019-11-06,BIDU,2019-11-06 14:55:00+00:00,90857.0,05675210,-0.0063859550282359,0.1351527720689773,0.1602086109196454,0.1258383163531315,0.1018070032359266,0.0692995718082947,0.1929024436568818,0.2236400328223884,-0.0143222007900476,0.0325879558988022,0.0608738803231225,0.0500486052725102,0.0426517982734635,0.1069562768764109,0.1364114562373055,4
708,BIG LOTS INC,"Najarian Brothers Highlight Unusual Options Activity In Big Lots, Capri Holdings",1,increase,0.8,0.5,,2.0,2019-11-25,BIG,2019-11-25 21:17:00+00:00,67467.0,08930210,0.065396524965763,-0.0318994596600532,0.005799851659417,0.0101497862461505,-0.0125664678112582,0.3025616134570681,0.4212843711615599,0.2257844552397774,-0.0096889613196253,0.001030951620226,0.0046559833577506,-0.0769962338173971,-0.099675459327335,-0.1252252549422401,-0.106195134303442,11
709,BIOGEN INC,"Morgan Stanley On Biogen Notes 'We see BIIB up 5-10% on clean sub-group analysis, flat to down 5-10% on incrementally mixed data, and down 10%+ on marginal supportive evidence'",1,increase,0.8,0.7,,2.0,2019-11-27,BIIB,2019-11-27 15:57:00+00:00,76841.0,09062X10,0.0011882104445248,-0.011669716797769,-0.0361298547429327,-0.041700985364652,-0.0130541997750772,-0.0313169619336735,-0.0311521755464594,0.0794461952261531,0.0012557578738778,0.0130734380796269,0.0503709318782976,0.0615212062455974,0.0397734958137145,0.3403078669517874,0.3934418214989137,29
710,BIOGEN INC,"Morgan Stanley Maintains Underweight, $262 Target On Biogen Notes 'We expect additional EMERGE/ENGAGE PhIII data at CTAD on December 5 with an 85% probability BIIB is pressured on the data'",1,decrease,0.8,0.7,,0.0,2019-11-27,BIIB,2019-11-27 15:56:00+00:00,76841.0,09062X10,0.0011882104445248,-0.011669716797769,-0.0361298547429327,-0.041700985364652,-0.0130541997750772,-0.0313169619336735,-0.0311521755464594,0.0794461952261531,0.0012557578738778,0.0130734380796269,0.0503709318782976,0.0615212062455974,0.0397734958137145,0.3403078669517874,0.3934418214989137,30
711,BIOGEN INC,"RBC Out Positive On Biogen Hearing Developments, Noting One Of The Judges Is Being Replaced Due To Unavailability; Says Views This As Positive, As This Judge 'eemed most vocal around the potential obviousness of the 480mg dose in BIIB's '514 patent'",1,increase,0.8,0.7,,2.0,2019-11-26,BIIB,2019-11-26 15:02:00+00:00,76841.0,09062X10,0.0012557578738778,0.0011882104445248,-0.0104953724326278,-0.0349845741691724,-0.0444569191710849,-0.0355126576754506,-0.0213867817054824,0.0697052492874523,0.011802858673036,0.049053574591884,0.0603013024663072,0.0707309828092905,0.0287957107796799,0.3404057211656701,0.3770647933240052,41
712,BIOGEN INC,Biogen Reaches Generic Tecfidera Settlement/Dismissal With Aurobindo Pharma,1,decrease,0.8,0.5,,0.0,2019-11-26,BIIB,2019-11-26 14:51:00+00:00,76841.0,09062X10,0.0012557578738778,0.0011882104445248,-0.0104953724326278,-0.0349845741691724,-0.0444569191710849,-0.0355126576754506,-0.0213867817054824,0.0697052492874523,0.011802858673036,0.049053574591884,0.0603013024663072,0.0707309828092905,0.0287957107796799,0.3404057211656701,0.3770647933240052,8
713,BIOGEN INC,﻿Biogen shares are trading higher on continued momentum after the company presented data showing improved gastrointestinal tolerability with VUMERITY compared to TECFIDERA.,1,increase,0.8,0.5,,2.0,2019-11-25,BIIB,2019-11-25 15:54:00+00:00,76841.0,09062X10,0.0118028586730361,0.0012557578738778,0.0024454604230241,-0.0092527942053217,-0.0393575030509382,-0.0178777096499676,-0.0274610828960647,0.0772281960921497,0.0368161797523498,0.0479327008987464,0.0478225628517194,0.0595529031610955,0.019880602324718,0.3399040383365843,0.3584664994091229,22
714,BIOGEN INC,Biogen shares are trading higher after the company presented data showing improved gastrointestinal tolerability with VUMERITY compared to TECFIDERA.,1,increase,0.8,0.5,,2.0,2019-11-22,BIIB,2019-11-22 19:41:00+00:00,76841.0,09062X10,0.0368161797523498,0.011802858673036,0.0130734380796271,0.014277182519824,-0.0223685047536882,-0.011802859599703,-0.0214657734657393,0.1258191924071685,0.0107217859476804,0.0106155587791836,0.0206637761334922,0.0483736064736253,0.0055425678274687,0.2935425757035506,0.3048355042762221,19
715,BIOGEN INC,Biogen Highlights Data Showing Improved Gastrointestinal Tolerability With VUMERITY Compared To TECFIDERA,1,increase,0.8,0.5,,2.0,2019-11-22,BIIB,2019-11-22 12:31:00+00:00,76841.0,09062X10,0.0368161797523498,0.011802858673036,0.0130734380796271,0.014277182519824,-0.0223685047536882,-0.011802859599703,-0.0214657734657393,0.1258191924071685,0.0107217859476804,0.0106155587791836,0.0206637761334922,0.0483736064736253,0.0055425678274687,0.2935425757035506,0.3048355042762221,12
