custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
19970,CACI INTERNATIONAL INC,"Wells Fargo Maintains Outperform on CACI International, Raises Price Target to $250",5,increase,0.85,0.7,,2.0,2019-06-20,CACI,2019-06-20 13:05:00+00:00,20512.0,12719030,0.0167305022478103,-0.0199371855705976,-0.0507952496409416,-0.0254578404128551,0.0223910473287105,0.0028679601382464,-0.0128688141703605,-0.0030287508852779,-0.0257561355829238,-0.0025759548880159,-0.0313986353576183,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,847189.0,0.7767,0.4076,-0.1343,0.700263,-0.6835324977521896,-0.1541069999999999,0.1341698144294023,-0.2550779999999999,0.2042827503590583,-0.7521659999999999,0.7267081595871447,-0.037602,0.0599930473287105,0.4750199999999999,-0.4721520398617535,0.537156,-0.5500248141703605,0.591525,-0.594553750885278,0.117738,-0.1434941355829239,0.614826,-0.617401954888016,-0.06867,0.0372713646423816,-0.5493626833227873,0.3384525647884606,0.930990909946203,0.3145491670541018,-2.3403553307459504
19978,CARNIVAL CORP,Carnival Falls After Cutting Guidance,5,decrease,0.85,0.7,,0.0,2019-06-20,CCL,2019-06-20 11:55:00+00:00,75154.0,14365830,-0.0764572471380233,0.0064738723449409,0.0045025534927845,0.0062967343255877,-0.0102874236181378,-0.0238963067531585,0.0036228108219802,0.0026253063697367,0.0061095082201063,-0.0119279818609356,-0.013169496320188,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,847808.0,1.0013,0.202,0.0508,0.9001570000000001,-0.9766142471380236,-0.201273,0.2077468723449409,-0.331442,0.3359445534927845,-0.972274,0.9785707343255878,-0.051078,0.0407905763818621,0.60978,-0.6336763067531586,0.6898840000000002,-0.6862611891780199,0.7599750000000001,-0.7573496936302633,0.149182,-0.1430724917798936,0.7900140000000001,-0.8019419818609358,-0.09113,0.0779605036798119,-0.7688673747930825,0.5436914258377255,1.3145152878183723,0.3856850039542914,-2.9443411595224593
19986,CARNIVAL CORP,Carnival Corporation Cuts FY19 Adj. EPS Guidance From  $4.35-$4.55 To $$4.25-$4.35 vs $4.54 Est.,5,decrease,0.85,0.7,,0.0,2019-06-20,CCL,2019-06-20 10:47:00+00:00,75154.0,14365830,-0.0764572471380233,0.0130458120256662,0.000319271814078,0.0070220627821981,-0.0003169443225488,-0.0015853046206757,-0.0039166160859167,-0.0151966027915477,0.0037768261972814,0.0120404511690139,-0.0029742806218564,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,847808.0,1.0013,0.202,0.0508,0.9001570000000001,-0.9766142471380236,-0.201273,0.2143188120256662,-0.331442,0.3317612718140781,-0.972274,0.9792960627821984,-0.051078,0.0507610556774511,0.60978,-0.6113653046206757,0.6898840000000002,-0.6938006160859169,0.7599750000000001,-0.7751716027915478,0.149182,-0.1454051738027185,0.7900140000000001,-0.7779735488309861,-0.09113,0.0881557193781435,-0.7622954351123572,0.5460800838397444,1.3110573345962764,0.4186918138389737,-2.9155605267537017
19994,CARNIVAL CORP,"Carnival Q2 Adj. EPS $0.66 Beats $0.61 Estimate, Sales $4.84B Beat $4.53B Estimate",5,increase,0.75,0.6,,2.0,2019-06-20,CCL,2019-06-20 10:46:00+00:00,75154.0,14365830,-0.0764572471380233,0.0111197596415877,0.0060486425645649,0.0043724733404815,0.0056596025824546,0.00378786213696,0.0130458120256662,0.000319271814078,0.0070220627821981,-0.0003169443225488,-0.0015853046206757,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,847808.0,1.0013,0.202,0.0508,0.9001570000000001,-0.9766142471380236,-0.201273,0.2123927596415877,-0.331442,0.337490642564565,-0.972274,0.9766464733404816,-0.051078,0.0567376025824546,0.60978,-0.60599213786304,0.6898840000000002,-0.6768381879743339,0.7599750000000001,-0.759655728185922,0.149182,-0.1421599372178018,0.7900140000000001,-0.7903309443225489,-0.09113,0.0895446953793242,-0.7642214874964357,0.5498834022061527,1.3141371159050466,0.4273919380598963,-2.8854322401843224
20002,CODEXIS INC,Casdin Capital Invests $50M In Codexis With $16.40/Share Private Placement,5,increase,0.75,0.6,,2.0,2019-06-20,CDXS,2019-06-20 11:07:00+00:00,93345.0,19200510,0.0245595835149288,0.0184779558330774,0.017904033884406,0.0039869132451713,-0.0023359563201665,0.0075626755133271,-0.0005345345125533,-0.0026505095884203,0.0091850291937589,-0.0018480441067367,0.0050914422608911,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,850839.0,1.2207,1.2242,-0.982,1.0954229999999998,-1.070863416485071,-0.2473469999999999,0.2658249558330774,-0.406038,0.4239420338844061,-1.187286,1.1912729132451714,-0.064242,0.0619060436798334,0.74142,-0.7338573244866728,0.839076,-0.8396105345125534,0.924525,-0.9271755095884204,0.179898,-0.170712970806241,0.961146,-0.9629940441067368,-0.11307,0.1181614422608912,-0.8050384606519936,0.6897669897174835,1.6152149471295774,0.5193216324383318,-3.516188941239734
20010,COMMERCIAL METALS CO,Commercial Metals Trades Higher On Q3 Earnings Beat,5,increase,0.85,0.7,,2.0,2019-06-20,CMC,2019-06-20 18:43:00+00:00,30680.0,20172310,0.065491184592247,-0.0020051472820341,0.0723306685686111,-0.0139186419546604,-0.0065147033892571,0.0224043633788824,0.0090860547497868,-0.0079448949545621,0.0085424371063709,-0.0217045973986387,-0.0102813113480806,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,847314.0,1.592,0.7315,0.8177,1.42588,-1.360388815407753,-0.32532,0.3233148527179658,-0.5322800000000001,0.6046106685686112,-1.55116,1.5372413580453397,-0.08652,0.0800052966107428,0.9642,-0.9417956366211176,1.09156,-1.0824739452502132,1.2029999999999998,-1.210944894954562,0.23188,-0.2233375628936291,1.25076,-1.2724645973986388,-0.1502,0.1399186886519193,-1.0370739626897871,0.9279255212865772,2.141852026613951,0.6754510180349648,-4.591097948466242
20018,COMMERCIAL METALS CO,"Commercial Metals Q3 EPS $0.67 Beats $0.64 Estimate, Sales $1.606B Miss $1.61B Estimate",5,uncertain,0.6,0.2,,1.0,2019-06-20,CMC,2019-06-20 10:48:00+00:00,30680.0,20172310,0.065491184592247,-0.0020051472820341,0.0723306685686111,-0.0139186419546604,-0.0065147033892571,0.0224043633788824,0.0090860547497868,-0.0079448949545621,0.0085424371063709,-0.0217045973986387,-0.0102813113480806,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,847314.0,1.592,0.7315,0.8177,1.42588,-1.360388815407753,-0.32532,0.3233148527179658,-0.5322800000000001,0.6046106685686112,-1.55116,1.5372413580453397,-0.08652,0.0800052966107428,0.9642,-0.9417956366211176,1.09156,-1.0824739452502132,1.2029999999999998,-1.210944894954562,0.23188,-0.2233375628936291,1.25076,-1.2724645973986388,-0.1502,0.1399186886519193,-1.0370739626897871,0.9279255212865772,2.141852026613951,0.6754510180349648,-4.591097948466242
20026,COMMSCOPE HOLDING CO INC,Commscope Holding Company Wins Jury Verdict Upholding Commscope's Patents Relating To Digital Distributed Antenna Systems,5,increase,0.75,0.6,,2.0,2019-06-20,COMM,2019-06-20 20:51:00+00:00,14239.0,20337X10,0.0249840077012777,-0.0069336825981736,-0.0566330850124359,0.0402960330247879,0.0031620524823665,-0.1008668094873428,-0.0140227740630507,0.0088889226317405,0.0343611799180507,0.0451448634266853,-0.0619397051632404,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,844674.0,1.2094,0.5705,0.3141,1.0853659999999998,-1.060381992298722,-0.2449739999999999,0.2380403174018263,-0.402196,0.3455629149875641,-1.176212,1.216508033024788,-0.063564,0.0667260524823665,0.73464,-0.8355068094873428,0.8313920000000001,-0.8454147740630509,0.91605,-0.9071610773682596,0.178316,-0.1439548200819492,0.952332,-0.9071871365733148,-0.11194,0.0500002948367595,-0.8223416748968957,0.5836032323893905,1.562070948012352,0.4477272760198116,-3.5892243227371576
20034,COMMSCOPE HOLDING CO INC,CommScope shares are trading higher after Goldman Sachs upgraded the stock from Neutral to Buy.,5,increase,0.85,0.7,,2.0,2019-06-20,COMM,2019-06-20 12:50:00+00:00,14239.0,20337X10,0.0249840077012777,-0.015510169789195,0.0149253187701106,0.0457516685128212,-0.025000050663948,-0.0048076496459543,-0.0056360461749136,-0.0056680683046579,0.0610749199986457,-0.0038373132701963,-0.0069336825981736,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,844674.0,1.2094,0.5705,0.3141,1.0853659999999998,-1.060381992298722,-0.2449739999999999,0.2294638302108049,-0.402196,0.4171213187701106,-1.176212,1.2219636685128212,-0.063564,0.0385639493360519,0.73464,-0.7394476496459543,0.8313920000000001,-0.8370280461749138,0.91605,-0.921718068304658,0.178316,-0.1172410800013542,0.952332,-0.9561693132701964,-0.11194,0.1050063174018264,-0.8309181620879171,0.6465851489809156,1.6390849872829318,0.5210799682029188,-3.4665978399952504
20042,COMMSCOPE HOLDING CO INC,"Goldman Sachs Upgrades CommScope Holding Co to Buy, Lowers Price Target to $19",5,increase,0.75,0.3,,2.0,2019-06-20,COMM,2019-06-20 10:39:00+00:00,14239.0,20337X10,0.0249840077012777,0.0057471012696623,-0.015510169789195,0.0149253187701106,0.0457516685128212,-0.025000050663948,-0.0048076496459543,-0.0056360461749136,-0.0056680683046579,0.0610749199986457,-0.0038373132701963,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,844674.0,1.2094,0.5705,0.3141,1.0853659999999998,-1.060381992298722,-0.2449739999999999,0.2507211012696623,-0.402196,0.386685830210805,-1.176212,1.1911373187701106,-0.063564,0.1093156685128212,0.73464,-0.759640050663948,0.8313920000000001,-0.8361996496459545,0.91605,-0.9216860461749136,0.178316,-0.1839840683046579,0.952332,-0.8912570800013543,-0.11194,0.1081026867298037,-0.8096608910290597,0.6374069314804673,1.5778231489809156,0.5408129366189838,-3.484664208061025
20050,CENTRAL PACIFIC FINANCIAL CORP,Central Pacific Financial Reports $30M Buyback,5,increase,0.75,0.6,,2.0,2019-06-20,CPF,2019-06-20 21:41:00+00:00,11628.0,15476040,-0.0034989637788385,0.0,0.1643059253692627,-0.0673154816031456,-0.0069565149024128,0.0061295703053474,-0.0087031703442335,-0.1132572367787361,0.1287127882242203,-0.0447367802262306,-0.0844811797142028,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,843744.0,0.8677,1.0362,1.0689,0.7812530000000001,-0.7847519637788386,-0.1732169999999999,0.1732169999999999,-0.286018,0.4503239253692627,-0.841346,0.7740305183968544,-0.0430619999999999,0.0361054850975871,0.52962,-0.5234904296946525,0.5990360000000001,-0.6077391703442336,0.659775,-0.7730322367787361,0.130478,-0.0017652117757797,0.685806,-0.7305427802262306,-0.07777,-0.0067111797142028,-0.6115349637788386,0.6235409253692628,1.2243544437661171,0.286645573799789,-2.6432810085338354
20058,DEUTSCHE BANK A G,Deutsche Bank Executives Expect US Fed To Continue Imposing Restrictions On US Business After Stress Test; Executives Hopeful Bank Will Receive Conditional Pass,5,uncertain,0.6,0.3,,1.0,2019-06-20,DB,2019-06-20 19:01:00+00:00,89199.0,D1819089,0.0,0.0170453917235136,0.0111731737852096,0.0110497139394283,0.0400729104876518,-0.0122592244297266,0.0372340492904186,0.0547008849680423,0.0097244642674922,0.0128410793840885,0.0142630990594625,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,849324.0,1.418,0.5688,1.368,1.2710199999999998,-1.2710199999999998,-0.28878,0.3058253917235136,-0.47312,0.4842931737852096,-1.38064,1.3916897139394284,-0.07608,0.1161529104876518,0.8597999999999999,-0.8720592244297265,0.97324,-0.9360059507095814,1.0724999999999998,-1.0177991150319574,0.20752,-0.1977955357325077,1.1150399999999998,-1.1021989206159113,-0.1328,0.1470630990594625,-0.9651946082764862,0.7901185655087233,1.875982887724638,0.6357833999973537,-3.9787956474602217
20066,DISH NETWORK CORP,T-Mobile Prepares for Boost Auction if Dish Network Talks Stall,5,decrease,0.75,0.6,,0.0,2019-06-20,DISH,2019-06-20 08:12:00+00:00,81696.0,25470M10,0.0046260678209364,0.0212889909744262,0.0148486709222197,0.0180078614503145,-0.0027639158070087,0.0022172397002577,0.0091261565685272,0.004110652487725,0.0065502640791237,-0.002711558714509,0.0046221311204135,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,848459.0,1.3598,0.3969,0.3922,1.2192219999999998,-1.2145959321790634,-0.2765579999999999,0.2978469909744262,-0.453332,0.4681806709222197,-1.323604,1.3416118614503143,-0.072588,0.0698240841929912,0.82488,-0.8226627602997422,0.933664,-0.9245378434314728,1.0288499999999998,-1.0247393475122748,0.199372,-0.1928217359208762,1.0696439999999998,-1.0723555587145088,-0.1269799999999999,0.1316021311204135,-0.9167489412046372,0.766027661896646,1.8097925323725343,0.5887731853435637,-3.905515114758461
20074,PHYSICIANS REALTY TRUST,"Citigroup Initiates Coverage On Physicians Realty Trust with Neutral Rating, Announces $18.5 Price Target",5,uncertain,0.6,0.2,,1.0,2019-06-20,DOC,2019-06-20 10:39:00+00:00,14036.0,71943U10,0.0065644928254187,-0.0051446896977722,0.0093729477375745,-0.0169708225876092,-0.0061889421194791,-0.0114716608077287,0.0023209447972476,0.0006616095779463,-0.0079338764771819,0.0196601189672946,-0.0052287532016634,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,844559.0,0.3479,0.1198,-0.2329,0.318631,-0.3120665071745813,-0.064059,0.0589143103022277,-0.109286,0.1186589477375745,-0.3319419999999999,0.3149711774123906,-0.0118739999999999,0.0056850578805208,0.21774,-0.2292116608077287,0.245572,-0.2432510552027523,0.2699249999999999,-0.2692633904220536,0.057706,-0.0656398764771819,0.280362,-0.2607018810327053,-0.02579,0.0205612467983365,-0.2531521968723536,0.1775732580398023,0.4336301251499652,0.0914445744851827,-1.0475066171440854
20082,DARDEN RESTAURANTS INC,"Darden Restaurants Reports Mixed Q4 Earnings, Shares Fall",5,decrease,0.75,0.6,,0.0,2019-06-20,DRI,2019-06-20 12:00:00+00:00,81655.0,23719410,0.0107315769419074,-0.0050143050029873,0.0032397462055087,0.0017940163379535,-0.0035816754680126,-0.0190509986132383,-0.0080616055056452,-0.0092353159561753,0.0044743041507899,-0.0007424074574373,-0.0078009283170104,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,848452.0,0.5811,0.1957,0.0105,0.526179,-0.5154474230580925,-0.1130309999999999,0.1080166949970126,-0.188574,0.1918137462055087,-0.5604779999999999,0.5622720163379534,-0.0258659999999999,0.0222843245319873,0.35766,-0.3767109986132383,0.404148,-0.4122096055056453,0.4448249999999999,-0.4540603159561753,0.0903539999999999,-0.08587969584921,0.462258,-0.4630004074574373,-0.0491099999999999,0.0413090716829895,-0.4074307280610799,0.2998304412025213,0.7540857625434622,0.2078453422567023,-1.750551951698717
20090,DARDEN RESTAURANTS INC,Darden Restaurants Sees FY20 GAAP EPS $6.30-$6.45,5,increase,0.75,0.6,,2.0,2019-06-20,DRI,2019-06-20 11:03:00+00:00,81655.0,23719410,0.0107315769419074,0.0198728144168853,0.0105222314596176,0.0,0.0092556793242692,0.0064959907904267,0.0068337246775627,0.0086726825684309,0.002990651410073,0.0011181769659742,-0.005212259478867,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,0.89,-0.36,-0.23,0.009,-0.21,-0.47,-0.03,0.009,2019-06-21,-0.34,-0.9,0.08,0.009,2019-06-24,-0.98,0.34,0.71,0.009,2019-06-25,-0.06,-0.05,0.25,0.009,2019-06-26,0.6,1.42,-0.09,0.009,2019-06-27,0.68,0.64,0.61,0.009,2019-06-28,0.75,-0.54,-0.13,0.009,2019-07-01,0.14,-0.79,-0.81,0.009,2019-07-02,0.78,-0.04,-0.33,0.009,2019-07-03,-0.1,0.16,0.91,0.009,2019-07-05,848452.0,0.5811,0.1957,0.0105,0.526179,-0.5154474230580925,-0.1130309999999999,0.1329038144168853,-0.188574,0.1990962314596176,-0.5604779999999999,0.5604779999999999,-0.0258659999999999,0.0351216793242692,0.35766,-0.3511640092095732,0.404148,-0.3973142753224373,0.4448249999999999,-0.436152317431569,0.0903539999999999,-0.0873633485899269,0.462258,-0.4611398230340257,-0.0491099999999999,0.0438977405211329,-0.3825436086412072,0.332000045876503,0.7595742314596176,0.2444356701146959,-1.6892360330663996
