date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-10-17,25953.0,"Dover Q3 Adj. EPS $1.6 Beats $1.51 Estimate, Sales $1.825B Beat $1.8B Estimate",DOVER CORP,0.8285697549581528,1.7064543897547857,2.4758356493769673,-0.16670520417392254,-0.09384210364329348,-1.5817593087378068,5.8025,5.3759,1.0189,0.37,0.8,-0.28,0.007,5.418507000000001,1.003,0.2854,0.4489,-1.177,0.1008,-0.1352,-0.071,0.5729,-0.633,0.6568
2019-10-10,25953.0,Dover Fueling Solutions Announces Collaboration With ChargePoint For Electric Vehicle Charging,DOVER CORP,2.5705883279442787,6.805730225667261,8.628321297612796,1.511033158749342,-1.331363211941794,-1.7052660452850255,1.6492,1.008,1.0243,0.59,-0.4,0.26,0.007,1.0378630000000002,1.1056,-1.2138,-0.923,-0.1416,5.3759,1.003,0.2854,0.4489,-1.177,0.1008
2019-10-10,25953.0,"JP Morgan Maintains Neutral on Dover, Raises Price Target to $93",DOVER CORP,2.5705883279442787,6.805730225667261,8.628321297612796,1.511033158749342,-1.331363211941794,-1.7052660452850255,1.6492,1.008,1.0243,0.59,-0.4,0.26,0.007,1.0378630000000002,1.1056,-1.2138,-0.923,-0.1416,5.3759,1.003,0.2854,0.4489,-1.177,0.1008
2019-10-25,18428.0,"Credit Suisse Maintains Outperform on Dow, Lowers Price Target to $54",DOW INC,1.4461163431406021,3.6252018578992518,10.915218322122877,4.742752015590668,5.659977841835673,4.987271680654826,2.0416,1.2162,1.4177,0.51,0.27,0.08,0.007,1.3115729999999997,0.8003,0.1668,-0.0319,-0.0536,1.1553,1.5252,-0.4234,-0.0117,1.6886,0.29
2019-10-25,18428.0,"Barclays Maintains Equal-Weight on Dow, Lowers Price Target to $54",DOW INC,1.4461163431406021,3.6252018578992518,10.915218322122877,4.742752015590668,5.659977841835673,4.987271680654826,2.0416,1.2162,1.4177,0.51,0.27,0.08,0.007,1.3115729999999997,0.8003,0.1668,-0.0319,-0.0536,1.1553,1.5252,-0.4234,-0.0117,1.6886,0.29
2019-10-24,18428.0,Now Expect To Deliver About $700M Of Savings This Year With $100M To Be Realized In H1 2020,DOW INC,2.041637897491455,2.061856460753919,12.795629366596772,0.8756938390433788,0.23344781415306493,-1.5221008795315294,4.7428,5.4259,1.4134,0.25,-0.26,-0.89,0.007,4.38245,1.2162,0.8003,0.1668,-0.0319,-0.0536,1.1553,1.5252,-0.4234,-0.0117,1.6886
2019-10-24,18428.0,From Dow Q3 Earnings Conference Call: Sees Q4 Sales $9.8B-$10.2B vs $10.95B Estimate,DOW INC,2.041637897491455,2.061856460753919,12.795629366596772,0.8756938390433788,0.23344781415306493,-1.5221008795315294,4.7428,5.4259,1.4134,0.25,-0.26,-0.89,0.007,4.38245,1.2162,0.8003,0.1668,-0.0319,-0.0536,1.1553,1.5252,-0.4234,-0.0117,1.6886
2019-10-24,18428.0,Dow shares are trading higher after the company reported better-than-expected Q3 operating EPS results.,DOW INC,2.041637897491455,2.061856460753919,12.795629366596772,0.8756938390433788,0.23344781415306493,-1.5221008795315294,4.7428,5.4259,1.4134,0.25,-0.26,-0.89,0.007,4.38245,1.2162,0.8003,0.1668,-0.0319,-0.0536,1.1553,1.5252,-0.4234,-0.0117,1.6886
2019-10-24,18428.0,"Dow Q3 Operating EPS $0.91 Beats $0.74 Estimate, Sales $10.764B Miss $10.77B Estimate",DOW INC,2.041637897491455,2.061856460753919,12.795629366596772,0.8756938390433788,0.23344781415306493,-1.5221008795315294,4.7428,5.4259,1.4134,0.25,-0.26,-0.89,0.007,4.38245,1.2162,0.8003,0.1668,-0.0319,-0.0536,1.1553,1.5252,-0.4234,-0.0117,1.6886
2019-10-11,18428.0,"SunTrust Robinson Humphrey Maintains Hold on Dow, Lowers Price Target to $46",DOW INC,-0.6577580235898495,1.7610821328322812,7.107995825766733,2.06771157681942,2.4401361793781717,-0.5534647340388554,4.9199,2.9794,1.4171,1.23,0.47,0.19,0.007,3.1698670000000004,-0.3496,-0.3651,-0.1271,1.2532,0.0056,-3.1895,-1.1873,0.2132,5.4259,1.2162
2019-10-09,18428.0,"Citigroup Maintains Neutral on Dow, Lowers Price Target to $48",DOW INC,2.06771157681942,7.066577492889459,7.316522012027082,-2.922292985022068,-3.286285104381559,-3.222253027574551,0.3649,-0.82,1.379,0.92,-0.55,-0.09,0.007,-0.91078,0.9465,2.9794,-0.3496,-0.3651,-0.1271,1.2532,0.0056,-3.1895,-1.1873,0.2132
2019-10-02,18428.0,"UBS Maintains Buy on Dow, Lowers Price Target to $56",DOW INC,0.8457624353468418,-2.0476340367507118,4.87424581016096,-3.5257089883089066,-2.336941880788501,-2.6677925053799956,-2.2623,0.6747,1.4009,-1.73,0.9,-0.36,0.007,0.15425699999999987,0.7968,-1.8281,0.2193,-0.5531,-0.82,0.9465,2.9794,-0.3496,-0.3651,-0.1271
2019-10-14,86144.0,Amdocs Earlier Reported It Will Provided VodafoneZiggo  With Amdocs Network Function Virtualization,AMDOCS LTD,1.300487294793129,0.7037930255461733,-0.44369781645339224,0.9174288250505924,0.4872102502400111,1.1029430549475139,-0.9697,-0.8875,0.5894,-0.18,-0.34,-0.04,0.007,-0.870608,0.684,0.221,-0.0365,-0.094,-0.8264,-1.8781,0.4788,0.5122,-0.5022,-0.5133
2019-10-30,90248.0,"Domino's Pizza Reports Certain Of Its Subsidiaries Intend To Complete Recapitalization Transaction, Including Issuance Of New Series Of Securitized Debt Under Existing Facility",DOMINOS PIZZA INC,0.26578118558973074,2.55445314495637,3.13768925870912,-2.330586686730385,-3.1536365221321416,-0.15933738333919756,2.9334,2.5331,0.6112,0.27,-0.37,-1.16,0.007,2.761376,0.4276,-1.3727,0.1984,2.706,0.8579,1.7053,-1.0294,0.0606,-1.1118,0.3625
2019-10-23,90248.0,CL King Initiates Coverage On Domino's Pizza with Neutral Rating,DOMINOS PIZZA INC,2.968752384185791,5.820310118647143,8.52344035847552,0.5514187272638083,1.2671120450855833,0.9709456445121223,-1.1354,-1.2059,0.6257,0.25,-0.09,0.26,0.007,-1.298825,2.6543,2.7085,-1.373,-2.206,2.5331,0.4276,-1.3727,0.1984,2.706,0.8579
2019-10-16,90248.0,"Citigroup Maintains Neutral on Domino's Pizza, Lowers Price Target to $285",DOMINOS PIZZA INC,0.19143830286338925,0.015624808563696746,5.836844339524672,1.3996823690831661,-0.7991050117373555,0.3768070996863271,0.0899,0.2054,0.5997,-0.24,0.4,0.23,0.007,0.22682799999999997,-0.229,0.2979,0.3039,0.9113,-1.2059,2.6543,2.7085,-1.373,-2.206,2.5331
2019-10-10,90248.0,Domino's 13G Filing From Capital World Shows New 10.8% Stake,DOMINOS PIZZA INC,1.1853845790028572,0.6594214034404855,3.465871829765943,-2.086947113275528,2.4689301788198836,2.5027867914508173,2.6512,2.3813,0.6208,0.59,-0.4,0.26,0.007,2.2779279999999997,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059,2.6543
2019-10-09,90248.0,Bank Of America On Domino's Also Notes 'We also expect a substantial near-term addition of debt (we model $600mn) in a refinancing move that could be as much as $0.20 accretive to 2020 estimates and would be supportive of near-term technicals',DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"Bank Of America Maintains Buy, $295 Target On Domino's As Firm Notes 'While DPZ's modest G&A belt-tightening could limit a big medium- term sales ramp, it also demonstrates the flex in the earnings model after years of heavy growth opex spending'",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"Morgan Stanley Maintains Overweight, $287 Target On Domino's Notes Co's 'Still seeing increased aggregator pressures on top line, but DPZ proved adept & flexible in managing costs and product pipeline, and sees growth in its insulated carryout business'",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"Despite Lackluster Quarter, Sell-Side Says Domino's Will Eventually Beat Back New Third-Party Delivery Competition",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"UPDATE: JP Morgan Maintains Overweight On Domino's, Raises Target To $275 As Firm Notes '3Q Better Than Feared, Guide More Realistic & Stock Still Well-Priced vs Peers'",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"UPDATE: Wells Fargo On Domino's Notes 'With the company lowering its domestic and international SSS outlook for the next 2-3 years..., a bit of the bear overhang was removed from the stock, in our view'",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"UPDATE: Wells Fargo Maintains Market Perform On Domino's, Raises Target To $271 'With Outlook Revision Removed, Eyes Shift To The Price Of Convenience'",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"Wells Fargo Maintains Market Perform on Domino's Pizza, Raises Price Target to $271",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,"JP Morgan Maintains Overweight on Domino's Pizza, Raises Price Target to $275",DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-09,90248.0,Argus Research Downgrades Domino's Pizza to Hold,DOMINOS PIZZA INC,2.651195414364338,3.130667767707984,3.146781737117177,4.652982577681541,4.687560819941128,4.162724371579207,-2.0869,-2.6298,0.6133,0.92,-0.55,-0.09,0.007,-2.658136,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113,-1.2059
2019-10-08,90248.0,Domino's Pizza shares are trading higher despite reporting weak Q3 earnings results.,DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,Domino's Pizza Expects To Be Near The Low End Of Prior Guidance Of 2%-4% Rise For Store Food Basket Pricing In US System In FY2019,DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,Domino's Pizza Inc Exec Says Continues To Feel Some Pressure From Entry Of Many Non-pizza QSR Players Who Are Enabled By Third-party Aggregators; Carryout Business In The US Is Now Approaching 45% Of Our Total Orders,DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,Domino's Pizza Sees FY19 G&A Expense Of $380M-$385M Compared To Prior Guidance Of $390M-$395M,DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,"Stephens Maintains Overweight, $300 Target On Domino's As Firm Continues To Believe In Co's Long-Term Competitive Advantage, 'though we believe it will take a stabilizing 2-year trend for the market to re-rate DPZ to its prior valuation range'",DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,Domino's Pizza Says Continues To Experience Pressure On Delivery Business Comp From Fortressing Strategy And Aggressive Competitive Activity,DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,Domino's Pizza Trades Lower On Q3 Earnings Miss,DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,Domino's Pizza Q3 Same Store Sales Up 2.4% YoY,DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-08,90248.0,"Domino's Pizza Q3 EPS $2.05 Misses $2.07 Estimate, Sales $820.81M Miss $824.62M Estimate",DOMINOS PIZZA INC,-2.086947113275528,0.8876439984919715,2.154018762285914,0.03304085694253445,-0.4684608063973972,0.190281987345986,4.653,5.6913,0.623,-1.61,-0.13,-0.12,0.007,5.64903,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039,0.9113
2019-10-07,90248.0,Domino's Pizza Q3 Earnings Outlook,DOMINOS PIZZA INC,4.652982577681541,4.124516004368872,6.320953807397145,-0.5013360176235437,0.1571891937468095,-1.4810592817681933,0.033,0.2756,0.6568,-0.41,0.16,-0.02,0.007,0.29528800000000005,5.6913,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039
2019-10-07,90248.0,US Supreme Court Declines To Hear Domino's Pizza Bid To Fend Off Claim That Its Website Is Covered By Federal Disability Law,DOMINOS PIZZA INC,4.652982577681541,4.124516004368872,6.320953807397145,-0.5013360176235437,0.1571891937468095,-1.4810592817681933,0.033,0.2756,0.6568,-0.41,0.16,-0.02,0.007,0.29528800000000005,5.6913,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979,0.3039
2019-10-04,90248.0,"Wedbush Likes Domino's Pizza, Says Pressure From Third-Party Delivery Is 'Unsustainable'",DOMINOS PIZZA INC,0.03304085694253445,6.467601611077645,5.604424143318876,0.6618432700634003,-0.9846597179618222,-0.5069668879092992,-0.5013,-1.4015,0.657,1.39,-0.47,-0.07,0.007,-1.42153,0.2756,5.6913,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979
2019-10-04,90248.0,UPDATE: Wedbush On Domino's Also Notes 'The health of DPZ's domestic system can withstand a near-term challenge as management executes an offensive strategy',DOMINOS PIZZA INC,0.03304085694253445,6.467601611077645,5.604424143318876,0.6618432700634003,-0.9846597179618222,-0.5069668879092992,-0.5013,-1.4015,0.657,1.39,-0.47,-0.07,0.007,-1.42153,0.2756,5.6913,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979
2019-10-04,90248.0,"UPDATE: Wedbush Initiates Domino's With Outperform, Announces $280 Target As Firm Views Current Economics Of Third Party Delivery 'as unsustainable beyond the near-term from the point of view of both restaurants and third party marketplaces'",DOMINOS PIZZA INC,0.03304085694253445,6.467601611077645,5.604424143318876,0.6618432700634003,-0.9846597179618222,-0.5069668879092992,-0.5013,-1.4015,0.657,1.39,-0.47,-0.07,0.007,-1.42153,0.2756,5.6913,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979
2019-10-04,90248.0,"Wedbush Initiates Coverage On Domino's Pizza with Outperform Rating, Announces $280 Price Target",DOMINOS PIZZA INC,0.03304085694253445,6.467601611077645,5.604424143318876,0.6618432700634003,-0.9846597179618222,-0.5069668879092992,-0.5013,-1.4015,0.657,1.39,-0.47,-0.07,0.007,-1.42153,0.2756,5.6913,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054,-0.229,0.2979
2019-10-02,90248.0,"Wells Fargo Maintains Market Perform on Domino's Pizza, Lowers Price Target to $261",DOMINOS PIZZA INC,0.6618432700634003,2.663910095576294,5.8779760380072155,0.4824432544410229,2.2082664789708994,2.635094591050824,-1.6357,-0.7593,0.6637,-1.73,0.9,-0.36,0.007,-0.494499,-0.014,-1.4015,0.2756,5.6913,-2.6298,2.3813,0.4,-2.0319,0.6856,0.2054
2019-10-18,81655.0,"Barclays Maintains Overweight on Darden Restaurants, Lowers Price Target to $126",DARDEN RESTAURANTS INC,-0.2625561784952879,1.7383484367965885,1.5572668462394912,-0.7818187586963177,-1.0427069945416756,-1.186054890449073,1.2003,1.4694,0.6603,-0.49,-0.36,0.86,0.007,1.516847,-0.8121,-1.1491,1.2476,0.0019,1.3845,-1.3123,2.1215,-0.5934,-0.2932,-0.9791
2019-10-24,85424.0,"Dril-Quip Q3 EPS $(0.04) Down From $0.05 YoY, Sales $108M Up From $93.257M YoY",DRIL QUIP INC,-9.143570810556412,-15.142738575274628,-7.15763201544688,0.541332783177495,2.8541003073063953,5.598078550752006,0.1035,1.1924,1.4823,0.25,-0.26,-0.89,0.007,-0.274075,-10.4999,0.2383,-1.4992,-4.1299,-0.3202,0.9819,3.0,-0.6719,-0.2495,-0.2455
2019-10-08,85424.0,"Morgan Stanley Maintains Underweight on Dril-Quip, Lowers Price Target to $42",DRIL QUIP INC,0.9127580560743809,7.726596228902638,1.952872752777557,0.020803831284865737,-0.5379725242370959,1.3707329060448359,-1.9971,0.8069,1.5126,-1.61,-0.13,-0.12,0.007,0.43118599999999985,0.5582,3.0914,1.829,-0.8396,-1.5842,-1.5997,-3.3897,-7.0499,0.9267,1.4317
2019-10-21,88626.0,DURECT Reports DUR-928 Phase 2a Study Results Selected For Late-Breaking Oral Presentation At 2019 The Liver Meeting,DURECT CORP,0.0,-5.0505061328863565,-3.0303063097274263,1.5306107699871063,6.417112456620178,7.567566564975126,-0.5025,-1.6819,1.2815,0.71,0.16,0.35,0.007,-1.419365,0.0422,-1.715,-1.5058,-3.1628,-1.1983,0.7678,-3.9923,1.9461,-1.9888,3.989
2019-10-07,88626.0,DURECT Announces Completion of Enrollment in its Phase 2a Clinical Trial of DUR-928 in Psoriasis and 50% Enrollment in its Phase 1b DUR-928 Clinical Trial in NASH,DURECT CORP,-1.6216199845075607,-2.702706843276359,7.027026270322856,2.185790240764618,3.888891972669173,10.650884560862007,-1.0695,-0.7181,1.3653,-0.41,0.16,-0.02,0.007,-0.5167269999999998,0.75,-3.314,0.2507,-6.7911,6.5453,1.1817,0.8495,3.3735,2.5642,-1.6819
2019-10-02,88626.0,Durect shares are trading higher after the company announced the FDA Advisory Committee plans to meet to review POSIMIR for the treatment of post-surgical pain.,DURECT CORP,1.6666717827320099,-1.6666650917322445,3.8888916467326506,-8.152172714471817,-14.646462585652698,-22.47706423873432,6.5089,7.9197,1.3548,-1.73,0.9,-0.36,0.007,8.845704,0.9851,0.9152,-0.7181,0.75,-3.314,0.2507,-6.7911,6.5453,1.1817,0.8495
2019-10-02,88626.0,DURECT Announces FDA Advisory Committee Meeting To Review POSIMIR For The Treatment Of Post-Surgical Pain; Meeting Scheduled For Jan. 16,DURECT CORP,1.6666717827320099,-1.6666650917322445,3.8888916467326506,-8.152172714471817,-14.646462585652698,-22.47706423873432,6.5089,7.9197,1.3548,-1.73,0.9,-0.36,0.007,8.845704,0.9851,0.9152,-0.7181,0.75,-3.314,0.2507,-6.7911,6.5453,1.1817,0.8495
2019-10-10,90630.0,Diana Shipping Reports Time Charter Contract With Al Ghurair Resources For m/v Polymnia At $14.5K/Day Minus 5% Commission Paid For 12-14 Months,DIANA SHIPPING INC,-1.7142841592431068,2.5714259160397823,12.85714414272443,1.7441842705011368,0.8645523612178074,1.744184189615683,0.0,-0.3494,0.8333,0.59,-0.4,0.26,0.007,-0.498647,-2.9367,-0.0161,3.7604,0.5407,-1.2087,1.0179,-1.5026,-0.7696,4.5959,6.2117
2019-10-30,11674.0,DTE Energy Prices 2.4M Share Offering @$126/Share,D T E ENERGY CO,0.25196827482432127,-2.4409436411613306,-3.448816795522369,0.7240579463541508,-1.2635599622749405,-1.951827294118691,0.3239,-0.0451,0.2525,0.27,-0.37,-1.16,0.007,0.24872500000000003,0.1631,-0.1921,-1.4782,-0.8843,-0.2048,-1.7992,-1.1684,0.1866,-0.2479,1.4337
2019-10-28,11674.0,DTE Reports Intent To Begin $300M Common Stock Offering Including 23M Equity Units,D T E ENERGY CO,0.7240579463541508,-0.4933185255900585,-3.954488536355605,-0.6970752961933613,-0.8583363469375715,-0.5969832894145433,-1.9733,-2.0076,0.2619,0.62,0.27,-0.24,0.007,-2.142678,0.9611,-0.0451,0.1631,-0.1921,-1.4782,-0.8843,-0.2048,-1.7992,-1.1684,0.1866
2019-10-28,11674.0,DTE Energy Sees FY2020 EPS $6.47-6.75 vs $6.59 Est,D T E ENERGY CO,0.7240579463541508,-0.4933185255900585,-3.954488536355605,-0.6970752961933613,-0.8583363469375715,-0.5969832894145433,-1.9733,-2.0076,0.2619,0.62,0.27,-0.24,0.007,-2.142678,0.9611,-0.0451,0.1631,-0.1921,-1.4782,-0.8843,-0.2048,-1.7992,-1.1684,0.1866
2019-10-28,11674.0,DTE Energy Raises FY2019 EPS Guidance from $6.02-6.38 to $6.06-6.40 vs $6.24 Est,D T E ENERGY CO,0.7240579463541508,-0.4933185255900585,-3.954488536355605,-0.6970752961933613,-0.8583363469375715,-0.5969832894145433,-1.9733,-2.0076,0.2619,0.62,0.27,-0.24,0.007,-2.142678,0.9611,-0.0451,0.1631,-0.1921,-1.4782,-0.8843,-0.2048,-1.7992,-1.1684,0.1866
2019-10-28,11674.0,DTE Energy Q3 EPS $1.91 Misses $1.98 Estimate,D T E ENERGY CO,0.7240579463541508,-0.4933185255900585,-3.954488536355605,-0.6970752961933613,-0.8583363469375715,-0.5969832894145433,-1.9733,-2.0076,0.2619,0.62,0.27,-0.24,0.007,-2.142678,0.9611,-0.0451,0.1631,-0.1921,-1.4782,-0.8843,-0.2048,-1.7992,-1.1684,0.1866
2019-10-21,11674.0,UPDATE: Bank Of America On DTE Energy Also Notes 'Our PO decreases to $136 from $137 on the updated GSP forecast and m-t-m of peer group electric and gas multiples',D T E ENERGY CO,-0.1702795852907002,-2.7244556233399164,-3.2043339046185393,-1.6527645289897919,-1.4853769923949711,-1.3097748650865881,1.4607,1.4377,0.1982,0.71,0.16,0.35,0.007,1.3129780000000002,0.0834,0.1721,-0.4355,-0.6318,-2.0076,0.9611,-0.0451,0.1631,-0.1921,-1.4782
2019-10-21,11674.0,"UPDATE: Bank Of America Upgrades DTE Energy To Neural, Lowers Target From $137 To $136 As Firm Notes 'Following recent share price pressure, we suspect shares have more balanced risk-reward, with M&A backdrop now reduced'",D T E ENERGY CO,-0.1702795852907002,-2.7244556233399164,-3.2043339046185393,-1.6527645289897919,-1.4853769923949711,-1.3097748650865881,1.4607,1.4377,0.1982,0.71,0.16,0.35,0.007,1.3129780000000002,0.0834,0.1721,-0.4355,-0.6318,-2.0076,0.9611,-0.0451,0.1631,-0.1921,-1.4782
2019-10-21,11674.0,Bank of America Upgrades DTE Energy to Neutral,D T E ENERGY CO,-0.1702795852907002,-2.7244556233399164,-3.2043339046185393,-1.6527645289897919,-1.4853769923949711,-1.3097748650865881,1.4607,1.4377,0.1982,0.71,0.16,0.35,0.007,1.3129780000000002,0.0834,0.1721,-0.4355,-0.6318,-2.0076,0.9611,-0.0451,0.1631,-0.1921,-1.4782
2019-10-18,11674.0,"DTE Energy Confirms Earlier Report of Acquisition of M5 Midstream for $2.25B in Cash, Plus $400M Milestone Payment",D T E ENERGY CO,1.4606569893658161,0.6832184246961859,-0.26699884457577205,0.1702005509287119,0.3487537420452602,1.0693896808597003,-1.6528,-1.7407,0.1947,-0.49,-0.36,0.86,0.007,-1.564397,1.4377,0.0834,0.1721,-0.4355,-0.6318,-2.0076,0.9611,-0.0451,0.1631,-0.1921
2019-10-18,11674.0,DTE Energy Near Deal to Acquire M5 Midstream for $2.5B,D T E ENERGY CO,1.4606569893658161,0.6832184246961859,-0.26699884457577205,0.1702005509287119,0.3487537420452602,1.0693896808597003,-1.6528,-1.7407,0.1947,-0.49,-0.36,0.86,0.007,-1.564397,1.4377,0.0834,0.1721,-0.4355,-0.6318,-2.0076,0.9611,-0.0451,0.1631,-0.1921
2019-10-08,11674.0,"JP Morgan Initiates Coverage On DTE Energy with Neutral Rating, Announces $144 Price Target",D T E ENERGY CO,-0.24580741301178932,-0.8833875730412721,-0.9217983566106924,0.15879571437835693,1.408771425087063,0.9373538498768763,-1.7139,-1.4847,0.21,-1.61,-0.13,-0.12,0.007,-1.3827999999999998,-0.7931,-0.0389,-0.2662,-1.5515,0.6529,0.4777,0.5668,-1.7407,1.4377,0.0834
2019-10-07,11674.0,"Mizuho Upgrades DTE Energy to Buy, Raises Price Target to $137",D T E ENERGY CO,-1.713857613503933,-3.2767055575215864,-2.4537563195930256,1.2479939498007298,0.7773237786511844,-0.7132644833879209,0.1588,0.3357,0.1989,-0.41,0.16,-0.02,0.007,0.23334899999999997,-1.4847,-0.7931,-0.0389,-0.2662,-1.5515,0.6529,0.4777,0.5668,-1.7407,1.4377
