custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
16778,EOG RESOURCES INC,Susquehanna Turns Bullish On EOG Resources After Q1 Print,7,increase,0.6,0.4,"a bullish stance from a broker after positive q1 results typically improves sentiment and can trigger short-term buying, pushing the stock price higher.",140,967,2.0,2019-05-06,75825.0,0.3740333719179,0.5918466951697999,2.47698615635052,2.67426843384912,1.94011814892292,-1.07737276853765,-5.36179223795411
16786,EOG RESOURCES INC,EOG Resources shares are trading higher after the company reported better-than-expected Q1 EPS and raised its dividend by 31%. NOTE: Stocks in the oil and oil services space have been volatile recently amid global supply concerns and geopolitical risks.,7,increase,0.65,0.6,"better-than-expected q1 earnings and a 31% dividend raise are positive catalysts for eog resources, likely to push the stock higher, though broader oil-market volatility could temper gains.",172,658,2.0,2019-05-03,75825.0,1.94011814892292,0.3740333719179,4.51044924454422,2.3322278320061,-2.96006221324205,-7.1629408710413305,-8.07216684599765
16794,EOG RESOURCES INC,"EOG Resources Q1 EPS $1.1 Beats $1.01 Estimate, Sales $4.059B Miss $4.09B Estimate",7,uncertain,0.63,0.25,"eps beat is positive but revenue miss creates mixed signals, so the near-term stock reaction is uncertain.",155,1089,1.0,2019-05-02,75825.0,-2.96006221324205,1.94011814892292,5.6857684185500394,6.73993747708119,-4.33108136057853,-5.2680419519531,-6.11973651399948
16802,ISHARES TRUST,"M6.1 Earthquake- 42km ESE of Pondaguitan, Philippines",7,uncertain,0.3,0.0,"the earthquake news is unlikely to have a direct, material effect on ishares trust unless it affects broader markets or assets it holds, so the price impact direction remains uncertain.",142,843,1.0,2019-05-31,12287.0,1.91138107329607,1.6766130924224802,-6.255633788754268e-08,-2.15969983176025,0.5240183789282999,2.5846670050892797,2.85969338464198
16810,EVOLUTION PETROLEUM CORP,Evolution Petroleum Corp Files For Mixed Shelf Of Up To $500M,7,decrease,0.65,0.25,"a mixed shelf up to $500m indicates potential future securities issuance, which can dilute existing shareholders and pressure the stock in the near term.",142,1098,0.0,2019-05-13,83411.0,-2.92072370648384,2.29226145893335,-1.5759331204713098,-9.59885497592909,0.55944002233445,0.13927897272056,1.98581358753042
16818,EQUINIX INC,"Deutsche Bank Maintains Buy on Equinix, Inc. - Common Stock, Raises Price Target to $500",7,increase,0.65,0.4,"a buy rating with an increased price target is typically interpreted as positive sentiment and can push equinix's stock price higher in the short term, depending on how the target compares to the current price.",146,1428,2.0,2019-05-09,89617.0,-0.49898005090653,0.6777336820959999,3.1830323421283504,4.65599030364323,0.85276113823056,0.09404057903197,0.4172039091874
16826,EQUINIX INC,"RBC Capital Maintains Outperform on Equinix, Inc. - Common Stock, Raises Price Target to $520",7,increase,0.7,0.65,"rbc capital's maintenance of an outperform rating and a higher price target suggests bullish sentiment from a credible broker, which could push equinix's stock higher in the near term, though the actual move will depend on broader market dynamics.",147,983,2.0,2019-05-06,89617.0,0.32285971101373,-0.75230519287288,-0.47855068078529,0.3322668288999,2.57628448307514,5.99541810100894,4.90212856274669
16834,EQUINIX INC,"BMO Capital Maintains Outperform on Equinix, Inc. - Common Stock, Raises Price Target to $520",7,increase,0.65,0.4,"a bullish rating and higher target from a major analyst can lead to a near-term price uptick, though the actual move depends on market conditions and broader factors.",147,972,2.0,2019-05-02,89617.0,3.3332593739032697,2.57628448307514,2.4902661588575,5.7525644782274,-1.03144980967044,0.26737641784577,-0.67100282463034
16842,EQUINIX INC,Equinix shares are trading higher after the company reported better-than-expected Q1 EPS and sales; the company also declared a $2.46 per share dividend.,7,increase,0.75,0.6,better-than-expected q1 eps and revenue along with a dividend signal are generally bullish and can lift equinix shares in the near term.,156,580,2.0,2019-05-02,89617.0,3.3332593739032697,2.57628448307514,2.4902661588575,5.7525644782274,-1.03144980967044,0.26737641784577,-0.67100282463034
16850,EQUINIX INC,"UBS Maintains Buy on Equinix, Inc. - Common Stock, Raises Price Target to $510",7,increase,0.65,0.25,"the news is bullish (maintained buy with a higher price target), which typically supports a positive stock move, though the effect may be modest if the target is already reflected in the price.",145,909,2.0,2019-05-02,89617.0,3.3332593739032697,2.57628448307514,2.4902661588575,5.7525644782274,-1.03144980967044,0.26737641784577,-0.67100282463034
16858,EQUINIX INC,"Raymond James Maintains Strong Buy on Equinix, Inc. - Common Stock, Raises Price Target to $520",7,increase,0.65,0.35,"the bullish rating and higher price target from a prominent broker suggest higher expected future value, which typically generates buying pressure and could push equinix's stock higher in the near term.",147,1040,2.0,2019-05-02,89617.0,3.3332593739032697,2.57628448307514,2.4902661588575,5.7525644782274,-1.03144980967044,0.26737641784577,-0.67100282463034
16866,EQUINIX INC,"Nomura Maintains Buy on Equinix, Inc. - Common Stock, Raises Price Target to $505",7,increase,0.65,0.3,"nomura's maintenance of a buy rating with a raised price target signals positive sentiment and upside potential for equinix in the near term, which can push the stock higher, though actual moves depend on broader market conditions and future news.",145,1051,2.0,2019-05-02,89617.0,3.3332593739032697,2.57628448307514,2.4902661588575,5.7525644782274,-1.03144980967044,0.26737641784577,-0.67100282463034
16874,EQUINIX INC,"Citigroup Maintains Buy on Equinix, Inc. - Common Stock, Raises Price Target to $527",7,increase,0.68,0.55,"a raised price target with an unchanged buy rating signals bullish sentiment and can attract buyers, likely lifting the stock in the near term.",145,1094,2.0,2019-05-02,89617.0,3.3332593739032697,2.57628448307514,2.4902661588575,5.7525644782274,-1.03144980967044,0.26737641784577,-0.67100282463034
16882,EQUINIX INC,"Equinix Q1 EPS $5.95 Up From $5.21 YoY, Sales $1.363B Beat $1.35B Estimate",7,increase,0.68,0.45,"the earnings and revenue beat against estimates suggests positive sentiment that could lift equinix's stock, though actual movement will depend on guidance and broader market factors.",155,907,2.0,2019-05-01,89617.0,-1.03144980967044,3.3332593739032697,6.43763512888588,8.13537164298188,1.31236258894205,0.36420356198703,0.1784567374043
16890,EQUUS TOTAL RETURN INC,Equus Reports Q1 Net Asset Value $3.44/Share vs $3.22 Last Quarter,7,increase,0.62,0.068,"the nav per share rose from 3.22 to 3.44, signaling stronger asset backing and typically supporting a higher stock price or a narrower discount, though the actual price move depends on market sentiment and discount/premium dynamics.",146,1302,2.0,2019-05-14,77895.0,0.0,-1.6853917390108102,-1.12359468365967,-1.68539194134559,-0.55865868926048,5.95238260931259,2.0057288783364697
16898,E Q T CORP,"Macquarie Initiates Coverage On EQT with Neutral Rating, Announces $21 Price Target",7,uncertain,0.6,0.3,"a neutral rating with a $21 target does not clearly indicate upside or downside without knowing the current price, so the immediate stock reaction is uncertain.",143,1098,1.0,2019-05-30,24328.0,-2.19603553414344,0.21905261091887,-1.09529437180484,-11.6648468931565,-1.11228330060839,-3.9114782059134696,-4.59887392308457
16906,E Q T CORP,Wells Fargo Upgrades EQT Corporation Common Stock to Outperform,7,increase,0.68,0.55,"an upgrade to outperform by wells fargo signals improved sentiment and could attract buyers, likely lifting eqt's stock in the near term, though the actual move depends on broader market conditions and other catalysts.",138,724,2.0,2019-05-20,24328.0,0.38443021476268,2.68071517348289,-9.621830136676229,-11.15366205773443,-0.9990531951189,-3.38905023082705,-1.1870846147872
16914,E Q T CORP,"Toby, Derek Rice Issue Press Release Urging EQT Shareholders To Vote For WHITE Proxy Card",7,uncertain,0.6,0.15,proxy-governance news can move eqt stock in either direction depending on how investors interpret management continuity versus the risk of a contested slate; this release signals alignment with management but does not resolve the outcome of the proxy contest.,145,1877,1.0,2019-05-20,24328.0,0.38443021476268,2.68071517348289,-9.621830136676229,-11.15366205773443,-0.9990531951189,-3.38905023082705,-1.1870846147872
16922,E Q T CORP,'Nestlé to enter exclusive talks with EQT to sell skincare unit' -FT,7,uncertain,0.55,0.0,"the report of exclusive talks to acquire a skincare unit signals potential growth for eqt, but without deal terms or pricing the immediate stock impact is uncertain.",142,1803,1.0,2019-05-15,24328.0,2.27920915931463,-2.41411533206701,-7.381616116445,-15.22748633041433,1.10258320346474,0.1900248567249,3.1295778742759897
16930,E Q T CORP,"Zayo Group To Be Purchased By Digital Colony, EQT At $35/Share In Cash",7,uncertain,0.65,0.0,"the news concerns a deal for zayo group and does not directly involve eqt corp, so there is no clear, predictable impact on eqt corp's stock.",144,1609,1.0,2019-05-08,24328.0,-1.20831318199634,0.04892479628324,5.5317225913438195,-2.2582240514208403,1.62082463502883,1.52110583300948,4.91887023595485
16938,ENERPLUS CORP,Enerplus shares are trading higher after the company reported better-than-expected Q1 EPS results.,7,increase,0.72,0.23,better-than-expected q1 eps results are positive news that usually lead investors to push enerplus' stock price higher in the near term.,143,968,2.0,2019-05-10,88818.0,3.50877419114112,-3.72881256043911,-4.63277714527629,-12.65537054654029,0.70671872235834,3.01204817179614,-1.49769716354674
16946,ENERPLUS CORP,Enerplus Q1 C$0.08,7,uncertain,0.5,0.0,"the news snippet only reports q1 eps of c$0.08 with no context on market expectations or guidance, so it cannot indicate a price movement.",134,652,1.0,2019-05-10,88818.0,3.50877419114112,-3.72881256043911,-4.63277714527629,-12.65537054654029,0.70671872235834,3.01204817179614,-1.49769716354674
16954,ERICSSON,Ericsson shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform.,7,increase,0.6,0.4,"a credit suisse upgrade from neutral to outperform is typically interpreted as a bullish signal, likely boosting sentiment and the stock price, though the actual move depends on broader market conditions and later news.",140,594,2.0,2019-05-24,33452.0,3.18929478526115,-1.79460979998111,-4.88534186628994,-3.48952577601497,-3.28358113765716,0.20619036422584,1.56740423206869
16962,ERICSSON,Credit Suisse Upgrades Ericsson - ADS each representing 1 underlying Class B share to Outperform,7,increase,0.65,0.35,"an upgrade to outperform from credit suisse is typically positive and could attract buying interest, pushing ericsson's stock higher in the near term, though the actual move depends on broader market conditions and investor reaction.",141,660,2.0,2019-05-24,33452.0,3.18929478526115,-1.79460979998111,-4.88534186628994,-3.48952577601497,-3.28358113765716,0.20619036422584,1.56740423206869
16970,ERICSSON,Ericsson shares are trading higher after Bank of America upgraded the stock from Neutral to Buy.,7,increase,0.8,0.4,"an analyst upgrade to buy typically signals positive sentiment and can attract buyers, leading to a near-term rise in the stock price.",140,965,2.0,2019-05-22,33452.0,3.6082513630390096,-3.28358113765716,-3.68159081935274,-2.58706681048986,1.358412951231,3.52187757450612,3.96570086341681
16978,ERICSSON,Bank of America Upgrades Ericsson - ADS each representing 1 underlying Class B share to Buy,7,increase,0.65,0.4,"an upgrade to buy by a major bank signals positive sentiment and could prompt buying, potentially pushing ericsson's ads higher in the near term.",141,901,2.0,2019-05-22,33452.0,3.6082513630390096,-3.28358113765716,-3.68159081935274,-2.58706681048986,1.358412951231,3.52187757450612,3.96570086341681
16986,ERIE INDEMNITY CO,Erie Indemnity shares are trading higher after the company reported better-than-expected Q1 EPS.,7,increase,0.67,0.4,"the stock is trading higher after better-than-expected q1 eps, indicating a positive immediate price reaction.",149,705,2.0,2019-05-03,82486.0,5.07663302123546,1.05844028294086,0.52668545556275,3.3120595491952196,0.1438871724531,-0.73949346933395,0.47585920822363
16994,ERIE INDEMNITY CO,"Erie Indemnity Q1 EPS $1.44 Beats $1.38 Estimate, Sales $594.11M Miss $598.96M Estimate",7,uncertain,0.58,0.5,"the company beat on eps but missed revenue, generating mixed signals and leaving the near-term stock move uncertain as investors weigh profitability vs. top-line growth.",161,651,1.0,2019-05-02,82486.0,0.1438871724531,5.07663302123546,4.70412753075888,7.620267819728239,-0.88211139664053,0.33149505690635,1.79006661758958
17002,ENERGY RECOVERY INC,Energy Recovery shares are trading higher after the company reported better-than-expected Q1 sales.,7,increase,0.8,0.5,beating expectations on q1 sales generally leads to positive investor sentiment and a higher stock price in the near term.,140,579,2.0,2019-05-03,92753.0,13.61702978610992,0.93632424250245,-1.9662924301861,-2.24719759423484,-2.59067360311746,-3.3915717895568,-4.37436729853772
17010,ENERGY RECOVERY INC,Energy Recovery Q1 Sales $19.8M Beat $16.51M Estimate,7,increase,0.68,0.7,"a q1 revenue beat signals stronger-than-expected sales, which is typically bullish for energy recovery inc's stock in the near term, though the reaction depends on profitability and guidance.",140,844,2.0,2019-05-02,92753.0,-2.59067360311746,13.61702978610992,13.40425901037989,14.36170762881734,-0.82219867035746,-1.83113235805862,-0.51546596436327
17018,EMBRAER S A,Boeing CEO Says Still Sees Closing On Deal Structure With Embraer By End Of 2019,7,increase,0.65,0.25,"news that a near-term deal closure with boeing is still expected reduces uncertainty and could unlock value for embraer, likely supporting a positive move in the stock.",147,1292,2.0,2019-05-29,88392.0,1.58394519239664,-0.25987129192799,-1.66320006471872,-1.14344751116441,2.87887398153543,2.32307026162423,1.28342116633601
17026,EMBRAER S A,Embraer shares are trading lower after the company reported worse-than-expected Q1 EPS.,7,decrease,0.8,0.3,"worse-than-expected q1 eps constitutes an earnings surprise negative for investors, and the article notes that embraer is trading lower as a result.",143,588,0.0,2019-05-15,88392.0,-5.30182868242263,-4.933487996459,3.6585358299652695,6.374720620666641,0.10508958948776,-2.6571306442333,-2.50768503898488
17034,EMBRAER S A,From Embraer Earnings Conference Call: Still Expects Boeing Deal To Close By End Of 2019,7,increase,0.65,0.25,"the news indicates progress toward closing the boeing deal by year-end, which could boost investor sentiment and unlock potential value for embraer.",146,904,2.0,2019-05-15,88392.0,-5.30182868242263,-4.933487996459,3.6585358299652695,6.374720620666641,0.10508958948776,-2.6571306442333,-2.50768503898488
17042,EMBRAER S A,Embraer Reaffirms FY19 Guidance,7,uncertain,0.6,0.0,"reaffirming fy19 guidance is typically neutral, with any stock move depending on whether investors had anticipated an upgrade or downgrade.",134,1094,1.0,2019-05-15,88392.0,-5.30182868242263,-4.933487996459,3.6585358299652695,6.374720620666641,0.10508958948776,-2.6571306442333,-2.50768503898488
17050,EMBRAER S A,"Embraer Q1 EPS $(0.336) Misses $(0.13) Estimate, Sales $823.3M",7,decrease,0.65,0.4,"the q1 eps of -0.336 misses the -0.13 estimate, indicating a negative earnings surprise that could dampen investor sentiment and weigh on the stock in the near term.",151,723,0.0,2019-05-15,88392.0,-5.30182868242263,-4.933487996459,3.6585358299652695,6.374720620666641,0.10508958948776,-2.6571306442333,-2.50768503898488
17058,E S C O TECHNOLOGIES INC,"ESCO Technologies Q2 Adj. EPS $0.76 Beats $0.62 Estimate, Sales $194M Beat $192.6M Estimate",7,increase,0.65,0.05,"esco beat both q2 adj. eps and revenue estimates, which is typically positive for the stock, though the modest revenue beat suggests only a modest near-term gain.",160,1038,2.0,2019-05-07,76478.0,-1.47347096353769,-2.88512483239173,-3.52037603910744,-3.67919382435086,-0.13022329658269,2.45825528107279,2.54044868864715
17066,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",7,uncertain,0.55,0.3,"the eps miss weighs on sentiment while the revenue beat provides some positives, making the near-term stock move unclear.",156,1091,1.0,2019-05-28,91734.0,2.38408111035823,-8.57142880558967,-9.99999882403429,-6.07142256217179,1.8927006050944304,-0.91303949141362,-0.7692286342898
17074,EUROSEAS LTD,Maxim Group Assumes Euroseas Ltd. - Common Stock at Buy,7,increase,0.65,0.4,initiation of coverage with a buy rating by a broker often generates positive sentiment and could lead to a modest near-term uptick in euroseas' stock price.,138,1480,2.0,2019-05-23,91734.0,-2.75362227112054,1.8927006050944304,-10.59612424659826,-6.110284109282841,0.14513600617647,1.54525597130805,4.239644191272873e-08
17082,ENSTAR GROUP LTD,Enstar Group Q1 EPS $9.22 Up From $2.02 YoY,7,increase,0.72,0.9,"q1 eps rose from 2.02 to 9.22 year over year, a roughly 356% increase, a strong positive signal that could boost the stock if investors view it as beating expectations and providing solid guidance.",141,1434,2.0,2019-05-08,91818.0,0.41816807352006,-0.5908852443099,-0.39392061515721,-3.86043935471756,-1.30507322028279,-1.0678081432729298,-0.24801986084005
17090,ELBIT SYSTEMS LTD,"Elbit Systems Reports US Navy Selected Co. Subsidiary For Logistical Support and Maintenance of Various Aircraft, No Terms Disclosed",7,increase,0.65,0.5,"the us navy selecting elbit's subsidiary for logistics and maintenance signals a new revenue opportunity and potential backlog growth, which is generally positive for the stock, though undisclosed contract terms temper the magnitude.",151,787,2.0,2019-05-15,84207.0,1.01156737655401,-0.5722482223063701,2.16023188449814,2.42489223046604,1.05139249935746,-0.67461061293918,1.18438021258948
17098,ESSENT GROUP LTD,Essent Group Q1 EPS $1.3 Beats $1.26 Estimate,7,increase,0.65,0.25,"the q1 eps of $1.30 beat the $1.26 estimate by $0.04, a positive surprise that commonly boosts stock prices, though actual movement will also depend on guidance and other factors.",139,983,2.0,2019-05-03,14235.0,0.02088564651785,1.6910178586840598,-1.231733046218,-1.21085994484175,1.26876393333077,0.92728897935989,0.96984837022748
17106,ESPEY MANUFACTURING & ELCTRS COR,"Espey Mfg & Electronics Q3 EPS $0.39 Up From $0.14 YoY, Sales $9.2M Up From $5.663M YoY",7,increase,0.75,0.65,"espey reported higher q3 eps and sales versus the prior year, signaling improved profitability and demand that is typically bullish for the stock.",174,1031,2.0,2019-05-14,31691.0,-0.71720122359693,-0.28484165668487,0.62166129570442,-1.49350728339378,-0.79365381971001,0.10009854671046,-0.04837748252438
17114,ESPERION THERAPEUTICS INC NEW,"Goldman Sachs Downgrades Esperion Therapeutics to Sell, Announces $50 Price Target",7,decrease,0.65,0.25,"a goldman sachs downgrade to sell is a negative sentiment signal that commonly leads to a short-term drop in esperion's stock, even with a $50 price target.",153,1231,0.0,2019-05-29,13954.0,-2.98766233026981,-3.37770842015743,-1.51003798192657,-1.49016463143987,-0.8599287830293101,1.82531962806697,1.6258607291669498
17122,ESPERION THERAPEUTICS INC NEW,Esperion Therapeutics shares are trading higher after the company reported better-than-expected Q1 EPS and sales results.,7,increase,0.78,0.5,"better-than-expected q1 eps and sales typically trigger buying interest, leading to an increase in the stock price.",157,643,2.0,2019-05-08,13954.0,4.27774265408515,0.7332595065236,-2.95282994905026,1.16924312130322,0.31094052828848,11.91026237317773,13.21946055224947
17130,ESPERION THERAPEUTICS INC NEW,"Esperion Therapeutics Q1 EPS $3.07 Beats $0.97 Estimate, Sales $145.42M Beat $79.03M Estimate",7,increase,0.82,0.65,"both eps and revenue beat analysts' estimates for q1, signaling strong quarterly performance that typically drives stock price higher.",166,643,2.0,2019-05-08,13954.0,4.27774265408515,0.7332595065236,-2.95282994905026,1.16924312130322,0.31094052828848,11.91026237317773,13.21946055224947
17138,ESPERION THERAPEUTICS INC NEW,Esperion Therapeutics Shares Tick Higher On Heavy Volume Over Last Few Mins. As Hearing Bank Of America Upgraded Stock,7,increase,0.65,0.7,"bank of america's upgrade is a positive catalyst and the heavy volume indicates buying interest, making a near-term price increase likely.",159,705,2.0,2019-05-06,13954.0,11.56336665153503,0.31094052828848,0.60115458953018,3.8142618262292505,1.1698642745614,2.95238504571688,0.32483358731105
17146,ESPERION THERAPEUTICS INC NEW,Small-Cap Biotech Esperion Surges On FDA Acceptance Of Cholesterol Drug Applications,7,increase,0.8,0.7,"fda acceptance of cholesterol drug applications is a positive catalyst that can lead to regulatory approval and potential revenue, which typically drives a rise in a small-cap biotech's stock price.",152,782,2.0,2019-05-06,13954.0,11.56336665153503,0.31094052828848,0.60115458953018,3.8142618262292505,1.1698642745614,2.95238504571688,0.32483358731105
17154,ESPERION THERAPEUTICS INC NEW,Esperion Therapeutics shares are trading higher after the FDA accepted the company's NDAs for Bempedoic Acid and the Ezetimibe combination tablet.,7,increase,0.7,,"fda acceptance of the ndas for bempedoic acid and the ezetimibe combo indicates potential approval and future revenue, typically fueling a positive move in esperion's stock, though final approval is not guaranteed.",165,857,2.0,2019-05-06,13954.0,11.56336665153503,0.31094052828848,0.60115458953018,3.8142618262292505,1.1698642745614,2.95238504571688,0.32483358731105
17162,EMPIRE STATE REALTY TRUST INC,"Empire State Realty Trust Reports CFO David Karp Stepping Down; Chief Accounting Officer, Treasurer, Andrew Prentice, To Serve As Acting CFO",7,uncertain,0.57,0.25,"cfo departure introduces near-term uncertainty about leadership and financial direction, though an internal acting successor may mitigate risk.",158,963,1.0,2019-05-21,14196.0,1.21872723102569,-0.4435975570231599,-3.10519514331504,-0.6970829052159699,-1.07868071645498,-0.95298366337276,0.19280030039916
17170,EARTHSTONE ENERGY INC,"Earthstone Energy Q1 EPS $(0.6) Down From $0.19 YoY, Adj. EBITDAX $32.373M vs $25.293M In Same Qtr. Last Year, Sales $40.7M Beat $38.28M Estimate",7,uncertain,0.6,0.25,"the report shows a negative eps year over year, but adj. ebitda and revenue beat estimates, creating mixed signals that make the near-term stock reaction uncertain.",182,1164,1.0,2019-05-06,17073.0,8.35961699485778,-2.47452799230813,4.075694776361781,5.96798176362152,-0.15747641446068,0.7949156288188999,-5.37312945407362
17178,ENTERGY CORP NEW,"Morgan Stanley Maintains Overweight on Entergy Corporation Common Stock, Raises Price Target to $105",7,increase,0.7,0.5,"a maintained overweight rating with an raised price target from a major analyst is typically bullish and could push entergy's shares higher, though actual movement depends on broader market conditions and whether the target is met.",144,788,2.0,2019-05-16,24010.0,0.64389109611511,1.01124309003353,2.51779451998144,0.1650975375902399,-0.20727221854031,-1.2106292621092,-0.04152491175257
17186,ENTERGY CORP NEW,"Entergy Q1 Adj. EPS $0.82, As-Reported EPS $1.32 vs $0.98 Estimate",7,uncertain,0.45,0.25,"adjusted eps miss versus consensus with a gaap beat and no guidance provided creates mixed signals, making the near-term stock reaction uncertain.",151,1351,1.0,2019-05-01,24010.0,-1.04231387376785,0.34414625260978,-0.78214202101175,1.38689681563666,2.00000163167715,1.86061636880585,1.77502624324124
17194,EVERQUOTE INC,EverQuote shares are trading higher after the company reported Q1 EPS and sales up form last year.,7,increase,0.78,0.4,"positive q1 eps and sales growth year over year, along with the stock trading higher on the news, suggests bullish sentiment and likely an increase in everquote's stock price.",140,1039,2.0,2019-05-06,17880.0,4.18078936636447,12.68980503082275,21.04120915760488,19.848153595828467,-0.8958557620644501,1.49082703910372,-1.55727908747682
17202,EVERQUOTE INC,"EverQuote, Inc. - Class A Common Stock Q1 EPS $(0.17) Up From $(1.42) YoY, Sales $52.233M Up From $40.73M YoY; Sees Q2 Adj. EBITDA Loss $1.1M To Gain $200K, Sales $49.5M-$51.5M vs $48.3M Est.; FY19 Adj. EBITDA Loss $1M-$3M, Sales $197M-$203M vs $193.6M Es",7,increase,0.65,0.6,"q1 results beat yoy on eps and revenue, and q2 guidance indicates possible ebitda turnaround with revenue above estimates, suggesting a positive investor reaction despite ongoing losses.",230,1293,2.0,2019-05-06,17880.0,4.18078936636447,12.68980503082275,21.04120915760488,19.848153595828467,-0.8958557620644501,1.49082703910372,-1.55727908747682
17210,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",7,decrease,0.65,0.5,"revenue miss by a wide margin ($348k vs $1.9m expected) outweighs the improved q1 eps (loss narrowed to $0.15), likely weighing on investor sentiment and prompting a near-term stock price decline.",154,1180,0.0,2019-05-28,14300.0,-1.7045438289642298,-9.24855321645736,-16.18496957697647,-8.95953625959569,0.0,-2.20048986375331,-2.2222202179354102
17218,E V I INDUSTRIES INC,"EVI Industries Acquires Professional Laundry Systems and Affiliates, Terms Not Disclosed",7,uncertain,0.65,0.3,"because the terms of the acquisition are undisclosed, the impact on earnings, financing, and synergies is unclear, leading to an uncertain stock price reaction.",143,519,1.0,2019-05-13,87437.0,-1.13513022661209,1.74958817660808,-1.2028496424999802,9.78676303240266,1.34210269898176,1.36986299865184,-4.8013837350424644e-08
17226,EVOKE PHARMA INC,Evoke Pharma Q1 EPS $(0.11) Misses $(0.07) Estimate,7,decrease,0.6,0.08,"the q1 eps miss vs. estimates indicates a negative earnings surprise, which typically puts downward pressure on a small-cap biotech stock, though actual movement will depend on broader market reaction and any accompanying news.",146,1173,0.0,2019-05-08,14158.0,0.01389312237733,-6.9444455206394196,-15.27777905129916,-15.66666626068421,1.45152769982814,1.96884448199612,0.6993977720372
17234,EVERCORE INC,JMP Securities Upgrades Evercore Inc. Class A Common Stock to Market Outperform,7,increase,0.62,0.25,"an upgrade to market outperform is typically bullish and can lift evercore's stock in the short term, though the magnitude depends on whether the upgrade is already anticipated and priced in.",138,1232,2.0,2019-05-23,91413.0,-1.95293612778186,1.53408115729689,-3.75070943800477,9.50958232692542,-0.99675059318542,-0.37461939468717,0.20664375908352
17242,EVERTEC INC,"Evertec Q1 EPS $0.5 Beats $0.48 Estimate, Sales $118.836M Beat $116.83M Estimate",7,increase,0.65,0.4,"both q1 eps and revenue beat estimates, which typically supports a positive stock reaction as it signals solid quarterly performance, though the actual move will depend on guidance and market sentiment.",151,1039,2.0,2019-05-01,13837.0,-3.06611023843288,-2.10873577743768,-5.93746489807359,-7.98374028291688,0.64287642017006,1.62284977944742,3.23112276845103
17250,EDWARDS LIFESCIENCES CORP,'Edwards Lifesciences LLC Recalls EV1000 Clinical Platforms Due to Electrical Short Circuit Which May Cause the Device to Stop Working or Catch Fire' -FDA,7,decrease,0.65,0.4,"recalls of critical medical devices raise safety, regulatory, and remediation costs concerns, typically weighing on investor sentiment and driving a near-term stock price drop.",168,966,0.0,2019-05-24,87657.0,-0.34711791668087,-0.05904245190322,-0.33061611068559,9.357651688214071,-1.55797656625509,-1.18023182010129,-1.62634423343061
17258,ISHARES INC,'China Threatens Blacklist of 'Unreliable' Entities After Huawei Ban' -Bloomberg Earlier Reported,7,uncertain,0.5,0.0,"geopolitical risk from china/u.s. tensions could move markets in either direction, and ishares' diversified offerings may cushion near-term moves, making the stock direction unclear.",146,1291,1.0,2019-05-31,83211.0,-0.40087685920298,0.25612767785787,3.00036472381608,2.52470002779681,-0.29069739393889,-1.22390259752964,-1.40136323405233
17266,ISHARES INC,Pence Says Trump Probably Will Meet With China's Xi At G20 And Will Urge Him To Release Canadians,7,increase,0.65,0.25,"a potential thaw in us-china relations highlighted by a trump-xi meeting and calls to release detained canadians could reduce geopolitical risk and lift risk assets, benefiting etf issuers like ishares.",144,1233,2.0,2019-05-30,83211.0,-0.29069739393889,-0.40087685920298,2.0408142879041,2.40524713426477,-0.93592591583728,-1.11390392980837,-0.36205784592328
17274,ISHARES INC,Pence Says US Is Standing With Canada In Effort To Free Canadians In China And Will Continue To Engage On The Issue,7,uncertain,0.5,0.0,"the news concerns geopolitical and diplomatic actions rather than a direct, company-specific catalyst for ishares (a blackrock brand), so its impact on ishares inc’s stock price is unclear.",147,846,1.0,2019-05-30,83211.0,-0.29069739393889,-0.40087685920298,2.0408142879041,2.40524713426477,-0.93592591583728,-1.11390392980837,-0.36205784592328
17282,ISHARES INC,Pence Says We Have Been Clear That We Consider Huawei To Be Incompatible With Security Interests Of US And Allies,7,uncertain,0.59,0.0,"the news signals a tougher u.s. security stance toward huawei, which could affect related sectors in ishares funds, but the overall impact on ishares inc’s stock price is uncertain and depends on broader market reactions and fund holdings.",145,1559,1.0,2019-05-30,83211.0,-0.29069739393889,-0.40087685920298,2.0408142879041,2.40524713426477,-0.93592591583728,-1.11390392980837,-0.36205784592328
17290,ISHARES INC,Pence Says Legal Framework In China Gives Government Access To Data Collected By Huawei,7,uncertain,0.55,0.0,"uncertain — the article concerns chinese regulatory data-access issues affecting huawei, which could impact funds with china exposure, but there is no direct, unambiguous effect on a specific ishares inc stock since ishares is a fund family rather than a standalone listed company.",139,1763,1.0,2019-05-30,83211.0,-0.29069739393889,-0.40087685920298,2.0408142879041,2.40524713426477,-0.93592591583728,-1.11390392980837,-0.36205784592328
