headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
increase,0.6,0.75,12756,DISH NETWORK CORP,"DISH Network shares are trading higher. Chairman Charlie Ergen, while testifying at an antitrust hearing, said the company will compete with large US wireless carriers and offer lower prices following the acquisition of Sprint assets. Ergen also said DISH has received letters from banks offering $10 billion in loans for the new network.",5,,207,29,2.0,2019-12-18,81696.0,0.5335541442036629,1.460265232884117,0.7582152431243161,0.0,1.0109925642609596,0.7011442415845837,3.3072,3.3579,1.1487,-0.05,0.2,0.09,0.007,3.3905,3.1219,2.6262999999999996
increase,0.6,0.75,5699,DISH NETWORK CORP,DISH Network shares are trading higher. This could potentially be a rebound after the stock dropped yesterday following Comcast reporting a loss in cable subscribers.,5,,170,33,2.0,2019-10-25,81696.0,0.4890736192464799,0.28769353075523,1.61105137475248,-2.23303399980068,-2.7619517135803298,-1.32909299521897,1.7862,1.139,1.2428,0.51,0.27,0.08,0.007,0.8505,-0.3594,-0.1475999999999999
decrease,0.7,0.85,14452,DISH NETWORK CORP,DISH Network shares are trading lower after Barclays downgraded the stock from Equal-Weight to Underweight and announced a price target of $31 per share.,5,,174,34,0.0,2019-07-29,81696.0,-8.699055016040802,-17.136885560200334,-16.118073356259053,0.8680116385221481,-4.932634879126518,-8.668516564199303,-3.1131,-2.7006,1.3228,-0.32,-0.34,-0.46,0.009,-11.1838,-12.6225,-12.9369
decrease,0.6,0.75,28422,DISH NETWORK CORP,DISH Network shares are trading lower after Charlie Ergen a Dish chairman said the company needs help and is seeking partners to build out the 5G network.,5,,174,34,0.0,2019-09-17,81696.0,0.7648738566786051,-1.8980118449430483,-4.532573657824224,2.3255914449691772,0.5294021274266036,-1.50149937737174,-2.1619,-2.3839,1.2523,0.17,-0.59,-1.19,0.009,-1.5654,-2.2811999999999992,-3.5480999999999994
increase,0.6,0.75,23046,DISH NETWORK CORP,DISH Network shares trading higher following a 12 percent decline on Monday amid news of an $800 million deal with EchoStar. Investors are likely buying the dip today. Moody's said the deal will be credit positive from DISH.,5,,189,33,2.0,2019-05-21,81696.0,-0.3714316291734576,-0.371431469880823,2.628566425096124,-5.915652588009834,-5.218129583050035,-4.729142328314861,5.2948,4.0945,1.3376,0.9,0.43,-0.35,0.009,4.2491,7.8036,9.003599999999999
increase,0.05,0.75,26022,DISH NETWORK CORP,DISH Shares Up 3% Premarket; Form 4 Filing From Late Wed. Showed Purchase Of ~500K Shares By Chair Charlie Ergen,5,,174,33,2.0,2019-08-08,81696.0,-1.430314127355814,-3.0127808524753164,-3.469267556904776,-0.7246362511068583,-0.662040011055598,-2.0820387381526917,4.2844,1.7325,1.3036,1.97,0.04,-0.23,0.007,1.3119999999999998,3.0877999999999997,-0.7704000000000004
increase,0.6,0.8,28138,D L H HOLDINGS CORP,"DLH Holdings Q1 EPS $0.13 Beats $0.07 Estimate, Sales $33.752M Beat $32.12M Estimate",5,,177,33,2.0,2019-02-14,10257.0,0.8474527858197689,7.796610581482777,6.779662601565772,2.925051748752594,2.737228011184656,1.992756048181299,4.7957,4.7889,0.0101,-0.21,0.52,-0.58,0.01,5.6149,12.5184,11.6621
decrease,0.6,0.75,28966,D L H HOLDINGS CORP,"DLH Holdings Q2 EPS $0.1 Misses $0.13 Estimate, Sales $33.8M Miss $35.73M Estimate",5,,178,34,0.0,2019-05-07,10257.0,-3.125004470348358,-10.15625119840955,-14.671876559607844,1.5873000025749209,3.2258112260119987,1.587300038568218,0.0,0.0871,0.0452,-1.69,-0.28,0.5,0.009,-3.037,-10.4587,-15.6101
uncertain,0.2,0.6,30142,D L H HOLDINGS CORP,"DLH Holdings Q3 EPS $0.06 Misses $0.1 Estimate, Sales $38.7M Beat $37M Estimate",5,,176,34,1.0,2019-08-05,10257.0,-5.161295458674431,-5.376343838085418,-11.182794977358224,2.680414728820324,3.7499961982635055,-0.7968118816498393,-6.6265,-6.3471,0.165,-3.07,-0.01,0.0,0.007,-11.7282,-11.415300000000002,-17.852000000000004
uncertain,0.3,0.6,29876,D L H HOLDINGS CORP,"DLH Holdings Q4 EPS $0.12 Misses $0.14 Estimate, Sales $54.183M Beat $51.9M Estimate",5,,178,34,1.0,2019-12-11,10257.0,-4.816514626145363,-7.798168465620914,-5.963307912071391,0.247530429624021,0.4962774195569341,1.2500047714431473,7.6543,7.6142,0.1224,0.28,-0.07,0.13,0.007,2.6805000000000003,-0.5695999999999996,1.3103000000000002
increase,0.6,0.75,14534,D L H HOLDINGS CORP,DLH Holdings Reports $1M Buyback,5,,156,33,2.0,2019-09-12,10257.0,5.314016342163086,2.8985596027956806,10.386481174999918,1.627899892628193,5.301199613828311,6.067961322653104,-5.2632,-5.2988,0.1179,0.22,-0.3,-0.13,0.009,0.0073999999999996,-2.2607000000000004,5.2562
increase,0.5,0.7,19443,D L H HOLDINGS CORP,DLH Sees Prelim. FY19 Sales ~$159M,5,,160,33,2.0,2019-10-15,10257.0,-0.75681642629206,-0.2272778311798799,-5.68181813221347,0.0,0.0,-0.69929449819028,3.2864,3.1427,0.1573,1.03,0.25,-0.25,0.007,2.4166,3.0122,-2.5536000000000003
increase,0.6,0.75,17178,C V S HEALTH CORP,DOJ Asks Judge Leon to Give Final Approval to CVS-Aetna Merger,5,,161,33,2.0,2019-02-26,17005.0,-3.5926174372434616,-9.42650135945724,-9.937373998671797,-1.16222957149148,-1.7963095104026827,-4.655872942205363,-0.8983,-0.7829,0.7891,-0.16,-0.64,-0.33,0.01,-4.4565,-10.4171,-10.8328
decrease,0.7,0.85,18966,SABRE CORP,DOJ Poised To Sue To Block Sabre Corp Deal For Farelogix,5,,157,34,0.0,2019-08-16,14608.0,0.885333027690649,-2.36087481741869,-0.3372679146898982,-0.992144551128149,-3.969525918811756,-2.9971638835394776,-0.9603,-2.499,0.974,1.55,0.52,0.61,0.007,-2.7310000000000003,-3.3637,-3.9565
decrease,0.7,0.85,18014,SABRE CORP,DOJ To Block Sabre Acquisition Of Farelogix,5,,152,34,0.0,2019-08-20,14608.0,1.0951989330351353,-3.117101107598197,-1.7270424920130645,0.885333027690649,-0.083509251609759,-1.0748252702483696,-0.794,-0.0703,0.973,-0.75,0.3,-0.5,0.007,0.1909,-1.9358,-2.7619
increase,0.6,0.75,21852,C S X CORP,"DOT Proposes $856 Million For Roads, Rails, And Ports",5,,156,33,2.0,2019-07-26,62148.0,0.9570819325745106,-2.6682082772664484,-3.465776654241892,0.404505617916584,-0.6291141563339542,-2.002253584739422,-0.777,-1.6577,1.0524,0.82,0.39,-0.19,0.009,-0.3728,-0.6517000000000003,-0.8790000000000003
uncertain,0.3,0.6,13666,D R HORTON INC,"DR Horton Q1 EPS $0.76 Misses $0.78 Estimate, Sales $3.519B Beat $3.5B Estimate",5,,175,34,1.0,2019-01-25,77661.0,-2.4396779015660286,1.8498725665621272,1.5281553928013114,2.6809651404619217,5.162002106125629,3.0123694242284005,-2.611,-3.4022,0.8582,0.9,0.46,-0.35,0.01,-5.1653,-2.8975,-3.2706999999999997
increase,0.6,0.75,6702,D R HORTON INC,"DR Horton Q2 EPS $0.93 Beats $0.86 Estimate, Sales $4.13B Beat $4.06B Estimate",5,,174,33,2.0,2019-04-25,77661.0,-1.0123751126229763,-0.1574795451502297,-1.8672705662940217,0.5818893201649189,2.2119981048261517,0.5385609152213311,-4.7568,-4.6557,0.8066,-0.14,-0.75,-0.19,0.01,-6.105600000000001,-4.601300000000002,-5.229000000000004
increase,0.6,0.8,29628,D R HORTON INC,DR Horton Reports $1B Buyback,5,,153,33,2.0,2019-07-30,77661.0,-1.2682720087468624,-0.5589039678533192,3.4228658139025425,-1.123595517128706,-1.123595517128706,0.2277869321506864,5.7273,5.8588,0.8248,-0.17,1.37,0.89,0.009,5.4806,9.2411,12.066600000000005
decrease,0.7,0.85,31175,MICRON TECHNOLOGY INC,DRAM Contract Prices Falling Further in March,5,,151,34,0.0,2019-03-12,53613.0,-1.07005899772048,2.85350049739701,2.726114010005598,0.9831752628087996,3.1720773740806063,2.9000749844194207,0.5637,0.0903,1.8835,0.25,-0.28,-0.09,0.009,-2.2696,0.2333999999999996,2.1132999999999997
increase,0.7,0.85,11598,MICRON TECHNOLOGY INC,DRAM Contract Prices Stop Falling,5,,149,33,2.0,2019-09-27,53613.0,-0.8331418968737125,3.1011344492221538,4.373986344873071,-1.7586471512913704,0.1855290290509126,-2.0161290924106345,-11.0905,-9.9598,1.8592,-0.62,-0.34,0.88,0.009,-11.7315,-6.166200000000001,-6.1415
decrease,0.7,0.85,13266,MICRON TECHNOLOGY INC,DRAMeXchange Reports DRAM ASP Falls Sharper than Expected,5,,157,34,0.0,2019-06-06,53613.0,1.5536313876509666,-0.2688979339985908,2.031670969857569,-3.3343039453029633,1.9883803659548336,2.238575654054964,0.3899,-0.6644,1.8994,0.55,-1.04,0.01,0.009,-1.0952,-4.1358,-5.8036
decrease,0.7,0.85,38614,MICRON TECHNOLOGY INC,DRAMeXchange Reports DRAM ASPs to Continue Fall through Q3 2019,5,,162,34,0.0,2019-04-03,53613.0,-2.3006880655884743,-3.940781970455731,-1.708428235556314,0.4497008863836527,2.6856926112412527,7.880016414416069,3.4402,2.9036,1.95,0.27,0.22,-0.4,0.01,0.2223999999999999,-2.2896,-0.7411000000000005
decrease,0.7,0.85,16479,MICRON TECHNOLOGY INC,DRAMeXchange Reports DRAM Contract Prices to Decline Near 30% in Q1 2019,5,,166,34,0.0,2019-03-07,53613.0,2.167590893805027,1.5331694054380174,16.28337195150977,-5.151291191577911,-7.6229932514554015,-8.778262227083077,-0.2636,1.2679,1.871,-0.82,-0.07,-0.33,0.009,3.8381,-1.1443,9.8973
decrease,0.7,0.85,8490,MICRON TECHNOLOGY INC,DRAMeXchange Reports DRAM Contract Prices to Fall 15% in Q2 2019,5,,164,34,0.0,2019-02-20,53613.0,-1.6109934076666832,-2.1085034925154456,-10.139774616570318,-0.0714517547748982,-0.6393569753391892,0.6717820928473284,0.5958,0.2313,1.8657,0.19,0.21,0.55,0.01,-0.6994,-2.5051,-8.8018
increase,0.6,0.75,47146,MICRON TECHNOLOGY INC,DRAMeXchange Reports Global NAND Flash Output Rose 10% in Q2 2019,5,,163,24,2.0,2019-11-29,53613.0,-2.3573962971568108,0.8840285978811924,7.766791323325739,3.0932242050766945,1.34680007151875,4.992371947707053,-1.3497,-0.5387,1.9473,-0.42,-0.04,-0.31,0.006,-1.209,0.2361999999999999,5.584899999999999
increase,0.6,0.75,35170,MICRON TECHNOLOGY INC,DRAMeXchange Reports NAND Flash Chipmakers Slowing Down Capacity Expansion,5,,158,33,2.0,2019-01-15,53613.0,-1.2062366120517254,0.7355107731164656,12.503677255586766,-3.721189126372338,-3.4530818003530195,-2.172687547264951,-1.9613,-3.8757,1.7859,1.06,0.0,-0.88,0.01,-5.5920000000000005,-4.5461,3.9318
decrease,0.7,0.85,37882,MICRON TECHNOLOGY INC,DRAMeXchange Reports Server DRAM Contract Prices to Fall More than Expected,5,,159,34,0.0,2019-01-22,53613.0,1.09242033213377,10.3926795136265,16.238559478477033,5.5489882826805115,6.4919488422886085,5.207403966465529,-5.2852,-2.5506,1.8129,-1.53,-0.4,0.32,0.01,-1.7401000000000002,7.2493,5.6311
decrease,0.7,0.85,31934,MICRON TECHNOLOGY INC,DRAMeXchange Says DRAM Contract Prices to Fall ~25% in Q2 2019,5,,164,34,0.0,2019-05-29,53613.0,0.0901134801097214,0.1501928839193755,-0.991294202455284,-3.117651119828224,-2.6020138433823115,-5.154048279069756,1.0625,2.4044,1.8954,-0.71,-0.29,0.41,0.009,2.2201999999999997,0.0908999999999995,-4.3176000000000005
increase,0.6,0.75,33756,MICRON TECHNOLOGY INC,DRAMeXchange Says Graphics DRAM Prices to Rise over 5% in Q1 2020,5,,165,33,2.0,2019-12-27,53613.0,-1.5176747925579548,-0.8606331943779466,6.329820489482985,-0.5683843977749348,-0.5324945346045107,0.0817257171687568,-1.9508,-1.7494,2.0798,-0.1,-0.53,-0.07,0.007,-2.0886,-3.0995000000000004,1.4899999999999995
increase,0.6,0.75,4510,D T E ENERGY CO,"DTE 8-K Includes Business Update, Shows Reaffirmed Prelim. FY19 Operating EPS Guidance $6.02-$6.38 vs $6.24 Estimate. Shows Target Of 5-7% Operating EPS Growth Through 2023",5,,194,29,2.0,2019-09-03,11674.0,0.1364821568131446,-2.509855576518649,-0.1502529722789303,-0.2461856231093406,0.1003666209793419,-0.5674772062749467,1.7122,1.8229,0.1332,-0.86,-0.95,0.1,0.009,1.8066,-1.1044,1.1227
uncertain,0.3,0.6,11650,D T E ENERGY CO,DTE Announces Jerry Norcia CEO,5,,150,34,1.0,2019-06-24,11674.0,-1.0411088354885578,-2.515386957959409,-0.2811726378042944,-0.0533557496964931,0.4905337353602546,1.6593000920793743,0.3661,0.3707,0.0415,-0.34,-0.9,0.08,0.009,-0.6387,-2.2733,-0.0658
increase,0.5,0.75,36814,D T E ENERGY CO,DTE Energy 8-K Shows Reaffirmed FY19 Operating EPS Guidance $5.97-$6.33 vs $6.23 Estimate,5,,172,33,2.0,2019-04-09,11674.0,-0.1785289379768073,-0.3408307674785393,0.6573054843395321,-1.096951588988304,-0.1628374915564223,-0.6884251352280324,0.4975,0.5105,0.034,-0.65,-0.56,-0.14,0.01,0.3056999999999999,0.0879999999999998,1.0156999999999998
increase,0.6,0.75,3747,D T E ENERGY CO,"DTE Energy Confirms Earlier Report of Acquisition of M5 Midstream for $2.25B in Cash, Plus $400M Milestone Payment",5,,173,33,2.0,2019-10-18,11674.0,1.46065698936581,0.68321842469618,-0.26699884457577,0.17020055092871,0.34875374204526,1.0693896808597,-1.6528,-1.5963,0.1325,-0.49,-0.36,0.86,0.007,-0.2367000000000001,-1.1226,-2.3781
increase,0.6,0.75,3755,D T E ENERGY CO,DTE Energy Near Deal to Acquire M5 Midstream for $2.5B,5,,160,33,2.0,2019-10-18,11674.0,1.46065698936581,0.68321842469618,-0.26699884457577,0.17020055092871,0.34875374204526,1.0693896808597,-1.6528,-1.5963,0.1325,-0.49,-0.36,0.86,0.007,-0.2367000000000001,-1.1226,-2.3781
decrease,0.2,0.75,24811,D T E ENERGY CO,DTE Energy Prices 2.4M Share Offering @$126/Share,5,,158,34,0.0,2019-10-30,11674.0,0.25196827482432,-2.4409436411613297,-3.4488167955223603,0.72405794635415,-1.26355996227494,-1.9518272941186896,0.3239,0.2613,0.2085,0.27,-0.37,-1.16,0.007,0.5854999999999999,-2.4347000000000003,-3.6083000000000007
decrease,0.5,0.75,37300,D T E ENERGY CO,DTE Energy Q2 EPS $0.99 Misses $1.24 Estimate; Raises FY19 Operating EPS Guidance From $5.97-$6.33 To $6.02-$6.38 vs $6.24 Est.,5,,191,34,0.0,2019-07-24,11674.0,0.2740572206676006,-0.4698131586143517,0.3680164033465161,-0.3421214874833822,-0.4814000716176103,-2.4284428498047683,-0.3589,-0.4228,0.0821,0.66,0.75,0.86,0.009,-0.1059999999999999,-0.8151,0.2714999999999998
decrease,0.6,0.75,17979,D T E ENERGY CO,DTE Energy Q3 EPS $1.91 Misses $1.98 Estimate,5,,160,34,0.0,2019-10-28,11674.0,0.72405794635415,-0.49331852559005,-3.9544885363556,-0.69707529619336,-0.85833634693757,-0.5969832894145399,-1.9733,-2.1058,0.2164,0.62,0.27,-0.24,0.007,-1.3605999999999998,-2.8743999999999996,-6.507199999999999
increase,0.6,0.75,17971,D T E ENERGY CO,DTE Energy Raises FY2019 EPS Guidance from $6.02-6.38 to $6.06-6.40 vs $6.24 Est,5,,176,33,2.0,2019-10-28,11674.0,0.72405794635415,-0.49331852559005,-3.9544885363556,-0.69707529619336,-0.85833634693757,-0.5969832894145399,-1.9733,-2.1058,0.2164,0.62,0.27,-0.24,0.007,-1.3605999999999998,-2.8743999999999996,-6.507199999999999
decrease,0.6,0.75,17955,D T E ENERGY CO,DTE Reports Intent To Begin $300M Common Stock Offering Including 23M Equity Units,5,,161,34,0.0,2019-10-28,11674.0,0.72405794635415,-0.49331852559005,-3.9544885363556,-0.69707529619336,-0.85833634693757,-0.5969832894145399,-1.9733,-2.1058,0.2164,0.62,0.27,-0.24,0.007,-1.3605999999999998,-2.8743999999999996,-6.507199999999999
uncertain,0.3,0.6,7819,ISHARES TRUST,DUP MP's Will Vote Against Programme Motion,5,,150,25,1.0,2019-10-22,14907.0,0.93458900228142,1.21496333031245,2.42991469555544,0.4374980926513599,0.4061264438615,1.10097032289557,-0.1245,0.0845,0.6361,-0.34,0.22,0.85,0.007,0.8531,0.3117999999999999,0.6198999999999998
decrease,0.6,0.75,30695,ISHARES TRUST,DUP Spokesman Says Sufficient Progress Has Not Been Achieved On Brexit Deal,5,,158,34,0.0,2019-03-12,14907.0,1.3841918669641018,3.568132559653181,1.6917965114209066,0.867137685418129,0.4626820426191003,-0.6103166921625269,-0.1842,-0.3385,0.5823,0.25,-0.28,-0.09,0.009,0.6406999999999999,2.3053999999999997,0.8763999999999995
decrease,0.6,0.75,23031,ISHARES TRUST,DUP's Wilson Says Would Be A Mistake To Have A Third Vote On May's Brexit Deal; Says 'This Deal Is Dead',5,,168,34,0.0,2019-03-13,14907.0,0.3337397240102291,1.759714333581841,0.5764636653610822,-0.1842228230088949,0.6813173968857722,0.2776068536897158,1.3842,0.9792,0.5847,0.68,-0.31,0.07,0.009,1.3624,2.4774,1.7732
decrease,0.7,0.85,10194,DURECT CORP,DURCET shares are trading lower after the company announced it would discontinue its primary sclerosing colangitis trial.,5,,167,34,0.0,2019-01-07,88626.0,-1.1455773375928402,8.389149239729289,3.983080326845601,27.519521117210388,20.862640510456963,35.14799908005024,-13.0954,-14.1948,1.1153,0.94,1.0,-0.75,0.01,-16.4768,-6.9460000000000015,-13.076500000000005
increase,0.6,0.75,27827,DURECT CORP,DURECT Announces Completion of Enrollment in its Phase 2a Clinical Trial of DUR-928 in Psoriasis and 50% Enrollment in its Phase 1b DUR-928 Clinical Trial in NASH,5,,184,33,2.0,2019-10-07,88626.0,-1.62161998450756,-2.70270684327635,7.0270262703228505,2.18579024076461,3.88889197266917,10.650884560862,-1.0695,-0.4716,1.4685,-0.41,0.16,-0.02,0.007,0.2641,-4.3008,3.4259999999999993
uncertain,0.3,0.6,24587,DURECT CORP,DURECT Announces FDA Advisory Committee Meeting To Review POSIMIR For The Treatment Of Post-Surgical Pain; Meeting Scheduled For Jan. 16,5,,172,34,1.0,2019-10-02,88626.0,1.66667178273201,-1.66666509173224,3.8888916467326498,-8.15217271447181,-14.646462585652689,-22.47706423873432,6.5089,9.1484,1.4811,-1.73,0.9,-0.36,0.007,9.6232,5.9068000000000005,8.1898
uncertain,0.3,0.6,44548,DURECT CORP,DURECT Announces FDA Agreed To File  Full Response To POSIMIR Complete Response Letter As Complete Class 2 Resubmission,5,,170,34,1.0,2019-07-17,88626.0,-3.0917445197701454,43.80212827937597,49.554207834767936,0.7302461192011833,4.184291217084213,4.913294168764049,0.8264,1.9289,1.727,-0.64,-0.15,-0.65,0.009,-1.7763,40.9403,47.549499999999995
uncertain,0.3,0.6,7090,DURECT CORP,DURECT Corporation Announces Investor Call To Provide Corporate Update Scheduled For Jan. 7,5,,160,34,1.0,2019-01-03,88626.0,27.519521117210388,20.449212195864614,17.69530339732661,11.819498986005785,8.126502128390678,1.9053028317950191,-5.2203,-3.1445,0.8779,-2.45,0.36,1.2,0.01,21.2486,13.8716,9.9785
uncertain,0.3,0.6,10138,DURECT CORP,DURECT Receives Approval From Nasdaq For Transfer Of Listing To Nasdaq Capital Market,5,,159,34,1.0,2019-06-25,88626.0,3.721780702471733,2.1964613028772284,3.6607663363235288,2.6393424719572067,7.282388806272611,7.61430421084579,4.7117,6.4209,1.7273,-0.98,0.34,0.71,0.009,10.2373,5.7798,6.0256
increase,0.6,0.75,17490,DURECT CORP,"DURECT Reports Completion Of 90 mg Severe Cohort, Dose Escalation Committee Approval To Commence 150 mg Dosing In Patients With Severe Alcoholic Hepatitis In Ongoing DUR-928 Phase 2a AH Trial",5,,190,33,2.0,2019-06-18,88626.0,3.009907715022564,16.076484230478982,18.62605928834182,-1.8007680773735046,-2.250188938232278,-2.41766993763437,10.1834,8.3727,1.7696,1.04,0.16,0.33,0.009,10.8073,24.0664,23.4253
increase,0.6,0.75,28462,DURECT CORP,DURECT Reports Completion Of Phase 2a Trial Of DUR-928 In Patients With Alcoholic Hepatitis,5,,165,33,2.0,2019-09-17,88626.0,2.105267532169819,15.263162784494355,-11.052627511363056,0.0,2.9411735013127327,1.7441842666789942,8.5714,8.3057,1.5155,0.17,-0.59,-1.19,0.009,10.4777,25.715300000000003,2.5699000000000067
increase,0.6,0.75,4986,DURECT CORP,DURECT Reports FDA Submission Of Full Response to PSIMIR Complete Response Letter,5,,159,33,2.0,2019-06-27,88626.0,-0.6097573321312666,2.317066333729234,0.914630744789946,3.721780702471733,8.608848583920548,11.47540805289966,-3.5294,-4.5614,1.7336,0.6,1.42,-0.09,0.009,-6.359,-5.452,-8.0473
increase,0.6,0.75,11799,DURECT CORP,DURECT Reports Patient Dosing In Phase 2a Proof-Of-Concept Trial Of Topical DUR-928 In Patients With Mild To Moderate Plaque Psoriasis,5,,177,33,2.0,2019-03-21,88626.0,-4.528099298477173,-11.36115530192978,-9.942716292763032,0.7742556277662516,0.0132428235058545,1.3288554927097351,-2.8745,-4.3437,1.2966,1.11,0.3,-1.23,0.009,-6.0672,-14.1203,-15.735600000000002
increase,0.6,0.75,19023,DURECT CORP,DURECT Reports Patient Enrollment In Phase 1b Trial Of Oral DUR-928 In Patients with NASH,5,,165,33,2.0,2019-03-27,88626.0,2.9626114293932915,2.186305992515858,7.477813814816803,-6.039290502667427,-8.428573556885244,-12.575018675261465,-1.5289,-0.8517,1.4649,-0.5,0.1,0.5,0.009,1.516,-2.1773,2.0515
decrease,0.7,0.85,10202,DURECT CORP,DURECT to Discontinue its Primary Sclerosing Colangitis Trial,5,,158,34,0.0,2019-01-07,88626.0,-1.1455773375928402,8.389149239729289,3.983080326845601,27.519521117210388,20.862640510456963,35.14799908005024,-13.0954,-14.1948,1.1153,0.94,1.0,-0.75,0.01,-16.4768,-6.9460000000000015,-13.076500000000005
increase,0.6,0.75,17446,ALPHABET INC,DXC Technology and Google Cloud Announce Global Partnership To 'Drive Innovation For Enterprises At Scale',5,,159,33,2.0,2019-08-20,90319.0,0.6801624316722155,-1.0739129021436589,-0.1064618985825882,1.8003562465310097,2.6613755679658624,3.1084339108161663,-1.4086,-0.4792,1.2509,-0.75,0.3,-0.5,0.007,-0.8693,0.0854,-1.7723
decrease,0.6,0.75,13546,ADOBE INC,DZ Bank Downgrades Adobe to Hold,5,,149,34,0.0,2019-02-22,75510.0,-0.1081493915989995,1.9737412155771408,-1.6067936125497395,-0.1317304675467312,-0.0193894001388028,-0.651378845000472,0.4423,-0.6451,1.6562,0.65,0.55,-1.47,0.01,-1.0117,0.4581999999999999,1.1434999999999995
decrease,0.6,0.75,36782,ALPHABET INC,DZ Bank Downgrades Alphabet Inc. - Class A Common Stock to Hold,5,,156,34,0.0,2019-05-01,90319.0,-0.5803989246487617,-0.2164727472598548,-0.2147662815928153,-7.501928508281708,-6.142074177092183,-5.395553712907475,-2.1385,-1.0633,1.3094,-0.83,-0.1,-0.02,0.009,-1.4432,0.4431999999999999,1.9481
decrease,0.7,0.85,47042,DEERE & CO,DZ Bank Downgrades Deere to Sell,5,,149,34,0.0,2019-11-29,19350.0,-1.6423741355538368,-1.6899710392241585,2.648019403505253,-4.296629875898361,-4.274957873507668,-3.603607700173772,-0.5974,-0.0746,1.2613,-0.42,-0.04,-0.31,0.006,-0.6267,-1.8694,1.5993999999999997
decrease,0.6,0.75,18316,LOCKHEED MARTIN CORP,DZ Bank Downgrades Lockheed Martin to Hold,5,,157,34,0.0,2019-07-25,21178.0,-0.2322358544915914,-1.9523684025165131,1.8497532058303845,3.102293610572815,3.1512985248752123,3.3449133773619577,0.3849,0.8688,0.7794,-0.63,-0.66,-0.12,0.009,-0.0114999999999999,0.2672,4.5848
decrease,0.6,0.75,30740,MCDONALDS CORP,"DZ Bank Downgrades McDonald's to Hold, Lowers Price Target to $220",5,,164,34,0.0,2019-07-30,43449.0,-0.7629251107573509,0.819443119824026,3.4802673324165756,-0.2783217933028936,0.2518155475599304,1.0339303349158335,-1.228,-1.1829,0.3226,-0.17,1.37,0.89,0.009,-1.6032000000000002,1.1723,3.2926
decrease,0.7,0.85,23526,QUALCOMM INC,DZ Bank Downgrades Qualcomm to Sell,5,,147,34,0.0,2019-08-02,77178.0,-3.302878886461258,0.4919164913490759,2.9936715828943417,-2.6790685951709747,-4.825558966679056,-5.028683666798317,-0.0702,0.7501,0.9489,-0.87,-0.32,0.06,0.007,0.3532,1.816,5.4465
decrease,0.7,0.85,29390,U B S GROUP A G,DZ Bank Downgrades UBS Group to Sell,5,,154,34,0.0,2019-08-21,15054.0,1.5281742438673973,0.3820435718382198,3.2473748622232845,-0.6679360289126635,0.0961560777500869,2.4606299594391645,0.5764,-0.1596,0.8573,0.85,0.05,-0.3,0.007,1.4473,1.4801,1.7488
decrease,0.7,0.85,36350,HOME DEPOT INC,DZ Bank Earlier Downgraded Home Depot to Sell,5,,152,34,0.0,2019-09-19,66181.0,-1.5123605728149414,0.7320701137690566,-0.5742580937442288,0.269317184574902,-0.0692686605977543,-1.3462663734270408,-1.174,-1.1382,0.8948,-0.05,-0.43,-0.46,0.009,-2.2300000000000004,0.6746999999999996,1.4744999999999997
increase,0.6,0.75,12748,DUPONT DE NEMOURS INC,DZ Bank Upgrades DuPont de Nemours to Buy,5,,158,33,2.0,2019-12-18,16851.0,0.0625894463155418,-0.2816465508759691,-2.738225797250171,-1.032513752579689,-0.8950645066082341,-2.9762821533075523,-0.4827,-0.4303,1.1897,-0.05,0.2,0.09,0.007,-0.8863000000000001,-2.5574000000000003,-4.750300000000001
increase,0.5,0.7,34670,EXXON MOBIL CORP,DZ Bank Upgrades Exxon Mobil to Hold,5,,155,33,2.0,2019-08-06,11850.0,-0.6482512690126896,0.5788389557100038,-1.50436467911641,-2.0487822592258453,-3.0085569686432168,-5.486823327436186,0.9676,-0.0647,0.7945,1.29,-0.42,-0.59,0.007,-0.7756,-0.5663,-1.9327
increase,0.5,0.7,38254,PFIZER INC,"DZ Bank Upgrades Pfizer to Hold, Announces $36 Price Target",5,,152,33,2.0,2019-08-28,21936.0,0.7126567419618368,3.5917851744150964,6.2713706664710545,-1.4351320452988148,-2.5265567415999612e-08,-2.109468753036503,2.1549,1.6716,0.7107,0.68,0.47,0.62,0.007,1.4178,3.0744000000000007,4.6701
increase,0.3,0.7,29482,QUALCOMM INC,DZ Bank Upgrades Qualcomm to Hold,5,,146,33,2.0,2019-11-08,77178.0,-2.3290464654564857,-3.4244402857327216,-9.720301404320695,6.3216425478458405,5.289028891733016,5.746864474200053,4.501,4.1704,1.0753,0.31,0.06,-0.36,0.006,2.0397,-0.1331000000000002,-6.6328000000000005
increase,0.6,0.75,32982,ERICSSON,DZ Bank Upgrades Telefonaktiebolaget L M to Buy,5,,154,33,2.0,2019-09-20,33452.0,-0.2412485424429178,-3.860074441207839,-5.428224516392055,0.4907970782369375,1.7391227780686247,2.119689664641533,1.221,1.6757,0.9631,-0.48,0.29,0.15,0.009,1.4447,-0.9470000000000004,-2.2695
