headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
positive,0.65,0.8,16824,DIGITAL REALTY TRUST INC,Digital Realty Launches PlatformDIGITAL and Unveils Platform Roadmap to Underpin the Next Wave of Digital Transformation,0,,121,417,2.0,2019-11-07,90373.0,-3.2762810587883004,-1.7778906971216195,-1.31445704325735,0.97741479183988,-0.5108285695314401,-1.10421759228795,-3.23344328365149
positive,0.8,0.8,15092,DIGITAL REALTY TRUST INC,"Digital Realty Opens Second Data Centre on Its Profile Park Campus in Dublin, Ireland.",0,,113,353,2.0,2019-05-09,90373.0,-0.06798251997679,-0.0170039478689399,0.6377550857611299,1.45408093509313,0.22142918314784,-1.43228001914735,-2.50206853004592
neutral,0.0,0.66,15869,DIGITAL REALTY TRUST INC,Digital Realty Prices Preferred 12M Share Preferred Stock Offering At $25/Share,0,,114,415,1.0,2019-10-01,90373.0,-0.57776751928031,-1.0847620666027,-0.04648808806851,0.56562510559856,0.7450457196682599,0.99587551369637,1.67619601286932
positive,0.85,0.78,12781,DIGITAL REALTY TRUST INC,Digital Realty Reports Collaboration With Mapletree On $1.4B North America Data Center Portfolio,0,,117,417,2.0,2019-09-16,90373.0,1.66505761444568,1.33713306859135,-0.06329752335342,2.7059089068376103,-1.7466206103563298,-2.42713130560319,-1.7774110481639598
neutral,0.0,0.65,12684,DIGITAL REALTY TRUST INC,"Digital Realty Sees FY18 Adj. Sales $3.0B-$3.2B vs $3.06B Est., Adj. EPS $1.35-$1.40 vs $1.37 Est.",0,,142,545,1.0,2019-01-09,90373.0,-5.1332164555788,3.19159366190433,5.01816790480862,2.21937960304305,1.07344575226306,2.41389063165717,4.54855191818699
positive,0.75,0.8,13667,DIGITAL REALTY TRUST INC,"Digital Realty Sees FY19 EPS $1.40-$1.45 vs $1.19 Est., Sees Constant Currency Core FFO $6.65-$6.85",0,,135,486,2.0,2019-02-05,90373.0,1.41837764531374,-2.64368876814842,0.70377951724536,6.911482406952,0.66322884522378,0.86764118541806,1.72205011070003
neutral,0.0,0.58,12676,DIGITAL REALTY TRUST INC,"Digital Realty Sees FY19 Sales $3.2B-$3.3B vs $3.33B Est., EPS $1.40-$1.45 vs $1.36 Est.",0,,138,673,1.0,2019-01-09,90373.0,-5.1332164555788,3.19159366190433,5.01816790480862,2.21937960304305,1.07344575226306,2.41389063165717,4.54855191818699
positive,0.7,0.75,13659,DIGITAL REALTY TRUST INC,Digital Realty Trust Late Thursday Announced Raising Quarterly Dividend From $1.01 To $1.08/Share,0,,120,417,2.0,2019-02-22,90373.0,1.82177107781171,-1.16465296596288,-3.24077679036416,-5.48569512558144,-1.78917646408081,-0.03436219929189,1.16491683739794
positive,0.8,0.78,12761,DIGITAL REALTY TRUST INC,"Digital Realty Trust Q1 EPS $0.46 Beats $0.27 Estimate, Core FFO $1.73 vs $1.63 In Same Qtr. Last Year, Sales $814.515M Beat $798.35M Estimate",0,,148,358,2.0,2019-04-25,90373.0,0.46117343008518,-2.5206549093127197,-0.8429968166236399,-1.84458658757888,1.67092848569154,-0.1005151781000899,-0.98795741245587
negative,0.6,0.78,15504,DIGITAL REALTY TRUST INC,"Digital Realty Trust Q2 FFO $1.64 Down From $1.66 YoY, Sales $800.797M Miss $806.41M Estimate",0,,131,545,0.0,2019-07-30,90373.0,2.50876806676387,0.31579001806676,2.71052308778225,5.42982670234586,-0.28691804036498,-1.43579078424378,-5.36929705513514
negative,0.8,0.82,15845,DIGITAL REALTY TRUST INC,"Digital Realty Trust Q3 EPS $0.24 Misses $0.29 Estimate, Sales $806.466M Miss $814.71M Estimate",0,,129,545,0.0,2019-10-29,90373.0,-1.27759482711553,-0.90358583256602,-5.55938039550152,-11.09579493940363,-0.40657171048223,-1.54075717173991,-2.54899556476971
positive,0.68,0.78,13675,DIGITAL REALTY TRUST INC,"Digital Realty Trust Q4 Core FFO $1.68 Up From $1.55 YoY, Sales $778.27M Up From $731.445M YoY",0,,134,482,2.0,2019-02-05,90373.0,1.41837764531374,-2.64368876814842,0.70377951724536,6.911482406952,0.66322884522378,0.86764118541806,1.72205011070003
negative,0.82,0.78,15837,DIGITAL REALTY TRUST INC,Digital Realty Trust shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,0,,119,481,0.0,2019-10-29,90373.0,-1.27759482711553,-0.90358583256602,-5.55938039550152,-11.09579493940363,-0.40657171048223,-1.54075717173991,-2.54899556476971
negative,0.5,0.65,12753,DIGITAL REALTY TRUST INC,Digital Realty Trust shares trading lower following a Q1 beat but conservative FY19 FFO guidance.,0,,116,545,0.0,2019-04-26,90373.0,-2.5206549093127197,0.28256000950932,3.34788584173708,0.67642845342592,0.46117343008518,2.1398077939884503,0.36019470269048
positive,0.7,0.72,12749,DIGITAL REALTY TRUST INC,"Digital Realty to Acquire Land in Tokyo to Develop a 120-Megawatt Connected Campus, Terms Not Disclosed",0,,121,481,2.0,2019-09-30,90373.0,0.7450457196682599,-0.57776751928031,-1.19405518674474,0.0308208638603,0.2489748178049899,0.92426410306274,1.0112955477599102
neutral,0.0,0.6,15853,DIGITAL REALTY TRUST INC,"Digital Realty, Interxion Announce Merger Agreement",0,,109,678,1.0,2019-10-29,90373.0,-1.27759482711553,-0.90358583256602,-5.55938039550152,-11.09579493940363,-0.40657171048223,-1.54075717173991,-2.54899556476971
neutral,0.0,0.6,24147,L G DISPLAY CO LTD,"Digitimes Research Reports Small- To Mid-size AMOLED Capacity To Surge 59% CAGR 2018-2022,",0,,121,545,1.0,2019-02-21,90266.0,3.52272130548954,1.75632052123546,3.7321642643808097,2.08562613290304,-0.67719491198658,0.11376825750715,2.44470361473065
neutral,0.0,0.6,14824,DILLARDS INC,Dillard's Analyst Says Retailer's Markdown Trends Stabilizing,0,,107,865,1.0,2019-07-11,49429.0,4.03906404972076,4.248207062482829,1.8297556146753504,23.4685761271342,-2.92463395744562,-5.46166134911956,-7.303971782777639
negative,0.85,0.85,13565,DILLARDS INC,"Dillard's Q2 Adj. EPS $(1.74) Down From $(0.1) YoY, Sales $1.427B Down From $1.468B YoY",0,,134,481,0.0,2019-08-15,49429.0,-3.69298532605171,-2.26188153028488,-0.68916654950529,4.6651341046785,-1.8540181219577696,-2.01768032941993,-4.74955478638047
positive,0.5,0.8,16056,DILLARDS INC,"Dillard's Q3 EPS $0.22 Up From $0.16 YoY, Sales $1.424B Up From $1.419B YoY",0,,130,673,2.0,2019-11-14,49429.0,14.15721327066422,-0.6975854281336,-7.867205487904309,-7.24712637534559,0.32549377065151,0.16248245248289,-2.44569774198332
positive,0.65,0.75,13549,DILLARDS INC,Dillard's Raises Quarterly Dividend From $0.10 To $0.15/Share,0,,114,353,2.0,2019-08-22,49429.0,-0.51336679607629,-1.99288055300712,5.391456770779031,10.693947052016089,-0.45814681798219,-1.41360829767768,2.13343028790742
positive,0.65,0.65,12381,DILLARDS INC,"Dillard's Shares Squeeze Higher, Up ~9.6% For The Session Despite No Company-Specific News; The Stock Has Been Volatile Recently As It Has Been Subject To Heavy Short Seller Criticism. BZ NOTE: Shortsqueeze.com Shows ~52% Short Interest In Co.",0,,154,550,2.0,2019-09-27,49429.0,4.80495765805244,5.8606881648302,9.14331924057243,15.340268991651609,0.25175849441438,2.62886394332466,0.25175853363998
neutral,0.0,0.62,12389,DILLARDS INC,Dillard's Shares Volatile Into Afternoon Trade; Quoth The Raven Recently Tweeted 'MY LATEST: Has Dillard's Management Quietly Cornered Sleepy Short Sellers?',0,,132,609,1.0,2019-09-12,49429.0,-4.94466349482536,1.7692511901259402,-8.36231551978773,-9.67790444544904,0.4040969535708399,13.140344086969,11.83089619101829
positive,0.65,0.75,14832,DILLARDS INC,Dillard's shares are trading higher after the Wedbush upgraded the stock from Underperform to Neutral and raised the price target from $54 to $62.,0,,127,550,2.0,2019-07-11,49429.0,4.03906404972076,4.248207062482829,1.8297556146753504,23.4685761271342,-2.92463395744562,-5.46166134911956,-7.303971782777639
positive,0.65,0.78,16048,DILLARDS INC,Dillard's shares are trading higher after the company reported Q3 EPS and sales results up from last year.,0,,117,417,2.0,2019-11-14,49429.0,14.15721327066422,-0.6975854281336,-7.867205487904309,-7.24712637534559,0.32549377065151,0.16248245248289,-2.44569774198332
negative,0.7,0.75,13557,DILLARDS INC,Dillard's shares are trading lower after the company reported Q2 EPS and sales results down from last year.,0,,117,417,0.0,2019-08-16,49429.0,-2.26188153028488,3.5978987812995897,-0.4158370474571199,5.80365030693255,-3.69298532605171,-5.47853483082325,-5.63615301697953
negative,0.65,0.75,14236,DILLARDS INC,Dillard's shares are trading lower after the company reported gross margin decreased in Q1.,0,,113,545,0.0,2019-05-15,49429.0,-0.96860295161604,-10.49061045050621,-10.52216174024364,-11.10585434860652,1.32975140586495,-3.1765216553566304,-4.76119180982922
positive,0.6,0.85,14252,DILLARDS INC,"Dillards Q1 EPS $2.99 Up From $2.89 YoY, Sales $1.465B Up From $1.456B YoY",0,,130,417,2.0,2019-05-15,49429.0,-0.96860295161604,-10.49061045050621,-10.52216174024364,-11.10585434860652,1.32975140586495,-3.1765216553566304,-4.76119180982922
neutral,0.0,0.62,12963,DILLARDS INC,"Dillards Q4 EPS $3.22 Beats $2.81 Estimate, Sales $2.011B Miss $2.07B Estimate",0,,126,801,1.0,2019-02-25,49429.0,1.40350591391325,19.7833627462387,7.52219011444181,8.37971926843654,-0.9519450366497,-1.69465691671041,-2.39726101362335
positive,0.65,0.72,14800,DILLARDS INC,"Dillards Shares Spike To Session High On Volume, Now Up 5% For Session As Hearing David Einhorn's Greenlight Q2 Letter Shows -Has Taken New Position In co.",0,,133,481,2.0,2019-07-25,49429.0,-1.6850396990776,-0.29638626147061,-11.89432448415263,-12.8608194366644,3.04177794605493,1.28320285588405,-0.52929836173365
positive,0.8,0.8,12281,DIME COMMUNITY BANCSHRS INC NEW,"Dime Community Bancshares Q1 EPS $0.32 Beats $0.31 Estimate, Sales $37.684M Beat $35.85M Estimate",0,,138,417,2.0,2019-04-25,92716.0,0.0,0.58938572183251,1.5389629755629,-0.5566473153295299,-2.42810975760221,0.29556693851915,-1.89527238783037
positive,0.75,0.78,14768,DIME COMMUNITY BANCSHRS INC NEW,Dime Community Bancshares Q2 EPS $0.36 Beats $0.33 Estimate,0,,124,353,2.0,2019-07-25,92716.0,-1.3452894054353202,2.16782838106155,-0.87412591891464,-3.67133282137275,2.04153433442115,1.4345690379063,1.68361809495811
negative,0.82,0.78,15149,DIME COMMUNITY BANCSHRS INC NEW,Dime Community Bancshares Q3 EPS $0.13 May Not Compare To $0.36 Estimate,0,,127,545,0.0,2019-10-24,92716.0,-0.83333337679505,7.428568601608269,8.90756843595366,12.84033530961352,0.03334521024953,0.2338780295165,1.3856027627382002
positive,0.65,0.78,11812,DIME COMMUNITY BANCSHRS INC NEW,Dime Community Bancshares Q4 EPS $0.34 Beats $0.32 Estimate,0,,124,545,2.0,2019-01-24,92716.0,0.7107347715646,0.31757287215441,8.6450270971804,11.0091701619285,-0.14194789109751,0.14234521902249,1.69858804625224
positive,0.8,0.8,14760,DIME COMMUNITY BANCSHRS INC NEW,Dime Community Bancshares are trading higher after the company reported better-than-expected Q2 EPS results.,0,,126,481,2.0,2019-07-26,92716.0,2.16782838106155,-0.95824366435408,-3.4223135759908603,-5.509920574915849,-1.3452894054353202,0.66878038387654,0.0699805271903599
negative,0.6,0.72,15677,DINE BRANDS GLOBAL INC,Dine Brands Cuts FY19 Adj. EPS Guidance From $6.80-$7.05 To $6.75-$7.00 vs $6.88 Est.,0,,134,545,0.0,2019-10-30,76732.0,-0.05471332697197,0.1094865612685599,6.91118537280315,8.17024954095879,1.99497807770967,-0.69274945726023,2.26605498309151
negative,0.45,0.78,15296,DINE BRANDS GLOBAL INC,Dine Brands Global Cuts FY19 Adj. EPS Guidance From $6.90-$7.20 To $6.80-$7.05 vs $7.15 Est.,0,,135,545,0.0,2019-07-31,76732.0,-5.06534613668918,2.375447191298,-2.41198190064484,-6.7974108113644505,-2.83177513629198,-4.74773916375089,-4.53742604824548
negative,0.88,0.92,15304,DINE BRANDS GLOBAL INC,"Dine Brands Global Q2 EPS $1.71 Misses $1.82 Estimate, Sales $194.33M Miss $235.2M Estimate",0,,132,673,0.0,2019-07-31,76732.0,-5.06534613668918,2.375447191298,-2.41198190064484,-6.7974108113644505,-2.83177513629198,-4.74773916375089,-4.53742604824548
neutral,0.0,0.55,15685,DINE BRANDS GLOBAL INC,"Dine Brands Global Q3 Adj. EPS $1.55 Beats $1.53 Estimate, Sales $186.86M Miss $227.13M Estimate",0,,133,481,1.0,2019-10-30,76732.0,-0.05471332697197,0.1094865612685599,6.91118537280315,8.17024954095879,1.99497807770967,-0.69274945726023,2.26605498309151
positive,0.8,0.8,14093,DINE BRANDS GLOBAL INC,Dine Brands Partners With Grubhub To Offer Delivery Across Thousands Of Applebee's & IHOP Locations,0,,121,417,2.0,2019-08-27,76732.0,-6.16547539830207,3.54670360684394,0.74891373595165,5.97711363006823,-0.7109016645699701,-2.06467201589892,0.6808095461438
neutral,0.0,0.65,12713,DINE BRANDS GLOBAL INC,Dine Brands Q1 Earnings Preview,0,,107,417,1.0,2019-04-30,76732.0,-3.3467780798673603,-4.3649926781654305,-1.45499734282774,-0.14663287352894,-2.09200456738472,-1.81954081764506,-0.0762524089618
positive,0.8,0.75,13483,DINE BRANDS GLOBAL INC,Dine Brands Raises Qtr. Dividend From $0.63 To $0.69/Share; Reports $200M Buyback,0,,127,289,2.0,2019-02-21,76732.0,12.405373156070713,0.38195285014808,-0.2914876616471399,-5.85987981927708,1.15428818389773,1.27002358406487,2.45399098465703
neutral,0.0,0.65,13491,DINE BRANDS GLOBAL INC,"Dine Brands Sees FY19 Adj. EPS $6.90-$7.20 vs $6.93 Estimate, Adj. EBITDA $268M-$277M",0,,134,865,1.0,2019-02-21,76732.0,12.405373156070713,0.38195285014808,-0.2914876616471399,-5.85987981927708,1.15428818389773,1.27002358406487,2.45399098465703
neutral,0.0,0.58,14892,DINE BRANDS GLOBAL INC,"DineEquity Q1 EPS $1.9 Beats $1.82 Estimate, Sales $201.45M Miss $240.21M Estimate",0,,131,865,1.0,2019-05-01,76732.0,-4.3649926781654305,3.9981123059988,1.16758819602635,4.45807150368959,-3.3467780798673603,-5.36876789696102,-5.10542290427323
positive,0.8,0.78,13499,DINE BRANDS GLOBAL INC,"DineEquity Q4 EPS $1.70 Beats $1.57 Estimate, Sales $214.198M Beat $194.99M Estimate",0,,131,609,2.0,2019-02-21,76732.0,12.405373156070713,0.38195285014808,-0.2914876616471399,-5.85987981927708,1.15428818389773,1.27002358406487,2.45399098465703
positive,0.65,0.65,13523,DIODES INC,Diodes Incorporated Announces Appointment Of Brett Whitmire As CFO,0,,106,545,2.0,2019-02-22,44943.0,1.29142003133893,4.13760207593441,-3.05508891257566,-10.72888872392371,-0.1702741254121,1.05885322947689,-2.47148508957513
positive,0.65,0.78,13531,DIODES INC,Diodes Incorporated Sees Q1 Sales ~$305M vs $299.73M Est.,0,,112,545,2.0,2019-02-13,44943.0,3.1439691781997596,8.63636210560798,9.732618341621,7.834225197450221,2.98210531473159,3.3637298834200804,2.48727319254493
positive,0.9,0.85,14117,DIODES INC,"Diodes Poised To Benefit From Semiconductor Industry Consolidation, Wells Fargo Says In Bullish Initiation",0,,114,486,2.0,2019-08-19,44943.0,4.89361770451068,1.44523251801729,-3.9553693554605,-9.48275378497225,2.95727830380201,3.1550006086430797,-0.4764431339698
positive,0.52,0.72,14916,DIODES INC,"Diodes Q1 EPS $0.69 Beats $0.6 Estimate, Sales $302.293M Beat $302.2M Estimate",0,,123,545,2.0,2019-05-07,44943.0,-2.1678676828742,10.7386328279972,5.42613624368621,-2.9545476368274,-2.83553674817085,-1.20812370650102,-1.1538515677290802
positive,0.66,0.78,14165,DIODES INC,"Diodes Q2 EPS $0.77 Beats $0.74 Estimate, Sales $322.006M Beat $320.65M Estimate",0,,123,417,2.0,2019-08-05,44943.0,-3.44741493463516,0.59942547231912,-1.9025269963342,2.78863646062843,-7.4091255664825395,-6.71360788895509,-8.09435691674336
neutral,0.0,0.6,16472,DIODES INC,"Diodes Q3 Adj. EPS $0.81 Beats $0.77 Estimate, Sales $323.674M Miss $324.74M Estimate",0,,125,607,1.0,2019-11-04,44943.0,1.49532165378332,-4.7472883015871,-5.99549914039407,-7.980351718769101,3.2154340296983697,1.7970450499414,3.3705445036627797
positive,0.85,0.78,13539,DIODES INC,"Diodes Q4 Adj. EPS $0.65 Beats $0.58 Estimate, Sales $314.4M Beat $313.57M Estimate",0,,125,545,2.0,2019-02-13,44943.0,3.1439691781997596,8.63636210560798,9.732618341621,7.834225197450221,2.98210531473159,3.3637298834200804,2.48727319254493
positive,0.7,0.78,14908,DIODES INC,Diodes Sees Q2 Sales ~$322M +/- 2% vs $316.2M Estimate,0,,115,545,2.0,2019-05-07,44943.0,-2.1678676828742,10.7386328279972,5.42613624368621,-2.9545476368274,-2.83553674817085,-1.20812370650102,-1.1538515677290802
negative,0.2,0.65,14157,DIODES INC,Diodes Sees Q3 Sales ~$324M +/- 2% vs $328.2M Estimate,0,,115,609,0.0,2019-08-05,44943.0,-3.44741493463516,0.59942547231912,-1.9025269963342,2.78863646062843,-7.4091255664825395,-6.71360788895509,-8.09435691674336
negative,0.15,0.68,16464,DIODES INC,Diodes Sees Q4 Sales $294M-$306M vs $308.71M Est.,0,,114,865,0.0,2019-11-04,44943.0,1.49532165378332,-4.7472883015871,-5.99549914039407,-7.980351718769101,3.2154340296983697,1.7970450499414,3.3705445036627797
positive,0.9,0.85,14900,DIODES INC,Diodes shares are trading higher after the company reported better-than-expected Q1 results and issued Q2 guidance above analyst estimates.,0,,119,417,2.0,2019-05-08,44943.0,10.738632827997211,-3.4376606345176697,-5.48999312187071,-14.18675922762935,-2.1678676828742,-4.94193374624544,-3.34980086597286
positive,0.92,0.92,14149,DIODES INC,Diodes shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,0,,114,481,2.0,2019-08-05,44943.0,-3.44741493463516,0.59942547231912,-1.9025269963342,2.78863646062843,-7.4091255664825395,-6.71360788895509,-8.09435691674336
negative,0.7,0.8,16456,DIODES INC,Diodes shares are trading lower after the company issued Q4 sales guidance below analyst estimates.,0,,111,417,0.0,2019-11-04,44943.0,1.49532165378332,-4.7472883015871,-5.99549914039407,-7.980351718769101,3.2154340296983697,1.7970450499414,3.3705445036627797
positive,0.65,0.77,32098,UNITEDHEALTH GROUP INC,Diplomat Pharmacy shares are trading lower after the company received a $4 per share acquisition offer from United Health's OptumRx.,0,,123,609,2.0,2019-12-09,92655.0,-0.94578461721539,0.7134036161005399,5.22086543447697,6.3234083606338904,-0.2588643692433799,0.69812230620061,1.5781902702376598
neutral,0.0,0.64,25755,ALTRIA GROUP INC,Disagreement On The Street Over Whether Juul Will Be Enough For Altria,0,,113,737,1.0,2019-02-01,13901.0,-0.30394673813134,-0.18292713211849,-0.73170851772363,-0.93495740372376,3.24267633259296,7.49291819711657,8.94039606931993
positive,0.78,0.77,15469,DISCOVER FINANCIAL SERVICES,Discover Announces a Series of Amazon Promotions for Cardholders,0,,110,609,2.0,2019-10-21,92121.0,1.90017726272344,0.8826442994177299,1.2307282386019,2.75982247267871,-0.36602411419153,0.48371295799338,-0.01265926086378
positive,0.6,0.65,11458,DISCOVER FINANCIAL SERVICES,Discover Financial Option Alert: Jul 17 $95 Calls Sweep (11) near the Ask: 648 @ $2.15 vs 2 OI; Earnings 1/23 After Close [est] Ref=$84.45,0,,147,486,2.0,2019-12-06,92121.0,1.4194639399647702,-0.11860808590427,2.8110577628059596,2.83477571426904,-0.5978716071695,0.20491581485178,-1.10635297407097
positive,0.85,0.82,12369,DISCOVER FINANCIAL SERVICES,"Discover Financial Q1 EPS $2.15 Beats $2.03 Estimate, Sales $2.763B Beat $2.75B Estimate",0,,129,417,2.0,2019-04-25,92121.0,0.66216848790645,4.720757901668541,4.6562628210115395,1.89604168938306,-0.23316103033721,0.16906912836016,-0.16850924553419
positive,0.92,0.92,15008,DISCOVER FINANCIAL SERVICES,"Discover Financial Q2 EPS $2.32 Beats $2.11 Estimate, Sales $2.852B Beat $2.8B Estimate",0,,129,545,2.0,2019-07-23,92121.0,2.6114435866475096,8.901511132717129,7.77698821750125,-0.20123750763221,0.72180568240582,0.85753348814514,2.88678485465572
positive,0.85,0.78,15461,DISCOVER FINANCIAL SERVICES,"Discover Financial Q3 EPS $2.36 Beats $2.29 Estimate, Sales $2.9B Beat $2.89B Estimate",0,,129,481,2.0,2019-10-22,92121.0,0.8826442994177299,-0.77634612098336,0.08625957191343,2.40295369747922,1.90017726272344,1.52719804153795,2.3930816243614697
negative,0.14,0.86,11964,DISCOVER FINANCIAL SERVICES,Discover Financial Q4 EPS $2.03 Misses $2.05 Estimate,0,,116,609,0.0,2019-01-24,92121.0,0.03022467135451,0.83107138052582,1.97944619789658,4.14022025178184,0.06049745134077,-0.31640661413944,2.5100754970917403
positive,0.3,0.78,15016,DISCOVER FINANCIAL SERVICES,Discover Financial Raises Qtr. Dividend From $0.40 To $0.44/Share,0,,119,486,2.0,2019-07-18,92121.0,2.0119978114962502,0.13475513551384,12.4096600411748,7.33799577058491,-1.13665154203772,-1.24645457053508,-1.56231300546347
neutral,0.0,0.66,9398,DISCOVER FINANCIAL SERVICES,Discover Financial Reports CFO Mark Graf To Retire; Search For Replacement Will Be Conducted By Crist Kolder Associates,0,,122,417,1.0,2019-06-06,92121.0,0.4889310803264299,0.05121756112203,-0.8322682515653,0.37132001289452,0.63446569256484,4.02891460743286,4.2521770118630595
positive,0.75,0.85,12361,DISCOVER FINANCIAL SERVICES,Discover Financial Services shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,0,,120,353,2.0,2019-04-26,92121.0,4.720757901668541,0.3079196903854599,1.33020587904113,-2.13080837774485,0.66216848790645,0.42746353870026,0.8323571387574
positive,0.8,0.78,15000,DISCOVER FINANCIAL SERVICES,Discover Financial Services shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,0,,121,225,2.0,2019-07-23,92121.0,2.6114435866475096,8.901511132717129,7.77698821750125,-0.20123750763221,0.72180568240582,0.85753348814514,2.88678485465572
positive,0.9,0.85,14952,DISCOVER FINANCIAL SERVICES,Discover Financial Services shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. Several firms also maintained bullish ratings on the stock.,0,,131,481,2.0,2019-07-24,92121.0,8.901511132717129,-0.26086724828928,-2.45652411896668,-8.94565570297322,2.6114435866475096,3.35209881725457,3.49137107807218
positive,0.8,0.8,15453,DISCOVER FINANCIAL SERVICES,Discover Financial Services shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,0,,121,353,2.0,2019-10-22,92121.0,0.8826442994177299,-0.77634612098336,0.08625957191343,2.40295369747922,1.90017726272344,1.52719804153795,2.3930816243614697
positive,0.7,0.75,10423,DISCOVER FINANCIAL SERVICES,Discover Partners With ZestFinance To Implement AI-Based Underwriting Platform,0,,113,353,2.0,2019-03-04,92121.0,-0.55678440257906,-0.57391328737139,-0.79787178951155,3.10750448452232,0.3211782313883299,0.8280650396807501,1.51193975561179
positive,0.82,0.86,9390,DISCOVER FINANCIAL SERVICES,"Discover Reports $1.63B Buyback, Raises Quarterly Dividend From $0.40 To $0.44/Share",0,,125,609,2.0,2019-06-27,92121.0,0.0,0.0,3.36383646341655,4.76866188046563,0.21957913413643,-1.8945955915228296e-08,-1.00791139541009
positive,0.85,0.75,15408,DISH NETWORK CORP,"Dish Agrees to $5 Billion Deal for Wireless Assets in Deal with T-Mobile, Sprint",0,,116,353,2.0,2019-07-24,81696.0,-3.929720446467401,-5.75072951614856,-18.5274320371559,-24.1819081055339,3.3691752701997704,5.79603551125507,5.95149726918733
negative,0.74,0.66,12653,DISH NETWORK CORP,Dish Chairman Charlie Ergen Says Co 'Needs Help' And Is Seeking Partners Building Out 5G Network Including Tower And Fiber Cos,0,,124,481,0.0,2019-09-17,81696.0,-2.16186959296464,0.7648738566786,-1.89801184494304,-4.53257365782422,2.32559144496917,0.5294021274266,-1.50149937737174
neutral,0.0,0.63,15368,DISH NETWORK CORP,Dish Network Corp Proposed Asset Acquisitions From Sprint Are Valued At Approximately $5B,0,,116,607,1.0,2019-07-26,81696.0,0.86801163852214,-3.11313495039939,-18.55226138677821,-18.02075263914688,-5.75072951614856,-9.45446236899884,-6.4038245068657105
negative,0.7,0.75,16512,DISH NETWORK CORP,"Dish Network Says Saw Decrease In Premium Channel Revenue, Mainly Related To Removal Of HBO",0,,115,481,0.0,2019-11-07,81696.0,3.49044799804687,1.81608851999044,2.7961984351978697,3.51686733835645,-3.233253210783,-4.11898917198901,-3.843947453404821
negative,0.6,0.75,15376,DISH NETWORK CORP,Dish Network shares are trading lower after MoffettNathanson downgraded the stock from Neutral to Sell.,0,,120,353,0.0,2019-07-25,81696.0,-5.75072951614856,0.86801163852214,-15.87949417191344,-16.10926215595539,-3.92972044646739,-0.69294434573798,1.63854707221735
positive,0.6,0.69,9662,DISH NETWORK CORP,"Dish Network's Charlie Ergen Months Away from Deal to Buy Sprint, T-Mobile Assets",0,,115,417,2.0,2019-06-21,81696.0,-0.20466060377657,-1.07664233073592,-1.53806325908029,2.12766437506866,0.46260678209364,-0.0255711962234899,0.25647205960719
positive,0.65,0.7,9686,DISH NETWORK CORP,"Dish Said To Near $6 Billion Deal For T-Mobile, Sprint Assets",0,,112,481,2.0,2019-06-18,81696.0,0.2821153961122,-0.48593003302812,-3.37595834796802,0.1790273684415,3.86254861950874,2.90314677471523,3.89022906688785
positive,0.42,0.62,16661,FEDEX CORP,Dismissal Sought For FedEx Export Control Lawsuit,0,,107,545,2.0,2019-09-13,60628.0,0.34004473127424,-0.30442203860729,-14.54336899015988,-16.73750561882262,-0.25868716184049,0.72564730855733,3.63755615429273
positive,0.7,0.8,11736,COHERUS BIOSCIENCES INC,Dismissal of Amgen's Patent Infringement Lawsuit Against Coherus Biosciences is Upheld by the US Appeals Court,0,,130,545,2.0,2019-07-29,15059.0,-2.33673620969057,2.94479429721832,20.42944839334126,14.17178820547615,-1.18412589654326,-6.23594805828255,-7.79005432118364
positive,0.72,0.78,10821,CHARTER COMMUNICATIONS INC NEW,"Disney And Charter Communications Announce Comprehensive Distribution Agreement; New Multi-Year Deal Delivers Full Suite Of Sports, News And Entertainment Networks From Walt Disney Television And ESPN To Spectrum Customers",0,,138,481,2.0,2019-08-14,12308.0,-1.10446335747838,1.53526570647954,4.51783479880258,6.7487625657356,0.8211960084736301,-0.05269440664915,-0.17367145342878
negative,0.55,0.72,9221,NETFLIX INC,Disney Bans Netflix Ads As Streaming's Marketing Wars Intensify,0,,108,865,0.0,2019-10-04,89393.0,1.73038020730018,0.6121862679719899,3.71713930882897,0.92011407501348,0.0447692873422,-0.53045207885863,0.19804157229992
neutral,0.0,0.75,27315,NETFLIX INC,"Disney Reports Big Q1 Earnings Beat, Gets Boost From TV Networks",0,,109,609,1.0,2019-02-05,89393.0,1.27227222546935,-1.01739559322595,1.16916422135964,1.15230197506579,3.38090024888515,3.48748035391854,3.1350883672184
neutral,0.0,0.6,16440,SPDR DOW JONES IND AVG ETF TRUST,Disney Says ESPN+ Has 3.5M Subscribers,0,,119,481,1.0,2019-11-07,85765.0,0.81877736374735,0.0072259637818206,0.42592429628287,0.4257679637741799,-0.0036424313293537,0.09105809986471,0.53413021428696
