Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
8087,8087,O REILLY AUTOMOTIVE INC NEW,"UPDATE: Raymond James Raises O'Reilly Tgt To $435, Maintains Strong Buy As Firm Would Take Advantage Of Selling Pressure As Firm Thinks 'the 1% point shortfall in revenues are transitory in nature'; Firm Sees More Favorable Industry Fundamentals",6,positive,0.9,0.8,"the news indicates that raymond james raised o'reilly's target price and maintains a strong buy rating, suggesting confidence in the company's ability to overcome temporary revenue shortfalls and take advantage of industry trends.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8095,8095,O REILLY AUTOMOTIVE INC NEW,"Raymond James Earlier Maintained Strong Buy on O'Reilly Automotive, Inc. - Common Stock, Raised Price Target to $435",6,positive,0.9,0.8,"the news indicates that raymond james maintained a strong buy rating on o'reilly automotive, inc. and raised the price target, suggesting confidence in the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8103,8103,O REILLY AUTOMOTIVE INC NEW,O'Reilly Automotive shares are trading lower after the company reported worse-than-expected Q1 sales and issued Q2 guidance below consensus estimates.,6,negative,0.8,0.9,the worse-than-expected q1 sales and below consensus q2 guidance indicate a negative trend for o'reilly automotive shares.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8111,8111,OCCIDENTAL PETROLEUM CORP,Atlantic Equities Downgrades Occidental Petroleum Corporation Common Stock to Neutral,6,negative,0.8,0.9,the downgrade to neutral by atlantic equities suggests a decrease in confidence in occidental petroleum corporation's common stock.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8119,8119,PENSKE AUTOMOTIVE GROUP INC,"Penske Automotive Group Q1 EPS $1.19 Misses $1.25 Estimate, Sales $5.56B Miss $5.76B Estimate",6,negative,0.8,0.7,the news of penske automotive group missing both eps and sales estimates in q1 suggests a negative performance compared to expectations.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8127,8127,PATRICK INDUSTRIES INC,"Patrick Industries Earlier Reported Q1 EPS $0.9 Beats $0.88 Estimate, Sales $608.218M Beat $595.67M Estimate",6,positive,0.8,0.7,"the news indicates that patrick industries beat both eps and sales estimates for q1, showing strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8135,8135,PRECISION DRILLING CORP,"Precision Drilling Q1 EPS $0.00 vs $(0.05) Est., Sales $434M Beat $308.31M Estimate",6,positive,0.8,0.9,"the news indicates that precision drilling corp exceeded earnings per share and sales estimates for q1, which is a positive sign for the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8143,8143,PENN ENTERTAINMENT INC,Penn National Gaming Option Alert: May 17 $23 Calls Sweep (15) near the Ask: 621 @ $0.65 vs 755 OI; Earnings 5/2 Before Open Ref=$22.06,6,neutral,0.7,0.2,the news about penn national gaming's option alert does not clearly indicate a positive or negative impact on penn entertainment inc.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8151,8151,PRINCIPAL FINANCIAL GROUP INC,Principal Financial Q1 Adj. EPS $1.43 Beats $1.3 Estimate,6,positive,0.9,0.8,"the news that principal financial q1 adj. eps beat estimates suggests strong financial performance, indicating a positive outlook for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8159,8159,PARKER HANNIFIN CORP,Parker Hannifin Raises Qtr. Dividend From $0.76 To $0.88/Share,6,positive,0.9,0.8,the increase in quarterly dividend from $0.76 to $0.88 per share indicates financial strength and confidence in the company's future performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8167,8167,P N M RESOURCES INC,"Bank of America Upgrades PNM Resources, Inc. (Holding Co.) Common Stock to Neutral",6,neutral,0.8,0.2,"the upgrade to neutral by bank of america suggests a balanced outlook for pnm resources, inc., neither overly positive nor negative.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8175,8175,POWER INTEGRATIONS INC,Power Integrations Sees Q2 Sales $97M-$103M vs $97.38M Est.,6,neutral,0.7,0.2,the news of power integrations' q2 sales being in line with estimates is neither significantly positive nor negative.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8183,8183,POWER INTEGRATIONS INC,"Power Integrations Q1 EPS $0.41, Inline, Sales $89.2M Miss $90.1M Estimate",6,negative,0.8,0.7,"the news indicates that power integrations missed sales estimates in q1, which is generally viewed as negative by investors.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8191,8191,PROTO LABS INC,Proto Labs shares trading lower following worse-than-expected Q1 earnings and sales.,6,negative,0.8,0.9,proto labs shares trading lower following worse-than-expected q1 earnings and sales indicates a negative impact on the company's performance.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8199,8199,PROTO LABS INC,"Proto Labs Q1 Adj. EPS $0.69 Misses $0.7 Estimate, Sales $113.5M Miss $115.58M Estimate",6,negative,0.8,0.7,"the news indicates that proto labs missed both earnings per share and sales estimates for q1, which is generally viewed as negative by investors.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8207,8207,P R O S HOLDINGS INC,Pros Holdings shares are trading higher after the company reported better-than-expected Q1 EPS and sales results. The company also issued strong Q2 and FY19 guidance.,6,positive,0.9,0.8,"the news of better-than-expected q1 results, strong q2 and fy19 guidance indicates positive performance and outlook for p r o s holdings inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8215,8215,P R O S HOLDINGS INC,"PROS Holdings Q2 $(0.11)-$(0.09) vs $(0.12) Est., Sales $61M-$62M vs $56.18M Est.; Sees FY19 Sales $241M-$242M vs $232.2M Est.",6,positive,0.8,0.7,"the news shows that pros holdings exceeded earnings expectations for q2 and raised their sales forecast for fy19, indicating strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8223,8223,P R O S HOLDINGS INC,"Pros Holdings Q1 EPS $(0.11) Beats $(0.13) Estimate, Sales $56.131M Beat $54.66M Estimate",6,positive,0.8,0.7,"the news indicates that pros holdings beat both eps and sales estimates for q1, which is generally seen as a positive sign for the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8231,8231,P T C INC,Bank of America Downgrades PTC Inc. - Common Stock to Underperform,6,negative,0.9,0.8,the downgrade to underperform by bank of america suggests a negative outlook for ptc inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8239,8239,P T C INC,PTC shares are trading lower after worse-than-expected Q2 results and concerning Q3 and FY19 guidance. JP Morgan and Wedbush downgraded the stock.,6,negative,0.9,0.8,the news of ptc shares trading lower after worse-than-expected results and downgrades from jp morgan and wedbush indicates a negative impact on the company.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8247,8247,P T C INC,"Deutsche Bank Maintains Buy on PTC Inc. - Common Stock, Lowers Price Target to $110",6,neutral,0.7,0.2,"the news maintains a positive outlook on ptc inc. but lowers the price target, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8255,8255,P T C INC,"Wedbush Downgrades PTC Inc. - Common Stock to Neutral, Lowers Price Target to $100",6,negative,0.8,0.9,the downgrade to neutral and lowering of price target by wedbush suggests a negative outlook for ptc inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8263,8263,P T C INC,JP Morgan Downgrades PTC Inc. - Common Stock to Underweight,6,negative,0.8,0.9,the downgrade to underweight by jp morgan suggests a negative outlook for ptc inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,8271,PATTERSON U T I ENERGY INC,"Patterson-UTI Energy Q1 EPS $(0.14) Beats $(0.21) Estimate, Sales $704.17M Beat $694.87M Estimate",6,positive,0.8,0.7,"the news indicates that patterson-uti energy beat both eps and sales estimates for q1, which is generally seen as a positive sign for the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,8279,QUALCOMM INC,"Intel Decided To Exit 5G Smartphone Modem Business Because Apple, Qualcomm Settlement",6,positive,0.8,0.6,the news is positive for qualcomm inc as intel's exit from the 5g smartphone modem business due to the apple and qualcomm settlement could potentially lead to increased market share and opportunities for qualcomm inc in the 5g market.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,8287,QUALYS INC,"Qualys Reports Partnership With Center For Internet Security To Provide Its Members With Built-In Visibility Of Externally-Facing Websites, Certificates, SSL/TLS Configurations",6,positive,0.9,0.8,the partnership with center for internet security will provide qualys inc with increased visibility and potentially new opportunities for growth.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8295,8295,RESTAURANT BRANDS INTL INC,Restaurant Brands Intl Option Alert: May 17 $65 Calls Sweep (41) near the Ask: 515 @ $2.1 vs 758 OI; Earnings 4/29 Before Open Ref=$65.29,6,positive,0.8,0.6,the option alert for $65 calls sweep near the ask suggests bullish sentiment and potential for a positive impact on restaurant brands intl inc's stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,8303,R P C INC,"UPDATE: Bank Of America Reiterates Underperform On RPC, Lowers Target To $9.50 'due to lackluster FCF, still negative revisions risk and a rich valuation'",6,negative,0.9,0.8,the news indicates a negative outlook for r p c inc with a lowered target price and concerns about lackluster free cash flow and valuation.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311,8311,R P C INC,"Morgan Stanley Reiterates Underperform on RPC, Inc. Common Stock, Lowers Price Target to $9.5",6,negative,0.9,0.8,"the news of morgan stanley reiterating underperform and lowering the price target suggests a negative outlook for rpc, inc.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,8319,ROBERT HALF INTERNATIONAL INC,"BMO Capital Maintains Market Perform on Robert Half International Inc. Common Stock, Lowers Price Target to $62",6,neutral,0.8,0.2,"the news states that bmo capital maintains a market perform rating on robert half international inc. but lowers the price target, indicating a neutral stance on the company's performance.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8327,8327,ROCKWELL AUTOMATION INC,Rockwell Automation shares are trading lower after the company reported worse-than-expected Q1 results and a lowered the midpoint of Q2 EPS guidance.,6,negative,0.8,0.9,the news of worse-than-expected q1 results and lowered q2 eps guidance indicates a negative impact on rockwell automation inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,8335,ROCKWELL AUTOMATION INC,Rockwell Automation Sees Q2 Adj. EPS $8.85-$9.15 vs $9.02 Est.; New Midpoint Of $9.00 Is Lower Than Previously Guided Midpoint Of $9.05,6,negative,0.8,0.7,"the news indicates a lower than expected adjusted eps for q2, which is generally viewed as negative for the company.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8343,8343,ROCKWELL AUTOMATION INC,"Rockwell Automation Q2 Adj. EPS $2.04 Misses $2.08 Estimate, Sales $1.657B Miss $1.71B Estimate",6,negative,0.8,0.7,the news of rockwell automation missing both earnings and sales estimates in q2 suggests a negative performance compared to expectations.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8351,8351,ROPER TECHNOLOGIES INC,Roper Technologies Reports Strong Financial Results And Ups Guidance Going Forward,6,positive,0.9,0.8,"the news reports strong financial results and an increase in guidance, indicating positive performance for roper technologies inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8359,8359,ROPER TECHNOLOGIES INC,Roper Technologies Raises FY19 Adj. EPS Guidance From $12.70-$13.00 To $12.00-$12.40 vs $12.30 Est.,6,negative,0.8,0.7,"the fact that roper technologies lowered its fy19 adj. eps guidance suggests a potential decrease in expected earnings, which is generally viewed as negative by investors.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8367,8367,ROPER TECHNOLOGIES INC,"Roper Industries Q1 Adj. EPS $3.3 Beats $2.76 Estimate, Sales $1.288B Beat $1.28B Estimate",6,positive,0.8,0.9,"roper technologies beat both earnings per share and sales estimates for q1, indicating strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,8375,RANGE RESOURCES CORP,Guggenheim Downgrades Range Resources Corporation Common Stock to Neutral,6,negative,0.8,0.9,the downgrade to neutral by guggenheim suggests a lack of optimism in range resources corporation's common stock.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,8383,REPUBLIC SERVICES INC,"Republic Services Q1 EPS $0.73, Inline, Sales $2.471B Miss $2.5B Estimate",6,negative,0.8,0.7,"the news indicates that republic services missed sales estimates, which is generally viewed as negative by investors.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8391,8391,RUSH ENTERPRISES INC,"Rush Enterprises Cites Solid Truck Sales, Aftermarket Business For Robust $1.34 Billion First-Quarter Earnings",6,positive,0.9,0.8,"the news highlights solid truck sales and aftermarket business contributing to robust earnings, indicating a positive performance for rush enterprises inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8399,8399,RUSH ENTERPRISES INC,"Rush Enterprises Posts Strong Revenue, Net Gains Thanks To Strong Truck Sales, Aftermarket Business",6,positive,0.9,0.8,"the news highlights strong revenue and net gains for rush enterprises inc, attributed to strong truck sales and aftermarket business, indicating a positive performance for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407,8407,REWALK ROBOTICS LTD,ReWalk Issues Press Release Highlighting Independent Reviewer Who Deemed ReWalk's Personal 6.0 Exoskeleton Medically Necessary For A Paralyzed Woman In Mississippi,6,positive,0.9,0.8,"the news highlights a positive outcome for rewalk robotics ltd, with an independent reviewer deeming their exoskeleton medically necessary for a paralyzed woman.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8415,8415,SAGE THERAPEUTICS INC,"Jefferies Initiates Coverage On Sage Therapeutics, Inc. - Common Stock with Buy Rating, Announces $195 Price Target",6,positive,0.9,0.8,"the initiation of coverage with a buy rating and a high price target suggests a positive outlook for sage therapeutics, inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8423,8423,SAGE THERAPEUTICS INC,"Jefferies Initiates Coverage On Sage Therapeutics, Inc. - Common Stock with Buy Rating",6,positive,0.9,0.8,the initiation of coverage with a buy rating by jefferies is typically seen as a positive signal for a company's stock.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8431,8431,BOSTON BEER INC,Boston Beer shares trading higher following better-than-expected Q1 results.,6,positive,0.9,0.8,"the news states that boston beer shares are trading higher following better-than-expected q1 results, indicating a positive outcome for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8439,8439,SPIRIT AIRLINES INC,Spirit Airlines shares trading lower following inline Q1 earnings but a sales miss. Bank of America downgraded the stock to Neutral.,6,negative,0.8,0.7,the downgrade by bank of america and the sales miss indicate a negative impact on spirit airlines' stock performance.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8447,8447,SPIRIT AIRLINES INC,"Bank of America Downgrades Spirit Airlines, Inc. Common Stock to Neutral",6,negative,0.8,0.7,"the downgrade by bank of america suggests a decrease in confidence in spirit airlines, inc., which could have a negative impact on the company's stock performance.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8455,8455,SEACOAST BANKING CORP FLA,"Seacoast Banking Q1 EPS $0.47 Beats $0.45 Estimate, Sales $73.61M Miss $74.61M Estimate",6,neutral,0.7,0.3,"while seacoast banking corp fla beat eps estimates, missing sales estimates balances out the overall impact to be neutral.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8463,8463,STARBUCKS CORP,UPDATE: Starbucks Raises FY19 Adj. EPS From $2.68-$2.73 To $2.75-$2.79 vs $2.71 Estimate,6,positive,0.8,0.7,the news of starbucks raising its fy19 adjusted eps guidance indicates a positive outlook for the company's financial performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471,8471,STARBUCKS CORP,Starbucks Raises Guidance,6,positive,0.9,0.8,the news that starbucks raised guidance indicates a positive outlook for the company's future performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479,8479,STARBUCKS CORP,"Starbucks Q2 EPS $0.60 Beats $0.56 Estimate, Sales $6.306B Miss $6.31B Estimate",6,neutral,0.7,0.3,"while starbucks beat eps estimates, missing sales estimates balances out the overall impact to be neutral.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8487,8487,STARBUCKS CORP,Starbucks To Report Q2 Earnings After The Closing Bell; Co. Historically Issues Its Report Around 4:05 p.m. ET,6,neutral,0.7,0.2,the news of starbucks reporting q2 earnings is neutral as it does not inherently indicate positive or negative outcomes.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495,8495,SCYNEXIS INC,SCYNEXIS Mentioned In Chemotherapy Journal Article,6,positive,0.9,0.8,being mentioned in a chemotherapy journal article is a positive sign of recognition and potential advancements in the field for scynexis inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,8503,SUPERIOR GROUP OF COMPANIES INC,"Superior Uniform Group Q1 EPS $0.16 Misses $0.24 Estimate, Sales $86.552M Miss $92.07M Estimate",6,negative,0.8,0.7,the news of superior uniform group missing both eps and sales estimates in q1 suggests a negative performance for the company.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,8511,SEAGEN INC,Seattle Genetics Reaffirms FY19 ADCETRIS Sales $610M-$640M,6,positive,0.9,0.8,the news reaffirming fy19 adcetris sales of $610m-$640m suggests stability and potential growth for seagen inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,8519,SEAGEN INC,"Seattle Genetics Q1 EPS $(0.08) Beats $(0.29) Estimate, Sales $195.199M Beat $186.77M Estimate",6,positive,0.8,0.7,"seagen inc beat both eps and sales estimates in q1, indicating strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8527,8527,MADDEN STEVEN LTD,"Steven Madden Earlier Reported Q1 EPS $0.42 Beats $0.36 Estimate, Sales $410.94M Beat $404.68M Estimate",6,positive,0.8,0.7,the news of steven madden beating both eps and sales estimates in q1 indicates strong performance and financial health.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8535,8535,SIRIUS X M HOLDINGS INC,Pivotal Research Upgrades Sirius XM Holdings Inc. - Common Stock to Buy,6,positive,0.9,0.8,the upgrade to buy from pivotal research suggests a positive outlook for sirius xm holdings inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8543,8543,SKYWEST INC,"SkyWest Q1 Adj. EPS $1.33 Beats $1.16 Estimate, Sales $723.694M Beat $692M Estimate",6,positive,0.8,0.7,"the news indicates that skywest exceeded earnings and sales estimates for q1, which is a positive sign of financial performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8551,8551,SUMMIT FINANCIAL GROUP INC,Summit Financial Group Q1 EPS $0.56 Beats $0.54 Estimate,6,positive,0.8,0.7,the news of summit financial group beating the eps estimate in q1 is a positive indicator of their financial performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
