headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Frontline Option Alert: Nov 15 $9 Puts at the Ask: 5000 @ $0.3 vs 1277 OI; Earnings 11/15 Before Open [est] Ref=$10.60,2019-10-15,FRO,2019-10-15 18:05:00+00:00,FRONTLINE PLC,89139.0,M4652810,-0.08112722635269165,-0.017658041790127754,0.007434936731302022,-0.0074349368018178374,-0.023234199751938966,-0.01858734051305988,0.04646840609488967,0.1765079368223652,0.024496912956237793,0.04647010459031686,0.04553573489711127,0.05495492191813778,0.28681313836176514,0.3760281749699035,0.5051413630075874,-0.01125702541321516,0.0,0.001897576614283025,-0.02462123334407806,0.03495142236351967,-0.01125702541321516,0.009487702511250973,0.001879652612842619,0.001876215566881001,0.01310855709016323,0.07208879292011261,0.006896544713526964,-0.001712367869913578,-0.1166380494832993,0.0174756646156311,0.0572519488632679,-0.0252707339823246,-0.1814814805984497,-0.04072405025362968,0.04009436070919037,0.0,0.05668934434652328,0.01287552434951067,0.02330511435866356,-0.0496893934905529,0.01089318376034498,-0.0431034080684185,0.002252196427434683,0.0,0.02022475376725197,0.05286348983645439,0.01464428659528494,0.006185610312968493,-0.002049227245151997,0.006160207558423281,-0.06326529383659363,-0.004357294179499149,0.01750545389950275,0.0344085693359375,0.01663200184702873,0.06339467316865921,0.01730772294104099,0.02646500244736671,0.007366475649178028,0.00182819552719593,-0.001824859296903014,-0.04753194749355316,0.01727450080215931,0.009433908388018608,0.01682245917618275,0.005514656659215689,-0.003656303742900491,-0.01834860630333424,0.02803740091621876,-0.01090908050537109,-0.007352934218943119,-0.5388888716697693,-0.02811242267489433,-0.06611573696136475,0.01327432412654161,1.03,0.25,-0.25,0.007,89139,252,-8.1127%,0.0028,1.3454,0.4326,0.8057,3.4449%,3.7465%,15.4483%,-9.4687%,22
"Frontline shares are trading lower as a potential sell-off after the stock increased roughly 25% since October 3, 2019.",2019-10-15,FRO,2019-10-15 17:36:00+00:00,FRONTLINE PLC,89139.0,M4652810,-0.08112722635269165,-0.017658041790127754,0.007434936731302022,-0.0074349368018178374,-0.023234199751938966,-0.01858734051305988,0.04646840609488967,0.1765079368223652,0.024496912956237793,0.04647010459031686,0.04553573489711127,0.05495492191813778,0.28681313836176514,0.3760281749699035,0.5051413630075874,0.006160207558423281,0.002040765713900328,-0.01425655744969845,0.0247933641076088,0.05443548038601875,0.01912043988704681,-0.01125702541321516,0.0,0.001897576614283025,-0.02462123334407806,0.03495142236351967,-0.01125702541321516,0.009487702511250973,0.001879652612842619,0.001876215566881001,0.01310855709016323,0.07208879292011261,0.006896544713526964,-0.001712367869913578,-0.1166380494832993,0.0174756646156311,0.0572519488632679,-0.0252707339823246,-0.1814814805984497,-0.04072405025362968,0.04009436070919037,0.0,0.05668934434652328,0.01287552434951067,0.02330511435866356,-0.0496893934905529,0.01089318376034498,-0.0431034080684185,0.002252196427434683,0.0,0.02022475376725197,0.05286348983645439,0.01464428659528494,0.006185610312968493,-0.002049227245151997,0.006160207558423281,-0.06326529383659363,-0.004357294179499149,0.01750545389950275,0.0344085693359375,0.01663200184702873,0.06339467316865921,0.01730772294104099,0.02646500244736671,0.007366475649178028,0.00182819552719593,-0.001824859296903014,-0.04753194749355316,0.01727450080215931,0.009433908388018608,0.01682245917618275,0.005514656659215689,-0.003656303742900491,-0.01834860630333424,0.02803740091621876,1.03,0.25,-0.25,0.007,89139,252,-8.1127%,0.0028,1.3454,0.4326,0.8057,3.4449%,3.7465%,15.4483%,-9.4687%,19
"Fortuna Reports Q3 Production: Gold 11,436 Ounces Down 9% YoY, Silver 1.94M Ounces Down 13% YoY",2019-10-15,FSM,2019-10-15 13:29:00+00:00,FORTUNA SILVER MINES INC,12982.0,34991510,-0.02893888019025326,0.019867530092597008,0.03973513967554121,0.03642388460874035,0.006622509718567038,0.026490040744980403,0.04635765220570076,0.25827813715150283,0.009740251116454601,-0.028125047420798244,-0.025078420490141307,-0.022012631776283986,0.006472484954363589,-0.24879227315099706,-0.16844923385002974,-0.01144069712609053,0.00578655069693923,-0.00362245854921639,-0.03571424633264542,-0.004657331854104996,0.007130117621272802,-0.004645997192710638,0.01689260452985764,-0.006994528695940971,-0.01848998852074146,-0.01345589756965637,-0.004773878026753664,-0.00845132302492857,0.003685783129185438,-0.001606603036634624,0.01862072199583054,-0.02482514642179012,-0.006942819803953171,0.03076205402612686,-0.004295696038752794,0.01793825812637806,-0.02699091844260693,0.005960617680102587,0.01025525853037834,0.002932489151135087,0.001349558588117361,0.002021566731855273,-0.005155784543603659,-0.003830598900094628,-0.006107226014137268,0.009558534249663353,-0.007439175620675087,0.003406802890822291,-0.006790385581552982,0.02164997160434723,-0.007361182477325201,0.002022475237026811,-0.001345623983070254,0.01145300175994635,0.01332145743072033,0.003505693515762687,0.04279474169015884,-0.005653196014463902,0.007791091222316027,0.005641463678330183,0.001246572937816381,0.0004150333697907627,0.01223812811076641,0.001434420002624393,0.009412786923348904,0.002838017186149955,-0.02264003828167915,0.01758019253611565,0.0004065133689437062,0.01787885464727879,0.001397199579514563,-0.00179382786154747,0.001597413327544928,-0.0004025856906082481,0.003221906023100019,1.03,0.25,-0.25,0.007,12982,252,-2.8939%,-0.0008,-0.5083,0.3561,-0.707,3.1769%,3.2329%,3.4349%,-2.6488%,16
TechnipFMC Awarded Significant Subsea Contract for PetroVietnam Gas' Nam Con Son 2 Phase 2 Gas Pipeline Development in Vietnam,2019-10-15,FTI,2019-10-15 07:21:00+00:00,TECHNIPFMC PLC,16538.0,G8711010,-0.001289797364734113,-0.007318126503378153,-0.009900970583740953,-0.014205765373887957,0.012053408681002686,-0.12742140216488618,-0.1658113549886331,-0.08954267149326411,-0.008947554044425488,0.014834212272931024,0.02829351722881368,0.01883487917078641,-0.036453985977609626,-0.06360708133364767,-0.06872222952329454,0.01417007483541965,0.0004989182343706489,-0.02094763517379761,0.07794196158647537,-0.04678637906908989,0.05304906889796257,0.04001884907484055,-0.06564059853553772,-0.003391458187252283,0.02382108755409718,0.02184240333735943,0.01998142711818218,-0.00683378241956234,0.01330279465764761,-0.005885064136236906,-0.01502732001245022,0.003236320102587342,-0.1829493641853333,0.08178233355283737,0.07507823407649994,-0.02327843941748142,0.01936451345682144,0.01899655908346176,0.05497130006551743,0.01540553476661444,0.007585902698338032,-0.05004424974322319,0.03123543411493301,0.01491862162947655,0.04008906707167625,0.02740896679461002,0.03751561418175697,0.03977500274777412,0.03129835426807404,-0.005620067939162254,-0.06706859916448593,0.02140551991760731,0.02293396182358265,-0.001159670879133046,-0.00232196063734591,-0.04344456270337105,0.01216541882604361,-0.00360569916665554,0.002412523608654737,-0.05736062303185463,0.03446806222200394,0.03002885542809963,0.05670918896794319,-0.02494330517947674,-0.06976741552352905,0.0258333683013916,-0.008529691025614738,-0.4281032383441925,0.1024355515837669,-0.01299550104886293,-0.0645160973072052,-0.01688949763774872,0.05511807277798653,-0.0006784416036680341,-0.06924640387296677,1.03,0.25,-0.25,0.007,16538,252,-0.1290%,-0.0007,1.4136,0.1857,0.9366,1.7302%,2.2922%,43.0235%,-1.4126%,19
Fulton Financial Corporation Approves $100 Million Stock Repurchase Program,2019-10-15,FULT,2019-10-15 20:24:00+00:00,FULTON FINANCIAL CORP PA,88197.0,36027110,0.01017810683697462,0.003778303973376751,0.0163727499291606,0.03180101387324119,0.055415622605999415,0.09005033458172962,0.0862720301351565,0.09315321914823493,-0.006635042373090871,0.007692299888887533,0.019455264494635083,-0.002538068781284264,-0.028430161644604768,-0.006501282864579738,-0.04712537209499612,-0.1759464889764786,-0.05675676465034485,-0.02865326777100563,0.04719759523868561,-0.05070424452424049,0.03857570141553879,-0.03142854198813438,-0.05604721233248711,-0.009374991059303284,0.003154570935294032,-0.00943395309150219,-0.02222227677702904,-0.009740251116454601,-0.07213115692138672,-0.09540635347366333,0.02343747764825821,-0.07251901924610138,0.04526744410395622,-0.007874008268117905,-0.003968250006437302,-0.01195217948406935,0.1733871251344681,-0.02061861753463745,0.05964915081858635,-0.0331125520169735,0.003424654249101877,0.6143344640731812,0.7526426911354065,-0.2291918098926544,0.2378716766834259,0.7597977519035339,-0.3275862336158752,0.08867520838975906,-0.08047102391719818,0.02774815633893013,-0.03322945907711983,0.007518763653934002,-0.0202559195458889,-0.1088139340281487,-0.08913303911685944,0.2158176451921463,-0.02646083571016788,0.07021516561508179,-0.06455022841691971,0.03619905933737755,-0.05349342525005341,-0.01038064062595367,-0.01398600079119205,0.004728127736598253,0.07294116169214249,-0.02521924860775471,0.005624210927635431,0.01789718307554722,0.004395599942654371,-0.002188233891502023,-0.004385960754007101,0.00660797581076622,-0.005470480304211378,-0.02090214937925339,-0.07977528870105743,1.03,0.25,-0.25,0.007,88197,252,1.0178%,0.0006,1.0194,0.847,0.9525,0.8502%,1.5359%,69.3591%,-0.0052%,9
"Genpact Reports Purcahse Of Rightpoint, No Terms Disclosed",2019-10-15,G,2019-10-15 13:16:00+00:00,GENPACT LTD,92261.0,G3922B10,0.01494101341813803,-0.004390547052025684,0.0072313733415629855,0.009297536274833984,-0.022985520850882346,0.0023243837010642476,0.053977276260515294,0.1255401973558512,-0.007027502637356409,0.00553513174287068,0.014088320374112229,-0.004436277705880176,-0.01548383082348459,-0.06659918511175666,-0.0072163518824066575,0.1072834804654121,-0.01084445510059595,0.003774246666580439,0.02990155853331089,0.009388054721057415,0.005339262075722218,0.00239848205819726,0.009229207411408424,-0.024386091157794,0.005380967631936073,-0.004488921258598566,0.0006937377038411796,-0.01299826707690954,0.002633849158883095,0.009632278233766556,0.01300953980535269,0.008904051966965199,-0.04039371013641357,0.005836540833115578,0.02690351009368896,0.003938348032534122,-0.03206551447510719,0.01621142216026783,-0.01820702664554119,-0.007947735488414764,0.003560633165761828,-0.004789790138602257,-0.005882317665964365,-0.001075871870853007,0.007898087613284588,-0.0005343293305486441,0.02565934509038925,-0.0001737688726279885,0.002780188573524356,0.02304629795253277,-0.001524392748251557,-0.009160321205854416,0.04588256031274796,0.01244063396006823,0.007599049713462591,0.02808087319135666,0.004058094695210457,-0.02906890586018562,0.00224142475053668,-0.01389774680137634,-0.001943932147696614,-0.01493267249315977,0.003460255451500416,0.02266005240380764,0.004495867062360048,0.0110293896868825,0.002055352786555886,-0.002840017434209585,0.02848100103437901,0.02276928164064884,-0.0166967585682869,-0.03044212237000465,0.01262226607650518,-0.03973199054598808,-0.006977126467972994,1.03,0.25,-0.25,0.007,92261,252,1.4941%,0.0009,0.8061,-0.2054,-0.2283,1.0477%,1.3847%,42.7564%,0.6602%,8
"Gilead Sciences Appoints Andrew Dickinson As CEO Effective November 1, 2019",2019-10-15,GILD,2019-10-15 12:43:00+00:00,GILEAD SCIENCES INC,77274.0,37555810,0.01224617753177881,0.0007656266679987311,-0.001071970799271571,-0.005972425274359483,0.008575766304945054,-0.028330815881269733,0.030321525935770532,0.0051420450071189006,0.008126276545226574,0.019759782766717304,0.04081966221635658,0.028375620065011375,0.017828985816588983,0.024904595466465507,0.0012674993066716933,0.005971687380224466,-0.00258093886077404,-0.01009184587746859,0.006665723398327827,-0.008309522643685341,0.002880351152271032,0.005874733440577984,0.0001297145499847829,-0.008694500662386417,-0.01073438581079245,-0.002249545650556684,0.004907096736133099,0.002507621189579368,-0.01711421087384224,-0.00937589816749096,0.01811795495450497,-0.003054493339732289,0.01105637196451426,0.00421606982126832,-0.005247986409813166,0.001978389918804169,0.006318227387964725,-0.00719418516382575,-0.002635106444358826,-0.01136064250022173,0.01469810493290424,-0.001975263701751828,-0.0006597578758373857,0.02759445458650589,0.006938210222870111,-0.007911224849522114,-0.0006431260844692588,0.001158352242782712,-0.0001285786856897175,0.006556983105838299,0.01775449514389038,0.01644073240458965,-0.008643005043268204,-0.02690252289175987,0.0104953246191144,0.008233078755438328,0.004020096734166145,-0.00162659224588424,0.00162924244068563,0.005505536217242479,-0.003608771832659841,-0.00824273843318224,-0.01309659797698259,0.003189996117725968,-0.009666778147220612,-0.008733628317713737,-0.01567762531340122,0.009214122779667377,-0.002086814027279615,-0.008626370690762997,0.003955215215682983,-0.01536438800394535,0.02333955653011799,-0.003090076148509979,0.01173677109181881,1.03,0.25,-0.25,0.007,77274,252,1.2246%,-0.0004,0.7709,0.32,-0.0349,1.2241%,1.5176%,34.9412%,0.3337%,11
Gogo Reports Partnership With Japan Airlines' Japan Transocean Air For Bringing AR To All JTA Flights,2019-10-15,GOGO,2019-10-15 13:02:00+00:00,GOGO INC,13956.0,38046C10,0.02014654502272606,0.018850989639759064,0.08258528180542912,0.052962224008934244,0.05924594476758238,0.15619387197438916,-0.04308801930474215,-0.005386035481281803,-0.017985595390200504,0.010175730202247157,0.03311261865042803,0.011111098474972714,-0.0945273907594576,0.3582089729701792,0.29383894374100095,0.03804344311356544,-0.02486911788582802,0.01208055764436722,0.007957552559673786,-0.006578909698873758,-0.007947075180709362,0.01335118617862463,-0.02371545508503914,0.0,0.001349558588117361,-0.01347707584500313,0.01229503750801086,0.02294198051095009,-0.003957748413085938,-0.01192054990679026,0.0,-0.005361925344914198,0.021563321352005,-0.04353560879826546,0.02206894382834435,0.005398105829954147,-0.005369122605770826,0.01889343373477459,-0.04238412901759148,0.02904564887285233,0.006720391567796469,-0.01602134667336941,-0.01492532715201378,-0.008264520205557346,-0.01527773030102253,0.008462615311145782,0.03776223585009575,-0.005390830338001251,-0.009485118091106415,-0.04651165008544922,0.03730275854468346,-0.04011064395308495,-0.04755042120814323,0.03933430463075638,-0.1120815128087997,0.07377053797245026,-0.04732830822467804,-0.006410250440239906,-0.0709676742553711,-0.0694444552063942,0.1138059049844742,0.0,0.1061956584453583,0.01088649686425924,0.07846157252788544,-0.01711845397949219,-0.04934683442115784,0.00610686419531703,-0.09408199787139893,0.001675080275163054,0.03511706367135048,0.03392569348216057,0.0390625,-0.007518825586885214,0.03181818872690201,1.03,0.25,-0.25,0.007,13956,252,2.0147%,0.0017,1.1775,1.2296,1.1663,4.4299%,4.6977%,11.0733%,0.7715%,16
"Morgan Stanley Maintains Overweight on Group 1 Automotive, Raises Price Target to $105",2019-10-15,GPI,2019-10-15 11:53:00+00:00,GROUP 1 AUTOMOTIVE INC,85427.0,39890510,0.02006844058632851,0.015761274844408035,0.025262711464786536,0.03264026593042946,0.02202102698482089,0.154929581866589,0.18063943169999552,0.09316261921394586,-0.0134983640164138,0.019056465420017377,0.04653930503932169,0.028256489396525586,-0.04994042738284932,0.17371514901887664,0.056259197149263196,0.02012305147945881,0.001793293282389641,0.008950353600084782,-0.0002903476706705987,0.001903779106214643,0.004669901914894581,0.00208368431776762,0.0007997318753041327,0.01150713115930557,-0.007742165587842464,-0.0114649273455143,0.001449683215469122,-0.002010616008192301,0.006205208133906126,-0.0009610984125174582,-0.005772015545517206,0.001612680032849312,-0.01465142238885164,0.004248338751494884,-0.01057594735175371,0.001973342150449753,0.03197097405791283,-0.01101882196962833,-0.01033423840999603,0.009071622975170612,0.009604468010365963,0.02250164374709129,0.01621107384562492,-0.00107891031075269,0.004166089929640293,0.0,-0.0112170148640871,-0.001320887124165893,-0.009336317889392376,-0.01468626968562603,-0.00653594546020031,0.01877410151064396,-0.01606552861630917,-0.008964324370026588,-0.001938280300237238,0.004531457554548979,0.009344317950308323,-0.0001596510119270533,-0.0197956245392561,-0.01644954644143581,-0.01010102033615112,-0.009534956887364388,-0.005404487252235413,0.006792350672185421,0.0180586576461792,0.01026000082492828,-0.01672680303454399,-0.02018010430037975,-0.001191484159789979,-0.00630536675453186,-0.01166181266307831,-0.003470427822321653,0.02803413942456245,-0.007283202838152647,0.01910934783518314,1.03,0.25,-0.25,0.007,85427,252,2.0068%,0.0027,0.9368,1.0631,0.9715,1.5390%,2.0004%,40.8096%,1.0175%,13
"UBS Initiates Coverage On Global Payments with Buy Rating, Announces $193 Price Target",2019-10-15,GPN,2019-10-15 10:47:00+00:00,GLOBAL PAYMENTS INC,88873.0,37940X10,0.004386506974697113,-0.0005458955420182265,-0.009826489794401927,-0.028690984814110698,-0.05901974942974486,-0.010069173073287696,0.09498970808366969,0.15644863061016068,0.0074883452616631985,0.018617351280775463,0.018933534648642558,0.024594272993568644,0.03232704040955037,-0.011026798248658598,-0.003522298328924589,0.009658155962824821,0.0478292889893055,0.01474723406136036,0.0,-0.00138406187761575,0.01386001333594322,0.02802454307675362,0.01396280713379383,0.001311455387622118,-0.0301243681460619,0.01012829132378101,0.03609621524810791,0.001290302840061486,-0.003221649443730712,0.0032320620957762,0.001288640196435153,0.009652510285377502,-0.001911968109197915,-0.01341000013053417,-0.001941767288371921,-0.01037607528269291,-0.02424647472798824,0.004701223690062761,0.02473259903490543,0.002609223127365112,-0.02992837317287922,-0.01945009455084801,0.02804381772875786,-0.03127077221870422,-0.02266485430300236,0.02248767949640751,-0.01237115543335676,0.01739735528826714,0.02462384477257729,0.01535382494330406,-0.02629848755896091,0.004051254596561193,0.02353732474148273,0.01839686743915081,0.002580605680122972,-0.009652510285377502,0.01819365285336971,0.05743458867073059,0.01931199245154858,-0.02013021893799305,-0.0145014738664031,-0.003065603785216808,-0.02829032018780708,-0.02278484962880611,0.02137307822704315,-0.01014578901231289,-0.01409360766410828,0.004548487719148397,-0.02943080849945545,-0.01432861760258675,0.004733010195195675,0.02220718562602997,0.02369984425604343,-0.003215434029698372,0.0141935283318162,1.03,0.25,-0.25,0.007,88873,252,0.4387%,0.0008,1.0931,-0.1798,-0.5943,0.9613%,1.6377%,65.5469%,-0.8062%,13
"GoPro To Report Q3 Earnings Thurs., Nov. 7, 2019 After Market Close",2019-10-15,GPRO,2019-10-15 20:19:00+00:00,GOPRO INC,14694.0,38268T10,0.005494500044733286,0.0027322378009557724,0.03825133020908811,-0.013661252546074198,0.030054618120841425,0.1311474809369424,0.06557376873090148,0.166666626515106,-0.026737941429018974,0.0769230749498615,0.03851640492669661,-0.01621620035022875,-0.297974898135161,-0.0594314700005002,-0.2763419619922093,-0.0002041668922174722,-0.001225017826072872,0.02964024618268013,0.02580899931490421,0.01780534163117409,-0.007415846921503544,-0.04291190952062607,0.02101679891347885,0.008037636987864971,0.01808635517954826,0.0,0.004202506504952908,0.01464714575558901,-0.005999244283884764,0.02489626035094261,0.02134707197546959,-0.02252252213656902,0.005714310798794031,0.02309381030499935,0.022751709446311,0.02557363919913769,-0.01298032980412245,0.02785950154066086,0.005555522162467241,-0.004520349204540253,-0.0309451762586832,-0.04165216535329819,0.009779012762010098,0.008249693550169468,0.001956601394340396,0.006987983826547861,-0.003380826208740473,-0.03285127878189087,0.01716818101704121,-0.0005444424459710717,-0.01180318742990494,-0.01139285136014223,-0.02174717746675014,0.04978147149085999,-0.01122170034796,0.0005491264746524394,-0.004573728423565626,0.03896340727806091,-0.0341411717236042,0.006043989676982164,-0.009284582920372486,0.01157664600759745,-0.01507716625928879,0.02545181103050709,0.04604319110512733,-0.004986260551959276,-0.004320027772337198,-0.01110724359750748,-0.0005264790961518884,0.01387183368206024,-0.01298926211893559,-0.002456627553328872,-0.0063323974609375,-0.0162861030548811,0.02357389591634274,1.03,0.25,-0.25,0.007,14694,252,0.5495%,-0.0015,1.1996,0.9432,0.3293,3.1880%,3.5061%,17.3253%,-0.8663%,12
HSBC Hires Lazard For Sale Of Its French Retail Unit,2019-10-15,HSBC,2019-10-15 14:03:00+00:00,H S B C HOLDINGS PLC,87033.0,40428040,0.00941414199769497,0.0015544397756457329,0.006994830708933586,0.0033679033625846344,0.01580312536928785,-0.016321172721883492,-0.027720198919718997,-0.011917074339999112,0.0010471444111317396,0.03631436677834454,0.04950334650845578,0.043007509285077905,0.012755642329567163,0.07961440869653047,-0.049300821444056675,-0.06172845140099525,0.01842103525996208,-0.0878552794456482,-0.01699715107679367,-0.005763683002442122,0.01449273992329836,-0.008571420796215534,-0.03458216786384583,0.04477614909410477,-0.01428570039570332,0.0115941921249032,-0.01146130729466677,-0.02898554876446724,0.0,0.02388064563274384,-0.02915455959737301,0.04804807528853416,0.04297997057437897,-0.01373631600290537,0.01949865557253361,-0.01092901639640331,-0.005524856969714165,-0.01111110113561153,-0.05337080359458923,0.06824926286935806,-0.002777775283902884,-0.01114205084741116,0.06478873640298843,0.002645500237122178,-0.02110815979540348,-0.08625335246324539,0.0176990982145071,0.005797096062451601,0.008645525202155113,0.03428568318486214,0.03038677759468555,-0.002680962672457099,-0.02150535583496094,-0.07967038452625275,0.07164179533720016,-0.0417826920747757,-0.02616283483803272,-0.04179100692272186,-0.03738321736454964,0.01941753551363945,0.05714280158281326,0.0,-0.02702700160443783,-0.01234566699713469,-0.02500005066394806,-0.01602562703192234,0.04560264199972153,-0.01370721124112606,0.0107391532510519,0.0,0.02812497317790985,-0.01519755367189646,0.00925925001502037,0.05504589155316353,-0.06956522166728973,1.03,0.25,-0.25,0.007,87033,252,0.9414%,-0.0002,0.7075,-0.034,0.4274,0.8415%,1.1154%,43.0846%,0.3215%,10
Interactive Brokers shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,2019-10-15,IBKR,2019-10-15 20:08:00+00:00,INTERACTIVE BROKERS GROUP INC,92043.0,45841N10,0.008503352291882038,0.0005129365559728427,0.006901880179499997,0.045235682000427824,0.03756895006205063,0.063124863300416,0.16096733583908907,0.27420099761450567,-0.02216782495754477,-0.02126394507320506,-0.05901466416258161,-0.049724748102555894,-0.07930724379928622,-0.13342278331030877,-0.18784104850965389,-0.01613766700029373,-0.04319304972887039,-0.0177142545580864,0.006398993544280529,-0.00809245090931654,0.04720276594161987,-0.02671116031706333,-0.0222984217107296,0.01169583946466446,-0.01502880547195673,-0.001760603627189994,-0.03057027980685234,-0.00788351520895958,-0.003973198123276234,-0.01727321371436119,-0.01004393212497234,-0.01965760439634323,0.02587319724261761,0.00252206576988101,-0.03081759624183178,0.007138261571526527,-0.003221661783754826,0.001939219888299704,0.1935483813285828,0.04486485943198204,-0.02431450225412846,-0.02651113457977772,-0.01416123192757368,-0.06132600083947182,0.01177167519927025,-0.004653864074498415,0.002337756101042032,0.002332414966076612,-0.001163493725471199,0.005241709295660257,0.02085750922560692,-0.02610675245523453,0.0256410576403141,0.04943175613880157,0.01894966885447502,-0.1455897837877274,-0.02487559802830219,0.0165815856307745,-0.01066493894904852,0.00760937761515379,-0.0081812534481287,-0.03870562091469765,-0.01122112758457661,-0.01802399940788746,0.002039410872384906,-0.008141105063259602,0.02120385877788067,-0.002009422983974218,-0.02416105195879936,-0.01788172125816345,-0.02450976520776749,-0.01722905412316322,-0.02702702023088932,0.01726730540394783,0.0184501837939024,1.03,0.25,-0.25,0.007,92043,252,0.8503%,-0.0002,1.1538,0.2965,0.5076,1.5974%,2.0254%,37.7973%,-0.3021%,16
"Interactive Brokers Group Q3 EPS $0.45 Misses $0.52 Estimate, Sales $466M Miss $492.65M Estimate",2019-10-15,IBKR,2019-10-15 20:01:00+00:00,INTERACTIVE BROKERS GROUP INC,92043.0,45841N10,0.008503352291882038,0.0005129365559728427,0.006901880179499997,0.045235682000427824,0.03756895006205063,0.063124863300416,0.16096733583908907,0.27420099761450567,-0.02216782495754477,-0.02126394507320506,-0.05901466416258161,-0.049724748102555894,-0.07930724379928622,-0.13342278331030877,-0.18784104850965389,-0.01613766700029373,-0.04319304972887039,-0.0177142545580864,0.006398993544280529,-0.00809245090931654,0.04720276594161987,-0.02671116031706333,-0.0222984217107296,0.01169583946466446,-0.01502880547195673,-0.001760603627189994,-0.03057027980685234,-0.00788351520895958,-0.003973198123276234,-0.01727321371436119,-0.01004393212497234,-0.01965760439634323,0.02587319724261761,0.00252206576988101,-0.03081759624183178,0.007138261571526527,-0.003221661783754826,0.001939219888299704,0.1935483813285828,0.04486485943198204,-0.02431450225412846,-0.02651113457977772,-0.01416123192757368,-0.06132600083947182,0.01177167519927025,-0.004653864074498415,0.002337756101042032,0.002332414966076612,-0.001163493725471199,0.005241709295660257,0.02085750922560692,-0.02610675245523453,0.0256410576403141,0.04943175613880157,0.01894966885447502,-0.1455897837877274,-0.02487559802830219,0.0165815856307745,-0.01066493894904852,0.00760937761515379,-0.0081812534481287,-0.03870562091469765,-0.01122112758457661,-0.01802399940788746,0.002039410872384906,-0.008141105063259602,0.02120385877788067,-0.002009422983974218,-0.02416105195879936,-0.01788172125816345,-0.02450976520776749,-0.01722905412316322,-0.02702702023088932,0.01726730540394783,0.0184501837939024,1.03,0.25,-0.25,0.007,92043,252,0.8503%,-0.0002,1.1538,0.2965,0.5076,1.5974%,2.0254%,37.7973%,-0.3021%,14
Interactive Brokers Group' Q3 Earnings Outlook,2019-10-15,IBKR,2019-10-15 12:42:00+00:00,INTERACTIVE BROKERS GROUP INC,92043.0,45841N10,0.008503352291882038,0.0005129365559728427,0.006901880179499997,0.045235682000427824,0.03756895006205063,0.063124863300416,0.16096733583908907,0.27420099761450567,-0.02216782495754477,-0.02126394507320506,-0.05901466416258161,-0.049724748102555894,-0.07930724379928622,-0.13342278331030877,-0.18784104850965389,-0.09757282584905624,-0.01613766700029373,-0.04319304972887039,-0.0177142545580864,0.006398993544280529,-0.00809245090931654,0.04720276594161987,-0.02671116031706333,-0.0222984217107296,0.01169583946466446,-0.01502880547195673,-0.001760603627189994,-0.03057027980685234,-0.00788351520895958,-0.003973198123276234,-0.01727321371436119,-0.01004393212497234,-0.01965760439634323,0.02587319724261761,0.00252206576988101,-0.03081759624183178,0.007138261571526527,-0.003221661783754826,0.001939219888299704,0.1935483813285828,0.04486485943198204,-0.02431450225412846,-0.02651113457977772,-0.01416123192757368,-0.06132600083947182,0.01177167519927025,-0.004653864074498415,0.002337756101042032,0.002332414966076612,-0.001163493725471199,0.005241709295660257,0.02085750922560692,-0.02610675245523453,0.0256410576403141,0.04943175613880157,0.01894966885447502,-0.1455897837877274,-0.02487559802830219,0.0165815856307745,-0.01066493894904852,0.00760937761515379,-0.0081812534481287,-0.03870562091469765,-0.01122112758457661,-0.01802399940788746,0.002039410872384906,-0.008141105063259602,0.02120385877788067,-0.002009422983974218,-0.02416105195879936,-0.01788172125816345,-0.02450976520776749,-0.01722905412316322,-0.02702702023088932,0.01726730540394783,1.03,0.25,-0.25,0.007,92043,252,0.8503%,-0.0002,1.1538,0.2965,0.5076,1.5974%,2.0254%,37.7973%,-0.3021%,6
