headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"Ingersoll-Rand Q2 Adj. EPS $2.09 Beats $2.05 Estimate, Sales $4.53B Miss $4.58B Estimate",2019-07-30,IR,2019-07-30 10:33:00+00:00,INGERSOLL RAND INC,16692.0,45687V10,0.02818209491670132,-0.006927696987986676,-0.05993980678287614,-0.06475907924098512,-0.06957835127430545,-0.07921689626782136,-0.08975907786874504,-0.01927708805412065,-0.02447122707963001,-0.03611937644119356,-0.050573287361451946,-0.03467862013769063,-0.006461512181849094,-0.033812009663594655,-0.07663712866296934,0.002605483867228031,-0.005977119319140911,-0.003450979478657246,-0.005456744227558374,-0.001292529283091426,-0.007950098253786564,0.004526042845100164,0.008216310292482376,0.00230023474432528,-0.007983050309121609,0.0,0.006706008687615395,0.001065838499926031,0.0007984769763424993,0.001595781301148236,0.0002654891577549279,0.0007964586257003248,-0.009018571116030216,0.0,-0.01365102082490921,-0.02252369187772274,0.01415875367820263,0.00164252333343029,-0.03662203252315521,0.008510616607964039,0.005344653967767954,0.002797942608594894,0.02036829106509686,0.0278917271643877,0.008246910758316517,0.003166198497638106,-0.001578152878209949,-0.0005268824752420187,0.0002636303834151477,0.0007904816302470863,-0.001316462294198573,0.002109096152707934,0.001052378793247044,-0.001051272382028401,0.001578568131662905,0.01129499077796936,-0.008311680518090725,0.003142978763207793,-0.004960799589753151,0.008659092709422112,0.002601516433060169,-0.001037906506098807,-0.001558477175422013,0.005983339156955481,0.004913432989269495,-0.0113227590918541,0.00989071000367403,-0.009020579047501087,-0.01378420274704695,-0.0203058198094368,0.01275905780494213,-0.004093114286661148,0.0128102358430624,0.0007904816302470863,-0.004739344585686922,-0.17,1.37,0.89,0.009,12431,252,3.5837%,0.0011,0.9847,0.1178,0.4105,0.9314%,1.3149%,49.8226%,3.3631%,13
iRadimed Raises FY19 Adj. EPS Guidance From $0.69-$0.73 To $0.70-$0.74 vs $0.70 Est.,2019-07-30,IRMD,2019-07-30 11:08:00+00:00,IRADIMED CORP,14807.0,46266A10,0.3329646289348602,-0.009128681384027004,-0.047302958879985924,-0.07302905545187233,-0.10663899109375041,-0.09958504550266922,-0.15145226550886892,-0.002904546523909146,-0.011481737717986107,-0.02481127171399966,-0.06077922688110948,-0.016856960374602048,-0.004405284055238212,-0.09645179127443504,-0.26204081919874345,-0.02561984397470951,-0.008481742814183235,0.01055029779672623,-0.01058126427233219,0.004990818910300732,-0.007661760784685612,-0.02130405232310295,-0.01548572070896626,0.0161745660007,-0.004380885511636734,-0.003960056230425835,0.02297154255211353,-0.03886576369404793,0.03624391183257103,0.01156229805201292,0.01000149454921484,-0.02914139442145824,-0.001602806616574526,-0.01357268448919058,-0.04024254530668259,0.01896093226969242,0.006656617857515812,0.01157193630933762,0.000445680896518752,0.04811413213610649,-0.004958889912813902,0.02164312452077866,-0.01979091577231884,-0.01962185278534889,-0.006381360813975334,-0.02758720330893993,0.01861299574375153,-0.004715586546808481,0.01243701949715614,-0.006727099884301424,-0.005889303982257843,0.01184838730841875,-0.01170964632183313,0.002962153172120452,-0.02835201099514961,0.003343367483466864,0.01363225653767586,-0.00418408215045929,0.02085833437740803,0.02513595670461655,-0.003584743477404118,-0.01539789512753487,0.02411577850580215,-0.001141741522587836,-0.006429446395486593,0.01337360218167305,0.01717041432857513,-0.03013397939503193,0.004027710296213627,-0.003008692059665918,-0.004885707050561905,0.01054156478494406,-0.009431318379938602,0.01500289887189865,-0.01165434438735247,-0.17,1.37,0.89,0.009,14807,252,33.2965%,0.0014,0.9895,1.6284,-0.1036,3.6930%,3.9771%,13.7798%,32.7674%,13
"iRadimed Q2 EPS $0.2 Beats $0.15 Estimate, Sales $9.23M Beat $8.91M Estimate",2019-07-30,IRMD,2019-07-30 11:07:00+00:00,IRADIMED CORP,14807.0,46266A10,0.3329646289348602,-0.009128681384027004,-0.047302958879985924,-0.07302905545187233,-0.10663899109375041,-0.09958504550266922,-0.15145226550886892,-0.002904546523909146,-0.011481737717986107,-0.02481127171399966,-0.06077922688110948,-0.016856960374602048,-0.004405284055238212,-0.09645179127443504,-0.26204081919874345,0.02404465712606907,0.006289265118539333,0.008333312347531319,-0.02561984397470951,-0.008481742814183235,0.01055029779672623,-0.01058126427233219,0.004990818910300732,-0.007661760784685612,-0.02130405232310295,-0.01548572070896626,0.0161745660007,-0.004380885511636734,-0.003960056230425835,0.02297154255211353,-0.03886576369404793,0.03624391183257103,0.01156229805201292,0.01000149454921484,-0.02914139442145824,-0.001602806616574526,-0.01357268448919058,-0.04024254530668259,0.01896093226969242,0.006656617857515812,0.01157193630933762,0.000445680896518752,0.04811413213610649,-0.004958889912813902,0.02164312452077866,-0.01979091577231884,-0.01962185278534889,-0.006381360813975334,-0.02758720330893993,0.01861299574375153,-0.004715586546808481,0.01243701949715614,-0.006727099884301424,-0.005889303982257843,0.01184838730841875,-0.01170964632183313,0.002962153172120452,-0.02835201099514961,0.003343367483466864,0.01363225653767586,-0.00418408215045929,0.02085833437740803,0.02513595670461655,-0.003584743477404118,-0.01539789512753487,0.02411577850580215,-0.001141741522587836,-0.006429446395486593,0.01337360218167305,0.01717041432857513,-0.03013397939503193,0.004027710296213627,-0.003008692059665918,-0.004885707050561905,0.01054156478494406,-0.17,1.37,0.89,0.009,14807,252,33.2965%,0.0014,0.9895,1.6284,-0.1036,3.6930%,3.9771%,13.7798%,32.7674%,12
Investar Bank To Acquire Bank Of York,2019-07-30,ISTR,2019-07-30 21:30:00+00:00,INVESTAR HOLDING CORP,14810.0,46134L10,0.006224050652235746,-0.005773170851171017,-0.016494829798977872,-0.02268038112268267,-0.03711338574072631,-0.01855673148299586,-0.030927834610177896,-0.011097276738786133,-0.006595212034881115,0.03655915715097047,0.01989002371035875,0.03167807273382972,0.00836823403493292,0.027924262554054113,0.04211474707756446,0.004145673476159573,0.01445006392896175,-0.01075589377433062,-0.008815729059278965,0.007411799859255552,0.005591484252363443,-0.01551064662635326,0.007134413812309504,-0.02863049507141113,0.002430927706882358,-0.007274982519447803,0.007557289209216833,-0.01100246328860521,0.007107526063919067,-0.0003067910729441792,-0.0006138875614851713,0.005221073981374502,0.01405435614287853,0.004519479814916849,0.005098925437778234,0.004177953116595745,0.005943445488810539,-0.01240762695670128,-0.01974274218082428,0.005492838099598885,0.007587253116071224,-0.02771090157330036,-0.0003097373701166362,0.02293144911527634,0.01635870710015297,-0.0217585563659668,0.007007908076047897,-0.01543111447244883,0.01690224930644035,0.008159578777849674,-0.00809353869408369,-0.004835293162614107,0.002429335378110409,-0.005755790043622255,0.002437593881040812,-0.008814617060124874,0.01778589375317097,-0.002109059831127524,-0.01690813899040222,0.01719894073903561,-0.01841789297759533,-0.02276216261088848,-0.001573847723193467,-0.0003152657300233841,0.0006307302974164486,-0.003466709982603788,0.009487641975283623,0.01503763906657696,0.004629558883607388,0.001228906796313822,0.006136875133961439,0.006709283217787743,0.01908515952527523,-0.01099877897650003,-0.01021942123770714,-0.17,1.37,0.89,0.009,14810,252,0.6224%,0.0001,0.5267,0.7978,0.0376,1.8986%,2.0364%,13.0747%,-0.4719%,7
Gartner shares are trading lower after the company issued FY19 guidance below analyst estimates.,2019-07-30,IT,2019-07-30 14:35:00+00:00,GARTNER INC,79698.0,36665110,-0.1901833415031433,0.0077390954829752445,-0.0061477713702854375,-0.022783119282542286,-0.07102554838300779,-0.07015765443896005,-0.010776728022098836,0.033126005530073055,-0.0018124273046852268,0.015403809035099636,0.010356256187874946,0.017946545015248505,-0.0008193317499674002,0.0766174433482052,0.08084318586163963,0.106704443693161,-0.02346421219408512,0.06509391963481903,-0.01517633069306612,0.03873387351632118,0.004009638447314501,0.009185285307466984,-0.04234268516302109,-0.0123967407271266,0.01882848329842091,0.02710471674799919,0.03118755295872688,-0.02753008715808392,0.02591704949736595,0.02137587033212185,-0.001522104837931693,0.01791155897080898,-0.01946831122040749,-0.01718216016888618,0.001942546456120908,0.03955015540122986,-0.007086856756359339,-0.03117956034839153,0.00736714294180274,0.008083179593086243,0.00114542874507606,0.00877198576927185,0.00793947372585535,-0.024756183847785,-0.01423080172389746,-0.06437767297029495,-0.04879066348075867,0.007452874910086393,0.007832911796867847,0.002158861607313156,-0.03446786850690842,0.01472556591033936,-0.0263852421194315,-0.06187890470027924,0.0548868253827095,-0.01962575502693653,0.03957171365618706,-0.03224358707666397,0.05691806972026825,-0.03239928930997849,0.02443439513444901,-0.006684474647045135,0.02871239930391312,-0.03488884121179581,0.03886130452156067,-0.01043931115418673,0.002197768772020936,0.02280703745782375,0.02487135119736195,-0.01255226973444223,0.0169491358101368,0.06375002861022949,-0.02624363638460636,0.002815756015479565,-0.03569993376731873,-0.17,1.37,0.89,0.009,79698,252,-19.0183%,-0.0006,0.9506,-0.6053,-0.4819,1.4640%,1.8187%,35.2018%,-18.4298%,14
"Gartner Sees FY19 Adj. EPS $3.39-$3.64 vs $3.95 Est., Sales $4.22B-$4.26B vs $4.26B Est.",2019-07-30,IT,2019-07-30 10:19:00+00:00,GARTNER INC,79698.0,36665110,-0.1901833415031433,0.0077390954829752445,-0.0061477713702854375,-0.022783119282542286,-0.07102554838300779,-0.07015765443896005,-0.010776728022098836,0.033126005530073055,-0.0018124273046852268,0.015403809035099636,0.010356256187874946,0.017946545015248505,-0.0008193317499674002,0.0766174433482052,0.08084318586163963,-0.01989283040165901,-0.007416101638227701,-0.05269367247819901,-0.03777500241994858,-0.08628127723932266,0.106704443693161,-0.02346421219408512,0.06509391963481903,-0.01517633069306612,0.03873387351632118,0.004009638447314501,0.009185285307466984,-0.04234268516302109,-0.0123967407271266,0.01882848329842091,0.02710471674799919,0.03118755295872688,-0.02753008715808392,0.02591704949736595,0.02137587033212185,-0.001522104837931693,0.01791155897080898,-0.01946831122040749,-0.01718216016888618,0.001942546456120908,0.03955015540122986,-0.007086856756359339,-0.03117956034839153,0.00736714294180274,0.008083179593086243,0.00114542874507606,0.00877198576927185,0.00793947372585535,-0.024756183847785,-0.01423080172389746,-0.06437767297029495,-0.04879066348075867,0.007452874910086393,0.007832911796867847,0.002158861607313156,-0.03446786850690842,0.01472556591033936,-0.0263852421194315,-0.06187890470027924,0.0548868253827095,-0.01962575502693653,0.03957171365618706,-0.03224358707666397,0.05691806972026825,-0.03239928930997849,0.02443439513444901,-0.006684474647045135,0.02871239930391312,-0.03488884121179581,0.03886130452156067,-0.01043931115418673,0.002197768772020936,0.02280703745782375,0.02487135119736195,-0.01255226973444223,-0.17,1.37,0.89,0.009,79698,252,-19.0183%,-0.0006,0.9506,-0.6053,-0.4819,1.4640%,1.8187%,35.2018%,-18.4298%,14
"Gartner Q2 Adj. EPS $1.45 Beats $1.18 Estimate, Sales $1.07B Inline",2019-07-30,IT,2019-07-30 10:18:00+00:00,GARTNER INC,79698.0,36665110,-0.1901833415031433,0.0077390954829752445,-0.0061477713702854375,-0.022783119282542286,-0.07102554838300779,-0.07015765443896005,-0.010776728022098836,0.033126005530073055,-0.0018124273046852268,0.015403809035099636,0.010356256187874946,0.017946545015248505,-0.0008193317499674002,0.0766174433482052,0.08084318586163963,-0.01989283040165901,-0.007416101638227701,-0.05269367247819901,-0.03777500241994858,-0.08628127723932266,0.106704443693161,-0.02346421219408512,0.06509391963481903,-0.01517633069306612,0.03873387351632118,0.004009638447314501,0.009185285307466984,-0.04234268516302109,-0.0123967407271266,0.01882848329842091,0.02710471674799919,0.03118755295872688,-0.02753008715808392,0.02591704949736595,0.02137587033212185,-0.001522104837931693,0.01791155897080898,-0.01946831122040749,-0.01718216016888618,0.001942546456120908,0.03955015540122986,-0.007086856756359339,-0.03117956034839153,0.00736714294180274,0.008083179593086243,0.00114542874507606,0.00877198576927185,0.00793947372585535,-0.024756183847785,-0.01423080172389746,-0.06437767297029495,-0.04879066348075867,0.007452874910086393,0.007832911796867847,0.002158861607313156,-0.03446786850690842,0.01472556591033936,-0.0263852421194315,-0.06187890470027924,0.0548868253827095,-0.01962575502693653,0.03957171365618706,-0.03224358707666397,0.05691806972026825,-0.03239928930997849,0.02443439513444901,-0.006684474647045135,0.02871239930391312,-0.03488884121179581,0.03886130452156067,-0.01043931115418673,0.002197768772020936,0.02280703745782375,0.02487135119736195,-0.01255226973444223,-0.17,1.37,0.89,0.009,79698,252,-19.0183%,-0.0006,0.9506,-0.6053,-0.4819,1.4640%,1.8187%,35.2018%,-18.4298%,11
"B. Riley Upgrades Intevac to Buy, Raises Price Target to $7",2019-07-30,IVAC,2019-07-30 10:32:00+00:00,INTEVAC INC,82587.0,46114810,0.09414221346378326,-0.017208442091941833,-0.015296352440086869,-0.017208442074192698,-0.03824088169037021,-0.022944529609841058,-0.009560270640199375,-0.015296356093220442,-0.02448977157473564,-0.03042588668426549,-0.022494817501275466,0.008438911187643505,-0.010351912194120239,0.014862031686675214,-0.05905506371672087,0.001842676778323948,-0.01072956714779139,-0.009916321374475956,-0.000625992426648736,-0.0003131922567263246,0.01973681524395943,-0.01720428466796875,0.0009378145332448184,-0.01655217632651329,0.0238171461969614,0.008684825152158737,-0.01506770215928555,0.006244170013815165,0.002171880099922419,-0.03219811245799065,0.01087652426213026,-0.002531643025577068,-0.01269034296274185,0.01349614560604095,-0.02029173448681831,0.008090615272521973,0.006741604767739773,-0.01785718649625778,-0.01655838824808598,-0.001980897039175034,-0.0013231560587883,-0.0003312430926598608,-0.005301519297063351,0.008994018658995628,0.0006602360517717898,-0.003959054127335548,0.02219278179109097,-0.000324051477946341,0.009076135233044624,-0.02987466752529144,0.004966874606907368,-0.0009884905302897096,-0.02308703400194645,-0.0162053145468235,0.02676735445857048,-0.006016052793711424,-0.01311363093554974,-0.0166950523853302,-0.008662508800625801,0.0174764059484005,0.01648916304111481,-0.03379520028829575,-0.01748863235116005,-0.006051978562027216,0.002148977946490049,0.001787031651474535,0.02925435826182365,0.01455806102603674,0.01264089252799749,0.03036442399024963,0.003929237835109234,0.0362035408616066,0.05162100493907928,0.01616285368800163,-0.01060384698212147,-0.17,1.37,0.89,0.009,82587,252,9.4142%,0.0012,0.3369,0.961,0.1928,2.5053%,2.5848%,6.0589%,8.3523%,11
A Preview Of Johnson Controls Q2 Earnings,2019-07-30,JCI,2019-07-30 18:27:00+00:00,JOHNSON CONTROLS INTL PLC,45356.0,G5150210,0.008799819275736809,0.028349846601486206,0.017930648249610215,0.015992242311614113,0.014538368776874755,0.038769044603733205,0.0690573875645275,0.032714784253927265,-0.007038856856524944,-0.005106981565959567,-0.01183578869990487,-0.0021951251510838876,-0.021759918744466367,0.030671265332526065,0.05631909561841808,0.04824567213654518,0.01046019047498703,0.05797106027603149,0.01761246100068092,-0.04999995231628418,-0.01012149639427662,-0.01840484142303467,0.0,0.02499997429549694,0.00203246995806694,-0.01014193054288626,-0.002049227245151997,-0.01642708852887154,-0.00417536124587059,0.002096483949571848,-0.002092097885906696,-0.00628935219720006,-0.06118142977356911,-0.00674151349812746,-0.002262495225295424,0.02947848476469517,-0.01101325824856758,-0.01781735569238663,0.002267625648528337,-0.02714929543435574,0.01860463246703148,0.00456620566546917,-0.002272779354825616,0.004555804654955864,-0.009070286527276039,0.009153309278190136,0.0,0.00453514326363802,0.002257388085126877,0.002252196427434683,-0.00674151349812746,-0.006787377875298262,0.004555804654955864,0.006802768912166357,-0.01351350080221891,-0.02968038991093636,0.01411763392388821,-0.00232012802734971,0.0,-0.02790706045925617,-0.02870810776948929,-0.009852207265794277,0.03482583910226822,-0.02403843961656094,0.02216752618551254,0.01204812340438366,-0.004761900287121534,0.007177083753049374,-0.01187653001397848,0.02163465321063995,-0.02588238380849361,0.009661827236413956,-0.002392285270616412,-0.01678661070764065,0.002439080271869898,-0.17,1.37,0.89,0.009,45356,252,0.8800%,0.0008,0.8494,0.3389,0.4587,1.0963%,1.3767%,36.5886%,0.1718%,7
J&J Snack Foods Corp shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,2019-07-30,JJSF,2019-07-30 16:06:00+00:00,J & J SNACK FOODS CORP,10026.0,46603210,0.1343137174844742,0.0038893758319318295,-0.020689293653265994,-0.0162057055896645,-0.016475734775235673,0.025983133147152504,0.02149962758510604,0.028870119832087315,-0.004088595975190401,0.010025963035331431,0.007593972491430678,-0.002201031178378221,0.0015342122315920026,-0.00554508522851016,0.02988901441722147,-0.01195836812257767,-0.0001013028449960984,-0.01524433773010969,0.002777171786874533,0.01010360661894083,0.0009139778558164835,-0.02003760077059269,-0.0001552892645122483,0.003002857090905309,0.004697278141975403,-0.02789762057363987,0.01078163553029299,0.01375165954232216,0.01521558128297329,-0.007773199118673801,-0.005837170407176018,0.00721051637083292,0.01089182309806347,-0.01547876745462418,0.0005137483822181821,0.0002567814663052559,-0.001334811095148325,0.007197171915322542,-0.0047978893853724,-0.02897730097174644,0.02619759924709797,0.0310875941067934,0.01462583057582378,0.01884287036955357,9.659700299380347e-05,-0.002559020649641752,-0.0003872680244967341,-0.005472178570926189,-0.0008277653832919896,-0.009064330719411373,0.012737269513309,0.01689900085330009,0.007688269950449467,-0.001279519754461944,-0.005599016323685646,-0.007968761958181858,-0.01063007023185492,0.007778651546686888,0.009021228179335594,0.01018354203552008,0.01197413075715303,0.01515288650989532,0.001243915408849716,-0.007776204030960798,0.008532722480595112,0.006391389761120081,-0.00127929262816906,0.004849249962717295,0.006328247021883726,-0.01583423838019371,-0.002666114596650004,-0.00995576847344637,-0.002746724057942629,0.008076166734099388,-0.0009261690429411829,-0.17,1.37,0.89,0.009,10026,252,13.4314%,0.0011,0.2715,0.551,0.1496,1.5932%,1.6463%,6.3410%,13.1397%,18
"UBS Upgrades Jones Lang LaSalle to Buy, Raises Price Target to $175",2019-07-30,JLL,2019-07-30 13:24:00+00:00,JONES LANG LASALLE INC,85246.0,48020Q10,0.01141449250280857,0.008724017068743706,0.014816968370009453,-0.008239196581854347,-0.022779153722227274,-0.035795874445581743,-0.0037387874008292243,0.0027003752017802363,-0.010600698180496693,-0.0072302095031472335,-0.00598636095731131,0.019854296739930444,0.024096388870510355,0.0726357490321976,-0.05619073297825372,-0.006469979416579008,0.007814515382051468,-0.01137241255491972,0.01751629263162613,0.03725593164563179,0.008917528204619884,-0.008102087303996086,-0.01757432892918587,0.0262030977755785,0.02283330075442791,0.003120525041595101,-0.004068006295710802,0.002402746118605137,-0.00958776380866766,0.03606006130576134,0.003036609385162592,-0.03027478605508804,-0.01729109510779381,0.004154496360570192,-0.01095158793032169,0.01722442917525768,-0.009917751885950565,0.0004886503447778523,-0.0124542647972703,0.002472855849191546,0.01159342378377914,-0.0129236476495862,0.03260868787765503,-0.02942582778632641,-0.01281736418604851,-0.04843941703438759,-0.04067171737551689,0.01285550836473703,0.01836349815130234,-0.04083799943327904,-0.01880001462996006,0.02620446495711803,-0.02361331321299076,0.03093358874320984,-0.002182160736992955,0.002460260642692447,-0.00218156585469842,0.02951620705425739,-0.003981887828558683,0.02931765653192997,-0.003625049022957683,-0.000779594061896205,-0.002340706065297127,-0.006517205387353897,-0.01836790144443512,0.553595244884491,0.103923000395298,-0.05938287079334259,-0.002651198767125607,0.0304037518799305,0.04321181029081345,-0.02040179260075092,-0.01214895024895668,-0.02140233479440212,0.001142479130066931,-0.17,1.37,0.89,0.009,85246,252,1.1414%,-0.0004,1.023,0.6719,0.2142,1.6161%,1.9606%,32.0568%,0.2338%,12
"Kadant Sees Q3 Adj. EPS $1.20-$1.26 vs $1.59 Est., Sales $170M-$174M vs $182.1M Est.; Raises FY19 Adj. EPS Guidance From $5.20-$5.35 To $5.26-$5.38 vs $5.37 Est.",2019-07-30,KAI,2019-07-30 20:24:00+00:00,KADANT INC,78077.0,48282T10,0.008925516158342361,0.07375916838645935,-0.003906294140473832,-0.027688459913605357,-0.04710475991176122,-0.040096480660043454,-0.009650780865897102,0.002434517424374949,-0.005647826939821243,-0.008846556062000022,-0.032955974165630786,-0.008618708406249453,-0.0317620853600431,-0.029911525334144762,-0.05985769620700265,-0.03088673576712608,-0.009310593828558922,-0.001445903326384723,0.01049777027219534,-0.007881110534071922,0.0102906608954072,-0.005182289518415928,0.01023897156119347,-0.01031297631561756,-0.0030542251188308,-0.005226183217018843,-0.00398552929982543,0.00709347752854228,-0.00957194808870554,-0.00547044537961483,-0.006967382971197367,-0.01920237950980663,-0.03332079201936722,0.02667970396578312,-0.005121404770761728,-0.005719718523323536,0.02588683553040028,-0.009345794096589088,0.01226417999714613,0.01696178689599037,-0.0003665772965177894,-0.001833558664657176,-0.01102127972990274,0.01151558198034763,0.001469001639634371,0.0126512199640274,0.006016442086547613,-0.001268570078536868,-0.001270181383006275,-0.006540708709508181,0.0007315456168726087,-0.01790934801101685,-0.01339786406606436,0.005658227950334549,-0.001125307055190206,-0.01915127038955688,0.002679927041754127,0.01298206020146608,-0.0009423869196325541,0.007168479263782501,-0.005619015544652939,-0.005839167162775993,-0.007010211236774921,-0.004770081955939531,-0.01955522410571575,0.01838096231222153,-0.005184340290725231,-0.001737119280733168,0.001740142120979726,0.005404338240623474,0.009022868238389492,0.02359204366803169,0.005390351638197899,0.006655585486441851,0.001469201408326626,-0.17,1.37,0.89,0.009,78077,252,0.8926%,-0.0001,0.9838,0.6219,0.3361,1.3167%,1.6772%,38.3637%,-0.1122%,26
"Kadant Q2 Adj. EPS $1.42 Beats $1.11 Estimate, Sales $177M Beat $168.72M Estimate",2019-07-30,KAI,2019-07-30 20:23:00+00:00,KADANT INC,78077.0,48282T10,0.008925516158342361,0.07375916838645935,-0.003906294140473832,-0.027688459913605357,-0.04710475991176122,-0.040096480660043454,-0.009650780865897102,0.002434517424374949,-0.005647826939821243,-0.008846556062000022,-0.032955974165630786,-0.008618708406249453,-0.0317620853600431,-0.029911525334144762,-0.05985769620700265,-0.03088673576712608,-0.009310593828558922,-0.001445903326384723,0.01049777027219534,-0.007881110534071922,0.0102906608954072,-0.005182289518415928,0.01023897156119347,-0.01031297631561756,-0.0030542251188308,-0.005226183217018843,-0.00398552929982543,0.00709347752854228,-0.00957194808870554,-0.00547044537961483,-0.006967382971197367,-0.01920237950980663,-0.03332079201936722,0.02667970396578312,-0.005121404770761728,-0.005719718523323536,0.02588683553040028,-0.009345794096589088,0.01226417999714613,0.01696178689599037,-0.0003665772965177894,-0.001833558664657176,-0.01102127972990274,0.01151558198034763,0.001469001639634371,0.0126512199640274,0.006016442086547613,-0.001268570078536868,-0.001270181383006275,-0.006540708709508181,0.0007315456168726087,-0.01790934801101685,-0.01339786406606436,0.005658227950334549,-0.001125307055190206,-0.01915127038955688,0.002679927041754127,0.01298206020146608,-0.0009423869196325541,0.007168479263782501,-0.005619015544652939,-0.005839167162775993,-0.007010211236774921,-0.004770081955939531,-0.01955522410571575,0.01838096231222153,-0.005184340290725231,-0.001737119280733168,0.001740142120979726,0.005404338240623474,0.009022868238389492,0.02359204366803169,0.005390351638197899,0.006655585486441851,0.001469201408326626,-0.17,1.37,0.89,0.009,78077,252,0.8926%,-0.0001,0.9838,0.6219,0.3361,1.3167%,1.6772%,38.3637%,-0.1122%,13
Preview: KBR's Q2 Earnings,2019-07-30,KBR,2019-07-30 18:28:00+00:00,K B R INC,91579.0,48242W10,0.004182532895356417,-0.019399344322257428,-0.009376790487046427,-0.006961639631614225,-0.019842546258919902,-0.11846211265979911,0.0002838895273657993,0.16290544814117047,0.01950568084009996,-0.006189212146469281,-0.019737560386726027,-0.05278007378717564,0.01274840205458938,0.11075627197834637,-0.047614113704016914,0.04486782476305962,0.0882352963089943,0.02594592049717903,-0.02370910719037056,0.02806252241134644,-0.002624631859362125,0.002631538780406117,0.04514439031481743,0.004520349204540253,0.03299999237060547,0.05808328837156296,-0.003202181775122881,0.02524089999496937,0.04879141226410866,-0.004694861825555563,0.06003428995609283,-0.02831710688769817,0.02331388182938099,-0.02237588353455067,0.004993712995201349,-0.001242185477167368,0.036069605499506,0.02040817216038704,0.01803917996585369,-0.1001540273427963,0.01969174109399319,-0.01637277007102966,-0.02134016156196594,0.003488875925540924,-0.02520642802119255,-0.01292915362864733,0.0284553337842226,-0.01405356545001268,0.02717143297195435,-0.01561139244586229,0.02775326557457447,0.0008572849328629673,-0.02098499983549118,-0.01181104313582182,0.0190349854528904,-0.0004344148037489504,-0.01043023727834225,-0.05753190070390701,0.1136999353766441,0.04184100404381752,0.03293171525001526,0.04199066758155823,0.0451492927968502,0.005355216562747955,0.009588084183633327,-0.01829055324196815,0.01540667563676834,-0.00988005194813013,0.05096223577857018,0.06273314356803894,-0.1531588733196259,0.04596832394599915,-0.03674353286623955,0.002617789665237069,0.00969788245856762,-0.17,1.37,0.89,0.009,91579,252,0.4183%,0.0017,1.5456,0.5091,0.5639,1.3733%,2.0486%,55.0606%,-0.5376%,4
"Noble Capital Markets Initiates Coverage On Kelly Services with Outperform Rating, Announces $32 Price Target",2019-07-30,KELYA,2019-07-30 10:46:00+00:00,KELLY SERVICES INC,47379.0,48815220,0.002148208674043417,-0.005716321989893913,-0.014648083569895998,-0.013576247677228315,-0.025723448646647773,0.0003572785850767257,-0.11867602589148585,-0.1433961073093386,0.0010752934031188488,0.011223730792288222,-8.063572032313004e-11,0.058355475117580324,0.07381776621413749,0.10570071600806918,0.22124955656070844,-0.01023016963154078,0.0008613461977802217,-0.01161792036145926,0.0108837615698576,-0.01421188376843929,-0.02533857338130474,0.02599730715155602,0.01922239176928997,-0.01628800481557846,-0.03093686141073704,-0.004946070723235607,-0.001807456370443106,-0.0004527038836386055,-0.001811549300327897,0.0,-0.004083491396158934,0.0186788085848093,-0.002683424390852451,-0.007174881175160408,0.0108400983735919,0.01832000724971294,0.01360243279486895,-0.0004329103394411504,-0.009527903981506824,-0.006996141280978918,0.0004403447383083403,-0.007482397835701704,-0.01552099734544754,-0.003153225174173713,0.002711313776671886,0.00901301670819521,0.02277803607285023,0.001746764872223139,0.01089799497276545,-0.006899564992636442,0.002648983150720596,0.004843708127737045,0.005258582066744566,0.006102850195020437,0.01819757744669914,0.01276592537760735,0.005882407538592815,-0.004177125170826912,-0.00125841808039695,-0.009239786304533482,-0.01653240248560905,0.02241373062133789,-0.00969643983989954,0.004257147200405598,0.01314113847911358,0.0,-0.01548112742602825,0.005949825048446655,-0.007182090077549219,0.01191492285579443,0.002523106057196856,-0.00125841808039695,0.009659867733716965,-0.007487533148378134,-0.03562449291348457,-0.17,1.37,0.89,0.009,47379,252,0.2148%,0.0014,0.7296,1.3864,0.3908,1.3270%,1.7084%,39.6699%,-1.9983%,15
