custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
8145,BROADCOM INC,Symantec Plunges After CNBC Reports Broadcom Deal Is Off The Table,2,uncertain,0.55,0.0,,124,1762,1.0,2019-07-15,93002.0,-1.46007891744375,2.7086072404411,4.64728938671443,3.37970629334449,3.96721848022547,3.5785634976348297,1.0337,1.0727,1.2507,-0.04,-0.35,-1.07,0.009,1.074728,-1.0688,1.1274,1.2018,0.7664,1.7997,0.7413,0.1585,-0.3335,-0.8596,0.6604
8153,BROADCOM INC,Broadcom shares are trading higher after CNBC reported the company and Symantec have ceased deal negotiations.,2,increase,0.65,0.4,,127,801,2.0,2019-07-15,93002.0,-1.46007891744375,2.7086072404411,4.64728938671443,3.37970629334449,3.96721848022547,3.5785634976348297,1.0337,1.0727,1.2507,-0.04,-0.35,-1.07,0.009,1.074728,-1.0688,1.1274,1.2018,0.7664,1.7997,0.7413,0.1585,-0.3335,-0.8596,0.6604
8161,BROADCOM INC,UPDATE: CNBC's Faber Reports Symantec Would Not Accept Less Than $28 Per Share,2,decrease,0.6,0.4,,127,1314,0.0,2019-07-15,93002.0,-1.46007891744375,2.7086072404411,4.64728938671443,3.37970629334449,3.96721848022547,3.5785634976348297,1.0337,1.0727,1.2507,-0.04,-0.35,-1.07,0.009,1.074728,-1.0688,1.1274,1.2018,0.7664,1.7997,0.7413,0.1585,-0.3335,-0.8596,0.6604
8169,BROADCOM INC,Symantec And Broadcom Cease Deal Negotiations,2,uncertain,0.6,0.0,,119,1575,1.0,2019-07-15,93002.0,-1.46007891744375,2.7086072404411,4.64728938671443,3.37970629334449,3.96721848022547,3.5785634976348297,1.0337,1.0727,1.2507,-0.04,-0.35,-1.07,0.009,1.074728,-1.0688,1.1274,1.2018,0.7664,1.7997,0.7413,0.1585,-0.3335,-0.8596,0.6604
8177,BROADCOM INC,Wedbush: Broadcom Can Squeeze $1.3-$1.5B In Synergies From 'Bloated' Symantec,2,increase,0.65,0.25,,137,993,2.0,2019-07-10,93002.0,0.56830514222383,3.8542756205637,10.66301978810932,0.20730555988848,-2.52246675280679,-3.2854839345306,-0.3738,-0.8627,1.2028,0.4,-0.15,-0.36,0.009,-0.86392,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018,0.7664,1.7997,0.7413,0.1585
8185,BROADCOM INC,"Hearing Broadcom Deal For Semantic Moving Ahead, May Come Monday",2,uncertain,0.55,0.0,,122,928,1.0,2019-07-10,93002.0,0.56830514222383,3.8542756205637,10.66301978810932,0.20730555988848,-2.52246675280679,-3.2854839345306,-0.3738,-0.8627,1.2028,0.4,-0.15,-0.36,0.009,-0.86392,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018,0.7664,1.7997,0.7413,0.1585
8193,BROADCOM INC,Report: Broadcom Secures Financing For Symantec Acquisition,2,uncertain,0.6,0.3,,120,802,1.0,2019-07-08,93002.0,0.20730555988848,4.8661643006292,7.70657681964892,-0.7827620953321399,-4.2901105385299,-5.88979592877693,-2.7241,-2.0378,1.1991,-0.58,-0.45,0.05,0.009,-2.037622,-0.0175,-0.8627,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018,0.7664,1.7997
8201,BROADCOM INC,Symantec Shares Up $1 Premarket After Bloomberg Reported Sunday that Broadcom has Secured Financing for Acquisition,2,increase,0.6,0.3,,131,1569,2.0,2019-07-08,93002.0,0.20730555988848,4.8661643006292,7.70657681964892,-0.7827620953321399,-4.2901105385299,-5.88979592877693,-2.7241,-2.0378,1.1991,-0.58,-0.45,0.05,0.009,-2.037622,-0.0175,-0.8627,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018,0.7664,1.7997
8209,BROADCOM INC,'Broadcom looks to old software names like Symantec and Tibco as chip business deteriorates' -CNBC,2,uncertain,0.6,0.0,,132,1056,1.0,2019-07-05,93002.0,-2.72412505000829,0.96582867037209,2.5967582233682203,-3.53501923382282,-5.14732514359232,-1.03174123315837,-0.7828,-0.6718,1.1988,-0.1,0.16,0.91,0.009,-0.6719200000000001,-2.0378,-0.0175,-0.8627,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018,0.7664
8217,BROADCOM INC,Analyst Says Now Is The 'Golden Time' For Symantec To Sell Itself To Broadcom,2,increase,0.58,0.07,,129,2081,2.0,2019-07-03,93002.0,-0.7827620953321399,-3.09944763235252,1.71644647803255,-1.67138986289501,2.5950121803602197,3.3670490370430697,-3.535,-4.4895,1.1997,0.78,-0.04,-0.33,0.009,-4.479766,-0.6718,-2.0378,-0.0175,-0.8627,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018
8225,BROADCOM INC,Broadcom shares are trading lower following a report that the company would acquire Symantec.,2,decrease,0.65,0.15,,125,738,0.0,2019-07-03,93002.0,-0.7827620953321399,-3.09944763235252,1.71644647803255,-1.67138986289501,2.5950121803602197,3.3670490370430697,-3.535,-4.4895,1.1997,0.78,-0.04,-0.33,0.009,-4.479766,-0.6718,-2.0378,-0.0175,-0.8627,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018
8233,BROADCOM INC,Symantec Shares Are Flying On Report Broadcom Is Eyeing A Takeover,2,uncertain,0.62,0.0,,124,1250,1.0,2019-07-03,93002.0,-0.7827620953321399,-3.09944763235252,1.71644647803255,-1.67138986289501,2.5950121803602197,3.3670490370430697,-3.535,-4.4895,1.1997,0.78,-0.04,-0.33,0.009,-4.479766,-0.6718,-2.0378,-0.0175,-0.8627,0.3308,2.7335,1.0727,-1.0688,1.1274,1.2018
8241,BROADCOM INC,Broadcom Is Said To Be In Advanced Talks To Buy Symantec,2,increase,0.6,0.15,,122,1505,2.0,2019-07-02,93002.0,-3.53501923382282,-7.05312267957786,-3.47069384694157,4.33892235159873,5.12408229193184,6.71901792178066,-1.6714,-1.8502,1.2121,0.14,-0.79,-0.81,0.009,-1.850094,-4.4895,-0.6718,-2.0378,-0.0175,-0.8627,0.3308,2.7335,1.0727,-1.0688,1.1274
8249,AVERY DENNISON CORP,"JP Morgan Maintains Underweight on Avery Dennison, Raises Price Target to $111",2,uncertain,0.45,0.0,,132,738,1.0,2019-07-24,44601.0,-0.53168917074799,-1.49215151043412,-4.802331322018491,4.27464172244071,2.83681315869728,2.84584774680465,-0.4099,-1.0217,0.9112,0.66,0.75,0.86,0.009,-1.020292,0.0334,0.2853,-0.3913,-0.1201,-0.0639,-2.4058,0.6613,0.537,0.3964,0.7918
8257,AVERY DENNISON CORP,Avery Dennison shares are trading higher after the company reported better-than-expected Q2 EPS results and issued FY19 EPS guidance in-line with analyst estimates.,2,increase,0.8,0.3,,146,609,2.0,2019-07-23,44601.0,-0.40993741713464,-0.8540439403423399,-6.00392779355518,-1.37888612225651,-1.37022189866569,-0.85643762943961,4.2746,3.6779,0.9133,0.65,-0.23,0.81,0.009,3.671955,-1.0217,0.0334,0.2853,-0.3913,-0.1201,-0.0639,-2.4058,0.6613,0.537,0.3964
8265,AVERY DENNISON CORP,Avery Dennison Sees FY19 Adj. EPS $6.50-$6.65 vs $6.55 Est.,2,uncertain,0.6,0.0,,140,1186,1.0,2019-07-23,44601.0,-0.40993741713464,-0.8540439403423399,-6.00392779355518,-1.37888612225651,-1.37022189866569,-0.85643762943961,4.2746,3.6779,0.9133,0.65,-0.23,0.81,0.009,3.671955,-1.0217,0.0334,0.2853,-0.3913,-0.1201,-0.0639,-2.4058,0.6613,0.537,0.3964
8273,AVERY DENNISON CORP,"Avery Dennison Q2 Adj. EPS $1.72 Beats $1.68 Estimate, Sales $1.8B Miss $1.83B Estimate",2,uncertain,0.6,0.5,,148,866,1.0,2019-07-23,44601.0,-0.40993741713464,-0.8540439403423399,-6.00392779355518,-1.37888612225651,-1.37022189866569,-0.85643762943961,4.2746,3.6779,0.9133,0.65,-0.23,0.81,0.009,3.671955,-1.0217,0.0334,0.2853,-0.3913,-0.1201,-0.0639,-2.4058,0.6613,0.537,0.3964
8281,AVERY DENNISON CORP,Bank of America Downgrades Avery Dennison to Neutral,2,decrease,0.63,0.28,,126,994,0.0,2019-07-12,44601.0,-0.01762801548466,0.33485840563403,3.26929749687294,0.61082425527274,-0.3026359399332899,-2.0390772465030502,-1.5785,-2.0709,0.9068,0.53,0.18,0.41,0.009,-2.068104,0.0096,2.4409,-1.7165,0.1939,0.5077,-1.6144,3.6779,-1.0217,0.0334,0.2853
8289,AVERY DENNISON CORP,"Citigroup Maintains Buy on Avery Dennison, Raises Price Target to $132",2,increase,0.65,0.3,,131,1249,2.0,2019-07-11,44601.0,-1.5784906223416302,-1.25759280488861,0.59843417740319,-0.90791443362832,-2.6338135298965297,-4.88048200811915,0.6108,0.4286,0.9121,0.19,-0.79,0.04,0.009,0.428501,-2.0709,0.0096,2.4409,-1.7165,0.1939,0.5077,-1.6144,3.6779,-1.0217,0.0334
8297,ARMSTRONG WORLD INDS INC NEW,"Armstrong Worldwide Reaffirms 2019 Guidance, Says Sales Growth is Tracking Toward Upper End of Guidance",2,increase,0.66,0.45,,139,481,2.0,2019-07-29,91516.0,4.32340167462825,1.1126368421964,-0.99486527609635,0.05036568618379,-0.62030527815779,0.7812543362817099,-4.9935,-4.6858,0.9976,-0.32,-0.34,-0.46,0.009,-4.683268,4.484,0.3324,-1.3856,1.3367,2.6599,-0.7503,-0.4549,-0.5954,-0.9073,-0.5836
8305,ARMSTRONG WORLD INDS INC NEW,"Armstrong World Indus Q2 EPS $1.28 Beats $1.19 Estimate, Sales $272M Miss $278.72M Estimate",2,uncertain,0.62,0.0,,147,674,1.0,2019-07-29,91516.0,4.32340167462825,1.1126368421964,-0.99486527609635,0.05036568618379,-0.62030527815779,0.7812543362817099,-4.9935,-4.6858,0.9976,-0.32,-0.34,-0.46,0.009,-4.683268,4.484,0.3324,-1.3856,1.3367,2.6599,-0.7503,-0.4549,-0.5954,-0.9073,-0.5836
8313,AMERICAN WATER WORKS CO INC,American Water Works Company Sees FY19 Adj. EPS $3.54-$3.64 vs $3.60 Est.,2,uncertain,0.62,0.0,,140,1058,1.0,2019-07-31,92614.0,1.95155758410692,3.1974195041798605,6.0354533215438,-0.17344285733997,0.0173814060055999,1.09783946999735,-0.2867,-0.0537,0.2203,-1.09,0.12,0.61,0.009,-0.055573,2.1736,0.407,-0.9955,1.4782,0.8544,0.7812,1.1277,1.9197,-0.8844,0.1022
8321,AMERICAN WATER WORKS CO INC,"American Water Works Co Q2 Adj. EPS $0.94 Beats $0.93 Estimate, Sales $882M Miss $906.81M Estimate",2,uncertain,0.62,0.15,,146,1186,1.0,2019-07-31,92614.0,1.95155758410692,3.1974195041798605,6.0354533215438,-0.17344285733997,0.0173814060055999,1.09783946999735,-0.2867,-0.0537,0.2203,-1.09,0.12,0.61,0.009,-0.055573,2.1736,0.407,-0.9955,1.4782,0.8544,0.7812,1.1277,1.9197,-0.8844,0.1022
8329,AMERICAN WATER WORKS CO INC,Bank of America Downgrades American Water Works Co to Underperform,2,decrease,0.7,0.2,,128,866,0.0,2019-07-15,92614.0,-0.18968892982229,-0.64666329299739,-0.5776908667531699,-0.71507957763969,-1.752170734486,-1.40333391068664,-0.5573,-0.5577,0.2157,-0.04,-0.35,-1.07,0.009,-0.5576720000000001,-0.1297,0.4143,0.915,-1.824,0.1532,-0.8131,-0.5558,-0.0031,0.8922,0.253
8337,AWARE INC,"Aware Q2 EPS $0.04 Up From $(0.01) YoY, Sales $3M Down From $3.76M YoY",2,uncertain,0.58,0.4,,138,802,1.0,2019-07-30,83844.0,-7.81759023666381,-6.1889196437681395,-6.15634880631366,0.0,2.29507982730865,-0.63694956090527,-1.6026,-1.6159,-0.0285,-0.17,1.37,0.89,0.009,-1.616445,-7.8576,-1.7725,-2.5202,0.7761,5.4823,-0.0094,-1.1093,4.5708,-6.0381,2.8322
8345,AXOGEN INC,Axogen Highlights Publication Of Clinical Paper Featuring Its Product Portfolio For Peripheral Nerve Repair,2,increase,0.65,0.3,,125,673,2.0,2019-07-26,10966.0,-1.81921366602182,-1.81921368966458,-23.93405208157112,2.58472580462694,-4.74666364838878,-5.050499354544731,-1.5118,-2.7894,1.5349,0.82,0.39,-0.19,0.009,-2.7794179999999997,-1.3371,4.7684,1.2429,-0.8054,-0.3684,3.6835,0.7724,-29.3488,2.5497,3.1428
8353,AMERICAN EXPRESS CO,"American Express Reports Purchase Of ACOM Solutions' acompay, No Terms Disclosed",2,uncertain,0.6,0.25,,125,612,1.0,2019-07-31,59176.0,-0.22513982839882,-0.66736489139109,-1.3829709477094,-0.56608319282531,-0.2445161338388,-0.53480164608722,-1.6605,-0.5942,0.9829,-1.09,0.12,0.61,0.009,-0.598139,0.7901,1.026,0.1143,0.2435,0.7322,-0.5247,1.4572,-0.4824,0.4709,-0.0338
8361,AMERICAN EXPRESS CO,"JP Morgan Maintains Neutral on American Express, Lowers Price Target to $132",2,decrease,0.6,0.1,,125,802,0.0,2019-07-22,59176.0,1.74602940678596,0.94444648137457,-4.19047511055588,-2.78815757483243,-1.77840896243718,-2.5300624205628,0.9454,0.6896,0.9839,0.25,-0.45,-0.49,0.009,0.6904250000000001,1.0975,-0.8551,-0.0145,-1.1067,0.628,-0.4086,-0.5942,0.7901,1.026,0.1143
8369,AMERICAN EXPRESS CO,"RBC Capital Maintains Sector Perform on American Express, Raises Price Target to $125",2,increase,0.6,0.04,,126,1889,2.0,2019-07-22,59176.0,1.74602940678596,0.94444648137457,-4.19047511055588,-2.78815757483243,-1.77840896243718,-2.5300624205628,0.9454,0.6896,0.9839,0.25,-0.45,-0.49,0.009,0.6904250000000001,1.0975,-0.8551,-0.0145,-1.1067,0.628,-0.4086,-0.5942,0.7901,1.026,0.1143
8377,AMERICAN EXPRESS CO,American Express shares are trading lower after the company reported worse-than-expected Q2 sales results.,2,decrease,0.72,0.3,,127,610,0.0,2019-07-19,59176.0,0.945361610502,1.57026057946514,-0.40858992481893,1.03870946913957,0.26549764702619,-0.13223416873915,-2.7882,-2.2467,0.9869,-0.56,0.15,0.86,0.009,-2.2445359999999996,0.6896,1.0975,-0.8551,-0.0145,-1.1067,0.628,-0.4086,-0.5942,0.7901,1.026
8385,AMERICAN EXPRESS CO,American Express Reports Mixed Q2 Earnings,2,uncertain,0.65,0.25,,116,610,1.0,2019-07-19,59176.0,0.945361610502,1.57026057946514,-0.40858992481893,1.03870946913957,0.26549764702619,-0.13223416873915,-2.7882,-2.2467,0.9869,-0.56,0.15,0.86,0.009,-2.2445359999999996,0.6896,1.0975,-0.8551,-0.0145,-1.1067,0.628,-0.4086,-0.5942,0.7901,1.026
8393,AMERICAN EXPRESS CO,"American Express Q2 EPS $2.07 Beats $2.04 Estimate, Sales Net Of Interest Expense $10.8B vs $10.82B Estimate",2,uncertain,0.62,0.04,,142,1058,1.0,2019-07-19,59176.0,0.945361610502,1.57026057946514,-0.40858992481893,1.03870946913957,0.26549764702619,-0.13223416873915,-2.7882,-2.2467,0.9869,-0.56,0.15,0.86,0.009,-2.2445359999999996,0.6896,1.0975,-0.8551,-0.0145,-1.1067,0.628,-0.4086,-0.5942,0.7901,1.026
8401,AMERICAN EXPRESS CO,"Wells Fargo Maintains Outperform on American Express, Raises Price Target to $140",2,increase,0.78,0.65,,126,481,2.0,2019-07-10,59176.0,0.30735235195606,0.14973791013206,0.83536741041911,0.8410116657614699,0.3987240817779899,0.03178206738703,0.7863,0.3858,0.9778,0.4,-0.15,-0.36,0.009,0.3861799999999999,0.1126,0.0069,0.5069,-0.0918,-0.1463,0.686,-2.2467,0.6896,1.0975,-0.8551
8409,AMERICAN EXPRESS CO,"Deutsche Bank Reinstates Buy on American Express, Announces $142 Price Target",2,increase,0.68,0.25,,125,993,2.0,2019-07-08,59176.0,0.8410116657614699,2.9795826498384597,0.92110663234088,-0.36548473872244,0.55042180764364,0.69530739489964,-0.4386,0.1184,0.9753,-0.58,-0.45,0.05,0.009,0.1180739999999999,0.6565,0.3858,0.1126,0.0069,0.5069,-0.0918,-0.1463,0.686,-2.2467,0.6896
8417,AXIS CAPITAL HOLDINGS LTD,Axis Capital Holdings Q2 Operating EPS $1.62 Beats $1.34 Estimate,2,increase,0.7,0.25,,130,609,2.0,2019-07-30,89789.0,3.74775826930999,3.25892130790315,5.39351704938613,-0.50218915566802,0.26118160689465,0.6885215939906401,-0.0814,-0.0041,0.5036,-0.17,1.37,0.89,0.009,-0.0047879999999999,4.2877,-1.5742,0.904,0.9896,1.0367,0.9213,-1.0394,0.5279,0.7723,0.1445
8425,AXIS CAPITAL HOLDINGS LTD,"Buckingham Research Upgrades Axis Capital Holdings to Buy, Raises Price Target to $70",2,increase,0.75,0.65,,130,609,2.0,2019-07-19,89789.0,-0.03338417154736,3.03788966925675,4.57352976307388,0.10019632754847,-0.31598607460554,-1.15435483617908,-0.05,0.2228,0.5025,-0.56,0.15,0.86,0.009,0.2224,-0.168,0.5327,0.6351,0.7356,0.345,-0.3489,-0.0041,4.2877,-1.5742,0.904
8433,AXALTA COATING SYSTEMS LTD,Axalta Coating Systems Option Alert: Aug 16 $32 Calls Sweep (3) near the Ask: 500 @ $0.651 vs 2019 OI; Earnings 7/25 Before Open Ref=$31.05,2,uncertain,0.56,0.0,,165,1314,1.0,2019-07-25,15053.0,0.4555850755423299,-6.15033979865669,-5.3368023892991,-0.55994754657149,1.85560442191967,0.13267294828447,1.7887,2.3353,0.8765,-0.63,-0.66,-0.12,0.009,2.3318950000000003,-0.2721,-1.6069,0.2069,-1.2903,-1.748,0.1148,1.245,-0.9341,0.7801,0.2592
8441,AXALTA COATING SYSTEMS LTD,"Axalta Shares Move Toward Session Highs On Spike In Volume As Traders Circulate Speculation Berkshire, KKR Considering A Bid For Co.",2,increase,0.68,0.65,,145,550,2.0,2019-07-25,15053.0,0.4555850755423299,-6.15033979865669,-5.3368023892991,-0.55994754657149,1.85560442191967,0.13267294828447,1.7887,2.3353,0.8765,-0.63,-0.66,-0.12,0.009,2.3318950000000003,-0.2721,-1.6069,0.2069,-1.2903,-1.748,0.1148,1.245,-0.9341,0.7801,0.2592
8449,AXALTA COATING SYSTEMS LTD,Axalta Coating Systems Raises FY2019 EPS Guidance from $1.68-1.88 to $1.7-1.9 vs $1.72 Est; Lowers FY2019 Sales Guidance from $4.6697B-4.716397B to $4.576306B vs $4.69B Est,2,uncertain,0.62,0.45,,187,1058,1.0,2019-07-25,15053.0,0.4555850755423299,-6.15033979865669,-5.3368023892991,-0.55994754657149,1.85560442191967,0.13267294828447,1.7887,2.3353,0.8765,-0.63,-0.66,-0.12,0.009,2.3318950000000003,-0.2721,-1.6069,0.2069,-1.2903,-1.748,0.1148,1.245,-0.9341,0.7801,0.2592
8457,AXALTA COATING SYSTEMS LTD,"Axalta Coating Systems Q2 EPS $0.52 Beats $0.44 Estimate, Sales $1.158B Miss $1.2B Estimate",2,uncertain,0.55,0.0,,149,802,1.0,2019-07-25,15053.0,0.4555850755423299,-6.15033979865669,-5.3368023892991,-0.55994754657149,1.85560442191967,0.13267294828447,1.7887,2.3353,0.8765,-0.63,-0.66,-0.12,0.009,2.3318950000000003,-0.2721,-1.6069,0.2069,-1.2903,-1.748,0.1148,1.245,-0.9341,0.7801,0.2592
8465,AXALTA COATING SYSTEMS LTD,Axalta Shares Trade Higher Following Report Of Strategic Interest,2,increase,0.75,0.45,,127,545,2.0,2019-07-18,15053.0,-0.82236845046281,1.08552607630962,-5.1315772646431,-1.46723426878452,2.37126995769019,2.2327466431105902,0.5956,0.2779,0.8811,0.35,-0.29,0.02,0.009,0.278215,-0.338,-1.9208,1.8483,-1.1526,2.3353,-0.2721,-1.6069,0.2069,-1.2903,-1.748
8473,AXALTA COATING SYSTEMS LTD,"Axalta Shares Spike To Session High On Volume As Hearing Co. Has Drawn Interest From Akzo Nobel, Kasai, PPG",2,increase,0.66,0.65,,144,993,2.0,2019-07-18,15053.0,-0.82236845046281,1.08552607630962,-5.1315772646431,-1.46723426878452,2.37126995769019,2.2327466431105902,0.5956,0.2779,0.8811,0.35,-0.29,0.02,0.009,0.278215,-0.338,-1.9208,1.8483,-1.1526,2.3353,-0.2721,-1.6069,0.2069,-1.2903,-1.748
8481,AXALTA COATING SYSTEMS LTD,"Berenberg Initiates Coverage On Axalta Coating Systems with Buy Rating, Announces $35 Price Target",2,increase,0.68,0.5,,138,609,2.0,2019-07-12,15053.0,-0.13531463919207,1.9959411341666105,4.4316692616810505,-0.06802876596339,-1.44247001282715,-2.22961761779371,0.6127,0.1337,0.8845,0.53,0.18,0.41,0.009,0.134915,-0.1089,4.1704,-0.9125,0.2779,-0.338,-1.9208,1.8483,-1.1526,2.3353,-0.2721
8489,A X T INC,AXT shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,2,increase,0.9,0.6,,129,609,2.0,2019-07-24,86051.0,4.31654267013073,2.39807933869997,-7.673864767165781,-1.97531264275312,0.50632854338221,1.53452523982058,5.0378,4.2236,1.2342,0.66,0.75,0.86,0.009,4.214227999999999,5.0851,-2.851,-1.2557,3.0572,0.1709,-1.3171,-0.1451,-2.3358,-3.1597,1.223
8497,A X T INC,"AXT Q2 EPS $0.04 Beats $0.03 Estimate, Sales $24.797M Beat $24.11M Estimate",2,increase,0.72,0.68,,138,673,2.0,2019-07-24,86051.0,4.31654267013073,2.39807933869997,-7.673864767165781,-1.97531264275312,0.50632854338221,1.53452523982058,5.0378,4.2236,1.2342,0.66,0.75,0.86,0.009,4.214227999999999,5.0851,-2.851,-1.2557,3.0572,0.1709,-1.3171,-0.1451,-2.3358,-3.1597,1.223
8505,ACUITY BRANDS INC,Acuity Brands shares are trading lower after the company reported worse-than-expected Q3 sales results.,2,decrease,0.78,0.6,,133,674,0.0,2019-07-02,89216.0,4.01693060994148,-1.5390533144376302,1.02983916536181,2.25509423762559,5.04283360304969,4.81641976738966,-7.85,-8.013,1.097,0.14,-0.79,-0.81,0.009,-8.01258,3.1523,-3.2128,1.2443,-1.3488,-2.028,-0.1798,1.4392,2.0656,0.1887,-0.6003
8513,ACUITY BRANDS INC,Acuity Brands Falls On Mixed Q3 Earnings,2,decrease,0.65,0.4,,123,802,0.0,2019-07-02,89216.0,4.01693060994148,-1.5390533144376302,1.02983916536181,2.25509423762559,5.04283360304969,4.81641976738966,-7.85,-8.013,1.097,0.14,-0.79,-0.81,0.009,-8.01258,3.1523,-3.2128,1.2443,-1.3488,-2.028,-0.1798,1.4392,2.0656,0.1887,-0.6003
8521,ACUITY BRANDS INC,"Acuity Brands Q3 EPS $2.53 Beats $2.5 Estimate, Sales $947.6M Miss $971.57M Estimate",2,uncertain,0.62,0.4,,144,802,1.0,2019-07-02,89216.0,4.01693060994148,-1.5390533144376302,1.02983916536181,2.25509423762559,5.04283360304969,4.81641976738966,-7.85,-8.013,1.097,0.14,-0.79,-0.81,0.009,-8.01258,3.1523,-3.2128,1.2443,-1.3488,-2.028,-0.1798,1.4392,2.0656,0.1887,-0.6003
8529,ACUITY BRANDS INC,A Preview Of Acuity Brands Q3 Earnings,2,uncertain,0.6,0.0,,122,610,1.0,2019-07-01,89216.0,-7.84995555877685,-7.8286826513185,-5.64459753074674,2.7262596413493103,2.5048390487147,3.20287253289208,2.2551,1.4308,1.1004,0.75,-0.54,-0.13,0.009,1.4208000000000005,-8.013,3.1523,-3.2128,1.2443,-1.3488,-2.028,-0.1798,1.4392,2.0656,0.1887
8537,ASTRAZENECA PLC,AstraZeneca shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also extended its 2017 development agreement with BioCardia.,2,increase,0.8,0.6,,149,870,2.0,2019-07-25,79363.0,1.99249517172575,3.14111600075877,4.52414316656795,-0.56678992696106,0.04958255281606,0.5732790404653301,5.7249,5.9766,0.398,-0.63,-0.66,-0.12,0.009,5.96664,1.6571,2.1428,-1.1345,-0.593,1.7795,0.9783,-0.4134,-0.39,0.6526,0.7221
8545,ASTRAZENECA PLC,"AstraZeneca Q2 EPS $0.73 Beats $0.29 Estimate, Sales $5.823B Beat $5.51B Estimate",2,increase,0.75,0.68,,143,673,2.0,2019-07-25,79363.0,1.99249517172575,3.14111600075877,4.52414316656795,-0.56678992696106,0.04958255281606,0.5732790404653301,5.7249,5.9766,0.398,-0.63,-0.66,-0.12,0.009,5.96664,1.6571,2.1428,-1.1345,-0.593,1.7795,0.9783,-0.4134,-0.39,0.6526,0.7221
8553,ASTRAZENECA PLC,BioCardia and AstraZeneca Extend Their 2017 Development Agreement,2,uncertain,0.6,0.0,,126,482,1.0,2019-07-25,79363.0,1.99249517172575,3.14111600075877,4.52414316656795,-0.56678992696106,0.04958255281606,0.5732790404653301,5.7249,5.9766,0.398,-0.63,-0.66,-0.12,0.009,5.96664,1.6571,2.1428,-1.1345,-0.593,1.7795,0.9783,-0.4134,-0.39,0.6526,0.7221
8561,ASTRAZENECA PLC,"AstraZeneca Shares Rise 6% in London on Strong Sales, Demand for Cancer Drugs",2,increase,0.9,0.06,,131,481,2.0,2019-07-25,79363.0,1.99249517172575,3.14111600075877,4.52414316656795,-0.56678992696106,0.04958255281606,0.5732790404653301,5.7249,5.9766,0.398,-0.63,-0.66,-0.12,0.009,5.96664,1.6571,2.1428,-1.1345,-0.593,1.7795,0.9783,-0.4134,-0.39,0.6526,0.7221
8569,ASTRAZENECA PLC,FDA Approves Inclusion Of Overall Survival Data On Phase III PACIFIC Trial Of AstraZeneca's IMFINZI,2,increase,0.74,0.45,,134,737,2.0,2019-07-22,79363.0,0.61988593079149,10.06694098951197,8.008924650773979,-1.49766905233263,-0.54536741046385,-0.19900951132649,0.5234,0.4105,0.415,0.25,-0.45,-0.49,0.009,0.4106499999999999,0.3411,-0.8503,5.9766,1.6571,2.1428,-1.1345,-0.593,1.7795,0.9783,-0.4134
8577,ASTRAZENECA PLC,AstraZeneca Announces FDA Issues CRL for Farxiga,2,decrease,0.6,0.35,,125,999,0.0,2019-07-15,79363.0,-0.0497276429086899,0.27349729857226,10.36797109973943,-0.5933292210102,-2.23681493409206,-1.30093911525004,0.0249,0.0331,0.4166,-0.04,-0.35,-1.07,0.009,0.0325639999999999,0.0746,0.6058,0.8129,-1.2754,0.4105,0.3411,-0.8503,5.9766,1.6571,2.1428
8585,ASTRAZENECA PLC,AstraZeneca Announces Forxiga Receives Positive EU CHMP Opinion for DECLARE-TIMI 58 Cardiovascular Outcomes Data,2,increase,0.62,0.25,,139,1121,2.0,2019-07-01,79363.0,0.96828294917941,-1.37981049430033,-2.68700226571424,0.70748254656791,0.75664524225649,-0.28986164028295,0.0727,-0.2605,0.4298,0.75,-0.54,-0.13,0.009,-0.25865,0.8991,0.3268,-2.4664,-0.0263,-0.3075,0.7753,-1.7446,-0.8312,0.0331,0.0746
8593,AUTOZONE INC,"Goldman Sachs Initiates Coverage On AutoZone with Neutral Rating, Announces $1.183K Price Target",2,uncertain,0.6,0.0,,128,1507,1.0,2019-07-11,76605.0,1.37521009892225,1.21331878409882,-0.2350118226017999,0.47065452672541,0.37143205229384,1.60663104270475,0.0383,-0.0132,0.2238,0.19,-0.79,0.04,0.009,-0.0132219999999999,1.2476,1.1735,0.1987,-1.5634,0.158,0.9244,0.1835,-0.4843,-0.0185,-2.1463
