Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
10408,10408,INTERNATIONAL BUSINESS MACHS COR,IBM Raises Qtr. Dividend From $1.57 To $1.62/Share,7,increase,0.8,0.6,"an increase in dividend is typically seen as a positive sign by investors, leading to a potential increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416,10416,ISHARES TRUST,US Envoy For Venezuela Abrams Says Situation On Ground Remains 'Confused' And US Has Received Conflicting Information,7,uncertain,0.6,0.3,"the situation in venezuela is complex and uncertain, leading to potential volatility in the stock market.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10424,10424,ISHARES TRUST,Bolton Says US Expects The Russians Not To Interfere In Venezuela,7,uncertain,0.6,0.3,"the news could potentially lead to increased geopolitical tensions, but the impact on ishares trust's stock price is uncertain and may depend on various other factors.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10432,10432,ISHARES TRUST,"Bolton Says Situation In Venezuela Is Not A Coup, But It Is Guaido, As Legitimate President, Trying To Take Control",7,uncertain,0.6,0.3,"the news could potentially lead to increased uncertainty and volatility in the market, impacting ishares trust's stock price in either direction.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10440,10440,ISHARES TRUST,"Trump Says He Is Monitoring The Situation In Venezuela Very Closely, Says United States Stands With The People Of Venezuela",7,uncertain,0.6,0.2,the situation in venezuela is complex and the impact on ishares trust's stock price is uncertain as it depends on various factors such as political stability and economic conditions.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10448,10448,INCYTE CORP,Incyte shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,7,increase,0.8,0.7,the better-than-expected q1 eps and sales are likely to positively impact investor sentiment and drive up incyte corp's stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10456,10456,INCYTE CORP,"Incyte Q1 EPS $0.62 Beats $0.41 Estimate, Sales $497.857M Beat $486.2M Estimate",7,increase,0.8,0.6,"the q1 earnings and sales beat estimates, indicating strong performance which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10464,10464,I P G PHOTONICS CORP,"IPG Photonics Q1 EPS $1.1, Inline, Sales $315.047M Beat $306.96M Estimate",7,increase,0.8,0.7,"ipg photonics reported higher than expected sales, which is likely to positively impact investor confidence and lead to an increase in the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10472,10472,INGERSOLL RAND INC,Ingersoll-Rand Raises FY19 Adj. EPS Guidance From $6.15-$6.35 To $~$6.35 vs $6.31 Est.,7,increase,0.8,0.6,"the increase in fy19 adj. eps guidance suggests positive performance and potential growth, likely leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10480,10480,INGERSOLL RAND INC,"Ingersoll-Rand Q1 EPS $0.89 Beats $0.8 Estimate, Sales $3.58B Beat $3.51B Estimate",7,increase,0.8,0.7,"the q1 earnings and sales beat estimates, indicating strong performance, likely leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10488,10488,INGERSOLL RAND INC,Gardner Denver to Combine with Ingersoll Rand's Industrial Segment,7,increase,0.8,0.7,"the combination with gardner denver is likely to create synergies and increase the overall value of ingersoll rand inc's industrial segment, leading to a potential increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10496,10496,IRADIMED CORP,"IRadimed Sees Q2 Adj. EPS $0.14-$0.15 vs $0.17 Est., Sales $8.8M-$9.0M vs $9.39M Est.; Sees FY19 Adj. EPS $0.69-$0.73 vs $0.72 Est., Sales $38.5M-$39.5M vs $38.88M Est.",7,decrease,0.8,0.6,the lower than expected q2 and fy19 earnings and sales forecasts are likely to result in a decrease in iradimed corp's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10504,10504,IRADIMED CORP,"iRadimed Q1 EPS $0.13 Misses $0.15 Estimate, Sales $8.4M Miss $8.44M Estimate",7,decrease,0.8,0.6,the missed earnings and sales estimates may lead to a decrease in investor confidence and a potential sell-off of iradimed corp's stock.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10512,10512,JOHNSON CONTROLS INTL PLC,Q2 Earnings Preview For Johnson Controls,7,uncertain,0.6,0.3,q2 earnings preview can have varying impacts on stock price depending on actual results and market expectations.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10520,10520,J D COM INC,JD.com Option Alert: May 17 $34 Calls Sweep (4) near the Ask: 4210 @ $0.221 vs 3088 OI; Earnings 5/7 Before Open [est] Ref=$30.4215,7,increase,0.8,0.6,"the option alert for $34 calls sweep near the ask suggests bullish sentiment and potential buying activity, which could lead to an increase in j d com inc's stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10528,10528,J D COM INC,JD.com Option Alert: May 17 $31 Calls Sweep (7) near the Ask: 701 @ $1.151 vs 5530 OI; Earnings 5/7 Before Open [est] Ref=$30.54,7,increase,0.8,0.6,"the option alert for $31 calls sweep near the ask suggests bullish sentiment and potential buying activity, which could lead to an increase in j d com inc's stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536,10536,J D COM INC,"JP Morgan Upgrades JD.com, Inc. - American Depositary Shares to Overweight",7,increase,0.8,0.7,jp morgan upgrading jd.com to overweight typically signals positive sentiment and may lead to increased investor interest and buying activity.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544,10544,JUNIPER NETWORKS INC,Juniper Networks 8-K Shows $300M Accelerated Buyback,7,increase,0.8,0.7,"the $300m accelerated buyback indicates confidence in the company's performance, likely leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10552,10552,K K R & CO INC,"KKR & Co Q1 EPS $0.38 Beats $0.37 Estimate, Sales $1.19B Beat $819.22M Estimate",7,increase,0.8,0.7,"the q1 eps and sales beat estimates, indicating strong performance, likely leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10560,10560,KOSMOS ENERGY LTD DE,"Kosmos Energy Shares Spike To Session High, Up 5% As Hearing Co. Will Start Sale OF Its African Liquefied Nat-Gas Project Stake",7,increase,0.8,0.5,"the news of kosmos energy starting the sale of its african liquefied nat-gas project stake is likely to be viewed positively by investors, leading to a potential increase in the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10568,10568,KEY TRONICS CORP,"Key Tronic Q3 EPS $0.02 Down From $0.06 YoY, Sales $107.954M Down From $108.352M YoY",7,decrease,0.8,0.5,the decrease in key tronic's q3 eps and sales compared to the previous year is likely to negatively impact investor confidence and lead to a decrease in the stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10576,10576,LEIDOS HOLDINGS INC,"Leidos Holdings Raises FY19 Adj. EPS Guidance From $4.25-$4.60 To $4.30-$4.65 vs $4.54 Est., Sees Sales $10.5B-$10.9B vs $10.69B Est.",7,uncertain,0.6,0.3,"the increase in adjusted eps guidance could potentially have a positive impact on the stock price, but the slight miss on sales estimates may offset this effect.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10584,10584,LEIDOS HOLDINGS INC,"Leidos Holdings Q1 Adj. EPS $1.13 Beats $1 Estimate, Sales $2.58B Beat $2.48B Estimate",7,increase,0.8,0.5,"leidos holdings beat both earnings and sales estimates, indicating strong performance which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10592,10592,LABORATORY CORP AMERICA HLDGS,"Laboratory of America Earlier Reported Q1 EPS $2.62 Beats $2.54 Estimate, Sales $2.791B Miss $2.83B Estimate",7,decrease,0.8,0.6,the lower than expected sales may lead to a decrease in laboratory corp america hldgs's stock price as investors may view it as a negative indicator of the company's performance.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10600,10600,L L FLOORING HOLDINGS INC,Lumber Liquidators Hldgs Option Alert: Fri $14 Calls Sweep (25) near the Ask: 515 @ $0.442 vs 965 OI; Earnings 4/30 Before Open Ref=$13.72,7,uncertain,0.6,0.3,"the option alert could indicate bullish sentiment, but the overall market conditions and upcoming earnings report could also impact the stock price.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10608,10608,L L FLOORING HOLDINGS INC,"Lumber Liquidators Hldgs Q1 EPS $(0.17) Beats $(0.18) Estimate, Sales $266.22M Miss $268.07M Estimate",7,uncertain,0.6,0.3,"while the company beat eps estimates, missing sales estimates could lead to uncertainty in the stock price movement.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10616,10616,LILLY ELI & CO,Eli Lilly And Co shares are trading lower after the the company reported mixed Q1 results and FY19 guidance which was slightly below the consensus estimate.,7,decrease,0.8,0.6,the mixed q1 results and slightly below consensus fy19 guidance are likely to negatively impact investor sentiment and lead to a decrease in lilly eli & co's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10624,10624,LILLY ELI & CO,Eli Lilly Sees FY19 EPS $5.60-$5.70 vs $5.64 Est.,7,uncertain,0.6,0.3,"the slight increase in the fy19 eps guidance may have a positive impact, but the uncertainty in the market could lead to a mixed reaction.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10632,10632,LILLY ELI & CO,"Eli Lilly Q1 Adj. EPS $1.33 Beats $1.26 Estimate, Sales $5.09B Miss $5.11B Estimate",7,uncertain,0.6,0.3,"while eli lilly beat earnings estimates, missing sales estimates could lead to uncertainty in the stock price movement.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10640,10640,LOUISIANA PACIFIC CORP,Bank of America Upgrades Louisiana-Pacific Corporation Common Stock to Buy,7,increase,0.8,0.7,"bank of america upgrading louisiana-pacific corporation to buy typically signals positive outlook, leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10648,10648,LATTICE SEMICONDUCTOR CORP,Lattice Semiconductor Sees Q2 Sales $98M-$102M vs $98.54M Est.,7,uncertain,0.6,0.3,the q2 sales falling within the estimated range may not have a significant impact on the stock price.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10656,10656,LATTICE SEMICONDUCTOR CORP,"Lattice Semiconductor Q1 Adj. EPS $0.11 Beats $0.09 Estimate, Sales $98.01M Beat $96.01M Estimate",7,increase,0.8,0.6,"lattice semiconductor beat both earnings and sales estimates, indicating strong performance which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664,10664,LATTICE SEMICONDUCTOR CORP,Lattice Semiconductor Option Alert: Jun 21 $12.5 Calls Sweep (13) near the Ask: 500 @ $1.551 vs 864 OI; Earnings 4/30 After Close Ref=$12.88,7,uncertain,0.6,0.3,"the option alert could indicate bullish sentiment, but it is uncertain how the market will react to the news.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10672,10672,LANDSTAR SYSTEM INC,"Stifel Nicolaus Maintains Buy on Landstar System, Inc. - Common Stock, Raises Price Target to $123",7,increase,0.8,0.7,"the fact that stifel nicolaus maintained a buy rating and raised the price target suggests positive sentiment towards landstar system inc, potentially leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10680,10680,L S B INDUSTRIES INC,"LSB Industries Q1 EPS $(0.69) Down From $(0.49) YoY, Sales $94.152M Down From $100.45M YoY",7,decrease,0.8,0.6,the decrease in eps and sales compared to the previous year is likely to negatively impact l s b industries inc's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10688,10688,LIVE NATION ENTERTAINMENT INC,Apple's Tim Cook Mentions Ticketmaster Will Begin Taking Payments From Apple Pay,7,increase,0.8,0.7,"the partnership between ticketmaster and apple pay is likely to increase convenience and accessibility for customers, potentially leading to increased ticket sales and revenue for live nation entertainment inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10696,10696,MASTERCARD INC,Mastercard share are trading higher after the company reported better-than-expected Q1 EPS and sales.,7,increase,0.8,0.7,the better-than-expected q1 eps and sales are likely to positively impact investor confidence and lead to an increase in mastercard inc's stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10704,10704,MASTERCARD INC,"MasterCard Q1 Adj. EPS $1.78 Beats $1.66 Estimate, Sales $3.9B Beat $3.86B Estimate",7,increase,0.8,0.6,"mastercard beat earnings and sales estimates, indicating strong performance which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10712,10712,MERRIMACK PHARMACEUTICALS INC,Merrimack Pharma 8-K Shows Co. Board Committed To Implement Reduction In Headcount Affecting 13 Employees For Clinical Organization Following Discontinuation Of MM-310 Development,7,decrease,0.8,0.7,"the reduction in headcount and discontinuation of mm-310 development may be seen as negative news by investors, leading to a decrease in stock price.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10720,10720,MOELIS & CO,"Moelis & Co Q1 EPS $0.27 May Not Compare To $0.7 Estimate, Sales $137.78M Miss $219.32M Estimate",7,decrease,0.8,0.6,the lower than expected eps and sales figures are likely to negatively impact investor confidence and lead to a decrease in moelis & co's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10728,10728,MCDONALDS CORP,McDonald's Q1 Earnings Beat Lifts Stock,7,increase,0.8,0.7,mcdonald's beating q1 earnings is likely to boost investor confidence and lead to an increase in the stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10736,10736,MCDONALDS CORP,McDonald's shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,7,increase,0.8,0.7,the better-than-expected q1 eps and sales report is likely to boost investor confidence and lead to an increase in mcdonald's stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10744,10744,MCDONALDS CORP,McDonald's Says 'Foreign currency translation had a negative impact of $0.09 on diluted earnings per share for the quarter.',7,decrease,0.8,0.7,the negative impact on earnings per share due to foreign currency translation is likely to decrease investor confidence and lead to a decrease in mcdonald's corp's stock price.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10752,10752,MCDONALDS CORP,"McDonald's Says 2019 Results 'included $47 million, or $0.06 per share, of additional income tax costs due to regulations issued in January 2019 related to the Tax Cuts and Jobs Act of 2017'",7,uncertain,0.6,0.3,"the additional income tax costs could potentially have a negative impact on mcdonald's corp's stock price, but other factors may also influence the outcome.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10760,10760,MCDONALDS CORP,McDonald's Q1 Global Comps Up 5.4%,7,increase,0.8,0.7,"the 5.4% increase in global comparable sales for mcdonald's in q1 indicates strong performance, which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10768,10768,MCDONALDS CORP,"McDonald's Q1 Adj. EPS $1.78 Beats $1.77 Estimate, Sales $4.956B Beat $4.93B Estimate",7,increase,0.8,0.6,"mcdonald's beat both earnings and sales estimates, indicating strong performance which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10776,10776,M D C HOLDINGS INC,"M D C Holdings Q1 EPS $0.64 Beats $0.62 Estimate, Sales $664.682M Beat $608.84M Estimate",7,increase,0.8,0.7,"m d c holdings beat both eps and sales estimates, indicating strong performance which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10784,10784,MONDELEZ INTERNATIONAL INC,Mondelez Reaffirms FY19 Organic Revenue Growth and Adj. EPS Growth,7,increase,0.8,0.6,reaffirming positive growth outlook for fy19 is likely to boost investor confidence and lead to an increase in stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10792,10792,MONDELEZ INTERNATIONAL INC,"Mondelez International Q1 EPS $0.65 Beats $0.61 Estimate, Sales $6.538B Miss $6.55B Estimate",7,uncertain,0.6,0.3,"while mondelez international beat eps estimates, missing sales estimates could lead to mixed reactions from investors, resulting in uncertainty in the stock price movement.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10800,10800,M D U RESOURCES GROUP INC,MDU Resources Group shares are trading higher after the company reported better-than-expected Q1 sales.,7,increase,0.8,0.7,better-than-expected q1 sales typically lead to increased investor confidence and can result in a higher stock price for the company.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10808,10808,M D U RESOURCES GROUP INC,"MDU Resources Group Sees FY19 EPS $1.40-$1.55 vs $1.50 Est., Construction Services Revenue $1.40B-$1.55B, Sees Construction Materials Revenue $2.0B-$2.15B",7,uncertain,0.6,0.3,the slightly lower than expected eps forecast may lead to uncertainty in the market reaction.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10816,10816,M D U RESOURCES GROUP INC,"MDU Resources Group Q1 EPS $0.21 Misses $0.22 Estimate, Sales $1.09B Beat $1B Estimate",7,uncertain,0.6,0.3,"while the eps missed estimates, the sales beat estimates which could lead to mixed reactions from investors.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10824,10824,MCGRATH RENTCORP,"McGrath RentCorp Q1 EPS $0.75 Beats $0.64 Estimate, Sales $122.008M Beat $113.87M Estimate",7,increase,0.8,0.2,"the company beat both eps and sales estimates, indicating strong performance which is likely to positively impact the stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10832,10832,MOHAWK INDUSTRIES INC,"Jefferies Upgrades Mohawk Industries, Inc. Common Stock to Buy, Raises Price Target to $167",7,increase,0.8,0.7,"jefferies upgrading mohawk industries to buy and raising price target suggests positive outlook, likely leading to an increase in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10840,10840,MARKEL GROUP INC,"Markel Q1 EPS $42.76 Up From $10.14 YoY, Sales $2.5B Up From $1.575B YoY",7,increase,0.8,0.7,the significant increase in markel's q1 eps and sales compared to the previous year is likely to positively impact investor confidence and lead to an increase in the stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848,10848,MARTIN MARIETTA MATERIALS INC,Martin Marietta Materials shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,7,increase,0.8,0.7,the better-than-expected q1 eps and sales report is likely to positively impact investor sentiment and drive up martin marietta materials inc's stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10856,10856,MARTIN MARIETTA MATERIALS INC,"Martin Marietta Materials Q1 EPS $0.68 May Not Compare To $0.33 Estimate, Sales $878.305M Beat $833.9M Estimate",7,increase,0.8,0.5,the q1 eps beating estimates and sales exceeding expectations are positive indicators that could lead to an increase in martin marietta materials inc's stock price.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10864,10864,MAKEMYTRIP LTD,"MakeMyTrip Reports Purchase Of Majority Interest In 'Quest 2 Travel.com India Private, No Terms Disclosed",7,increase,0.8,0.7,"the purchase of a majority interest in quest 2 travel.com india private could potentially expand makemytrip's market presence and offerings, leading to increased investor confidence and a rise in stock price.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
