custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
2226,CUMMINS INC,Cummins To Provide The United States Postal Service With Eight Fully-Electric Vehicles In California,1,increase,0.7,0.5,,2,2019-03-04,CMI,2019-03-04 18:41:00+00:00,41080.0,23102110,0.00407997937873,-0.0035473930183799,-0.0033539024310605,-0.0048374614720338,0.019349845233602,0.0355392797592004,0.0640480406407504,0.0258024917595878,0.0020767559763044,-0.0061148104870968,-0.0057948227509937,-0.0066263432599961,0.0274953432184597,0.1003220274053746,0.0297399826056401,0.0108734769746661,-0.0043025794439017,0.0162044949829578,-0.0077958651818335,0.0003571510314941,0.0107104331254959,0.0113034155219793,-0.0083828074857592,0.0197253040969371,0.003454178571701,0.0196213982999324,0.00776500813663,0.0036850485485047,-0.0020026525016874,-0.0093645080924034,-0.0016880872426554,0.028745362535119,-0.0039448007009923,-0.0066006225533783,-0.0136212576180696,-0.0023576859384775,-0.0081026898697018,0.0248468853533268,0.001328429323621,0.0063018421642482,0.0079103419557213,-0.0049051544629037,-0.0151166934520006,0.0173506997525692,0.0003279839002061,0.0311475656926631,0.0111287273466587,-0.0022012484259903,-0.0264733750373125,0.0032373061403632,-0.0077444263733923,0.0217886194586753,-0.0082749910652637,-0.0044929198920726,-0.019019991159439,-0.0039435042999684,-0.0135268839076161,0.0023411270231008,0.0043377066031098,0.0066444803960621,0.0036303831730037,0.0095363669097423,0.0117263421416282,-0.0003219648788217,-0.0325281284749507,-0.0066578146070241,-0.0137399416416883,0.010533451102674,0.0036987427156418,-0.0050251130014657,0.0033669518306851,-0.0080536836758255,0.0213126204907894,-0.0619410686194896,0.0098870303481817,-0.52,-0.4,0.37,0.009,41080,252,0.4080%,0.0001,1.1319,0.1434,0.6854,1.1041%,1.5425%,48.7688%,0.7837%,14
2227,CONOCOPHILLIPS,"Morgan Stanley Maintains Overweight on ConocoPhillips, Raises Price Target to $78",1,increase,0.8,0.5,,2,2019-03-04,COP,2019-03-04 14:13:00+00:00,13928.0,20825C10,0.0140722645446658,-0.028022568711742,-0.0192425634129406,-0.0141208675040995,-0.0149379895438759,-0.027520905423202,-0.1669133734727256,-0.1022012839189957,-0.0459706641097057,-0.041313845534378,-0.0373982838806229,-0.0161821545940638,-0.0340844225679762,-0.0006639871685417,-0.0998619831965886,-0.0145736820995807,0.0224303640425205,-0.0050626588054001,-0.0048461537808179,0.0119308903813362,-0.0413859747350215,0.0125502003356814,-0.0088438186794519,0.0078183496370911,0.0040040002204477,0.0034895162098109,0.0014903470873832,0.0074404571205377,0.0066469833254814,-0.0102714151144027,0.0024709284771233,-0.0093665532767772,-0.0034834386315196,-0.0087390383705496,0.0115868784487247,0.0323705002665519,0.0950314179062843,-0.0284141153097152,0.0321922041475772,-0.0068086441606283,-0.0148164965212345,-0.011447774246335,-0.0077202576212584,-0.0052631474100053,-0.022774364799261,0.0018832823261618,0.0129229137673974,0.0051032523624598,-0.0140780191868543,-0.0074906293302774,-0.0082547711208462,-0.0021403129212558,-0.00881789624691,0.0151478974148631,-0.0104216588661074,-0.0098133040592074,0.01208605337888,0.0226892959326505,0.0,0.0007005786756053,-0.0196032710373401,0.0071412296965718,-0.0009454246028326,0.0146675873547792,-0.0018651904538273,0.0053725657053291,0.0185873433947563,0.0038776954170316,-0.0104521494358778,0.0045924400910735,0.0089142713695764,0.0108744800090789,0.0040340721607208,-0.0017856700578704,-0.0020125256851315,-0.52,-0.4,0.37,0.009,13928,252,1.4072%,0.0012,1.176,0.14,0.5087,1.4277%,1.8248%,38.7884%,1.8848%,11
2228,SALESFORCE INC,Salesforce Shares Fall On Weak Guidance Despite Q4 Earnings Beat,1,decrease,0.8,0.6,,0,2019-03-04,CRM,2019-03-04 21:19:00+00:00,90215.0,79466L30,-0.0366498455405235,-0.0096529889851808,-0.0107886857345824,-0.0182964914948708,-0.0053628145096608,0.0217665422545236,0.0100315205553944,-0.0353943281689194,0.005377359688282,0.0086439658553632,0.0093864956261888,0.0199615723243766,0.0317300909810693,0.1076478131271256,0.1524937304186457,0.0102162882685661,0.0169076956808567,-0.0034185566473752,-0.0053013791330158,-0.0065835593268275,-0.001262356294319,-0.0066355667077004,0.0034194856416434,-0.0064193815924227,-0.002472722204402,0.0020790190901607,0.0009575706208124,0.0145886018872261,0.0023572174832224,0.0006271210149861,-0.0007833801209926,-0.0072912606410682,-0.0031590706203132,-0.0011884132400155,-0.0034108059480786,-0.0025469572283327,-0.0347111262381076,-0.0015706574777141,-0.0092730177566409,0.000668512424454,0.0035076483618468,-0.0050765695050358,0.0015892497031018,0.0024219218175858,-0.0055819228291511,0.002680962672457,0.0061831371858716,0.0057299653999507,-0.0030550966039299,0.0007454362348653,-0.0022345797624439,0.0075481394305825,-0.0055980924516916,0.0018213528674095,0.0047103520482778,0.0029610183555632,0.0064786034636199,0.007414617575705,0.0053381081670522,0.0007240252452902,-0.0180078614503145,-0.0041752117685973,-0.0006576934247277,-0.0148897469043731,-0.0221294499933719,-0.0084542948752641,0.0086986664682626,-0.0029884399846196,-0.0051382933743298,-0.0087802074849605,0.0037342621944844,-0.0003460885491222,-0.0198199842125177,-0.0056512085720896,0.0105674667283892,-0.52,-0.4,0.37,0.009,90215,252,-3.6650%,0.0003,1.2786,-0.2127,-1.5006,1.0729%,2.1771%,75.7120%,-2.5333%,10
2229,SALESFORCE INC,Salesforce.Com shares are trading lower after the company issued Q1 EPS and sales guidance below analyst estimates.,1,decrease,0.85,0.7,,0,2019-03-04,CRM,2019-03-04 21:10:00+00:00,90215.0,79466L30,-0.0366498455405235,-0.0096529889851808,-0.0107886857345824,-0.0182964914948708,-0.0053628145096608,0.0217665422545236,0.0100315205553944,-0.0353943281689194,0.005377359688282,0.0086439658553632,0.0093864956261888,0.0199615723243766,0.0317300909810693,0.1076478131271256,0.1524937304186457,-0.0001564927515573,-0.0111146355047822,-0.0008706109365448,-0.0014259708113968,0.0019833398982882,-0.0100554572418332,-0.0019995202310383,0.0040872106328606,0.0102162882685661,0.0169076956808567,-0.0034185566473752,-0.0053013791330158,-0.0065835593268275,-0.001262356294319,-0.0066355667077004,0.0034194856416434,-0.0064193815924227,-0.002472722204402,0.0020790190901607,0.0009575706208124,0.0145886018872261,0.0023572174832224,0.0006271210149861,-0.0007833801209926,-0.0072912606410682,-0.0031590706203132,-0.0011884132400155,-0.0034108059480786,-0.0025469572283327,-0.0347111262381076,-0.0015706574777141,-0.0092730177566409,0.000668512424454,0.0035076483618468,-0.0050765695050358,0.0015892497031018,0.0024219218175858,-0.0055819228291511,0.002680962672457,0.0061831371858716,0.0057299653999507,-0.0030550966039299,0.0007454362348653,-0.0022345797624439,0.0075481394305825,-0.0055980924516916,0.0018213528674095,0.0047103520482778,0.0029610183555632,0.0064786034636199,0.007414617575705,0.0053381081670522,0.0007240252452902,-0.0180078614503145,-0.0041752117685973,-0.0006576934247277,-0.0148897469043731,-0.0221294499933719,-0.0084542948752641,0.0086986664682626,-0.52,-0.4,0.37,0.009,90215,252,-3.6650%,0.0003,1.2786,-0.2127,-1.5006,1.0729%,2.1771%,75.7120%,-2.5333%,17
223,ISHARES TRUST,Junk Bond Fund Outflow: Cause For Concern?,1,decrease,0.7,0.5,,0,2019-03-15,HYG,2019-03-15 11:55:00+00:00,91933.0,46428851,0.0009335103095509,-0.0003497176512609,0.0002332043961377,0.0045465073721389,0.0006994353819858,0.0080438618352771,0.0178653827127386,0.0199961632658456,-0.0006996873416937,0.0019875852113706,0.0037479467451597,0.0053965167533454,0.0038736007420934,0.0185770707170711,0.0448435596292273,0.0122377090156078,-0.0019737975671887,-0.0061804694123566,-0.0031094527803361,0.0018715099431574,0.0114570129662752,0.0034474115818738,0.0013497007312253,-0.0111506395041942,-0.0050804964266717,-0.0058537949807941,-0.0075168940238654,-0.00201973807998,0.0096129793673753,0.010398419573903,0.0050836456939578,-0.0062915682792663,0.0033519135322421,0.0059391655959188,0.0084870206192135,0.01195271871984,-0.0024105650372803,0.0043494096025824,-0.0072175930254161,0.0042408634908497,0.0047055911272764,0.0032425157260149,0.0082595450803637,-0.0010685499291867,-0.0008319431217387,0.0049958149902522,0.0112439887598156,-0.0016385696362704,0.000937798351515,0.0018740181112661,0.0023380517959594,0.0006998506141826,-0.0030303278472274,-0.0050268559716641,-0.0036617668811231,-0.001304097357206,-0.0080721788108348,0.0116084404289722,0.0011829938739538,0.0034266917500644,-0.0141309108585119,-0.0157668385654687,0.003033980494365,0.0001210179834743,0.0019355919212102,0.0049505392089486,-0.0010813884437084,0.0054125203751027,-0.0114846164360642,-0.0035096323117613,0.004007794894278,-0.0094350893050432,0.0116008911281824,-0.0084499875083565,-0.0664718672633171,0.48,-0.26,-0.25,0.009,91933,252,0.0934%,0.0001,0.2352,0.0075,-0.037,0.1805%,0.3134%,66.8363%,-0.0360%,7
2230,SALESFORCE INC,"Salesforce.Com Sees Q1 Adj. EPS $0.60-$0.61 vs $0.63 Est., Sales $3.67B-$3.68B vs $3.70B; Sees FY20 Adj. EPS $2.74-$2.76 vs $2.75 Est., Sales $15.95B-$16.05B vs $15.99B Est.",1,decrease,0.7,0.5,,0,2019-03-04,CRM,2019-03-04 21:08:00+00:00,90215.0,79466L30,-0.0366498455405235,-0.0096529889851808,-0.0107886857345824,-0.0182964914948708,-0.0053628145096608,0.0217665422545236,0.0100315205553944,-0.0353943281689194,0.005377359688282,0.0086439658553632,0.0093864956261888,0.0199615723243766,0.0317300909810693,0.1076478131271256,0.1524937304186457,0.0047470866702497,-0.0088296756148338,-0.0014847420388832,-0.0001564927515573,-0.0111146355047822,-0.0008706109365448,-0.0014259708113968,0.0019833398982882,-0.0100554572418332,-0.0019995202310383,0.0040872106328606,0.0102162882685661,0.0169076956808567,-0.0034185566473752,-0.0053013791330158,-0.0065835593268275,-0.001262356294319,-0.0066355667077004,0.0034194856416434,-0.0064193815924227,-0.002472722204402,0.0020790190901607,0.0009575706208124,0.0145886018872261,0.0023572174832224,0.0006271210149861,-0.0007833801209926,-0.0072912606410682,-0.0031590706203132,-0.0011884132400155,-0.0034108059480786,-0.0025469572283327,-0.0347111262381076,-0.0015706574777141,-0.0092730177566409,0.000668512424454,0.0035076483618468,-0.0050765695050358,0.0015892497031018,0.0024219218175858,-0.0055819228291511,0.002680962672457,0.0061831371858716,0.0057299653999507,-0.0030550966039299,0.0007454362348653,-0.0022345797624439,0.0075481394305825,-0.0055980924516916,0.0018213528674095,0.0047103520482778,0.0029610183555632,0.0064786034636199,0.007414617575705,0.0053381081670522,0.0007240252452902,-0.0180078614503145,-0.0041752117685973,-0.0006576934247277,-0.0148897469043731,-0.52,-0.4,0.37,0.009,90215,252,-3.6650%,0.0003,1.2786,-0.2127,-1.5006,1.0729%,2.1771%,75.7120%,-2.5333%,26
2231,SALESFORCE INC,"Salesforce.com Q4 Adj. EPS $0.70 Beats $0.55 Estimate, Sales $3.6B Beat $3.56B Estimate",1,increase,0.8,0.6,,2,2019-03-04,CRM,2019-03-04 21:06:00+00:00,90215.0,79466L30,-0.0366498455405235,-0.0096529889851808,-0.0107886857345824,-0.0182964914948708,-0.0053628145096608,0.0217665422545236,0.0100315205553944,-0.0353943281689194,0.005377359688282,0.0086439658553632,0.0093864956261888,0.0199615723243766,0.0317300909810693,0.1076478131271256,0.1524937304186457,0.0049280733801424,0.0002335080498596,0.0047470866702497,-0.0088296756148338,-0.0014847420388832,-0.0001564927515573,-0.0111146355047822,-0.0008706109365448,-0.0014259708113968,0.0019833398982882,-0.0100554572418332,-0.0019995202310383,0.0040872106328606,0.0102162882685661,0.0169076956808567,-0.0034185566473752,-0.0053013791330158,-0.0065835593268275,-0.001262356294319,-0.0066355667077004,0.0034194856416434,-0.0064193815924227,-0.002472722204402,0.0020790190901607,0.0009575706208124,0.0145886018872261,0.0023572174832224,0.0006271210149861,-0.0007833801209926,-0.0072912606410682,-0.0031590706203132,-0.0011884132400155,-0.0034108059480786,-0.0025469572283327,-0.0347111262381076,-0.0015706574777141,-0.0092730177566409,0.000668512424454,0.0035076483618468,-0.0050765695050358,0.0015892497031018,0.0024219218175858,-0.0055819228291511,0.002680962672457,0.0061831371858716,0.0057299653999507,-0.0030550966039299,0.0007454362348653,-0.0022345797624439,0.0075481394305825,-0.0055980924516916,0.0018213528674095,0.0047103520482778,0.0029610183555632,0.0064786034636199,0.007414617575705,0.0053381081670522,0.0007240252452902,-0.0180078614503145,-0.0041752117685973,-0.52,-0.4,0.37,0.009,90215,252,-3.6650%,0.0003,1.2786,-0.2127,-1.5006,1.0729%,2.1771%,75.7120%,-2.5333%,13
2232,SALESFORCE INC,Salesforce To Report Q4 Earnings After The Closing Bell; Co. Historically Issues Its Report At 4:05 p.m. ET,1,uncertain,0.6,0.2,,1,2019-03-04,CRM,2019-03-04 20:02:00+00:00,90215.0,79466L30,-0.0366498455405235,-0.0096529889851808,-0.0107886857345824,-0.0182964914948708,-0.0053628145096608,0.0217665422545236,0.0100315205553944,-0.0353943281689194,0.005377359688282,0.0086439658553632,0.0093864956261888,0.0199615723243766,0.0317300909810693,0.1076478131271256,0.1524937304186457,0.0034536484163254,0.0049280733801424,0.0002335080498596,0.0047470866702497,-0.0088296756148338,-0.0014847420388832,-0.0001564927515573,-0.0111146355047822,-0.0008706109365448,-0.0014259708113968,0.0019833398982882,-0.0100554572418332,-0.0019995202310383,0.0040872106328606,0.0102162882685661,0.0169076956808567,-0.0034185566473752,-0.0053013791330158,-0.0065835593268275,-0.001262356294319,-0.0066355667077004,0.0034194856416434,-0.0064193815924227,-0.002472722204402,0.0020790190901607,0.0009575706208124,0.0145886018872261,0.0023572174832224,0.0006271210149861,-0.0007833801209926,-0.0072912606410682,-0.0031590706203132,-0.0011884132400155,-0.0034108059480786,-0.0025469572283327,-0.0347111262381076,-0.0015706574777141,-0.0092730177566409,0.000668512424454,0.0035076483618468,-0.0050765695050358,0.0015892497031018,0.0024219218175858,-0.0055819228291511,0.002680962672457,0.0061831371858716,0.0057299653999507,-0.0030550966039299,0.0007454362348653,-0.0022345797624439,0.0075481394305825,-0.0055980924516916,0.0018213528674095,0.0047103520482778,0.0029610183555632,0.0064786034636199,0.007414617575705,0.0053381081670522,0.0007240252452902,-0.0180078614503145,-0.52,-0.4,0.37,0.009,90215,252,-3.6650%,0.0003,1.2786,-0.2127,-1.5006,1.0729%,2.1771%,75.7120%,-2.5333%,18
2233,SALESFORCE INC,"Jefferies Maintains Buy, $189 Target On Salesforce.com As Firm Notes 'F4Q expectations seem very attainable, as do F1Q numbers, though CRM typically guides conservatively'; Firm Believes Co's Pipeline Remains Well Positioned",1,increase,0.8,0.5,,2,2019-03-04,CRM,2019-03-04 16:47:00+00:00,90215.0,79466L30,-0.0366498455405235,-0.0096529889851808,-0.0107886857345824,-0.0182964914948708,-0.0053628145096608,0.0217665422545236,0.0100315205553944,-0.0353943281689194,0.005377359688282,0.0086439658553632,0.0093864956261888,0.0199615723243766,0.0317300909810693,0.1076478131271256,0.1524937304186457,0.0034536484163254,0.0049280733801424,0.0002335080498596,0.0047470866702497,-0.0088296756148338,-0.0014847420388832,-0.0001564927515573,-0.0111146355047822,-0.0008706109365448,-0.0014259708113968,0.0019833398982882,-0.0100554572418332,-0.0019995202310383,0.0040872106328606,0.0102162882685661,0.0169076956808567,-0.0034185566473752,-0.0053013791330158,-0.0065835593268275,-0.001262356294319,-0.0066355667077004,0.0034194856416434,-0.0064193815924227,-0.002472722204402,0.0020790190901607,0.0009575706208124,0.0145886018872261,0.0023572174832224,0.0006271210149861,-0.0007833801209926,-0.0072912606410682,-0.0031590706203132,-0.0011884132400155,-0.0034108059480786,-0.0025469572283327,-0.0347111262381076,-0.0015706574777141,-0.0092730177566409,0.000668512424454,0.0035076483618468,-0.0050765695050358,0.0015892497031018,0.0024219218175858,-0.0055819228291511,0.002680962672457,0.0061831371858716,0.0057299653999507,-0.0030550966039299,0.0007454362348653,-0.0022345797624439,0.0075481394305825,-0.0055980924516916,0.0018213528674095,0.0047103520482778,0.0029610183555632,0.0064786034636199,0.007414617575705,0.0053381081670522,0.0007240252452902,-0.0180078614503145,-0.52,-0.4,0.37,0.009,90215,252,-3.6650%,0.0003,1.2786,-0.2127,-1.5006,1.0729%,2.1771%,75.7120%,-2.5333%,31
2234,SALESFORCE INC,Salesforce.Com shares are trading lower; the company is set to report Q4 earnings ahead of the closing bell.,1,decrease,0.7,0.5,,0,2019-03-04,CRM,2019-03-04 16:25:00+00:00,90215.0,79466L30,-0.0366498455405235,-0.0096529889851808,-0.0107886857345824,-0.0182964914948708,-0.0053628145096608,0.0217665422545236,0.0100315205553944,-0.0353943281689194,0.005377359688282,0.0086439658553632,0.0093864956261888,0.0199615723243766,0.0317300909810693,0.1076478131271256,0.1524937304186457,-0.0021148009691387,0.0034536484163254,0.0049280733801424,0.0002335080498596,0.0047470866702497,-0.0088296756148338,-0.0014847420388832,-0.0001564927515573,-0.0111146355047822,-0.0008706109365448,-0.0014259708113968,0.0019833398982882,-0.0100554572418332,-0.0019995202310383,0.0040872106328606,0.0102162882685661,0.0169076956808567,-0.0034185566473752,-0.0053013791330158,-0.0065835593268275,-0.001262356294319,-0.0066355667077004,0.0034194856416434,-0.0064193815924227,-0.002472722204402,0.0020790190901607,0.0009575706208124,0.0145886018872261,0.0023572174832224,0.0006271210149861,-0.0007833801209926,-0.0072912606410682,-0.0031590706203132,-0.0011884132400155,-0.0034108059480786,-0.0025469572283327,-0.0347111262381076,-0.0015706574777141,-0.0092730177566409,0.000668512424454,0.0035076483618468,-0.0050765695050358,0.0015892497031018,0.0024219218175858,-0.0055819228291511,0.002680962672457,0.0061831371858716,0.0057299653999507,-0.0030550966039299,0.0007454362348653,-0.0022345797624439,0.0075481394305825,-0.0055980924516916,0.0018213528674095,0.0047103520482778,0.0029610183555632,0.0064786034636199,0.007414617575705,0.0053381081670522,0.0007240252452902,-0.52,-0.4,0.37,0.009,90215,252,-3.6650%,0.0003,1.2786,-0.2127,-1.5006,1.0729%,2.1771%,75.7120%,-2.5333%,18
2235,CARETRUST REIT INC,CareTrust REIT Files For $300M Common Stock Offering,1,decrease,0.7,0.5,,0,2019-03-04,CTRE,2019-03-04 13:28:00+00:00,14651.0,14174T10,0.0031347826588898,0.0111607145518064,0.0142857009889965,0.020535759121375,0.0517857075588215,0.0437499795335321,0.0817175973202515,0.1029012070624302,-0.0004476378089748,-0.0062305025510538,-0.015866046501892,-0.0223292566886362,0.007671483377224,0.0876765296819568,0.1277509355119839,0.0637720897793769,-0.0286990273743867,-0.0124753499403595,-0.0026595718227326,-0.009333356283605,0.0491252020001411,0.0391276851296424,-0.0407407879829406,0.0090090315788984,-0.0344387739896774,-0.0264201164245605,-0.0156037686392664,0.024121256545186,0.010767214000225,-0.0013315883697941,0.005333328153938,-0.0039787446148693,0.0026631131768226,-0.019256304949522,-0.0060934429056942,0.0204359143972396,-0.0120159788057208,-0.0175675824284553,-0.0302613191306591,0.0354609936475753,-0.0164384059607982,0.0111421169713139,-0.0055097020231187,-0.0290858130902051,-0.0256776455789804,0.0527086593210697,0.0834492221474647,0.0166880767792463,0.003787845140323,0.0100628836080431,-0.0174346044659614,0.0316857397556304,0.0135134709998965,-0.0036363312974572,0.004866175353527,-0.0290556624531745,-0.0286783650517463,0.0154043501242995,0.0050568850710988,-0.0138364350423216,-0.0127551509067416,-0.0413436293601989,0.0080862455070018,-0.0147059001028537,-0.0094979237765073,0.0054794466122984,-0.0095368083566427,-0.0151306921616196,0.0474860556423664,-0.0239999778568744,-0.0163934919983148,-0.0166666507720947,-0.0183615982532501,0.0561151579022407,-0.024523202329874,-0.52,-0.4,0.37,0.009,14651,252,0.3135%,0.0022,0.4109,0.2688,0.0671,1.4539%,1.5199%,8.4974%,0.6059%,8
2236,COUSINS PROPERTIES INC,Cousins Properties Raises FY2019 EPS Guidance from $0.27-0.29 to $0.35-0.38,1,increase,0.8,0.5,,2,2019-03-04,CUZ,2019-03-04 12:40:00+00:00,27511.0,22279550,0.0095948986709117,0.0337908864021301,0.0221752949321567,0.0179514340619848,0.0285110355020143,0.0475184590983743,0.0234793255583833,-0.0414190165766004,-0.0147059177979826,-0.0084566515584761,-0.0095037117618489,-0.0178010549178487,0.0032085273942075,0.1126927364285694,0.119405566703068,0.0173359867185354,-0.0066868285648524,-0.0008686409564688,0.0054336017929017,0.0071336324326694,-0.034342098981142,0.0122249210253357,-0.0234958212822675,0.0119181191548705,0.0066666495986282,0.0030904943123459,0.013204276561737,0.0141181079670786,-0.009209687821567,-0.0177258905023336,-0.014084493741393,-0.0120535921305418,0.0144600821658968,0.0182627979665994,0.0069991182535886,-0.0008688296074979,0.0049999901093542,0.001297888229601,0.0084251323714852,0.011782331392169,-0.0012704080436378,0.0114038614556193,-0.0103857917711138,0.003212712239474,-0.0061913090758025,0.0025778503622859,0.0021427532192319,-0.001924313721247,-0.0074978251941502,-0.0019425890641286,-0.0036765134427696,-0.0045582610182464,0.0052332719787955,0.0073752747848629,0.0010767237981781,-0.0133362598717212,-0.0034881152678281,-0.0035003249067813,-0.0013171802274882,-0.0074741733260452,0.0033222083002328,0.0123620610684156,-0.0156999826431274,0.0033230290282517,0.0125855524092912,0.0017443962860852,0.0165433641523122,-0.0171306040138006,0.0148148210719227,0.0113782472908496,-0.0082784844562411,-0.0029965622816234,0.0036495956592261,0.0034224565606564,0.002984425285831,-0.52,-0.4,0.37,0.009,27511,252,0.9595%,0.0006,0.6366,0.1682,0.2544,1.0481%,1.2192%,26.0955%,1.2598%,10
2237,COUSINS PROPERTIES INC,"Cousins Properties Raises FY19 EPS Guidance From $0.27-$0.29 To $0.35-$0.38, Raises FFO Guidance From $0.61-$0.65 To $0.70-$0.75",1,increase,0.8,0.6,,2,2019-03-04,CUZ,2019-03-04 12:38:00+00:00,27511.0,22279550,0.0095948986709117,0.0337908864021301,0.0221752949321567,0.0179514340619848,0.0285110355020143,0.0475184590983743,0.0234793255583833,-0.0414190165766004,-0.0147059177979826,-0.0084566515584761,-0.0095037117618489,-0.0178010549178487,0.0032085273942075,0.1126927364285694,0.119405566703068,0.0173359867185354,-0.0066868285648524,-0.0008686409564688,0.0054336017929017,0.0071336324326694,-0.034342098981142,0.0122249210253357,-0.0234958212822675,0.0119181191548705,0.0066666495986282,0.0030904943123459,0.013204276561737,0.0141181079670786,-0.009209687821567,-0.0177258905023336,-0.014084493741393,-0.0120535921305418,0.0144600821658968,0.0182627979665994,0.0069991182535886,-0.0008688296074979,0.0049999901093542,0.001297888229601,0.0084251323714852,0.011782331392169,-0.0012704080436378,0.0114038614556193,-0.0103857917711138,0.003212712239474,-0.0061913090758025,0.0025778503622859,0.0021427532192319,-0.001924313721247,-0.0074978251941502,-0.0019425890641286,-0.0036765134427696,-0.0045582610182464,0.0052332719787955,0.0073752747848629,0.0010767237981781,-0.0133362598717212,-0.0034881152678281,-0.0035003249067813,-0.0013171802274882,-0.0074741733260452,0.0033222083002328,0.0123620610684156,-0.0156999826431274,0.0033230290282517,0.0125855524092912,0.0017443962860852,0.0165433641523122,-0.0171306040138006,0.0148148210719227,0.0113782472908496,-0.0082784844562411,-0.0029965622816234,0.0036495956592261,0.0034224565606564,0.002984425285831,-0.52,-0.4,0.37,0.009,27511,252,0.9595%,0.0006,0.6366,0.1682,0.2544,1.0481%,1.2192%,26.0955%,1.2598%,17
2238,C V S HEALTH CORP,CVS Health Option Alert: May 17 $60 Calls Sweep (22) above Ask!: 601 @ $1.377 vs 8111 OI; Earnings 5/1 Before Open [est] Ref=$56.07,1,increase,0.7,0.5,,2,2019-03-04,CVS,2019-03-04 18:53:00+00:00,17005.0,12665010,-0.0373301543295383,-0.0178699064999818,-0.0350250011108448,-0.0643316376526244,-0.0394924779360841,0.012687620423045,-0.0310935965638495,-0.0525221615211991,0.0051876055076718,-0.0063247677803578,-0.0420237174426502,-0.0616626244563813,-0.1412321020852915,-0.0835842567668726,-0.2696097910462789,0.015610366128385,-0.0076852138154208,-0.010532783344388,0.0087664583697915,-0.0058970339596271,-0.0708710178732872,0.0487230792641639,0.0147388977929949,-0.0322071500122547,0.0016313587548211,0.0061888801865279,0.0223373435437679,0.0012666534166783,0.02308657951653,0.1140649989247322,-0.0344062596559524,0.0117816049605608,0.0088043557479977,-0.0399775318801403,-0.008797631599009,0.0085799088701605,-0.0616016536951065,-0.0031259888783097,0.0470366887748241,0.0239592473953962,-0.0076045137830078,0.0683760568499565,0.0223448649048805,0.0256340242922306,0.030781427398324,0.0150587074458599,0.0341966450214386,0.0038901006337255,0.0322111397981643,0.0110277151688933,-0.0104432757943868,0.0089118452742695,0.0218502692878246,-0.0025022886693477,0.0257696937769651,0.0173410139977932,-0.0006555677391588,-0.0387054570019245,0.0241128616034984,-0.0062194308266043,0.0136342598125338,0.0088203204795718,-0.0069945286959409,0.0250935368239879,-0.024264570325613,0.0090228840708732,0.0137404818087816,-0.0034423375036567,0.0082038231194019,-0.0089936181902885,-0.009723356924951,0.0303294640034437,0.0014824161771684,-0.0021146603394299,-0.0247933510690927,-0.52,-0.4,0.37,0.009,17005,252,-3.7330%,-0.0004,0.9618,-0.3056,0.5937,1.6280%,1.8780%,24.8515%,-3.5940%,24
