custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
17659,ENTEGRIS INC,"Entegris Q2 EPS $0.39 Misses $0.43 Estimate, Sales $378.874M Miss $384.41M Estimate",4,decrease,0.85,0.7,,0.0,2019-07-25,ENTG,2019-07-25 10:11:00+00:00,88439.0,29362U10,0.0218320358544588,0.0250258315354585,0.0221495367586612,0.0182220600545406,-0.0490930788218975,0.0218718368560075,0.0027376955840736,-0.0178704690188169,0.0212282072752714,0.0123731745406985,-0.0002443979901727,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1023230.0,1.3967,0.7383,0.2902,-0.8709210000000001,0.8927530358544589,1.154294,-1.1292681684645414,-0.437944,0.4600935367586612,-0.228439,0.2466610600545406,-1.5134030000000005,1.4643099211781028,-1.4455680000000002,1.4674398368560078,-1.2081290000000002,1.210866695584074,-4.280869,4.262998530981183,1.808743,-1.7875147927247286,0.104769,-0.0923958254593014,2.758499,-2.7587433979901728,-0.2365151326100825,-0.6691746317058801,0.706754596813202,3.178410818088651,2.302651047247062
17667,ENOVA INTERNATIONAL INC,"Enova Sees Q3 Sales $320M-$340M vs $334.6M Estimate, Adj. EPS $0.70-$0.92 vs $0.72 Est.; FY19 Sales $1.26B-$1.3B vs $1.28B Est., Adj. EPS $3.50-$3.94 v s $3.33 Est.",4,uncertain,0.6,0.3,,1.0,2019-07-25,ENVA,2019-07-25 21:19:00+00:00,14960.0,29357K10,-0.0048651308752596,-0.0034630456939339,-0.0086050052195787,0.0037139016203582,-0.0038448602426797,-0.0003356344532221,0.0112473051995039,0.006474093068391,-0.0011545389425009,-0.0075958203524351,-0.0193011630326509,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1019102.0,1.2005,1.9069,0.788,-0.747315,0.7424498691247403,0.99341,-0.996873045693934,-0.37516,0.3665549947804212,-0.1950849999999999,0.1987989016203582,-1.2995450000000002,1.2957001397573205,-1.24152,1.2411843655467778,-1.037435,1.048682305199504,-3.6785349999999992,3.6850090930683903,1.5556449999999995,-1.556799538942501,0.091035,-0.0986308203524351,2.371985,-2.391286163032651,-0.2544231765691935,-0.6303180509135127,0.5653538964007795,2.7356834069244567,1.9281592414870856
17675,ENOVA INTERNATIONAL INC,"Enova International Q2 EPS $0.81 Beats $0.64 Estimate, Sales $285.7M Beat $281.54M Estimate",4,increase,0.85,0.7,,2.0,2019-07-25,ENVA,2019-07-25 21:18:00+00:00,14960.0,29357K10,-0.0048651308752596,-0.0085182031616568,0.0119954887777566,-0.0096107395365834,-0.0192463602870702,-0.0034630456939339,-0.0086050052195787,0.0037139016203582,-0.0038448602426797,-0.0003356344532221,0.0112473051995039,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1019102.0,1.2005,1.9069,0.788,-0.747315,0.7424498691247403,0.99341,-1.0019282031616568,-0.37516,0.3871554887777567,-0.1950849999999999,0.1854742604634165,-1.2995450000000002,1.28029863971293,-1.24152,1.238056954306066,-1.037435,1.0288299947804214,-3.6785349999999992,3.6822489016203575,1.5556449999999995,-1.5594898602426794,0.091035,-0.0913706344532221,2.371985,-2.360737694800496,-0.2594783340369164,-0.6147727143839001,0.5726297492411733,2.7038298544824126,1.9375376612104476
17683,E Q T CORP,"EQT Q2 EPS $0.09 Beats $0.03 Estimate, Sales $1.31B Beat $951.31M Estimate",4,increase,0.85,0.7,,2.0,2019-07-25,EQT,2019-07-25 10:40:00+00:00,24328.0,26884L10,-0.0690954998135566,-0.001157593796961,0.0104304179549217,-0.0008192567038349,0.0031157531775534,-0.0124243637546896,0.0144015718251466,0.0062010618858039,0.0006487336358986,0.0034035507123917,0.0012922278838232,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1021294.0,1.3428,0.5098,1.1368,-0.836964,0.7678685001864434,1.1100959999999995,-1.1112535937969608,-0.420696,0.4311264179549217,-0.219276,0.218456743296165,-1.4546520000000005,1.4577677531775537,-1.389512,1.3770876362453104,-1.1612360000000002,1.1756375718251468,-4.1153960000000005,4.121597061885804,1.739212,-1.7385632663641013,0.100996,-0.0975924492876082,2.652316,-2.6510237721161767,-0.3433850936105174,-0.6801271758420391,0.6495831612510867,3.053312132719029,2.187142782188375
17691,ERIE INDEMNITY CO,"Erie Indemnity Q2 EPS $1.68 Beats $1.67 Estimate, Sales $647.71M Miss $651.42M Estimate",4,uncertain,0.7,0.3,,1.0,2019-07-25,ERIE,2019-07-25 21:16:00+00:00,82486.0,29530P10,0.0071969917044043,-0.0199778359383344,0.0059713977389037,-0.0145327821373939,-0.0138124600052833,0.0135846771299839,0.0010389451636001,0.0083030937239527,-0.0100875282660126,0.0086305690929293,-0.0105154290795326,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1022549.0,0.5292,-0.1647,0.0857,-0.324396,0.3315929917044043,0.442944,-0.4629218359383344,-0.160344,0.1663153977389037,-0.080964,0.066431217862606,-0.567828,0.5540155399947166,-0.543368,0.5569526771299839,-0.453404,0.4544429451636001,-1.617644,1.6259470937239529,0.6896680000000001,-0.6997555282660127,0.044044,-0.0354134309070706,1.049524,-1.0600394290795323,-0.1313288442339301,-0.2966064381994307,0.2327466156015098,1.1773994349873065,0.8421343277649211
17699,E S S A BANCORP INC,ESSA Bancorp Reports 500K Share Buyback Plan,4,increase,0.8,0.6,,2.0,2019-07-25,ESSA,2019-07-25 21:25:00+00:00,91959.0,29667D10,-0.013824887573719,-0.0072319717146456,0.0256545636802911,-0.0118373800069093,0.0222916603088378,0.00448341621086,-0.0149117587134242,0.001441657776013,-0.0015424321172758,-0.0011328590335324,0.052067257463932,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1024327.0,0.3345,0.532,0.2705,-0.201735,0.1879101124262809,0.28329,-0.2905219717146456,-0.09804,0.1236945636802911,-0.047865,0.0360276199930906,-0.355605,0.3778966603088379,-0.34088,0.34536341621086,-0.284015,0.2691032412865758,-1.019915,1.0213566577760131,0.438505,-0.4400474321172759,0.030415,-0.0315478590335324,0.665965,-0.613897742536068,-0.1026118592883646,-0.1668274080343544,0.1597221836733818,0.7592876965127886,0.5503302815865724
17707,ISHARES TRUST,"'Crew of seized British-flagged tanker are 'safe and well', owners say' -Sky News",4,uncertain,0.6,0.3,,1.0,2019-07-25,EWU,2019-07-25 15:45:00+00:00,14907.0,46435G33,-0.0087227039039134,0.020128633826971,-0.01397649012506,-0.0113952150568366,-0.0030925108585506,0.0132544059306383,0.0130810244008898,0.0005493583157658,-0.014277777634561,-0.0097493669018149,0.0005626007914543,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1019070.0,0.6566,-0.001,0.2003,-0.4046579999999999,0.3959352960960864,0.5474119999999999,-0.5272833661730288,-0.2011119999999999,0.1871355098749399,-0.102622,0.0912267849431634,-0.706694,0.7036014891414494,-0.675864,0.6891184059306383,-0.5642419999999999,0.5773230244008898,-2.0087619999999995,2.009311358315766,0.8540139999999999,-0.868291777634561,0.052962,-0.0627113669018149,1.3005019999999998,-1.2999393992085455,-0.1313480700769423,-0.3401478562980889,0.2783622948181033,1.4839466800152512,1.0448102449023722
17715,ISHARES INC,S. Korea Says the Missiles N. Korea Fired Were New Type of Ballistic Missiles,4,decrease,0.75,0.6,,0.0,2019-07-25,EWY,2019-07-25 10:29:00+00:00,88214.0,46428677,-0.0136725008487701,0.0626486912369728,-0.0003730716998688,0.0037326789461076,0.0040907626971602,0.0,0.0022222306579351,-0.0007404834614135,0.0,0.0255650449544191,-0.006864181254059,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1023158.0,0.8554,0.1482,0.0452,-0.529902,0.5162294991512298,0.7104280000000001,-0.6477793087630273,-0.264728,0.2643549283001311,-0.136418,0.1401506789461076,-0.9233860000000002,0.9274767626971604,-0.8826160000000001,0.8826160000000001,-0.737198,0.7394202306579352,-2.619078,2.6183375165385865,1.110466,-1.110466,0.066878,-0.0413129550455808,1.692138,-1.699002181254059,-0.1315498096117974,-0.3834243804628961,0.4045056072462387,1.950243441643268,1.389592610896882
17723,EXPEDIA GROUP INC,Expedia shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,4,increase,0.85,0.7,,2.0,2019-07-25,EXPE,2019-07-25 20:09:00+00:00,90808.0,30212P30,0.0028297733515501,0.0079114055261015,-0.0013954618480056,0.0352838523685932,0.0010123397223651,-0.0139895807951688,-0.0128205129876732,0.0387879088521003,-0.0165027771145105,-0.0340677686035633,-0.034742996096611,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1023890.0,0.8374,-0.1307,-0.0896,-0.518562,0.5213917733515501,0.695668,-0.6877565944738984,-0.258968,0.2575725381519944,-0.133358,0.1686418523685932,-0.903766,0.9047783397223652,-0.8638960000000001,0.8499064192048312,-0.721538,0.7087174870123267,-2.563818,2.6026059088521003,1.087246,-1.1037487771145105,0.065618,-0.0996857686035633,1.656678,-1.691420996096611,-0.1663648211223483,-0.430184056321904,0.4262143905205876,1.92332661129579,1.266374273254574
17731,EXPEDIA GROUP INC,"Expedia Group Q2 Adj. EPS $1.76 Beats $1.67 Estimate, Sales $3.2B Beat $3.12B Estimate",4,increase,0.85,0.7,,2.0,2019-07-25,EXPE,2019-07-25 20:04:00+00:00,90808.0,30212P30,0.0028297733515501,-0.0306748338043689,0.0079114055261015,-0.0013954618480056,0.0352838523685932,0.0010123397223651,-0.0139895807951688,-0.0128205129876732,0.0387879088521003,-0.0165027771145105,-0.0340677686035633,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1023890.0,0.8374,-0.1307,-0.0896,-0.518562,0.5213917733515501,0.695668,-0.7263428338043689,-0.258968,0.2668794055261016,-0.133358,0.1319625381519943,-0.903766,0.9390498523685932,-0.8638960000000001,0.8649083397223652,-0.721538,0.7075484192048311,-2.563818,2.550997487012326,1.087246,-1.0484580911478996,0.065618,-0.0821207771145105,1.656678,-1.6907457686035632,-0.2049510604528188,-0.4594634282782673,0.398841943678096,1.935920730242953,1.30212960907355
17739,FORD MOTOR CO DEL,Ford's Spin Has Plans To Launch Newest Electric Scooter Model,4,increase,0.7,0.6,,2.0,2019-07-25,F,2019-07-25 16:09:00+00:00,25785.0,34537086,-0.0745401233434677,0.0323679558932781,-0.0104510746896266,-0.0244580619037151,0.0205128565430641,-0.0301506984978914,-0.0161197856068611,0.0005851509049534,0.0233917906880378,-0.0177142545580864,-0.0075625982135534,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1021314.0,1.0942,0.4586,0.9986,-0.680346,0.6058058766565323,0.906244,-0.8738760441067219,-0.341144,0.3306929253103733,-0.177014,0.1525559380962848,-1.1836780000000002,1.2041908565430643,-1.1309680000000002,1.1008173015021088,-0.944954,0.928834214393139,-3.352194,3.352779150904954,1.418518,-1.395126209311962,0.083594,-0.1013082545580864,2.162574,-2.1701365982135536,-0.2680701674501896,-0.5431831187963486,0.4832488634066582,2.457564096141458,1.715859604716599
17747,FIRST AMERICAN FINL CORP NEW,"First American Financial Q2 EPS $1.64 Beats $1.38 Estimate, Sales $1.499B Beat $1.48B Estimate",4,increase,0.85,0.7,,2.0,2019-07-25,FAF,2019-07-25 10:50:00+00:00,93374.0,31847R10,0.0191550254821777,-0.4276094138622284,-0.0901960507035255,0.0926723927259445,-0.0106509057804942,-0.0235247276723384,0.02449981123209,-0.081307329237461,-0.0242949891835451,0.0031124809756875,-0.0212765764445066,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1024902.0,0.8526,0.0623,0.3816,-0.528138,0.5472930254821777,0.708132,-1.1357414138622284,-0.263832,0.1736359492964744,-0.135942,0.2286143927259445,-0.920334,0.909683094219506,-0.879704,0.8561792723276616,-0.734762,0.75926181123209,-2.6104819999999997,2.5291746707625387,1.106854,-1.1311489891835451,0.066682,-0.0635695190243125,1.6866219999999998,-1.7078985764445065,-0.5884483883800506,-0.962105464565754,0.402250342022419,1.994476759273112,1.2419986696699254
17755,FIRST BUSINESS FINL SVCS INC,First Business Financial Q2 EPS $0.75 Up From $0.38 YoY,4,increase,0.85,0.7,,2.0,2019-07-25,FBIZ,2019-07-25 20:58:00+00:00,90949.0,31939010,0.031653992831707,0.0306949838995933,0.017418997362256,-0.0416052713990211,-0.0028813199605792,-0.0077056735754013,-0.0079596163704991,0.0133072473108768,0.0355349592864513,-0.006340920459479,0.0058183441869914,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1023934.0,0.4856,0.9072,0.585,-0.2969279999999999,0.3285819928317069,0.4071919999999999,-0.3764970161004066,-0.146392,0.163810997362256,-0.073552,0.0319467286009788,-0.520304,0.5174226800394207,-0.498024,0.4903183264245987,-0.4154719999999999,0.4075123836295008,-1.483792,1.4970992473108768,0.633424,-0.5978890407135486,0.040992,-0.047332920459479,0.963632,-0.9578136558130084,-0.0479150232686996,-0.2126860187381505,0.1957577259632349,1.0396877350649982,0.7918943403789404
17763,FUELCELL ENERGY INC,FuelCell Energy shares are trading higher after the company reported it entered into a loan and security agreement with Hercules Capital.,4,increase,0.8,0.6,,2.0,2019-07-25,FCEL,2019-07-25 15:04:00+00:00,77699.0,35952H60,0.1414722800254822,-0.0144144864752888,-0.0831809788942337,-0.2253240048885345,0.0592020042240619,0.0595383644104003,0.1089449301362038,0.4219234585762024,0.2334544807672501,-0.0737027749419212,-0.2348822206258774,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1022125.0,1.422,0.9013,0.489,-0.88686,1.0283322800254822,1.17504,-1.1894544864752887,-0.44604,0.3628590211057663,-0.23274,0.0074159951114655,-1.5409800000000002,1.6001820042240622,-1.47188,1.5314183644104005,-1.23014,1.3390849301362038,-4.35854,4.780463458576202,1.84138,-1.6079255192327495,0.10654,-0.1802427749419212,2.80834,-3.043222220625877,-0.1611222064498065,-0.8265954653695224,0.3702750162172318,3.1390163637459283,2.819576238322258
17771,FUELCELL ENERGY INC,"FuelCell Energy 8-K Shows Co. Entered Tenth Amendment To Loan, Security Deal",4,uncertain,0.6,0.3,,1.0,2019-07-25,FCEL,2019-07-25 12:13:00+00:00,77699.0,35952H60,0.1414722800254822,-0.0144144864752888,-0.0831809788942337,-0.2253240048885345,0.0592020042240619,0.0595383644104003,0.1089449301362038,0.4219234585762024,0.2334544807672501,-0.0737027749419212,-0.2348822206258774,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1022125.0,1.422,0.9013,0.489,-0.88686,1.0283322800254822,1.17504,-1.1894544864752887,-0.44604,0.3628590211057663,-0.23274,0.0074159951114655,-1.5409800000000002,1.6001820042240622,-1.47188,1.5314183644104005,-1.23014,1.3390849301362038,-4.35854,4.780463458576202,1.84138,-1.6079255192327495,0.10654,-0.1802427749419212,2.80834,-3.043222220625877,-0.1611222064498065,-0.8265954653695224,0.3702750162172318,3.1390163637459283,2.819576238322258
17779,FIRSTCASH HOLDINGS INC,Barclays Downgrades FirstCash to Equal-Weight,4,decrease,0.85,0.7,,0.0,2019-07-25,FCFS,2019-07-25 10:34:00+00:00,76856.0,33768G10,-0.0549646727740764,-0.0346639566123485,0.0136017417535185,0.0445517972111702,0.012333077378571,-0.035533033311367,0.0226315949112176,-0.058672122657299,-0.0016402780311182,0.0158816538751125,0.0161725692451,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,-0.63,-0.66,-0.12,0.009,0.82,0.39,-0.19,0.009,2019-07-26,-0.32,-0.34,-0.46,0.009,2019-07-29,-0.17,1.37,0.89,0.009,2019-07-30,-1.09,0.12,0.61,0.009,2019-07-31,-1.04,-0.42,-1.9,0.007,2019-08-01,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,1022020.0,0.8074,0.956,0.1733,-0.499662,0.4446973272259236,0.671068,-0.7057319566123486,-0.2493679999999999,0.2629697417535185,-0.128258,0.1728097972111702,-0.8710660000000001,0.8833990773785712,-0.832696,0.797162966688633,-0.695438,0.7180695949112177,-2.4717179999999996,2.4130458773427006,1.048546,-1.0501862780311182,0.063518,-0.0476363461248874,1.597578,-1.5814054307549,-0.2610346293864249,-0.44276221485883,0.4357795389646888,1.8533718412783744,1.2490503840316456
